time,et
2016-01-01,1.223
2016-01-02,1.223
2016-01-03,1.174
2016-01-04,0.832
2016-01-05,0.391
2016-01-06,0.538
2016-01-07,0.783
2016-01-08,1.076
2016-01-09,0.685
2016-01-10,0.489
2016-01-11,1.076
2016-01-12,1.321
2016-01-13,1.027
2016-01-14,1.125
2016-01-15,0.783
2016-01-16,0.832
2016-01-17,0.881
2016-01-18,0.587
2016-01-19,0.44
2016-01-20,0.93
2016-01-21,1.908
2016-01-22,1.339
2016-01-23,1.043
2016-01-24,1.566
2016-01-25,1.478
2016-01-26,1.287
2016-01-27,1.028
2016-01-28,0.803
2016-01-29,0.687
2016-01-30,0.268
2016-01-31,0.51
2016-02-01,1.308
2016-02-02,0.746
2016-02-03,0.596
2016-02-04,0.713
2016-02-05,0.688
2016-02-06,0.726
2016-02-07,0.831
2016-02-08,1.003
2016-02-09,0.863
2016-02-10,0.62
2016-02-11,0.541
2016-02-12,0.58
2016-02-13,0.722
2016-02-14,1.076
2016-02-15,1.085
2016-02-16,0.824
2016-02-17,0.757
2016-02-18,0.923
2016-02-19,1.244
2016-02-20,1.489
2016-02-21,2.168
2016-02-22,2.901
2016-02-23,1.941
2016-02-24,2.307
2016-02-25,1.903
2016-02-26,1.755
2016-02-27,1.813
2016-02-28,2.079
2016-02-29,1.878
2016-03-01,1.927
2016-03-02,1.503
2016-03-03,1.625
2016-03-04,1.138
2016-03-05,0.61
2016-03-06,1.179
2016-03-07,0.813
2016-03-08,1.789
2016-03-09,1.871
2016-03-10,1.749
2016-03-11,0.657
2016-03-12,1.328
2016-03-13,1.216
2016-03-14,1.439
2016-03-15,2.095
2016-03-16,2.115
2016-03-17,1.743
2016-03-18,2.1
2016-03-19,2.027
2016-03-20,2.117
2016-03-21,2.038
2016-03-22,2.511
2016-03-23,3.037
2016-03-24,2.817
2016-03-25,2.605
2016-03-26,1.685
2016-03-27,1.61
2016-03-28,1.303
2016-03-29,1.668
2016-03-30,1.623
2016-03-31,2.211
2016-04-01,1.936
2016-04-02,2.304
2016-04-03,2.949
2016-04-04,2.771
2016-04-05,3.128
2016-04-06,3.728
2016-04-07,1.51
2016-04-08,0.771
2016-04-09,0.928
2016-04-10,1.204
2016-04-11,1.401
2016-04-12,1.691
2016-04-13,1.432
2016-04-14,1.916
2016-04-15,2.386
2016-04-16,2.392
2016-04-17,2.139
2016-04-18,1.663
2016-04-19,2.649
2016-04-20,2.552
2016-04-21,2.374
2016-04-22,1.755
2016-04-23,2.371
2016-04-24,1.984
2016-04-25,2.04
2016-04-26,2.096
2016-04-27,2.029
2016-04-28,1.985
2016-04-29,1.895
2016-04-30,1.887
2016-05-01,2.024
2016-05-02,2.017
2016-05-03,2.236
2016-05-04,1.951
2016-05-05,1.607
2016-05-06,1.49
2016-05-07,1.418
2016-05-08,2.038
2016-05-09,2.071
2016-05-10,2.156
2016-05-11,2.294
2016-05-12,2.754
2016-05-13,2.568
2016-05-14,2.413
2016-05-15,2.304
2016-05-16,2.57
2016-05-17,2.622
2016-05-18,2.787
2016-05-19,2.61
2016-05-20,2.423
2016-05-21,2.709
2016-05-22,2.926
2016-05-23,2.455
2016-05-24,2.224
2016-05-25,2.2
2016-05-26,2.073
2016-05-27,2.032
2016-05-28,1.859
2016-05-29,1.913
2016-05-30,2.096
2016-05-31,2.194
2016-06-01,2.335
2016-06-02,2.901
2016-06-03,3.505
2016-06-04,3.532
2016-06-05,3.026
2016-06-06,2.895
2016-06-07,2.776
2016-06-08,2.899
2016-06-09,2.78
2016-06-10,2.964
2016-06-11,2.3
2016-06-12,2.423
2016-06-13,2.667
2016-06-14,2.718
2016-06-15,2.763
2016-06-16,2.971
2016-06-17,3.272
2016-06-18,3.605
2016-06-19,4.377
2016-06-20,4.747
2016-06-21,3.246
2016-06-22,3.354
2016-06-23,3.2
2016-06-24,3.169
2016-06-25,3.433
2016-06-26,3.515
2016-06-27,3.653
2016-06-28,3.558
2016-06-29,3.237
2016-06-30,3.224
2016-07-01,3.188
2016-07-02,3.459
2016-07-03,3.106
2016-07-04,2.981
2016-07-05,2.913
2016-07-06,2.846
2016-07-07,3.001
2016-07-08,2.872
2016-07-09,2.84
2016-07-10,2.97
2016-07-11,3.101
2016-07-12,2.96
2016-07-13,3.203
2016-07-14,3.226
2016-07-15,3.25
2016-07-16,2.404
2016-07-17,2.502
2016-07-18,2.43
2016-07-19,2.572
2016-07-20,2.801
2016-07-21,3.205
2016-07-22,3.179
2016-07-23,3.283
2016-07-24,3.018
2016-07-25,2.874
2016-07-26,3.039
2016-07-27,3.357
2016-07-28,3.177
2016-07-29,3.399
2016-07-30,3.354
2016-07-31,3.412
2016-08-01,3.022
2016-08-02,3.078
2016-08-03,3.078
2016-08-04,2.855
2016-08-05,2.911
2016-08-06,2.967
2016-08-07,2.912
2016-08-08,3.024
2016-08-09,2.856
2016-08-10,2.961
2016-08-11,2.738
2016-08-12,2.623
2016-08-13,2.698
2016-08-14,2.574
2016-08-15,2.537
2016-08-16,2.572
2016-08-17,2.494
2016-08-18,2.415
2016-08-19,2.172
2016-08-20,2.052
2016-08-21,2.054
2016-08-22,2.057
2016-08-23,2.101
2016-08-24,2.062
2016-08-25,2.46
2016-08-26,2.442
2016-08-27,2.267
2016-08-28,2.647
2016-08-29,2.806
2016-08-30,2.574
2016-08-31,2.397
2016-09-01,2.107
2016-09-02,2.301
2016-09-03,2.145
2016-09-04,1.94
2016-09-05,1.984
2016-09-06,2.126
2016-09-07,2.318
2016-09-08,2.016
2016-09-09,2.01
2016-09-10,2.255
2016-09-11,2.1
2016-09-12,1.9
2016-09-13,1.756
2016-09-14,1.902
2016-09-15,2.038
2016-09-16,1.849
2016-09-17,1.974
2016-09-18,2.413
2016-09-19,2.284
2016-09-20,1.923
2016-09-21,1.358
2016-09-22,1.519
2016-09-23,1.87
2016-09-24,1.754
2016-09-25,2.146
2016-09-26,2.191
2016-09-27,2.008
2016-09-28,1.494
2016-09-29,1.419
2016-09-30,1.16
2016-10-01,1.047
2016-10-02,0.906
2016-10-03,0.997
2016-10-04,1.584
2016-10-05,1.254
2016-10-06,1.53
2016-10-07,1.711
2016-10-08,1.693
2016-10-09,1.494
2016-10-10,1.305
2016-10-11,0.961
2016-10-12,0.798
2016-10-13,0.921
2016-10-14,0.913
2016-10-15,0.706
2016-10-16,0.486
2016-10-17,0.645
2016-10-18,1.032
2016-10-19,1.448
2016-10-20,1.217
2016-10-21,1.184
2016-10-22,1.167
2016-10-23,0.94
2016-10-24,0.504
2016-10-25,0.745
2016-10-26,0.89
2016-10-27,1.073
2016-10-28,0.587
2016-10-29,0.608
2016-10-30,0.364
2016-10-31,0.923
2016-11-01,1.055
2016-11-02,1.523
2016-11-03,2.018
2016-11-04,1.461
2016-11-05,1.226
2016-11-06,1.045
2016-11-07,0.984
2016-11-08,1.119
2016-11-09,1.259
2016-11-10,1.168
2016-11-11,0.973
2016-11-12,0.746
2016-11-13,0.962
2016-11-14,0.971
2016-11-15,0.978
2016-11-16,0.898
2016-11-17,1.292
2016-11-18,1.518
