time,etof
2016-01-01,0.675
2016-01-02,0.675
2016-01-03,0.675
2016-01-04,0.675
2016-01-05,0.675
2016-01-06,0.675
2016-01-07,0.675
2016-01-08,0.675
2016-01-09,0.675
2016-01-10,0.675
2016-01-11,0.675
2016-01-12,0.675
2016-01-13,0.675
2016-01-14,0.696
2016-01-15,0.717
2016-01-16,0.738
2016-01-17,0.759
2016-01-18,0.78
2016-01-19,0.801
2016-01-20,0.822
2016-01-21,0.842
2016-01-22,0.863
2016-01-23,0.884
2016-01-24,0.905
2016-01-25,0.926
2016-01-26,0.947
2016-01-27,0.968
2016-01-28,0.989
2016-01-29,1.01
2016-01-30,1.031
2016-01-31,1.052
2016-02-01,1.073
2016-02-02,1.094
2016-02-03,1.115
2016-02-04,1.136
2016-02-05,1.157
2016-02-06,1.178
2016-02-07,1.181
2016-02-08,1.185
2016-02-09,1.188
2016-02-10,1.192
2016-02-11,1.195
2016-02-12,1.199
2016-02-13,1.202
2016-02-14,1.206
2016-02-15,1.209
2016-02-16,1.213
2016-02-17,1.216
2016-02-18,1.22
2016-02-19,1.223
2016-02-20,1.227
2016-02-21,1.23
2016-02-22,1.234
2016-02-23,1.19
2016-02-24,1.146
2016-02-25,1.103
2016-02-26,1.059
2016-02-27,1.015
2016-02-28,0.971
2016-02-29,0.927
2016-03-01,0.884
2016-03-02,0.84
2016-03-03,0.796
2016-03-04,0.752
2016-03-05,0.708
2016-03-06,0.665
2016-03-07,0.621
2016-03-08,0.577
2016-03-09,0.533
2016-03-10,0.604
2016-03-11,0.675
2016-03-12,0.746
2016-03-13,0.817
2016-03-14,0.887
2016-03-15,0.958
2016-03-16,1.029
2016-03-17,1.1
2016-03-18,1.095
2016-03-19,1.09
2016-03-20,1.085
2016-03-21,1.08
2016-03-22,1.075
2016-03-23,1.07
2016-03-24,1.065
2016-03-25,1.06
2016-03-26,1.052
2016-03-27,1.044
2016-03-28,1.036
2016-03-29,1.028
2016-03-30,1.02
2016-03-31,1.012
2016-04-01,1.004
2016-04-02,0.996
2016-04-03,0.988
2016-04-04,0.981
2016-04-05,0.973
2016-04-06,0.965
2016-04-07,0.957
2016-04-08,0.949
2016-04-09,0.941
2016-04-10,0.933
2016-04-11,0.925
2016-04-12,0.917
2016-04-13,0.909
2016-04-14,0.902
2016-04-15,0.894
2016-04-16,0.886
2016-04-17,0.878
2016-04-18,0.87
2016-04-19,0.862
2016-04-20,0.854
2016-04-21,0.846
2016-04-22,0.838
2016-04-23,0.83
2016-04-24,0.822
2016-04-25,0.815
2016-04-26,0.807
2016-04-27,0.82
2016-04-28,0.834
2016-04-29,0.848
2016-04-30,0.861
2016-05-01,0.875
2016-05-02,0.888
2016-05-03,0.902
2016-05-04,0.916
2016-05-05,0.929
2016-05-06,0.943
2016-05-07,0.957
2016-05-08,0.97
2016-05-09,0.984
2016-05-10,0.997
2016-05-11,1.011
2016-05-12,1.025
2016-05-13,0.927
2016-05-14,0.83
2016-05-15,0.732
2016-05-16,0.634
2016-05-17,0.537
2016-05-18,0.439
2016-05-19,0.342
2016-05-20,0.244
2016-05-21,0.298
2016-05-22,0.352
2016-05-23,0.405
2016-05-24,0.459
2016-05-25,0.513
2016-05-26,0.566
2016-05-27,0.62
2016-05-28,0.674
2016-05-29,0.676
2016-05-30,0.678
2016-05-31,0.68
2016-06-01,0.683
2016-06-02,0.685
2016-06-03,0.687
2016-06-04,0.689
2016-06-05,0.692
2016-06-06,0.694
2016-06-07,0.696
2016-06-08,0.698
2016-06-09,0.7
2016-06-10,0.703
2016-06-11,0.705
2016-06-12,0.707
2016-06-13,0.709
2016-06-14,0.69
2016-06-15,0.67
2016-06-16,0.65
2016-06-17,0.63
2016-06-18,0.61
2016-06-19,0.59
2016-06-20,0.571
2016-06-21,0.551
2016-06-22,0.531
2016-06-23,0.511
2016-06-24,0.491
2016-06-25,0.472
2016-06-26,0.452
2016-06-27,0.432
2016-06-28,0.412
2016-06-29,0.392
2016-06-30,0.444
2016-07-01,0.496
2016-07-02,0.548
2016-07-03,0.6
2016-07-04,0.652
2016-07-05,0.704
2016-07-06,0.756
2016-07-07,0.808
2016-07-08,0.774
2016-07-09,0.741
2016-07-10,0.707
2016-07-11,0.673
2016-07-12,0.64
2016-07-13,0.606
2016-07-14,0.572
2016-07-15,0.539
2016-07-16,0.509
2016-07-17,0.48
2016-07-18,0.451
2016-07-19,0.421
2016-07-20,0.392
2016-07-21,0.362
2016-07-22,0.333
2016-07-23,0.304
2016-07-24,0.324
2016-07-25,0.344
2016-07-26,0.364
2016-07-27,0.384
2016-07-28,0.404
2016-07-29,0.424
2016-07-30,0.444
2016-07-31,0.464
2016-08-01,0.509
2016-08-02,0.555
2016-08-03,0.601
2016-08-04,0.646
2016-08-05,0.692
2016-08-06,0.737
2016-08-07,0.783
2016-08-08,0.829
2016-08-09,0.853
2016-08-10,0.878
2016-08-11,0.902
2016-08-12,0.926
2016-08-13,0.951
2016-08-14,0.975
2016-08-15,1.0
2016-08-16,1.024
2016-08-17,0.99
2016-08-18,0.955
2016-08-19,0.921
2016-08-20,0.887
2016-08-21,0.852
2016-08-22,0.818
2016-08-23,0.783
2016-08-24,0.749
2016-08-25,0.756
2016-08-26,0.762
2016-08-27,0.769
2016-08-28,0.775
2016-08-29,0.782
2016-08-30,0.788
2016-08-31,0.795
2016-09-01,0.802
2016-09-02,0.813
2016-09-03,0.825
2016-09-04,0.837
2016-09-05,0.849
2016-09-06,0.861
2016-09-07,0.872
2016-09-08,0.884
2016-09-09,0.896
2016-09-10,0.908
2016-09-11,0.92
2016-09-12,0.931
2016-09-13,0.943
2016-09-14,0.955
2016-09-15,0.967
2016-09-16,0.979
2016-09-17,0.991
2016-09-18,0.937
2016-09-19,0.883
2016-09-20,0.829
2016-09-21,0.775
2016-09-22,0.721
2016-09-23,0.667
2016-09-24,0.613
2016-09-25,0.559
2016-09-26,0.589
2016-09-27,0.619
2016-09-28,0.649
2016-09-29,0.679
2016-09-30,0.709
2016-10-01,0.739
2016-10-02,0.769
2016-10-03,0.799
2016-10-04,0.837
2016-10-05,0.874
2016-10-06,0.912
2016-10-07,0.949
2016-10-08,0.987
2016-10-09,1.024
2016-10-10,1.062
2016-10-11,1.099
2016-10-12,1.097
2016-10-13,1.094
2016-10-14,1.092
2016-10-15,1.089
2016-10-16,1.087
2016-10-17,1.084
2016-10-18,1.082
2016-10-19,1.079
2016-10-20,1.076
2016-10-21,1.072
2016-10-22,1.068
2016-10-23,1.065
2016-10-24,1.061
2016-10-25,1.057
2016-10-26,1.054
2016-10-27,1.05
2016-10-28,1.046
2016-10-29,1.043
2016-10-30,1.039
2016-10-31,1.035
2016-11-01,1.032
2016-11-02,1.028
2016-11-03,1.024
2016-11-04,1.021
2016-11-05,0.939
2016-11-06,0.857
2016-11-07,0.775
2016-11-08,0.693
2016-11-09,0.611
2016-11-10,0.528
2016-11-11,0.446
2016-11-12,0.364
2016-11-13,0.396
2016-11-14,0.428
2016-11-15,0.461
2016-11-16,0.493
2016-11-17,0.525
2016-11-18,0.557
2016-11-19,0.589
2016-11-20,0.621
2016-11-21,0.622
2016-11-22,0.623
2016-11-23,0.624
2016-11-24,0.625
2016-11-25,0.626
2016-11-26,0.627
2016-11-27,0.628
2016-11-28,0.63
2016-11-29,0.631
2016-11-30,0.632
2016-12-01,0.633
2016-12-02,0.634
2016-12-03,0.635
2016-12-04,0.636
2016-12-05,0.637
2016-12-06,0.639
2016-12-07,0.64
2016-12-08,0.641
2016-12-09,0.642
2016-12-10,0.643
2016-12-11,0.644
2016-12-12,0.645
2016-12-13,0.646
2016-12-14,0.648
2016-12-15,0.654
2016-12-16,0.661
2016-12-17,0.668
2016-12-18,0.674
2016-12-19,0.681
2016-12-20,0.688
2016-12-21,0.694
2016-12-22,0.701
2016-12-23,0.708
2016-12-24,0.714
2016-12-25,0.721
2016-12-26,0.728
2016-12-27,0.734
2016-12-28,0.741
2016-12-29,0.748
2016-12-30,0.754
2016-12-31,0.761
2017-01-01,0.768
2017-01-02,0.774
2017-01-03,0.781
2017-01-04,0.788
2017-01-05,0.794
2017-01-06,0.801
2017-01-07,0.808
2017-01-08,0.814
2017-01-09,0.821
2017-01-10,0.828
2017-01-11,0.834
2017-01-12,0.841
2017-01-13,0.848
2017-01-14,0.854
2017-01-15,0.861
2017-01-16,0.868
2017-01-17,0.874
2017-01-18,0.881
2017-01-19,0.888
2017-01-20,0.894
2017-01-21,0.901
2017-01-22,0.908
2017-01-23,0.914
2017-01-24,0.921
2017-01-25,0.928
2017-01-26,0.934
2017-01-27,0.941
2017-01-28,0.948
2017-01-29,0.954
2017-01-30,0.961
2017-01-31,0.968
2017-02-01,0.974
2017-02-02,0.981
2017-02-03,0.988
2017-02-04,0.994
2017-02-05,1.001
2017-02-06,1.008
2017-02-07,1.014
2017-02-08,1.021
2017-02-09,1.028
2017-02-10,1.035
2017-02-11,1.041
2017-02-12,1.048
2017-02-13,1.055
2017-02-14,1.061
2017-02-15,1.068
2017-02-16,1.075
2017-02-17,1.081
2017-02-18,1.088
2017-02-19,1.095
2017-02-20,1.101
2017-02-21,1.108
2017-02-22,1.115
2017-02-23,1.121
2017-02-24,1.128
2017-02-25,1.137
2017-02-26,1.146
2017-02-27,1.155
2017-02-28,1.164
2017-03-01,1.173
2017-03-02,1.183
2017-03-03,1.192
2017-03-04,1.201
2017-03-05,1.184
2017-03-06,1.167
2017-03-07,1.151
2017-03-08,1.134
2017-03-09,1.117
2017-03-10,1.101
2017-03-11,1.084
2017-03-12,1.067
2017-03-13,1.064
2017-03-14,1.06
2017-03-15,1.056
2017-03-16,1.052
2017-03-17,1.048
2017-03-18,1.044
2017-03-19,1.04
2017-03-20,1.036
2017-03-21,1.044
2017-03-22,1.051
2017-03-23,1.059
2017-03-24,1.067
2017-03-25,1.074
2017-03-26,1.082
2017-03-27,1.09
2017-03-28,1.098
2017-03-29,1.023
2017-03-30,0.949
2017-03-31,0.874
2017-04-01,0.8
2017-04-02,0.726
2017-04-03,0.651
2017-04-04,0.577
2017-04-05,0.503
2017-04-06,0.521
2017-04-07,0.54
2017-04-08,0.559
2017-04-09,0.578
2017-04-10,0.597
2017-04-11,0.615
2017-04-12,0.634
2017-04-13,0.653
2017-04-14,0.705
2017-04-15,0.757
2017-04-16,0.809
2017-04-17,0.861
2017-04-18,0.914
2017-04-19,0.966
2017-04-20,1.018
2017-04-21,1.07
2017-04-22,1.074
2017-04-23,1.077
2017-04-24,1.081
2017-04-25,1.085
2017-04-26,1.089
2017-04-27,1.093
2017-04-28,1.096
2017-04-29,1.1
2017-04-30,1.101
2017-05-01,1.102
2017-05-02,1.103
2017-05-03,1.104
2017-05-04,1.104
2017-05-05,1.105
2017-05-06,1.106
2017-05-07,1.107
2017-05-08,1.094
2017-05-09,1.081
2017-05-10,1.068
2017-05-11,1.055
2017-05-12,1.042
2017-05-13,1.029
2017-05-14,1.016
2017-05-15,1.003
2017-05-16,0.99
2017-05-17,0.977
2017-05-18,0.964
2017-05-19,0.951
2017-05-20,0.938
2017-05-21,0.925
2017-05-22,0.912
2017-05-23,0.899
2017-05-24,0.878
2017-05-25,0.856
2017-05-26,0.834
2017-05-27,0.812
2017-05-28,0.791
2017-05-29,0.769
2017-05-30,0.747
2017-05-31,0.725
2017-06-01,0.704
2017-06-02,0.682
2017-06-03,0.66
2017-06-04,0.638
2017-06-05,0.617
2017-06-06,0.595
2017-06-07,0.573
2017-06-08,0.552
2017-06-09,0.53
2017-06-10,0.508
2017-06-11,0.486
2017-06-12,0.465
2017-06-13,0.443
2017-06-14,0.421
2017-06-15,0.399
2017-06-16,0.378
2017-06-17,0.422
2017-06-18,0.466
2017-06-19,0.51
2017-06-20,0.554
2017-06-21,0.598
2017-06-22,0.642
2017-06-23,0.687
2017-06-24,0.731
2017-06-25,0.775
2017-06-26,0.819
2017-06-27,0.863
2017-06-28,0.907
2017-06-29,0.951
2017-06-30,0.995
2017-07-01,1.039
2017-07-02,1.084
2017-07-03,1.042
2017-07-04,1.001
2017-07-05,0.959
2017-07-06,0.918
2017-07-07,0.876
2017-07-08,0.835
2017-07-09,0.793
2017-07-10,0.752
2017-07-11,0.71
2017-07-12,0.669
2017-07-13,0.628
2017-07-14,0.586
2017-07-15,0.545
2017-07-16,0.503
2017-07-17,0.462
2017-07-18,0.42
