time,etof
2016-01-01,0.683
2016-01-02,0.683
2016-01-03,0.683
2016-01-04,0.683
2016-01-05,0.683
2016-01-06,0.683
2016-01-07,0.683
2016-01-08,0.683
2016-01-09,0.683
2016-01-10,0.683
2016-01-11,0.699
2016-01-12,0.716
2016-01-13,0.732
2016-01-14,0.748
2016-01-15,0.764
2016-01-16,0.781
2016-01-17,0.797
2016-01-18,0.813
2016-01-19,0.83
2016-01-20,0.846
2016-01-21,0.862
2016-01-22,0.879
2016-01-23,0.895
2016-01-24,0.911
2016-01-25,0.928
2016-01-26,0.944
2016-01-27,0.806
2016-01-28,0.804
2016-01-29,0.801
2016-01-30,0.799
2016-01-31,0.797
2016-02-01,0.794
2016-02-02,0.792
2016-02-03,0.79
2016-02-04,0.787
2016-02-05,0.785
2016-02-06,0.783
2016-02-07,0.78
2016-02-08,0.778
2016-02-09,0.776
2016-02-10,0.773
2016-02-11,0.771
2016-02-12,0.773
2016-02-13,0.819
2016-02-14,0.865
2016-02-15,0.911
2016-02-16,0.957
2016-02-17,1.003
2016-02-18,1.049
2016-02-19,1.095
2016-02-20,1.141
2016-02-21,1.134
2016-02-22,1.127
2016-02-23,1.12
2016-02-24,1.113
2016-02-25,1.107
2016-02-26,1.1
2016-02-27,1.093
2016-02-28,1.086
2016-02-29,1.079
2016-03-01,1.073
2016-03-02,1.066
2016-03-03,1.059
2016-03-04,1.052
2016-03-05,1.045
2016-03-06,1.038
2016-03-07,1.032
2016-03-08,1.025
2016-03-09,1.018
2016-03-10,1.011
2016-03-11,1.004
2016-03-12,0.997
2016-03-13,0.991
2016-03-14,0.984
2016-03-15,0.978
2016-03-16,0.973
2016-03-17,0.967
2016-03-18,0.962
2016-03-19,0.956
2016-03-20,0.95
2016-03-21,0.945
2016-03-22,0.939
2016-03-23,1.061
2016-03-24,1.063
2016-03-25,1.065
2016-03-26,1.067
2016-03-27,1.069
2016-03-28,1.071
2016-03-29,1.074
2016-03-30,1.076
2016-03-31,1.233
2016-04-01,1.205
2016-04-02,1.177
2016-04-03,1.149
2016-04-04,1.121
2016-04-05,1.093
2016-04-06,1.065
2016-04-07,1.037
2016-04-08,1.009
2016-04-09,0.988
2016-04-10,0.966
2016-04-11,0.944
2016-04-12,0.923
2016-04-13,0.901
2016-04-14,0.88
2016-04-15,0.858
2016-04-16,0.859
2016-04-17,0.866
2016-04-18,0.874
2016-04-19,0.881
2016-04-20,0.888
2016-04-21,0.896
2016-04-22,0.903
2016-04-23,0.91
2016-04-24,0.917
2016-04-25,0.849
2016-04-26,0.781
2016-04-27,0.713
2016-04-28,0.644
2016-04-29,0.576
2016-04-30,0.508
2016-05-01,0.44
2016-05-02,0.437
2016-05-03,0.434
2016-05-04,0.431
2016-05-05,0.428
2016-05-06,0.425
2016-05-07,0.422
2016-05-08,0.419
2016-05-09,0.416
2016-05-10,0.43
2016-05-11,0.411
2016-05-12,0.392
2016-05-13,0.373
2016-05-14,0.353
2016-05-15,0.334
2016-05-16,0.315
2016-05-17,0.296
2016-05-18,0.623
2016-05-19,0.652
2016-05-20,0.681
2016-05-21,0.711
2016-05-22,0.74
2016-05-23,0.769
2016-05-24,0.798
2016-05-25,0.828
2016-05-26,0.542
2016-05-27,0.522
2016-05-28,0.501
2016-05-29,0.481
2016-05-30,0.46
2016-05-31,0.44
2016-06-01,0.419
2016-06-02,0.399
2016-06-03,0.378
2016-06-04,0.358
2016-06-05,0.337
2016-06-06,0.317
2016-06-07,0.296
2016-06-08,0.276
2016-06-09,0.255
2016-06-10,0.235
2016-06-11,0.215
2016-06-12,0.274
2016-06-13,0.333
2016-06-14,0.392
2016-06-15,0.452
2016-06-16,0.511
2016-06-17,0.57
2016-06-18,0.63
2016-06-19,0.171
2016-06-20,0.175
2016-06-21,0.178
2016-06-22,0.182
2016-06-23,0.185
2016-06-24,0.189
2016-06-25,0.192
2016-06-26,0.196
2016-06-27,0.19
2016-06-28,0.196
2016-06-29,0.202
2016-06-30,0.209
2016-07-01,0.215
2016-07-02,0.222
2016-07-03,0.228
2016-07-04,0.235
2016-07-05,0.227
2016-07-06,0.22
2016-07-07,0.213
2016-07-08,0.206
2016-07-09,0.199
2016-07-10,0.191
2016-07-11,0.184
2016-07-12,0.177
2016-07-13,0.17
2016-07-14,0.169
2016-07-15,0.168
2016-07-16,0.167
2016-07-17,0.167
2016-07-18,0.166
2016-07-19,0.165
2016-07-20,0.164
2016-07-21,0.097
2016-07-22,0.096
2016-07-23,0.095
2016-07-24,0.094
2016-07-25,0.092
2016-07-26,0.091
2016-07-27,0.09
2016-07-28,0.089
2016-07-29,0.221
2016-07-30,0.223
2016-07-31,0.225
2016-08-01,0.227
2016-08-02,0.229
2016-08-03,0.231
2016-08-04,0.234
2016-08-05,0.236
2016-08-06,0.228
2016-08-07,0.22
2016-08-08,0.213
2016-08-09,0.205
2016-08-10,0.197
2016-08-11,0.19
2016-08-12,0.182
2016-08-13,0.174
2016-08-14,0.167
2016-08-15,0.178
2016-08-16,0.19
2016-08-17,0.201
2016-08-18,0.213
2016-08-19,0.224
2016-08-20,0.236
2016-08-21,0.247
2016-08-22,0.172
2016-08-23,0.16
2016-08-24,0.147
2016-08-25,0.135
2016-08-26,0.123
2016-08-27,0.11
2016-08-28,0.098
2016-08-29,0.085
2016-08-30,0.22
2016-08-31,0.279
2016-09-01,0.339
2016-09-02,0.398
2016-09-03,0.457
2016-09-04,0.516
2016-09-05,0.575
2016-09-06,0.634
2016-09-07,0.668
2016-09-08,0.625
2016-09-09,0.583
2016-09-10,0.54
2016-09-11,0.498
2016-09-12,0.455
2016-09-13,0.412
2016-09-14,0.37
2016-09-15,0.327
2016-09-16,0.366
2016-09-17,0.405
2016-09-18,0.444
2016-09-19,0.483
2016-09-20,0.522
2016-09-21,0.561
2016-09-22,0.6
2016-09-23,0.664
2016-09-24,0.629
2016-09-25,0.594
2016-09-26,0.559
2016-09-27,0.524
2016-09-28,0.489
2016-09-29,0.454
2016-09-30,0.419
2016-10-01,0.384
2016-10-02,0.364
2016-10-03,0.345
2016-10-04,0.325
2016-10-05,0.306
2016-10-06,0.287
2016-10-07,0.267
2016-10-08,0.248
2016-10-09,0.283
2016-10-10,0.318
2016-10-11,0.354
