time,etof
2016-01-01,0.807
2016-01-02,0.807
2016-01-03,0.807
2016-01-04,0.807
2016-01-05,0.807
2016-01-06,0.807
2016-01-07,0.807
2016-01-08,0.807
2016-01-09,0.807
2016-01-10,0.807
2016-01-11,0.807
2016-01-12,0.807
2016-01-13,0.807
2016-01-14,0.807
2016-01-15,0.807
2016-01-16,0.807
2016-01-17,0.807
2016-01-18,0.807
2016-01-19,0.807
2016-01-20,0.807
2016-01-21,0.807
2016-01-22,0.808
2016-01-23,0.809
2016-01-24,0.81
2016-01-25,0.811
2016-01-26,0.812
2016-01-27,0.813
2016-01-28,0.814
2016-01-29,0.815
2016-01-30,0.816
2016-01-31,0.817
2016-02-01,0.818
2016-02-02,0.819
2016-02-03,0.82
2016-02-04,0.821
2016-02-05,0.822
2016-02-06,0.823
2016-02-07,0.798
2016-02-08,0.773
2016-02-09,0.749
2016-02-10,0.724
2016-02-11,0.699
2016-02-12,0.674
2016-02-13,0.649
2016-02-14,0.624
2016-02-15,0.617
2016-02-16,0.609
2016-02-17,0.601
2016-02-18,0.594
2016-02-19,0.586
2016-02-20,0.578
2016-02-21,0.571
2016-02-22,0.563
2016-02-23,0.623
2016-02-24,0.682
2016-02-25,0.742
2016-02-26,0.802
2016-02-27,0.862
2016-02-28,0.922
2016-02-29,0.981
2016-03-01,1.041
2016-03-02,0.992
2016-03-03,0.943
2016-03-04,0.894
2016-03-05,0.845
2016-03-06,0.795
2016-03-07,0.746
2016-03-08,0.697
2016-03-09,0.648
2016-03-10,0.676
2016-03-11,0.705
2016-03-12,0.734
2016-03-13,0.762
2016-03-14,0.791
2016-03-15,0.82
2016-03-16,0.848
2016-03-17,0.877
2016-03-18,0.842
2016-03-19,0.807
2016-03-20,0.772
2016-03-21,0.737
2016-03-22,0.702
2016-03-23,0.667
2016-03-24,0.632
2016-03-25,0.597
2016-03-26,0.649
2016-03-27,0.701
2016-03-28,0.753
2016-03-29,0.805
2016-03-30,0.857
2016-03-31,0.909
2016-04-01,0.961
2016-04-02,1.013
2016-04-03,1.002
2016-04-04,0.991
2016-04-05,0.979
2016-04-06,0.968
2016-04-07,0.957
2016-04-08,0.945
2016-04-09,0.934
2016-04-10,0.923
2016-04-11,0.912
2016-04-12,0.9
2016-04-13,0.889
2016-04-14,0.878
2016-04-15,0.866
2016-04-16,0.855
2016-04-17,0.844
2016-04-18,0.832
2016-04-19,0.871
2016-04-20,0.91
2016-04-21,0.948
2016-04-22,0.987
2016-04-23,1.025
2016-04-24,1.064
2016-04-25,1.103
2016-04-26,1.141
2016-04-27,1.127
2016-04-28,1.112
2016-04-29,1.098
2016-04-30,1.084
2016-05-01,1.069
2016-05-02,1.055
2016-05-03,1.041
2016-05-04,1.026
2016-05-05,1.012
2016-05-06,0.998
2016-05-07,0.983
2016-05-08,0.969
2016-05-09,0.955
2016-05-10,0.94
2016-05-11,0.926
2016-05-12,0.912
2016-05-13,0.912
2016-05-14,0.912
2016-05-15,0.912
2016-05-16,0.912
2016-05-17,0.912
2016-05-18,0.912
2016-05-19,0.912
2016-05-20,0.912
2016-05-21,0.912
2016-05-22,0.912
2016-05-23,0.912
2016-05-24,0.912
2016-05-25,0.912
2016-05-26,0.912
2016-05-27,0.912
2016-05-28,0.912
2016-05-29,0.912
2016-05-30,0.911
2016-05-31,0.911
2016-06-01,0.911
2016-06-02,0.911
2016-06-03,0.911
2016-06-04,0.911
2016-06-05,0.911
2016-06-06,0.911
2016-06-07,0.911
2016-06-08,0.911
2016-06-09,0.911
2016-06-10,0.911
2016-06-11,0.911
2016-06-12,0.911
2016-06-13,0.911
2016-06-14,0.911
2016-06-15,0.911
2016-06-16,0.911
2016-06-17,0.911
2016-06-18,0.911
2016-06-19,0.911
2016-06-20,0.911
2016-06-21,0.911
2016-06-22,0.927
2016-06-23,0.943
2016-06-24,0.959
2016-06-25,0.975
2016-06-26,0.99
2016-06-27,1.006
2016-06-28,1.022
2016-06-29,1.038
2016-06-30,1.027
2016-07-01,1.015
2016-07-02,1.004
2016-07-03,0.993
2016-07-04,0.981
2016-07-05,0.97
2016-07-06,0.959
2016-07-07,0.947
2016-07-08,0.936
2016-07-09,0.925
2016-07-10,0.913
2016-07-11,0.902
2016-07-12,0.891
2016-07-13,0.879
2016-07-14,0.868
2016-07-15,0.857
2016-07-16,0.851
2016-07-17,0.846
2016-07-18,0.841
2016-07-19,0.835
2016-07-20,0.83
2016-07-21,0.825
2016-07-22,0.819
2016-07-23,0.814
2016-07-24,0.841
2016-07-25,0.867
2016-07-26,0.894
2016-07-27,0.92
2016-07-28,0.947
2016-07-29,0.973
2016-07-30,1.0
2016-07-31,1.026
2016-08-01,1.023
2016-08-02,1.021
2016-08-03,1.018
2016-08-04,1.015
2016-08-05,1.012
2016-08-06,1.009
2016-08-07,1.006
2016-08-08,1.003
2016-08-09,1.001
2016-08-10,0.998
2016-08-11,0.995
2016-08-12,0.992
2016-08-13,0.989
2016-08-14,0.986
2016-08-15,0.983
2016-08-16,0.981
2016-08-17,0.968
2016-08-18,0.955
2016-08-19,0.943
2016-08-20,0.93
2016-08-21,0.918
2016-08-22,0.905
2016-08-23,0.892
2016-08-24,0.88
2016-08-25,0.879
2016-08-26,0.878
2016-08-27,0.878
2016-08-28,0.877
2016-08-29,0.876
2016-08-30,0.876
2016-08-31,0.875
2016-09-01,0.874
2016-09-02,0.875
2016-09-03,0.876
2016-09-04,0.877
2016-09-05,0.879
2016-09-06,0.88
2016-09-07,0.881
2016-09-08,0.882
2016-09-09,0.883
2016-09-10,0.884
2016-09-11,0.885
2016-09-12,0.886
2016-09-13,0.888
2016-09-14,0.889
2016-09-15,0.89
2016-09-16,0.891
2016-09-17,0.892
2016-09-18,0.87
2016-09-19,0.848
2016-09-20,0.826
2016-09-21,0.803
2016-09-22,0.781
2016-09-23,0.759
2016-09-24,0.737
2016-09-25,0.715
2016-09-26,0.693
2016-09-27,0.67
2016-09-28,0.648
2016-09-29,0.626
2016-09-30,0.604
2016-10-01,0.582
2016-10-02,0.56
2016-10-03,0.537
2016-10-04,0.537
2016-10-05,0.536
2016-10-06,0.535
2016-10-07,0.534
2016-10-08,0.533
