time,et
2016-01-01,0.466
2016-01-02,0.497
2016-01-03,0.559
2016-01-04,0.248
2016-01-05,0.341
2016-01-06,0.341
2016-01-07,0.31
2016-01-08,0.248
2016-01-09,0.403
2016-01-10,0.279
2016-01-11,0.341
2016-01-12,0.372
2016-01-13,0.497
2016-01-14,0.279
2016-01-15,0.31
2016-01-16,0.279
2016-01-17,0.403
2016-01-18,0.31
2016-01-19,0.217
2016-01-20,0.341
2016-01-21,0.403
2016-01-22,0.403
2016-01-23,0.341
2016-01-24,0.372
2016-01-25,0.403
2016-01-26,0.435
2016-01-27,0.372
2016-01-28,0.435
2016-01-29,0.341
2016-01-30,0.217
2016-01-31,0.186
2016-02-01,1.34
2016-02-02,0.49
2016-02-03,0.588
2016-02-04,0.588
2016-02-05,0.621
2016-02-06,0.621
2016-02-07,0.771
2016-02-08,0.899
2016-02-09,0.996
2016-02-10,0.76
2016-02-11,0.669
2016-02-12,0.752
2016-02-13,0.987
2016-02-14,1.294
2016-02-15,1.191
2016-02-16,0.961
2016-02-17,0.825
2016-02-18,1.655
2016-02-19,1.337
2016-02-20,1.717
2016-02-21,2.053
2016-02-22,1.487
2016-02-23,1.13
2016-02-24,1.268
2016-02-25,1.265
2016-02-26,1.332
2016-02-27,1.328
2016-02-28,1.394
2016-02-29,1.391
2016-03-01,2.079
2016-03-02,1.812
2016-03-03,1.693
2016-03-04,1.774
2016-03-05,1.083
2016-03-06,1.667
2016-03-07,1.135
2016-03-08,1.271
2016-03-09,1.171
2016-03-10,1.875
2016-03-11,1.044
2016-03-12,1.285
2016-03-13,1.006
2016-03-14,1.677
2016-03-15,2.181
2016-03-16,2.265
2016-03-17,2.585
2016-03-18,2.507
2016-03-19,2.355
2016-03-20,2.35
2016-03-21,1.927
2016-03-22,2.326
2016-03-23,2.115
2016-03-24,2.407
2016-03-25,2.314
2016-03-26,2.277
2016-03-27,2.125
2016-03-28,1.75
2016-03-29,1.943
2016-03-30,2.018
2016-03-31,2.144
2016-04-01,2.189
2016-04-02,2.202
2016-04-03,2.173
2016-04-04,2.519
2016-04-05,2.546
2016-04-06,2.518
2016-04-07,2.49
2016-04-08,1.957
2016-04-09,1.412
2016-04-10,1.255
2016-04-11,1.902
2016-04-12,2.446
2016-04-13,2.235
2016-04-14,2.732
2016-04-15,2.938
2016-04-16,2.846
2016-04-17,3.056
2016-04-18,3.147
2016-04-19,3.243
2016-04-20,3.391
2016-04-21,4.207
2016-04-22,3.503
2016-04-23,4.036
2016-04-24,3.896
2016-04-25,3.907
2016-04-26,4.68
2016-04-27,4.898
2016-04-28,3.594
2016-04-29,4.934
2016-04-30,5.04
2016-05-01,4.399
2016-05-02,4.847
2016-05-03,4.852
2016-05-04,4.854
2016-05-05,3.62
2016-05-06,2.991
2016-05-07,2.144
2016-05-08,2.573
2016-05-09,3.674
2016-05-10,4.281
2016-05-11,4.2
2016-05-12,4.407
2016-05-13,4.453
2016-05-14,4.142
2016-05-15,4.402
2016-05-16,4.799
2016-05-17,4.841
2016-05-18,5.022
2016-05-19,4.576
2016-05-20,3.859
2016-05-21,3.634
2016-05-22,3.82
2016-05-23,3.868
2016-05-24,3.51
2016-05-25,3.828
2016-05-26,4.342
2016-05-27,4.386
2016-05-28,4.495
2016-05-29,4.997
2016-05-30,5.035
2016-05-31,5.138
2016-06-01,5.018
2016-06-02,4.925
2016-06-03,4.963
2016-06-04,4.351
2016-06-05,5.102
2016-06-06,5.138
2016-06-07,5.365
2016-06-08,4.89
2016-06-09,3.789
2016-06-10,3.767
2016-06-11,3.184
2016-06-12,4.097
2016-06-13,4.32
2016-06-14,4.185
2016-06-15,3.635
2016-06-16,3.277
2016-06-17,3.16
2016-06-18,3.214
2016-06-19,3.154
2016-06-20,3.636
2016-06-21,4.522
2016-06-22,4.967
2016-06-23,5.094
2016-06-24,4.684
2016-06-25,4.54
2016-06-26,4.667
2016-06-27,4.467
2016-06-28,4.211
2016-06-29,4.447
2016-06-30,3.778
2016-07-01,3.873
2016-07-02,3.852
2016-07-03,3.949
2016-07-04,4.487
2016-07-05,4.788
2016-07-06,4.635
2016-07-07,4.605
2016-07-08,4.667
2016-07-09,4.863
2016-07-10,4.722
2016-07-11,4.783
2016-07-12,5.18
2016-07-13,4.837
2016-07-14,4.629
2016-07-15,4.288
2016-07-16,4.44
2016-07-17,4.325
2016-07-18,3.652
2016-07-19,3.311
2016-07-20,3.334
2016-07-21,3.692
2016-07-22,4.738
2016-07-23,4.699
2016-07-24,3.532
2016-07-25,3.594
2016-07-26,3.712
2016-07-27,4.003
2016-07-28,4.185
