time,et
2016-01-01,0.516
2016-01-02,0.687
2016-01-03,0.745
2016-01-04,0.516
2016-01-05,0.401
2016-01-06,0.401
2016-01-07,0.286
2016-01-08,0.401
2016-01-09,0.63
2016-01-10,0.458
2016-01-11,0.516
2016-01-12,0.63
2016-01-13,0.859
2016-01-14,0.458
2016-01-15,0.516
2016-01-16,0.573
2016-01-17,0.286
2016-01-18,0.63
2016-01-19,0.458
2016-01-20,0.63
2016-01-21,0.687
2016-01-22,0.458
2016-01-23,0.687
2016-01-24,0.63
2016-01-25,0.573
2016-01-26,0.63
2016-01-27,0.687
2016-01-28,0.458
2016-01-29,0.458
2016-01-30,0.745
2016-01-31,1.26
2016-02-01,1.825
2016-02-02,1.043
2016-02-03,1.356
2016-02-04,1.095
2016-02-05,1.351
2016-02-06,1.51
2016-02-07,1.673
2016-02-08,1.77
2016-02-09,1.726
2016-02-10,1.314
2016-02-11,1.259
2016-02-12,1.278
2016-02-13,1.525
2016-02-14,2.447
2016-02-15,1.764
2016-02-16,1.769
2016-02-17,1.388
2016-02-18,1.856
2016-02-19,1.473
2016-02-20,2.021
2016-02-21,2.027
2016-02-22,1.578
2016-02-23,1.277
2016-02-24,1.292
2016-02-25,1.388
2016-02-26,1.321
2016-02-27,1.503
2016-02-28,1.773
2016-02-29,1.622
2016-03-01,2.625
2016-03-02,2.416
2016-03-03,1.582
2016-03-04,1.88
2016-03-05,1.458
2016-03-06,2.411
2016-03-07,1.604
2016-03-08,2.015
2016-03-09,2.049
2016-03-10,1.884
2016-03-11,1.713
2016-03-12,2.355
2016-03-13,1.768
2016-03-14,2.323
2016-03-15,3.216
2016-03-16,3.258
2016-03-17,3.139
2016-03-18,3.209
2016-03-19,2.901
2016-03-20,2.783
2016-03-21,2.497
2016-03-22,2.624
2016-03-23,2.881
2016-03-24,3.027
2016-03-25,3.211
2016-03-26,3.54
2016-03-27,2.798
2016-03-28,2.897
2016-03-29,2.771
2016-03-30,2.863
2016-03-31,2.95
2016-04-01,2.877
2016-04-02,2.727
2016-04-03,3.0
2016-04-04,3.456
2016-04-05,3.551
2016-04-06,3.188
2016-04-07,3.334
2016-04-08,2.211
2016-04-09,1.155
2016-04-10,0.892
2016-04-11,1.72
2016-04-12,1.914
2016-04-13,2.387
2016-04-14,2.1
2016-04-15,2.743
2016-04-16,2.317
2016-04-17,2.111
2016-04-18,2.061
2016-04-19,1.859
2016-04-20,2.034
2016-04-21,1.802
2016-04-22,1.123
2016-04-23,1.571
2016-04-24,1.693
2016-04-25,1.938
2016-04-26,1.624
2016-04-27,1.285
2016-04-28,1.811
2016-04-29,1.602
2016-04-30,2.299
2016-05-01,1.772
2016-05-02,1.659
2016-05-03,1.518
2016-05-04,1.53
2016-05-05,1.275
2016-05-06,0.761
2016-05-07,0.55
2016-05-08,0.971
2016-05-09,1.382
2016-05-10,1.615
2016-05-11,1.462
2016-05-12,1.406
2016-05-13,1.104
2016-05-14,1.085
2016-05-15,1.06
2016-05-16,1.067
2016-05-17,1.006
2016-05-18,0.868
2016-05-19,1.023
2016-05-20,0.781
2016-05-21,0.55
2016-05-22,0.65
2016-05-23,0.529
2016-05-24,0.57
2016-05-25,0.576
2016-05-26,0.57
2016-05-27,1.515
2016-05-28,1.525
2016-05-29,1.55
2016-05-30,1.549
2016-05-31,1.601
2016-06-01,1.467
2016-06-02,1.383
2016-06-03,1.385
2016-06-04,1.189
2016-06-05,1.278
2016-06-06,1.108
2016-06-07,0.977
2016-06-08,0.854
2016-06-09,0.798
2016-06-10,0.742
2016-06-11,0.706
2016-06-12,0.801
2016-06-13,0.716
2016-06-14,0.661
2016-06-15,0.608
2016-06-16,0.593
2016-06-17,0.454
2016-06-18,0.614
2016-06-19,0.647
2016-06-20,0.629
2016-06-21,0.714
2016-06-22,0.699
2016-06-23,0.715
2016-06-24,0.69
2016-06-25,0.798
2016-06-26,0.867
2016-06-27,0.806
2016-06-28,0.097
2016-06-29,0.342
2016-06-30,0.567
2016-07-01,0.737
2016-07-02,0.933
2016-07-03,1.177
2016-07-04,1.362
2016-07-05,1.475
2016-07-06,1.676
2016-07-07,1.459
2016-07-08,1.516
2016-07-09,1.217
2016-07-10,1.269
2016-07-11,1.279
2016-07-12,1.085
2016-07-13,1.029
2016-07-14,1.16
2016-07-15,1.184
2016-07-16,1.186
2016-07-17,1.226
2016-07-18,1.127
2016-07-19,1.26
2016-07-20,1.383
