time,et
2016-01-01,1.307
2016-01-02,1.069
2016-01-03,1.069
2016-01-04,0.356
2016-01-05,0.356
2016-01-06,1.307
2016-01-07,0.594
2016-01-08,0.891
2016-01-09,0.714
2016-01-10,0.776
2016-01-11,1.196
2016-01-12,1.378
2016-01-13,1.141
2016-01-14,0.963
2016-01-15,1.568
2016-01-16,0.907
2016-01-17,1.03
2016-01-18,0.91
2016-01-19,1.095
2016-01-20,1.341
2016-01-21,1.649
2016-01-22,1.102
2016-01-23,1.104
2016-01-24,1.844
2016-01-25,2.033
2016-01-26,2.222
2016-01-27,1.918
2016-01-28,1.612
2016-01-29,1.429
2016-01-30,2.303
2016-01-31,2.433
2016-02-01,4.255
2016-02-02,2.628
2016-02-03,2.902
2016-02-04,2.913
2016-02-05,3.123
2016-02-06,3.068
2016-02-07,3.681
2016-02-08,3.896
2016-02-09,3.843
2016-02-10,3.496
2016-02-11,2.785
2016-02-12,3.089
2016-02-13,3.658
2016-02-14,5.05
2016-02-15,5.187
2016-02-16,4.177
2016-02-17,3.658
2016-02-18,2.456
2016-02-19,3.22
2016-02-20,4.362
2016-02-21,4.911
2016-02-22,5.356
2016-02-23,4.18
2016-02-24,3.868
2016-02-25,3.842
2016-02-26,3.221
2016-02-27,2.131
2016-02-28,2.268
2016-02-29,1.996
2016-03-01,2.869
2016-03-02,2.921
2016-03-03,2.534
2016-03-04,2.75
2016-03-05,2.558
2016-03-06,3.251
2016-03-07,2.369
2016-03-08,3.791
2016-03-09,4.44
2016-03-10,4.12
2016-03-11,5.247
2016-03-12,4.086
2016-03-13,3.936
2016-03-14,4.336
2016-03-15,4.371
2016-03-16,4.874
2016-03-17,4.723
2016-03-18,4.664
2016-03-19,4.221
2016-03-20,4.446
2016-03-21,5.52
2016-03-22,6.404
2016-03-23,6.319
2016-03-24,5.844
2016-03-25,4.782
2016-03-26,5.182
2016-03-27,5.192
2016-03-28,5.398
2016-03-29,5.31
2016-03-30,4.63
2016-03-31,5.824
2016-04-01,5.351
2016-04-02,4.653
2016-04-03,4.561
2016-04-04,4.874
2016-04-05,5.087
2016-04-06,6.217
2016-04-07,5.106
2016-04-08,3.069
2016-04-09,3.382
2016-04-10,2.978
2016-04-11,3.292
2016-04-12,4.947
2016-04-13,5.266
2016-04-14,6.463
2016-04-15,6.725
2016-04-16,6.548
2016-04-17,5.631
2016-04-18,3.257
2016-04-19,3.375
2016-04-20,3.622
2016-04-21,3.327
2016-04-22,3.384
2016-04-23,3.39
2016-04-24,3.652
2016-04-25,3.712
2016-04-26,3.24
2016-04-27,3.507
2016-04-28,3.342
2016-04-29,3.449
2016-04-30,3.388
2016-05-01,3.252
2016-05-02,3.181
2016-05-03,3.526
2016-05-04,4.909
2016-05-05,4.179
2016-05-06,2.741
2016-05-07,3.284
2016-05-08,3.935
2016-05-09,4.073
2016-05-10,4.72
2016-05-11,4.638
2016-05-12,6.143
2016-05-13,7.002
2016-05-14,6.329
2016-05-15,6.583
2016-05-16,6.054
2016-05-17,5.521
2016-05-18,6.093
2016-05-19,7.224
2016-05-20,7.525
2016-05-21,7.083
2016-05-22,6.545
2016-05-23,6.753
2016-05-24,6.678
2016-05-25,6.603
2016-05-26,6.337
2016-05-27,6.64
2016-05-28,7.039
2016-05-29,6.486
2016-05-30,6.121
2016-05-31,7.577
2016-06-01,7.97
2016-06-02,7.797
2016-06-03,7.33
2016-06-04,9.702
2016-06-05,9.433
2016-06-06,9.164
2016-06-07,8.003
2016-06-08,8.619
2016-06-09,8.436
2016-06-10,7.656
2016-06-11,7.869
2016-06-12,6.886
2016-06-13,7.098
2016-06-14,7.712
2016-06-15,8.729
2016-06-16,7.539
2016-06-17,7.392
2016-06-18,6.75
2016-06-19,8.779
2016-06-20,9.998
2016-06-21,7.109
2016-06-22,8.805
2016-06-23,8.749
2016-06-24,8.214
2016-06-25,7.64
2016-06-26,8.102
2016-06-27,8.091
2016-06-28,6.806
2016-06-29,5.553
2016-06-30,7.335
2016-07-01,7.998
2016-07-02,7.56
2016-07-03,7.504
2016-07-04,6.597
2016-07-05,7.377
2016-07-06,7.306
2016-07-07,7.583
2016-07-08,8.044
2016-07-09,7.427
2016-07-10,7.893
2016-07-11,7.52
2016-07-12,7.153
2016-07-13,7.5
2016-07-14,6.703
2016-07-15,7.213
2016-07-16,7.283
2016-07-17,7.766
2016-07-18,7.244
2016-07-19,6.742
2016-07-20,5.45
2016-07-21,4.952
2016-07-22,4.789
2016-07-23,5.295
2016-07-24,4.643
2016-07-25,3.932
2016-07-26,3.541
2016-07-27,3.428
2016-07-28,3.222
2016-07-29,3.361
2016-07-30,2.632
2016-07-31,2.599
2016-08-01,2.13
2016-08-02,1.964
2016-08-03,1.538
2016-08-04,1.702
2016-08-05,2.037
2016-08-06,2.264
2016-08-07,2.435
2016-08-08,2.992
2016-08-09,3.113
2016-08-10,3.144
2016-08-11,2.912
