time,etof
2016-01-01,0.413
2016-01-02,0.413
2016-01-03,0.413
2016-01-04,0.413
2016-01-05,0.413
2016-01-06,0.413
2016-01-07,0.413
2016-01-08,0.413
2016-01-09,0.413
2016-01-10,0.413
2016-01-11,0.44
2016-01-12,0.466
2016-01-13,0.493
2016-01-14,0.519
2016-01-15,0.546
2016-01-16,0.572
2016-01-17,0.599
2016-01-18,0.626
2016-01-19,0.652
2016-01-20,0.679
2016-01-21,0.705
2016-01-22,0.732
2016-01-23,0.758
2016-01-24,0.785
2016-01-25,0.812
2016-01-26,0.838
2016-01-27,0.865
2016-01-28,0.847
2016-01-29,0.828
2016-01-30,0.81
2016-01-31,0.792
2016-02-01,0.774
2016-02-02,0.756
2016-02-03,0.738
2016-02-04,0.72
2016-02-05,0.702
2016-02-06,0.684
2016-02-07,0.666
2016-02-08,0.648
2016-02-09,0.63
2016-02-10,0.612
2016-02-11,0.594
2016-02-12,0.62
2016-02-13,0.647
2016-02-14,0.673
2016-02-15,0.7
2016-02-16,0.727
2016-02-17,0.753
2016-02-18,0.78
2016-02-19,0.807
2016-02-20,0.833
2016-02-21,0.831
2016-02-22,0.829
2016-02-23,0.827
2016-02-24,0.825
2016-02-25,0.823
2016-02-26,0.821
2016-02-27,0.819
2016-02-28,0.817
2016-02-29,0.815
2016-03-01,0.813
2016-03-02,0.811
2016-03-03,0.809
2016-03-04,0.807
2016-03-05,0.805
2016-03-06,0.803
2016-03-07,0.801
2016-03-08,0.799
2016-03-09,0.797
2016-03-10,0.795
2016-03-11,0.793
2016-03-12,0.791
2016-03-13,0.789
2016-03-14,0.787
2016-03-15,0.785
2016-03-16,0.783
2016-03-17,0.78
2016-03-18,0.778
2016-03-19,0.776
2016-03-20,0.774
2016-03-21,0.772
2016-03-22,0.77
2016-03-23,0.768
2016-03-24,0.772
2016-03-25,0.776
2016-03-26,0.78
2016-03-27,0.784
2016-03-28,0.788
2016-03-29,0.792
2016-03-30,0.796
2016-03-31,0.783
2016-04-01,0.769
2016-04-02,0.756
2016-04-03,0.743
2016-04-04,0.729
2016-04-05,0.716
2016-04-06,0.703
2016-04-07,0.689
2016-04-08,0.676
2016-04-09,0.662
2016-04-10,0.649
2016-04-11,0.636
2016-04-12,0.622
2016-04-13,0.609
2016-04-14,0.596
2016-04-15,0.582
2016-04-16,0.664
2016-04-17,0.653
2016-04-18,0.642
2016-04-19,0.631
2016-04-20,0.62
2016-04-21,0.609
2016-04-22,0.599
2016-04-23,0.588
2016-04-24,0.577
2016-04-25,0.548
2016-04-26,0.518
2016-04-27,0.489
2016-04-28,0.46
2016-04-29,0.431
2016-04-30,0.401
2016-05-01,0.372
2016-05-02,0.507
2016-05-03,0.493
2016-05-04,0.479
2016-05-05,0.464
2016-05-06,0.45
2016-05-07,0.436
2016-05-08,0.422
2016-05-09,0.407
2016-05-10,0.393
2016-05-11,0.384
2016-05-12,0.376
2016-05-13,0.367
2016-05-14,0.358
2016-05-15,0.35
2016-05-16,0.341
2016-05-17,0.332
2016-05-18,0.291
2016-05-19,0.324
2016-05-20,0.357
2016-05-21,0.389
2016-05-22,0.422
2016-05-23,0.455
2016-05-24,0.488
2016-05-25,0.52
2016-05-26,0.386
2016-05-27,0.399
2016-05-28,0.412
2016-05-29,0.425
2016-05-30,0.438
2016-05-31,0.451
2016-06-01,0.464
2016-06-02,0.477
2016-06-03,0.467
2016-06-04,0.457
2016-06-05,0.447
2016-06-06,0.437
2016-06-07,0.427
2016-06-08,0.417
2016-06-09,0.407
2016-06-10,0.397
