time,et
2016-01-01,1.139
2016-01-02,1.012
2016-01-03,1.012
2016-01-04,0.506
2016-01-05,0.443
2016-01-06,0.38
2016-01-07,0.316
2016-01-08,0.443
2016-01-09,0.38
2016-01-10,0.633
2016-01-11,0.759
2016-01-12,0.822
2016-01-13,0.822
2016-01-14,0.19
2016-01-15,0.38
2016-01-16,0.569
2016-01-17,0.506
2016-01-18,0.759
2016-01-19,1.076
2016-01-20,0.569
2016-01-21,0.696
2016-01-22,0.38
2016-01-23,0.949
2016-01-24,0.633
2016-01-25,0.759
2016-01-26,0.633
2016-01-27,0.949
2016-01-28,0.517
2016-01-29,0.725
2016-01-30,1.008
2016-01-31,1.986
2016-02-01,2.146
2016-02-02,1.603
2016-02-03,1.93
2016-02-04,1.889
2016-02-05,1.692
2016-02-06,1.956
2016-02-07,3.342
2016-02-08,2.913
2016-02-09,1.892
2016-02-10,1.756
2016-02-11,1.529
2016-02-12,1.553
2016-02-13,1.84
2016-02-14,3.114
2016-02-15,2.257
2016-02-16,2.474
2016-02-17,1.488
2016-02-18,2.924
2016-02-19,2.009
2016-02-20,2.328
2016-02-21,2.23
2016-02-22,2.326
2016-02-23,2.034
2016-02-24,1.742
2016-02-25,1.645
2016-02-26,1.547
2016-02-27,1.546
2016-02-28,1.835
2016-02-29,1.835
2016-03-01,2.936
2016-03-02,2.935
2016-03-03,1.703
2016-03-04,2.175
2016-03-05,1.607
2016-03-06,2.551
2016-03-07,2.077
2016-03-08,1.793
2016-03-09,1.604
2016-03-10,1.226
2016-03-11,1.319
2016-03-12,1.884
2016-03-13,2.071
2016-03-14,2.54
2016-03-15,2.539
2016-03-16,3.645
2016-03-17,3.715
2016-03-18,3.045
2016-03-19,3.117
2016-03-20,2.004
2016-03-21,1.81
2016-03-22,2.878
2016-03-23,3.395
2016-03-24,3.193
2016-03-25,4.004
2016-03-26,4.465
2016-03-27,3.294
2016-03-28,3.951
2016-03-29,4.329
2016-03-30,4.205
2016-03-31,4.282
2016-04-01,4.003
2016-04-02,4.135
2016-04-03,4.457
2016-04-04,4.668
2016-04-05,6.586
2016-04-06,6.556
2016-04-07,4.776
2016-04-08,3.512
2016-04-09,1.779
2016-04-10,1.844
2016-04-11,2.515
2016-04-12,3.425
2016-04-13,4.056
2016-04-14,3.669
2016-04-15,5.102
2016-04-16,6.007
2016-04-17,4.931
2016-04-18,4.729
2016-04-19,4.772
2016-04-20,5.356
2016-04-21,4.845
2016-04-22,2.963
2016-04-23,4.017
2016-04-24,5.019
2016-04-25,6.35
2016-04-26,4.903
2016-04-27,3.295
2016-04-28,5.936
2016-04-29,5.107
2016-04-30,8.408
2016-05-01,6.672
2016-05-02,5.52
2016-05-03,4.651
2016-05-04,4.672
2016-05-05,2.979
2016-05-06,2.901
2016-05-07,1.457
2016-05-08,3.476
2016-05-09,4.411
2016-05-10,5.815
2016-05-11,6.21
2016-05-12,5.864
2016-05-13,5.981
2016-05-14,5.537
2016-05-15,5.748
2016-05-16,7.38
2016-05-17,8.931
2016-05-18,8.49
2016-05-19,5.843
2016-05-20,4.904
2016-05-21,4.345
2016-05-22,5.041
2016-05-23,4.672
2016-05-24,5.374
2016-05-25,5.493
2016-05-26,6.106
2016-05-27,6.962
2016-05-28,7.614
2016-05-29,6.997
2016-05-30,7.74
2016-05-31,8.187
2016-06-01,7.022
2016-06-02,6.346
2016-06-03,7.599
2016-06-04,6.015
2016-06-05,7.258
2016-06-06,6.863
2016-06-07,6.382
2016-06-08,6.353
2016-06-09,6.145
