time,et
2016-01-01,1.13
2016-01-02,1.13
2016-01-03,1.751
2016-01-04,0.734
2016-01-05,0.621
2016-01-06,0.621
2016-01-07,0.678
2016-01-08,0.565
2016-01-09,0.734
2016-01-10,0.565
2016-01-11,0.791
2016-01-12,0.96
2016-01-13,1.186
2016-01-14,0.791
2016-01-15,0.734
2016-01-16,0.678
2016-01-17,0.791
2016-01-18,0.508
2016-01-19,0.282
2016-01-20,0.508
2016-01-21,0.904
2016-01-22,1.13
2016-01-23,0.478
2016-01-24,0.647
2016-01-25,0.603
2016-01-26,0.689
2016-01-27,0.675
2016-01-28,0.582
2016-01-29,0.594
2016-01-30,0.24
2016-01-31,0.177
2016-02-01,2.205
2016-02-02,0.92
2016-02-03,1.033
2016-02-04,0.981
2016-02-05,1.231
2016-02-06,1.177
2016-02-07,1.771
2016-02-08,2.062
2016-02-09,1.923
2016-02-10,1.216
2016-02-11,0.988
2016-02-12,1.067
2016-02-13,1.148
2016-02-14,1.233
2016-02-15,1.664
2016-02-16,1.057
2016-02-17,1.201
2016-02-18,1.535
2016-02-19,1.883
2016-02-20,2.308
2016-02-21,2.095
2016-02-22,1.336
2016-02-23,1.005
2016-02-24,1.413
2016-02-25,1.098
2016-02-26,1.223
2016-02-27,0.94
2016-02-28,0.817
2016-02-29,0.781
2016-03-01,1.179
2016-03-02,1.237
2016-03-03,1.123
2016-03-04,1.146
2016-03-05,0.634
2016-03-06,0.992
2016-03-07,0.753
2016-03-08,0.778
2016-03-09,0.963
2016-03-10,1.34
2016-03-11,1.129
2016-03-12,1.333
2016-03-13,1.214
2016-03-14,1.159
2016-03-15,1.874
2016-03-16,2.07
2016-03-17,2.535
2016-03-18,2.53
2016-03-19,2.278
2016-03-20,2.37
2016-03-21,2.176
2016-03-22,2.087
2016-03-23,1.719
2016-03-24,1.677
2016-03-25,1.816
2016-03-26,1.753
2016-03-27,1.93
2016-03-28,1.944
2016-03-29,2.087
2016-03-30,2.1
2016-03-31,2.157
