time,et
2016-01-01,1.103
2016-01-02,0.679
2016-01-03,0.848
2016-01-04,0.763
2016-01-05,0.848
2016-01-06,0.679
2016-01-07,0.424
2016-01-08,0.509
2016-01-09,0.594
2016-01-10,0.763
2016-01-11,0.763
2016-01-12,1.018
2016-01-13,0.763
2016-01-14,0.254
2016-01-15,0.679
2016-01-16,0.763
2016-01-17,0.594
2016-01-18,0.933
2016-01-19,0.933
2016-01-20,0.763
2016-01-21,1.103
2016-01-22,0.509
2016-01-23,0.848
2016-01-24,0.679
2016-01-25,1.103
2016-01-26,0.848
2016-01-27,1.018
2016-01-28,0.679
2016-01-29,0.594
2016-01-30,0.764
2016-01-31,1.784
2016-02-01,2.682
2016-02-02,1.85
2016-02-03,1.573
2016-02-04,1.944
2016-02-05,1.389
2016-02-06,1.668
2016-02-07,2.873
2016-02-08,2.318
2016-02-09,1.391
2016-02-10,1.67
2016-02-11,1.392
2016-02-12,1.3
2016-02-13,1.764
2016-02-14,2.879
2016-02-15,2.322
2016-02-16,1.765
2016-02-17,1.115
2016-02-18,2.323
2016-02-19,1.672
2016-02-20,1.858
2016-02-21,1.766
2016-02-22,1.766
2016-02-23,1.487
2016-02-24,1.394
2016-02-25,1.394
2016-02-26,1.301
2016-02-27,1.302
2016-02-28,1.395
2016-02-29,1.581
2016-03-01,2.763
2016-03-02,2.496
2016-03-03,1.337
2016-03-04,1.872
2016-03-05,1.426
2016-03-06,1.872
2016-03-07,1.427
2016-03-08,1.516
2016-03-09,1.516
2016-03-10,1.159
2016-03-11,1.07
2016-03-12,1.516
2016-03-13,1.516
2016-03-14,2.052
2016-03-15,2.052
2016-03-16,2.814
2016-03-17,2.946
2016-03-18,2.646
2016-03-19,2.691
2016-03-20,1.656
2016-03-21,1.386
2016-03-22,2.006
2016-03-23,2.684
2016-03-24,2.435
2016-03-25,3.17
2016-03-26,3.512
2016-03-27,2.637
2016-03-28,2.073
2016-03-29,3.511
2016-03-30,3.407
2016-03-31,3.1
2016-04-01,3.383
2016-04-02,3.701
2016-04-03,4.225
2016-04-04,4.147
2016-04-05,5.797
2016-04-06,5.726
2016-04-07,4.421
2016-04-08,3.721
2016-04-09,1.822
2016-04-10,1.981
2016-04-11,2.617
2016-04-12,2.938
2016-04-13,3.797
2016-04-14,3.076
2016-04-15,4.505
2016-04-16,5.343
2016-04-17,4.228
2016-04-18,4.319
2016-04-19,4.594
2016-04-20,4.876
2016-04-21,4.401
2016-04-22,2.537
2016-04-23,3.581
2016-04-24,3.953
2016-04-25,5.104
2016-04-26,4.346
2016-04-27,3.12
2016-04-28,5.002
2016-04-29,4.271
2016-04-30,7.115
2016-05-01,5.691
