time,et
2016-01-01,0.186
2016-01-02,0.271
2016-01-03,0.288
2016-01-04,0.237
2016-01-05,0.169
2016-01-06,0.152
2016-01-07,0.203
2016-01-08,0.186
2016-01-09,0.135
2016-01-10,0.169
2016-01-11,0.169
2016-01-12,0.254
2016-01-13,0.259
2016-01-14,0.275
2016-01-15,0.337
2016-01-16,0.319
2016-01-17,0.32
2016-01-18,0.455
2016-01-19,0.456
2016-01-20,0.574
2016-01-21,0.862
2016-01-22,0.698
2016-01-23,0.575
2016-01-24,0.658
2016-01-25,0.782
2016-01-26,0.783
2016-01-27,0.742
2016-01-28,0.66
2016-01-29,0.495
2016-01-30,0.496
2016-01-31,0.868
2016-02-01,2.241
2016-02-02,1.019
2016-02-03,0.979
2016-02-04,0.98
2016-02-05,1.058
2016-02-06,1.297
2016-02-07,1.413
2016-02-08,1.608
2016-02-09,1.322
2016-02-10,0.918
2016-02-11,0.795
2016-02-12,1.108
2016-02-13,1.262
2016-02-14,1.925
2016-02-15,1.369
2016-02-16,1.208
2016-02-17,0.97
2016-02-18,0.85
2016-02-19,0.809
2016-02-20,1.457
2016-02-21,1.413
2016-02-22,1.06
2016-02-23,0.807
2016-02-24,0.828
2016-02-25,0.807
2016-02-26,0.915
2016-02-27,0.982
2016-02-28,1.189
2016-02-29,1.17
2016-03-01,1.539
2016-03-02,1.227
2016-03-03,0.862
2016-03-04,0.688
2016-03-05,0.673
2016-03-06,0.815
2016-03-07,0.536
2016-03-08,0.593
2016-03-09,0.531
2016-03-10,0.512
2016-03-11,0.333
2016-03-12,0.345
2016-03-13,0.245
2016-03-14,0.212
2016-03-15,0.262
2016-03-16,1.459
2016-03-17,1.441
2016-03-18,1.197
2016-03-19,1.212
2016-03-20,1.266
2016-03-21,1.126
2016-03-22,1.297
2016-03-23,1.511
2016-03-24,1.569
2016-03-25,1.452
2016-03-26,1.577
2016-03-27,1.298
2016-03-28,1.179
2016-03-29,1.304
2016-03-30,1.267
2016-03-31,1.475
2016-04-01,1.327
2016-04-02,1.355
2016-04-03,1.136
2016-04-04,1.153
2016-04-05,1.734
2016-04-06,1.626
2016-04-07,0.854
2016-04-08,0.709
2016-04-09,0.418
2016-04-10,0.177
2016-04-11,0.493
2016-04-12,0.434
2016-04-13,0.469
2016-04-14,0.355
2016-04-15,0.308
2016-04-16,0.229
2016-04-17,2.653
2016-04-18,2.576
2016-04-19,2.321
2016-04-20,2.072
2016-04-21,2.003
2016-04-22,1.29
2016-04-23,1.825
2016-04-24,1.717
2016-04-25,1.778
2016-04-26,1.55
2016-04-27,1.449
2016-04-28,1.746
2016-04-29,1.487
2016-04-30,2.238
2016-05-01,2.07
2016-05-02,1.707
2016-05-03,1.608
2016-05-04,1.44
2016-05-05,1.525
2016-05-06,0.978
2016-05-07,0.825
2016-05-08,1.15
2016-05-09,1.398
2016-05-10,1.408
2016-05-11,1.334
2016-05-12,1.358
2016-05-13,1.381
2016-05-14,1.5
2016-05-15,1.553
2016-05-16,1.638
2016-05-17,1.971
2016-05-18,1.74
2016-05-19,1.42
2016-05-20,1.318
2016-05-21,1.401
2016-05-22,1.452
2016-05-23,1.231
2016-05-24,1.431
2016-05-25,1.392
2016-05-26,1.382
2016-05-27,1.489
2016-05-28,1.512
2016-05-29,1.31
2016-05-30,1.36
2016-05-31,1.406
2016-06-01,1.302
2016-06-02,1.398
2016-06-03,1.638
2016-06-04,1.275
2016-06-05,1.287
2016-06-06,1.088
2016-06-07,1.123
2016-06-08,1.133
2016-06-09,1.076
2016-06-10,1.102
2016-06-11,1.026
2016-06-12,1.254
2016-06-13,1.353
2016-06-14,1.703
2016-06-15,1.916
2016-06-16,2.247
2016-06-17,2.298
2016-06-18,2.696
2016-06-19,3.125
2016-06-20,3.531
2016-06-21,3.468
2016-06-22,2.715
2016-06-23,3.113
2016-06-24,2.346
2016-06-25,2.297
2016-06-26,1.957
2016-06-27,1.686
2016-06-28,1.719
2016-06-29,1.521
2016-06-30,1.536
2016-07-01,1.572
2016-07-02,1.636
2016-07-03,1.814
2016-07-04,1.876
2016-07-05,2.153
2016-07-06,2.17
2016-07-07,2.47
2016-07-08,2.635
2016-07-09,3.07
2016-07-10,3.2
2016-07-11,2.986
2016-07-12,3.282
2016-07-13,3.22
2016-07-14,2.709
2016-07-15,2.395
2016-07-16,2.183
2016-07-17,1.92
