time,et
2016-01-01,1.072
2016-01-02,1.072
2016-01-03,0.99
2016-01-04,0.66
2016-01-05,0.495
2016-01-06,0.618
2016-01-07,0.618
2016-01-08,0.783
2016-01-09,0.66
2016-01-10,0.536
2016-01-11,0.948
2016-01-12,1.154
2016-01-13,0.907
2016-01-14,0.825
2016-01-15,0.618
2016-01-16,0.66
2016-01-17,0.907
2016-01-18,0.783
2016-01-19,0.866
2016-01-20,0.948
2016-01-21,1.897
2016-01-22,1.237
2016-01-23,0.866
2016-01-24,0.948
2016-01-25,1.154
2016-01-26,1.649
2016-01-27,1.484
2016-01-28,1.154
2016-01-29,1.319
2016-01-30,0.825
2016-01-31,1.361
2016-02-01,3.266
2016-02-02,1.815
2016-02-03,1.532
2016-02-04,2.056
2016-02-05,1.895
2016-02-06,1.855
2016-02-07,2.097
2016-02-08,2.5
2016-02-09,2.649
2016-02-10,2.057
2016-02-11,1.592
2016-02-12,1.652
2016-02-13,1.761
2016-02-14,2.38
2016-02-15,2.984
2016-02-16,2.163
2016-02-17,2.062
2016-02-18,1.58
2016-02-19,1.804
2016-02-20,1.975
2016-02-21,2.533
2016-02-22,2.211
2016-02-23,2.329
2016-02-24,2.616
2016-02-25,2.204
2016-02-26,1.95
2016-02-27,1.862
2016-02-28,1.771
2016-02-29,1.737
2016-03-01,2.573
2016-03-02,2.485
2016-03-03,2.456
2016-03-04,2.234
2016-03-05,1.617
2016-03-06,1.31
2016-03-07,0.996
2016-03-08,2.151
2016-03-09,2.383
2016-03-10,2.757
2016-03-11,1.535
2016-03-12,1.978
2016-03-13,2.073
2016-03-14,2.026
2016-03-15,3.074
2016-03-16,3.851
2016-03-17,3.146
2016-03-18,2.954
2016-03-19,2.911
2016-03-20,3.157
2016-03-21,3.019
2016-03-22,2.801
2016-03-23,3.989
2016-03-24,4.324
2016-03-25,3.635
2016-03-26,3.097
2016-03-27,3.193
2016-03-28,1.573
2016-03-29,2.401
2016-03-30,2.059
2016-03-31,2.927
2016-04-01,2.802
2016-04-02,3.337
2016-04-03,3.568
2016-04-04,3.438
2016-04-05,3.759
2016-04-06,4.73
2016-04-07,1.593
2016-04-08,0.659
2016-04-09,1.7
2016-04-10,1.494
2016-04-11,2.188
2016-04-12,2.895
2016-04-13,3.001
2016-04-14,2.948
2016-04-15,3.428
2016-04-16,4.046
2016-04-17,3.735
2016-04-18,3.319
2016-04-19,3.535
2016-04-20,3.344
2016-04-21,3.138
2016-04-22,2.436
2016-04-23,2.479
2016-04-24,2.577
2016-04-25,1.937
2016-04-26,2.433
2016-04-27,2.472
2016-04-28,2.093
2016-04-29,2.491
2016-04-30,1.974
2016-05-01,2.344
2016-05-02,2.902
2016-05-03,3.122
2016-05-04,2.63
2016-05-05,1.576
2016-05-06,1.476
2016-05-07,1.933
2016-05-08,2.339
2016-05-09,2.691
2016-05-10,3.052
2016-05-11,3.422
2016-05-12,3.6
2016-05-13,3.579
2016-05-14,2.872
2016-05-15,2.354
2016-05-16,2.734
2016-05-17,3.265
2016-05-18,3.664
2016-05-19,3.635
2016-05-20,2.869
2016-05-21,2.679
2016-05-22,3.689
2016-05-23,3.526
2016-05-24,2.965
2016-05-25,2.858
2016-05-26,3.715
2016-05-27,4.024
2016-05-28,3.924
2016-05-29,3.649
2016-05-30,4.311
2016-05-31,3.671
2016-06-01,4.149
2016-06-02,5.365
2016-06-03,5.89
2016-06-04,5.583
2016-06-05,4.793
2016-06-06,4.26
2016-06-07,4.055
2016-06-08,4.011
2016-06-09,3.734
2016-06-10,3.923
2016-06-11,2.434
2016-06-12,2.933
2016-06-13,3.494
2016-06-14,3.674
2016-06-15,3.486
2016-06-16,4.083
2016-06-17,5.05
2016-06-18,4.923
2016-06-19,6.933
2016-06-20,6.811
2016-06-21,4.087
2016-06-22,4.849
2016-06-23,4.418
2016-06-24,4.298
2016-06-25,4.251
2016-06-26,4.969
2016-06-27,5.31
2016-06-28,5.346
2016-06-29,5.226
2016-06-30,4.711
2016-07-01,4.082
2016-07-02,4.334
2016-07-03,3.9
2016-07-04,4.054
2016-07-05,4.119
2016-07-06,3.574
2016-07-07,3.76
2016-07-08,3.737
2016-07-09,3.646
2016-07-10,3.658
2016-07-11,3.669
2016-07-12,3.614
2016-07-13,4.063
2016-07-14,4.138
2016-07-15,4.344
2016-07-16,4.22
2016-07-17,4.362
2016-07-18,4.226
2016-07-19,4.636
2016-07-20,5.045
2016-07-21,5.591
2016-07-22,5.455
2016-07-23,5.387
