time,etof
2016-01-01,1.082
2016-01-02,1.082
2016-01-03,1.082
2016-01-04,1.082
2016-01-05,1.082
2016-01-06,1.082
2016-01-07,1.082
2016-01-08,1.082
2016-01-09,1.082
2016-01-10,1.082
2016-01-11,1.082
2016-01-12,1.082
2016-01-13,1.082
2016-01-14,1.082
2016-01-15,1.082
2016-01-16,1.082
2016-01-17,1.082
2016-01-18,1.082
2016-01-19,1.082
2016-01-20,1.082
2016-01-21,1.082
2016-01-22,1.082
2016-01-23,1.082
2016-01-24,1.082
2016-01-25,1.082
2016-01-26,1.082
2016-01-27,1.082
2016-01-28,1.082
2016-01-29,1.082
2016-01-30,1.082
2016-01-31,1.082
2016-02-01,1.082
2016-02-02,1.082
2016-02-03,1.082
2016-02-04,1.082
2016-02-05,1.082
2016-02-06,1.082
2016-02-07,1.089
2016-02-08,1.096
2016-02-09,1.103
2016-02-10,1.11
2016-02-11,1.117
2016-02-12,1.124
2016-02-13,1.131
2016-02-14,1.138
2016-02-15,1.145
2016-02-16,1.152
2016-02-17,1.159
2016-02-18,1.166
2016-02-19,1.173
2016-02-20,1.18
2016-02-21,1.187
2016-02-22,1.194
2016-02-23,1.192
2016-02-24,1.19
2016-02-25,1.188
2016-02-26,1.187
2016-02-27,1.185
2016-02-28,1.183
2016-02-29,1.181
2016-03-01,1.179
2016-03-02,1.159
2016-03-03,1.139
2016-03-04,1.119
2016-03-05,1.099
2016-03-06,1.08
2016-03-07,1.06
2016-03-08,1.04
2016-03-09,1.02
2016-03-10,1.039
2016-03-11,1.059
2016-03-12,1.078
2016-03-13,1.097
2016-03-14,1.117
2016-03-15,1.136
2016-03-16,1.156
2016-03-17,1.175
2016-03-18,1.172
2016-03-19,1.169
2016-03-20,1.166
2016-03-21,1.163
2016-03-22,1.159
2016-03-23,1.156
2016-03-24,1.153
2016-03-25,1.15
2016-03-26,1.154
2016-03-27,1.159
2016-03-28,1.163
2016-03-29,1.167
2016-03-30,1.171
2016-03-31,1.175
2016-04-01,1.18
2016-04-02,1.184
2016-04-03,1.177
2016-04-04,1.169
2016-04-05,1.162
2016-04-06,1.155
2016-04-07,1.147
2016-04-08,1.14
2016-04-09,1.133
2016-04-10,1.126
2016-04-11,1.118
2016-04-12,1.111
2016-04-13,1.104
2016-04-14,1.096
2016-04-15,1.089
2016-04-16,1.082
2016-04-17,1.075
2016-04-18,1.067
2016-04-19,1.056
2016-04-20,1.045
2016-04-21,1.034
2016-04-22,1.023
2016-04-23,1.011
2016-04-24,1.0
2016-04-25,0.989
2016-04-26,0.978
2016-04-27,0.952
2016-04-28,0.926
2016-04-29,0.9
2016-04-30,0.874
2016-05-01,0.849
2016-05-02,0.823
2016-05-03,0.797
2016-05-04,0.771
2016-05-05,0.745
2016-05-06,0.719
2016-05-07,0.693
2016-05-08,0.667
2016-05-09,0.641
2016-05-10,0.615
2016-05-11,0.59
2016-05-12,0.564
2016-05-13,0.505
2016-05-14,0.447
2016-05-15,0.389
2016-05-16,0.331
2016-05-17,0.273
2016-05-18,0.214
2016-05-19,0.156
2016-05-20,0.098
2016-05-21,0.13
2016-05-22,0.161
2016-05-23,0.193
2016-05-24,0.225
2016-05-25,0.257
2016-05-26,0.289
2016-05-27,0.32
2016-05-28,0.352
2016-05-29,0.384
2016-05-30,0.416
2016-05-31,0.448
2016-06-01,0.48
2016-06-02,0.511
2016-06-03,0.543
2016-06-04,0.575
2016-06-05,0.607
2016-06-06,0.639
2016-06-07,0.67
2016-06-08,0.702
2016-06-09,0.734
2016-06-10,0.766
2016-06-11,0.798
2016-06-12,0.829
2016-06-13,0.861
2016-06-14,0.844
2016-06-15,0.828
2016-06-16,0.811
2016-06-17,0.794
2016-06-18,0.777
2016-06-19,0.761
2016-06-20,0.744
2016-06-21,0.727
2016-06-22,0.761
2016-06-23,0.795
2016-06-24,0.829
2016-06-25,0.863
2016-06-26,0.898
2016-06-27,0.932
2016-06-28,0.966
2016-06-29,1.0
2016-06-30,1.009
2016-07-01,1.018
2016-07-02,1.027
2016-07-03,1.036
2016-07-04,1.046
2016-07-05,1.055
2016-07-06,1.064
2016-07-07,1.073
2016-07-08,1.074
2016-07-09,1.076
2016-07-10,1.077
2016-07-11,1.079
2016-07-12,1.08
2016-07-13,1.081
