time,eto
2016-01-01,0.93
2016-01-02,1.353
2016-01-03,1.015
2016-01-04,0.761
2016-01-05,0.592
2016-01-06,0.592
2016-01-07,0.677
2016-01-08,0.846
2016-01-09,0.508
2016-01-10,0.592
2016-01-11,0.761
2016-01-12,1.269
2016-01-13,1.184
2016-01-14,1.269
2016-01-15,0.761
2016-01-16,0.761
2016-01-17,0.677
2016-01-18,0.93
2016-01-19,0.761
2016-01-20,0.93
2016-01-21,1.438
2016-01-22,1.269
2016-01-23,1.1
2016-01-24,1.353
2016-01-25,1.438
2016-01-26,1.776
2016-01-27,1.607
2016-01-28,1.946
2016-01-29,1.1
2016-01-30,0.761
2016-01-31,0.93
2016-02-01,4.142
2016-02-02,2.291
2016-02-03,2.556
2016-02-04,2.82
2016-02-05,2.556
2016-02-06,3.525
2016-02-07,3.349
2016-02-08,3.613
2016-02-09,2.82
2016-02-10,2.291
2016-02-11,1.763
2016-02-12,2.203
2016-02-13,2.997
2016-02-14,3.702
2016-02-15,3.702
2016-02-16,2.115
2016-02-17,1.763
2016-02-18,2.115
2016-02-19,1.939
2016-02-20,3.173
2016-02-21,3.173
2016-02-22,2.82
2016-02-23,2.027
2016-02-24,2.027
2016-02-25,1.763
2016-02-26,1.939
2016-02-27,2.203
2016-02-28,2.644
2016-02-29,2.203
2016-03-01,3.735
2016-03-02,3.279
2016-03-03,2.551
2016-03-04,2.368
2016-03-05,1.093
2016-03-06,2.368
2016-03-07,1.366
2016-03-08,2.46
2016-03-09,2.551
2016-03-10,2.186
2016-03-11,0.82
2016-03-12,2.004
2016-03-13,1.64
2016-03-14,2.551
2016-03-15,3.462
2016-03-16,3.644
2016-03-17,3.644
2016-03-18,3.553
2016-03-19,3.553
2016-03-20,3.553
2016-03-21,2.642
2016-03-22,3.279
2016-03-23,3.917
2016-03-24,4.373
2016-03-25,4.281
2016-03-26,4.19
2016-03-27,4.008
2016-03-28,3.097
2016-03-29,2.733
2016-03-30,3.188
2016-03-31,3.826
2016-04-01,4.134
2016-04-02,4.41
2016-04-03,4.318
2016-04-04,5.053
2016-04-05,6.064
2016-04-06,6.615
2016-04-07,3.951
2016-04-08,2.389
2016-04-09,2.205
2016-04-10,2.113
2016-04-11,3.491
2016-04-12,3.951
2016-04-13,4.41
2016-04-14,4.686
2016-04-15,5.145
2016-04-16,5.237
2016-04-17,6.247
2016-04-18,5.421
2016-04-19,5.604
2016-04-20,4.777
2016-04-21,4.686
2016-04-22,3.216
2016-04-23,4.777
2016-04-24,4.686
2016-04-25,4.41
2016-04-26,4.869
2016-04-27,4.686
2016-04-28,4.777
2016-04-29,4.594
2016-04-30,5.053
2016-05-01,5.194
2016-05-02,5.105
2016-05-03,5.284
2016-05-04,4.12
2016-05-05,3.94
2016-05-06,3.224
2016-05-07,3.314
2016-05-08,3.672
2016-05-09,4.746
2016-05-10,4.926
2016-05-11,5.015
2016-05-12,5.732
2016-05-13,5.194
2016-05-14,5.552
2016-05-15,5.552
2016-05-16,6.0
2016-05-17,6.269
2016-05-18,6.896
2016-05-19,5.373
2016-05-20,4.209
2016-05-21,4.299
2016-05-22,4.746
2016-05-23,4.746
2016-05-24,4.12
2016-05-25,4.836
2016-05-26,5.463
2016-05-27,5.911
2016-05-28,6.0
2016-05-29,5.642
2016-05-30,6.0
2016-05-31,6.985
2016-06-01,6.889
2016-06-02,6.71
2016-06-03,7.516
2016-06-04,7.068
2016-06-05,6.8
2016-06-06,6.353
2016-06-07,7.068
2016-06-08,7.426
2016-06-09,6.442
2016-06-10,5.637
2016-06-11,4.295
2016-06-12,4.832
2016-06-13,5.458
2016-06-14,6.442
2016-06-15,5.547
2016-06-16,5.816
2016-06-17,5.637
2016-06-18,6.263
2016-06-19,6.174
2016-06-20,7.784
2016-06-21,8.858
2016-06-22,8.142
2016-06-23,8.142
2016-06-24,8.321
2016-06-25,8.589
2016-06-26,9.037
2016-06-27,8.053
2016-06-28,7.337
2016-06-29,8.589
2016-06-30,7.247
2016-07-01,6.205
2016-07-02,6.205
2016-07-03,5.851
2016-07-04,5.673
2016-07-05,5.851
2016-07-06,5.851
2016-07-07,6.294
2016-07-08,5.939
2016-07-09,6.737
2016-07-10,6.737
2016-07-11,7.092
2016-07-12,6.737
2016-07-13,6.826
2016-07-14,7.269
2016-07-15,6.648
2016-07-16,5.939
2016-07-17,6.205
2016-07-18,6.205
2016-07-19,6.648
2016-07-20,7.18
2016-07-21,7.18
2016-07-22,7.801
2016-07-23,8.687
2016-07-24,7.357
2016-07-25,6.914
2016-07-26,7.889
2016-07-27,8.244
2016-07-28,7.623
2016-07-29,8.244
2016-07-30,7.269
2016-07-31,6.56
2016-08-01,6.159
2016-08-02,6.422
2016-08-03,6.51
2016-08-04,5.631
2016-08-05,5.455
2016-08-06,5.719
2016-08-07,6.246
2016-08-08,6.598
2016-08-09,5.367
2016-08-10,5.103
2016-08-11,5.719
2016-08-12,5.983
2016-08-13,6.334
2016-08-14,6.598
2016-08-15,6.246
2016-08-16,6.159
2016-08-17,6.422
2016-08-18,6.422
2016-08-19,5.807
2016-08-20,5.895
2016-08-21,5.895
2016-08-22,5.631
2016-08-23,5.455
2016-08-24,5.719
2016-08-25,5.279
2016-08-26,4.311
2016-08-27,4.399
2016-08-28,5.279
2016-08-29,6.334
2016-08-30,4.927
2016-08-31,5.983
2016-09-01,5.633
2016-09-02,4.929
2016-09-03,4.4
2016-09-04,4.136
2016-09-05,4.577
2016-09-06,5.721
2016-09-07,5.985
2016-09-08,4.4
2016-09-09,5.105
2016-09-10,5.457
2016-09-11,4.489
2016-09-12,3.52
2016-09-13,2.904
2016-09-14,3.52
2016-09-15,4.841
2016-09-16,4.841
2016-09-17,5.809
2016-09-18,5.633
2016-09-19,7.833
2016-09-20,4.841
2016-09-21,4.489
2016-09-22,4.577
2016-09-23,4.753
2016-09-24,5.281
2016-09-25,5.193
2016-09-26,5.721
2016-09-27,5.721
2016-09-28,5.281
2016-09-29,4.753
2016-09-30,4.312
2016-10-01,4.324
2016-10-02,4.059
2016-10-03,3.265
2016-10-04,3.442
2016-10-05,3.795
2016-10-06,4.677
2016-10-07,4.412
2016-10-08,4.589
2016-10-09,3.971
2016-10-10,3.706
2016-10-11,2.383
2016-10-12,2.647
2016-10-13,3.442
2016-10-14,2.03
2016-10-15,1.765
2016-10-16,1.235
2016-10-17,2.383
2016-10-18,3.618
2016-10-19,5.03
2016-10-20,4.765
2016-10-21,3.883
2016-10-22,3.353
2016-10-23,2.559
2016-10-24,1.765
2016-10-25,1.941
2016-10-26,2.471
2016-10-27,1.147
2016-10-28,1.235
2016-10-29,2.206
2016-10-30,0.971
2016-10-31,1.853
2016-11-01,1.766
2016-11-02,2.438
2016-11-03,2.607
2016-11-04,2.691
2016-11-05,2.691
2016-11-06,2.186
2016-11-07,2.354
2016-11-08,2.438
