time,et
2016-01-01,0.997
2016-01-02,0.942
2016-01-03,0.942
2016-01-04,0.443
2016-01-05,0.443
2016-01-06,0.332
2016-01-07,0.277
2016-01-08,0.388
2016-01-09,0.388
2016-01-10,0.609
2016-01-11,0.72
2016-01-12,0.72
2016-01-13,0.72
2016-01-14,0.166
2016-01-15,0.332
2016-01-16,0.499
2016-01-17,0.443
2016-01-18,0.665
2016-01-19,0.942
2016-01-20,0.499
2016-01-21,0.665
2016-01-22,0.332
2016-01-23,0.831
2016-01-24,0.554
2016-01-25,0.72
2016-01-26,0.554
2016-01-27,0.831
2016-01-28,0.456
2016-01-29,0.644
2016-01-30,0.901
2016-01-31,1.787
2016-02-01,1.926
2016-02-02,1.513
2016-02-03,1.751
2016-02-04,1.724
2016-02-05,1.622
2016-02-06,1.802
2016-02-07,3.021
2016-02-08,2.709
2016-02-09,1.844
2016-02-10,1.647
2016-02-11,1.52
2016-02-12,1.468
2016-02-13,1.746
2016-02-14,2.966
2016-02-15,2.158
2016-02-16,2.373
2016-02-17,1.521
2016-02-18,2.823
2016-02-19,2.038
2016-02-20,2.261
2016-02-21,2.166
2016-02-22,2.259
2016-02-23,1.882
2016-02-24,1.693
2016-02-25,1.598
2016-02-26,1.503
2016-02-27,1.597
2016-02-28,1.878
2016-02-29,1.783
2016-03-01,2.822
2016-03-02,2.821
2016-03-03,1.637
2016-03-04,2.091
2016-03-05,1.454
2016-03-06,2.452
2016-03-07,1.907
2016-03-08,1.724
2016-03-09,1.542
2016-03-10,1.179
2016-03-11,1.269
2016-03-12,1.812
2016-03-13,1.901
2016-03-14,2.534
2016-03-15,2.533
2016-03-16,3.52
2016-03-17,3.512
2016-03-18,2.965
2016-03-19,3.048
2016-03-20,1.967
2016-03-21,1.874
2016-03-22,2.938
2016-03-23,3.286
2016-03-24,3.026
2016-03-25,3.747
2016-03-26,4.113
2016-03-27,3.137
2016-03-28,3.593
2016-03-29,3.781
2016-03-30,3.699
2016-03-31,3.798
2016-04-01,3.521
2016-04-02,3.619
2016-04-03,4.081
2016-04-04,4.363
2016-04-05,6.194
2016-04-06,6.299
2016-04-07,4.758
2016-04-08,3.576
2016-04-09,1.746
2016-04-10,1.842
2016-04-11,2.677
2016-04-12,3.7
2016-04-13,4.45
2016-04-14,4.088
2016-04-15,5.679
2016-04-16,6.811
2016-04-17,5.517
2016-04-18,5.154
2016-04-19,4.977
2016-04-20,5.459
2016-04-21,4.904
2016-04-22,2.93
2016-04-23,3.978
2016-04-24,4.746
2016-04-25,5.956
2016-04-26,4.613
2016-04-27,3.282
2016-04-28,5.603
2016-04-29,5.022
2016-04-30,8.242
2016-05-01,6.552
2016-05-02,5.452
2016-05-03,4.706
2016-05-04,4.587
