time,etof
2016-01-01,0.647
2016-01-02,0.647
2016-01-03,0.647
2016-01-04,0.647
2016-01-05,0.647
2016-01-06,0.647
2016-01-07,0.647
2016-01-08,0.647
2016-01-09,0.647
2016-01-10,0.647
2016-01-11,0.647
2016-01-12,0.647
2016-01-13,0.647
2016-01-14,0.647
2016-01-15,0.647
2016-01-16,0.647
2016-01-17,0.647
2016-01-18,0.647
2016-01-19,0.647
2016-01-20,0.647
2016-01-21,0.647
2016-01-22,0.647
2016-01-23,0.647
2016-01-24,0.647
2016-01-25,0.647
2016-01-26,0.647
2016-01-27,0.647
2016-01-28,0.664
2016-01-29,0.681
2016-01-30,0.697
2016-01-31,0.714
2016-02-01,0.73
2016-02-02,0.747
2016-02-03,0.764
2016-02-04,0.78
2016-02-05,0.797
2016-02-06,0.813
2016-02-07,0.83
2016-02-08,0.847
2016-02-09,0.863
2016-02-10,0.88
2016-02-11,0.896
2016-02-12,0.913
2016-02-13,0.913
2016-02-14,0.912
2016-02-15,0.912
2016-02-16,0.911
2016-02-17,0.91
2016-02-18,0.91
2016-02-19,0.909
2016-02-20,0.909
2016-02-21,0.895
2016-02-22,0.88
2016-02-23,0.866
2016-02-24,0.852
2016-02-25,0.838
2016-02-26,0.823
2016-02-27,0.809
2016-02-28,0.795
2016-02-29,0.781
2016-03-01,0.766
2016-03-02,0.752
2016-03-03,0.738
2016-03-04,0.724
2016-03-05,0.709
2016-03-06,0.695
2016-03-07,0.681
2016-03-08,0.667
2016-03-09,0.652
2016-03-10,0.638
2016-03-11,0.624
2016-03-12,0.61
2016-03-13,0.596
2016-03-14,0.581
2016-03-15,0.567
2016-03-16,0.581
2016-03-17,0.595
2016-03-18,0.609
2016-03-19,0.624
2016-03-20,0.638
2016-03-21,0.652
2016-03-22,0.666
2016-03-23,0.68
2016-03-24,0.675
2016-03-25,0.67
2016-03-26,0.666
2016-03-27,0.661
2016-03-28,0.656
2016-03-29,0.651
2016-03-30,0.646
2016-03-31,0.641
2016-04-01,0.636
2016-04-02,0.631
2016-04-03,0.626
2016-04-04,0.621
2016-04-05,0.617
2016-04-06,0.612
2016-04-07,0.607
2016-04-08,0.602
2016-04-09,0.597
2016-04-10,0.592
2016-04-11,0.587
2016-04-12,0.582
2016-04-13,0.577
2016-04-14,0.573
2016-04-15,0.568
2016-04-16,0.563
2016-04-17,0.558
2016-04-18,0.553
2016-04-19,0.548
2016-04-20,0.543
2016-04-21,0.538
2016-04-22,0.533
2016-04-23,0.528
2016-04-24,0.524
2016-04-25,0.519
2016-04-26,0.514
2016-04-27,0.509
2016-04-28,0.504
2016-04-29,0.499
2016-04-30,0.494
2016-05-01,0.489
2016-05-02,0.484
2016-05-03,0.457
2016-05-04,0.429
2016-05-05,0.402
2016-05-06,0.374
2016-05-07,0.347
2016-05-08,0.32
2016-05-09,0.292
2016-05-10,0.265
2016-05-11,0.252
2016-05-12,0.239
2016-05-13,0.226
2016-05-14,0.213
2016-05-15,0.2
2016-05-16,0.187
2016-05-17,0.175
2016-05-18,0.162
2016-05-19,0.177
2016-05-20,0.192
2016-05-21,0.208
2016-05-22,0.223
2016-05-23,0.238
2016-05-24,0.254
2016-05-25,0.269
2016-05-26,0.284
2016-05-27,0.291
2016-05-28,0.299
2016-05-29,0.306
2016-05-30,0.313
2016-05-31,0.32
2016-06-01,0.328
2016-06-02,0.335
2016-06-03,0.342
2016-06-04,0.349
2016-06-05,0.357
2016-06-06,0.364
2016-06-07,0.371
2016-06-08,0.378
2016-06-09,0.386
2016-06-10,0.393
2016-06-11,0.4
2016-06-12,0.407
2016-06-13,0.415
2016-06-14,0.422
2016-06-15,0.429
2016-06-16,0.436
2016-06-17,0.444
2016-06-18,0.451
2016-06-19,0.458
2016-06-20,0.443
2016-06-21,0.428
2016-06-22,0.413
2016-06-23,0.398
2016-06-24,0.383
2016-06-25,0.367
2016-06-26,0.352
2016-06-27,0.499
2016-06-28,0.484
2016-06-29,0.47
2016-06-30,0.456
2016-07-01,0.442
2016-07-02,0.427
2016-07-03,0.413
2016-07-04,0.399
2016-07-05,0.384
2016-07-06,0.392
2016-07-07,0.4
2016-07-08,0.408
2016-07-09,0.415
2016-07-10,0.423
2016-07-11,0.431
2016-07-12,0.439
2016-07-13,0.446
2016-07-14,0.427
2016-07-15,0.407
2016-07-16,0.387
2016-07-17,0.367
2016-07-18,0.348
2016-07-19,0.328
2016-07-20,0.308
2016-07-21,0.288
2016-07-22,0.308
2016-07-23,0.328
2016-07-24,0.347
2016-07-25,0.367
2016-07-26,0.386
2016-07-27,0.406
2016-07-28,0.425
2016-07-29,0.435
2016-07-30,0.438
2016-07-31,0.441
2016-08-01,0.444
2016-08-02,0.446
2016-08-03,0.449
2016-08-04,0.452
2016-08-05,0.455
2016-08-06,0.458
2016-08-07,0.443
2016-08-08,0.428
2016-08-09,0.414
2016-08-10,0.399
2016-08-11,0.385
2016-08-12,0.37
2016-08-13,0.355
2016-08-14,0.376
2016-08-15,0.372
2016-08-16,0.369
2016-08-17,0.365
2016-08-18,0.361
2016-08-19,0.358
2016-08-20,0.354
2016-08-21,0.351
2016-08-22,0.347
2016-08-23,0.397
2016-08-24,0.447
2016-08-25,0.497
2016-08-26,0.547
2016-08-27,0.597
2016-08-28,0.646
