time,et
2016-01-01,0.294
2016-01-02,0.315
2016-01-03,0.231
2016-01-04,0.147
2016-01-05,0.126
2016-01-06,0.084
2016-01-07,0.168
2016-01-08,0.147
2016-01-09,0.084
2016-01-10,0.21
2016-01-11,0.26
2016-01-12,0.289
2016-01-13,0.203
2016-01-14,0.126
2016-01-15,0.24
2016-01-16,0.221
2016-01-17,0.198
2016-01-18,0.295
2016-01-19,0.404
2016-01-20,0.475
2016-01-21,0.602
2016-01-22,0.37
2016-01-23,0.499
2016-01-24,0.639
2016-01-25,0.607
2016-01-26,0.697
2016-01-27,0.924
2016-01-28,0.529
2016-01-29,0.198
2016-01-30,0.927
2016-01-31,1.987
2016-02-01,2.248
2016-02-02,1.216
2016-02-03,1.704
2016-02-04,1.279
2016-02-05,1.28
2016-02-06,1.403
2016-02-07,1.526
2016-02-08,1.893
2016-02-09,1.345
2016-02-10,1.223
2016-02-11,1.224
2016-02-12,1.715
2016-02-13,1.87
2016-02-14,1.951
2016-02-15,1.276
2016-02-16,0.871
2016-02-17,0.541
2016-02-18,0.666
2016-02-19,0.369
2016-02-20,0.283
2016-02-21,0.303
2016-02-22,0.315
2016-02-23,0.32
2016-02-24,0.337
2016-02-25,0.329
2016-02-26,0.336
2016-02-27,0.46
2016-02-28,0.574
2016-02-29,0.614
2016-03-01,0.844
2016-03-02,0.929
2016-03-03,0.562
2016-03-04,0.741
2016-03-05,0.585
2016-03-06,0.86
2016-03-07,1.115
2016-03-08,0.852
2016-03-09,0.608
2016-03-10,0.536
2016-03-11,0.709
2016-03-12,1.051
2016-03-13,1.199
2016-03-14,1.355
2016-03-15,1.926
2016-03-16,2.172
2016-03-17,2.065
2016-03-18,1.958
2016-03-19,1.849
2016-03-20,1.019
2016-03-21,1.085
2016-03-22,1.878
2016-03-23,1.72
2016-03-24,1.964
2016-03-25,2.441
2016-03-26,2.5
2016-03-27,2.078
2016-03-28,2.23
2016-03-29,2.451
2016-03-30,2.414
2016-03-31,2.496
2016-04-01,2.301
2016-04-02,2.445
2016-04-03,2.391
2016-04-04,3.013
2016-04-05,3.244
2016-04-06,3.344
2016-04-07,2.347
2016-04-08,1.843
2016-04-09,0.599
2016-04-10,0.742
2016-04-11,1.651
2016-04-12,1.756
2016-04-13,1.95
2016-04-14,1.562
2016-04-15,2.434
2016-04-16,2.647
2016-04-17,2.606
2016-04-18,2.761
2016-04-19,2.741
2016-04-20,2.764
2016-04-21,2.193
2016-04-22,1.487
2016-04-23,2.687
2016-04-24,1.688
2016-04-25,2.054
2016-04-26,1.669
2016-04-27,1.258
2016-04-28,2.022
2016-04-29,1.875
2016-04-30,2.381
2016-05-01,1.973
2016-05-02,3.458
2016-05-03,2.978
2016-05-04,2.657
2016-05-05,2.043
2016-05-06,1.417
2016-05-07,0.618
2016-05-08,1.865
2016-05-09,2.167
2016-05-10,2.328
2016-05-11,2.208
2016-05-12,2.136
2016-05-13,1.977
2016-05-14,1.784
2016-05-15,2.119
2016-05-16,2.346
2016-05-17,2.698
2016-05-18,1.962
2016-05-19,1.635
2016-05-20,1.326
2016-05-21,0.948
2016-05-22,1.355
2016-05-23,1.552
2016-05-24,1.617
2016-05-25,1.757
2016-05-26,2.097
2016-05-27,2.504
2016-05-28,2.637
2016-05-29,2.237
2016-05-30,2.52
2016-05-31,2.723
2016-06-01,2.233
2016-06-02,2.464
2016-06-03,2.731
2016-06-04,2.114
2016-06-05,2.345
2016-06-06,1.946
2016-06-07,1.967
2016-06-08,1.885
2016-06-09,1.974
2016-06-10,2.095
2016-06-11,2.416
2016-06-12,2.032
2016-06-13,2.018
2016-06-14,1.905
2016-06-15,1.369
2016-06-16,1.651
2016-06-17,0.932
2016-06-18,1.945
2016-06-19,1.072
2016-06-20,1.364
2016-06-21,1.497
2016-06-22,1.385
2016-06-23,1.705
2016-06-24,1.795
2016-06-25,2.082
2016-06-26,2.258
2016-06-27,2.104
2016-06-28,2.098
2016-06-29,1.736
2016-06-30,2.226
2016-07-01,2.082
2016-07-02,1.958
2016-07-03,2.031
2016-07-04,1.821
2016-07-05,1.569
2016-07-06,1.788
2016-07-07,1.41
2016-07-08,1.566
2016-07-09,1.244
2016-07-10,1.481
2016-07-11,1.412
2016-07-12,1.171
2016-07-13,1.322
2016-07-14,1.294
2016-07-15,1.126
2016-07-16,1.175
2016-07-17,1.341
2016-07-18,1.286
2016-07-19,1.418
2016-07-20,1.626
2016-07-21,0.696
2016-07-22,0.919
2016-07-23,1.295
2016-07-24,1.312
2016-07-25,1.292
2016-07-26,1.583
2016-07-27,1.713
2016-07-28,1.793
2016-07-29,1.806
2016-07-30,1.719
2016-07-31,1.699
2016-08-01,1.792
2016-08-02,2.014
2016-08-03,2.116
2016-08-04,1.898
2016-08-05,1.973
2016-08-06,1.106
2016-08-07,1.267
2016-08-08,1.427
2016-08-09,1.342
2016-08-10,1.176
2016-08-11,1.194
2016-08-12,1.392
2016-08-13,1.489
2016-08-14,1.385
2016-08-15,1.213
2016-08-16,1.221
2016-08-17,1.27
2016-08-18,1.217
2016-08-19,1.246
2016-08-20,1.234
2016-08-21,1.305
2016-08-22,0.711
2016-08-23,0.703
2016-08-24,0.799
2016-08-25,0.699
2016-08-26,0.637
2016-08-27,0.628
2016-08-28,0.726
2016-08-29,0.771
2016-08-30,0.899
2016-08-31,0.81
2016-09-01,0.702
2016-09-02,0.846
2016-09-03,0.699
2016-09-04,0.774
2016-09-05,0.88
2016-09-06,0.972
2016-09-07,0.664
2016-09-08,0.425
2016-09-09,0.363
2016-09-10,0.333
2016-09-11,0.216
2016-09-12,0.146
2016-09-13,0.092
2016-09-14,0.051
2016-09-15,0.685
2016-09-16,0.688
2016-09-17,0.784
2016-09-18,0.907
2016-09-19,0.924
2016-09-20,0.767
2016-09-21,0.662
2016-09-22,0.705
2016-09-23,0.031
2016-09-24,0.117
2016-09-25,0.191
2016-09-26,0.266
2016-09-27,0.332
2016-09-28,0.347
2016-09-29,0.393
2016-09-30,0.424
2016-10-01,0.542
2016-10-02,0.363
2016-10-03,0.146
2016-10-04,0.404
2016-10-05,0.567
2016-10-06,0.595
2016-10-07,0.586
2016-10-08,0.602
2016-10-09,0.555
2016-10-10,0.522
2016-10-11,0.533
2016-10-12,0.623
2016-10-13,0.585
2016-10-14,0.201
2016-10-15,0.351
2016-10-16,0.526
2016-10-17,0.804
2016-10-18,1.229
2016-10-19,1.664
2016-10-20,1.334
2016-10-21,1.294
2016-10-22,1.122
2016-10-23,0.798
2016-10-24,0.587
2016-10-25,0.268
2016-10-26,0.604
2016-10-27,0.305
2016-10-28,0.213
2016-10-29,0.384
2016-10-30,0.368
2016-10-31,0.305
2016-11-01,0.352
2016-11-02,0.656
2016-11-03,0.82
2016-11-04,0.869
2016-11-05,0.76
2016-11-06,0.526
2016-11-07,0.532
2016-11-08,0.786
2016-11-09,1.004
2016-11-10,0.788
2016-11-11,0.567
2016-11-12,0.535
2016-11-13,0.597
2016-11-14,0.597
2016-11-15,0.251
2016-11-16,0.564
2016-11-17,0.564
2016-11-18,0.761
2016-11-19,0.411
2016-11-20,0.308
2016-11-21,0.396
2016-11-22,0.367
2016-11-23,0.419
2016-11-24,0.387
2016-11-25,0.309
2016-11-26,0.271
2016-11-27,0.556
2016-11-28,0.427
2016-11-29,0.778
2016-11-30,0.448
2016-12-01,0.986
2016-12-02,1.485
2016-12-03,0.921
2016-12-04,0.664
2016-12-05,0.562
2016-12-06,0.741
2016-12-07,0.462
2016-12-08,0.176
2016-12-09,0.357
2016-12-10,0.181
2016-12-11,0.366
2016-12-12,0.681
2016-12-13,0.502
2016-12-14,0.254
2016-12-15,0.193
2016-12-16,0.586
2016-12-17,0.858
2016-12-18,0.735
2016-12-19,0.811
2016-12-20,0.821
2016-12-21,0.731
2016-12-22,0.709
2016-12-23,0.187
2016-12-24,0.605
2016-12-25,0.527
2016-12-26,0.792
2016-12-27,0.655
2016-12-28,0.684
2016-12-29,0.708
2016-12-30,0.535
2016-12-31,0.42
2017-01-01,0.414
2017-01-02,0.352
2017-01-03,0.335
2017-01-04,0.12
2017-01-05,0.379
2017-01-06,0.37
2017-01-07,0.47
