time,eto
2016-01-01,0.756
2016-01-02,1.039
2016-01-03,1.039
2016-01-04,0.756
2016-01-05,0.85
2016-01-06,0.756
2016-01-07,0.472
2016-01-08,0.567
2016-01-09,0.756
2016-01-10,0.756
2016-01-11,0.945
2016-01-12,0.945
2016-01-13,1.134
2016-01-14,0.567
2016-01-15,0.661
2016-01-16,0.85
2016-01-17,0.756
2016-01-18,1.039
2016-01-19,1.039
2016-01-20,0.85
2016-01-21,1.134
2016-01-22,0.85
2016-01-23,1.134
2016-01-24,0.945
2016-01-25,1.134
2016-01-26,0.945
2016-01-27,1.134
2016-01-28,0.756
2016-01-29,0.472
2016-01-30,1.134
2016-01-31,1.889
2016-02-01,2.422
2016-02-02,2.236
2016-02-03,2.05
2016-02-04,1.77
2016-02-05,1.584
2016-02-06,1.677
2016-02-07,1.584
2016-02-08,1.77
2016-02-09,1.77
2016-02-10,1.584
2016-02-11,1.491
2016-02-12,1.584
2016-02-13,1.77
2016-02-14,2.702
2016-02-15,1.863
2016-02-16,1.863
2016-02-17,1.491
2016-02-18,2.236
2016-02-19,1.77
2016-02-20,1.957
2016-02-21,1.957
2016-02-22,1.77
2016-02-23,1.491
2016-02-24,1.491
2016-02-25,1.491
2016-02-26,1.584
2016-02-27,1.584
2016-02-28,1.77
2016-02-29,1.677
2016-03-01,2.491
2016-03-02,2.307
2016-03-03,1.384
2016-03-04,1.938
2016-03-05,1.753
2016-03-06,2.03
2016-03-07,1.476
2016-03-08,1.569
2016-03-09,1.476
2016-03-10,1.569
2016-03-11,1.569
2016-03-12,1.845
2016-03-13,1.476
2016-03-14,2.03
2016-03-15,2.491
2016-03-16,2.676
2016-03-17,2.768
2016-03-18,2.953
2016-03-19,2.86
2016-03-20,2.307
2016-03-21,2.122
2016-03-22,2.676
2016-03-23,3.137
2016-03-24,3.137
2016-03-25,3.414
2016-03-26,3.691
2016-03-27,3.23
2016-03-28,2.86
2016-03-29,3.322
2016-03-30,3.414
2016-03-31,3.599
2016-04-01,3.377
2016-04-02,3.377
2016-04-03,3.834
2016-04-04,3.925
2016-04-05,4.473
2016-04-06,4.29
2016-04-07,4.199
2016-04-08,3.195
2016-04-09,1.461
2016-04-10,1.552
2016-04-11,2.647
2016-04-12,3.286
2016-04-13,3.925
2016-04-14,3.469
2016-04-15,4.929
2016-04-16,4.655
2016-04-17,4.199
2016-04-18,4.382
2016-04-19,4.382
2016-04-20,4.655
2016-04-21,4.108
2016-04-22,2.465
2016-04-23,3.651
2016-04-24,4.108
2016-04-25,4.655
2016-04-26,4.016
2016-04-27,3.195
2016-04-28,4.564
2016-04-29,4.564
2016-04-30,6.207
2016-05-01,4.949
2016-05-02,4.769
2016-05-03,4.319
2016-05-04,4.409
2016-05-05,3.239
2016-05-06,2.519
2016-05-07,1.44
2016-05-08,2.879
2016-05-09,3.779
2016-05-10,5.848
2016-05-11,5.399
2016-05-12,5.489
2016-05-13,4.679
2016-05-14,4.679
2016-05-15,5.219
2016-05-16,5.938
2016-05-17,6.838
2016-05-18,7.198
2016-05-19,5.579
2016-05-20,4.499
2016-05-21,3.599
2016-05-22,4.409
2016-05-23,3.779
2016-05-24,4.499
2016-05-25,5.129
2016-05-26,5.579
2016-05-27,5.669
2016-05-28,6.028
2016-05-29,6.568
2016-05-30,6.478
2016-05-31,7.018
2016-06-01,6.528
2016-06-02,6.44
2016-06-03,6.616
2016-06-04,5.999
2016-06-05,7.234
2016-06-06,6.528
2016-06-07,5.91
2016-06-08,5.734
2016-06-09,5.734
2016-06-10,5.91
2016-06-11,5.734
2016-06-12,6.528
2016-06-13,5.999
2016-06-14,5.469
2016-06-15,4.587
2016-06-16,5.028
2016-06-17,3.176
2016-06-18,5.028
2016-06-19,5.734
2016-06-20,6.792
2016-06-21,7.234
2016-06-22,7.234
2016-06-23,7.145
2016-06-24,6.44
2016-06-25,7.41
2016-06-26,7.586
2016-06-27,7.057
2016-06-28,7.763
2016-06-29,7.322
2016-06-30,7.057
2016-07-01,6.685
2016-07-02,6.178
2016-07-03,6.262
2016-07-04,6.093
2016-07-05,5.67
2016-07-06,5.754
2016-07-07,5.585
2016-07-08,5.839
2016-07-09,5.501
2016-07-10,5.67
2016-07-11,6.516
2016-07-12,6.347
2016-07-13,6.685
2016-07-14,6.939
2016-07-15,6.516
2016-07-16,6.347
2016-07-17,5.754
2016-07-18,5.416
2016-07-19,5.67
2016-07-20,6.093
2016-07-21,6.008
2016-07-22,6.516
2016-07-23,7.531
2016-07-24,7.108
2016-07-25,6.939
2016-07-26,6.77
2016-07-27,7.278
2016-07-28,7.278
2016-07-29,7.616
2016-07-30,7.193
2016-07-31,6.093
2016-08-01,5.894
2016-08-02,5.894
2016-08-03,6.651
2016-08-04,5.136
2016-08-05,4.883
2016-08-06,5.304
2016-08-07,5.388
2016-08-08,5.725
2016-08-09,5.725
2016-08-10,5.641
2016-08-11,5.978
2016-08-12,5.978
2016-08-13,5.978
2016-08-14,6.399
2016-08-15,5.725
2016-08-16,5.809
2016-08-17,5.894
2016-08-18,5.473
2016-08-19,5.725
2016-08-20,5.641
2016-08-21,5.304
2016-08-22,4.968
2016-08-23,4.883
2016-08-24,5.304
2016-08-25,5.22
2016-08-26,4.378
2016-08-27,4.462
2016-08-28,4.715
2016-08-29,4.883
2016-08-30,5.136
2016-08-31,5.136
2016-09-01,4.628
2016-09-02,4.712
2016-09-03,4.628
2016-09-04,3.955
2016-09-05,4.712
2016-09-06,4.88
2016-09-07,5.049
2016-09-08,5.133
2016-09-09,4.796
2016-09-10,5.301
2016-09-11,4.123
2016-09-12,3.534
2016-09-13,3.198
2016-09-14,3.702
2016-09-15,4.039
2016-09-16,4.291
2016-09-17,4.628
2016-09-18,4.291
2016-09-19,5.469
2016-09-20,4.796
2016-09-21,3.618
2016-09-22,3.45
2016-09-23,4.123
2016-09-24,4.46
2016-09-25,3.45
2016-09-26,3.871
2016-09-27,4.123
2016-09-28,4.291
2016-09-29,4.123
2016-09-30,3.618
2016-10-01,3.598
2016-10-02,3.149
2016-10-03,1.439
2016-10-04,2.699
2016-10-05,3.329
2016-10-06,3.778
2016-10-07,3.149
2016-10-08,2.879
2016-10-09,3.688
2016-10-10,3.778
2016-10-11,2.699
2016-10-12,2.789
2016-10-13,2.069
2016-10-14,0.54
2016-10-15,1.08
2016-10-16,0.45
2016-10-17,1.619
2016-10-18,2.339
2016-10-19,2.879
2016-10-20,1.979
2016-10-21,2.249
2016-10-22,2.339
2016-10-23,2.069
2016-10-24,1.979
2016-10-25,0.63
2016-10-26,2.069
2016-10-27,0.81
2016-10-28,0.9
2016-10-29,1.259
2016-10-30,0.81
2016-10-31,1.349
2016-11-01,1.344
2016-11-02,1.613
2016-11-03,1.523
2016-11-04,1.433
2016-11-05,1.523
2016-11-06,1.254
2016-11-07,1.344
2016-11-08,1.433
2016-11-09,1.613
2016-11-10,1.433
2016-11-11,1.433
2016-11-12,1.523
2016-11-13,1.254
2016-11-14,1.254
2016-11-15,1.254
2016-11-16,1.344
2016-11-17,1.433
2016-11-18,1.702
2016-11-19,1.165
2016-11-20,0.627
2016-11-21,0.717
2016-11-22,0.717
2016-11-23,0.896
2016-11-24,0.717
2016-11-25,0.806
2016-11-26,0.538
2016-11-27,0.896
2016-11-28,0.538
2016-11-29,0.806
2016-11-30,0.717
2016-12-01,1.564
2016-12-02,2.248
2016-12-03,1.173
2016-12-04,0.88
2016-12-05,0.684
2016-12-06,0.88
2016-12-07,0.586
2016-12-08,0.586
2016-12-09,0.88
2016-12-10,0.293
2016-12-11,0.489
2016-12-12,0.684
2016-12-13,0.684
2016-12-14,0.782
2016-12-15,0.195
2016-12-16,0.391
2016-12-17,0.977
2016-12-18,0.88
2016-12-19,0.977
2016-12-20,0.782
2016-12-21,0.684
2016-12-22,0.684
2016-12-23,0.391
2016-12-24,0.586
2016-12-25,0.684
2016-12-26,0.782
2016-12-27,0.586
2016-12-28,0.782
2016-12-29,0.782
2016-12-30,0.782
2016-12-31,0.782
2017-01-01,1.039
2017-01-02,1.039
2017-01-03,0.85
2017-01-04,0.472
2017-01-05,0.472
2017-01-06,0.661
2017-01-07,1.134
2017-01-08,1.039
2017-01-09,0.945
2017-01-10,0.756
2017-01-11,0.945
2017-01-12,0.472
2017-01-13,1.039
2017-01-14,0.661
2017-01-15,0.756
2017-01-16,0.756
2017-01-17,0.567
2017-01-18,0.661
2017-01-19,1.228
2017-01-20,0.945
2017-01-21,1.134
2017-01-22,1.323
2017-01-23,0.945
2017-01-24,1.039
2017-01-25,0.756
2017-01-26,1.039
2017-01-27,1.228
2017-01-28,1.228
2017-01-29,1.228
2017-01-30,1.039
2017-01-31,0.945
2017-02-01,0.745
2017-02-02,1.304
2017-02-03,1.491
2017-02-04,1.304
2017-02-05,1.211
2017-02-06,1.211
2017-02-07,1.398
2017-02-08,1.118
2017-02-09,0.466
2017-02-10,1.118
2017-02-11,1.957
2017-02-12,1.77
2017-02-13,1.211
2017-02-14,1.491
2017-02-15,1.211
2017-02-16,1.957
2017-02-17,1.211
2017-02-18,1.304
2017-02-19,0.932
2017-02-20,1.211
2017-02-21,1.398
2017-02-22,1.584
2017-02-23,1.677
2017-02-24,1.677
2017-02-25,1.025
2017-02-26,1.863
2017-02-27,1.677
2017-02-28,2.05
2017-03-01,2.03
2017-03-02,1.938
2017-03-03,2.03
2017-03-04,2.307
2017-03-05,1.569
2017-03-06,1.569
2017-03-07,1.569
2017-03-08,2.491
2017-03-09,2.491
2017-03-10,2.215
2017-03-11,2.768
2017-03-12,3.137
2017-03-13,2.584
2017-03-14,2.768
2017-03-15,2.491
2017-03-16,2.768
2017-03-17,2.86
2017-03-18,2.584
2017-03-19,2.584
2017-03-20,1.938
2017-03-21,2.122
2017-03-22,1.938
2017-03-23,2.676
2017-03-24,1.569
2017-03-25,2.307
2017-03-26,1.753
2017-03-27,2.768
2017-03-28,4.152
2017-03-29,3.23
2017-03-30,3.322
2017-03-31,4.798
2017-04-01,3.743
2017-04-02,3.925
2017-04-03,4.382
2017-04-04,3.104
2017-04-05,3.469
2017-04-06,2.191
2017-04-07,2.191
2017-04-08,2.099
2017-04-09,3.104
2017-04-10,3.286
2017-04-11,2.647
2017-04-12,2.647
2017-04-13,2.282
2017-04-14,3.56
2017-04-15,3.377
2017-04-16,1.917
2017-04-17,1.734
2017-04-18,2.647
2017-04-19,3.56
2017-04-20,3.834
