time,et
2016-01-01,0.93
2016-01-02,0.93
2016-01-03,0.868
2016-01-04,0.496
2016-01-05,0.434
2016-01-06,0.372
2016-01-07,0.434
2016-01-08,0.434
2016-01-09,0.372
2016-01-10,0.62
2016-01-11,0.682
2016-01-12,0.62
2016-01-13,0.682
2016-01-14,0.31
2016-01-15,0.434
2016-01-16,0.496
2016-01-17,0.434
2016-01-18,0.744
2016-01-19,0.93
2016-01-20,0.62
2016-01-21,0.682
2016-01-22,0.558
2016-01-23,0.868
2016-01-24,0.682
2016-01-25,0.868
2016-01-26,0.62
2016-01-27,0.868
2016-01-28,0.572
2016-01-29,0.456
2016-01-30,1.068
2016-01-31,1.777
2016-02-01,2.021
2016-02-02,1.534
2016-02-03,1.431
2016-02-04,1.532
2016-02-05,1.494
2016-02-06,1.597
2016-02-07,2.0
2016-02-08,1.889
2016-02-09,1.464
2016-02-10,1.492
2016-02-11,1.36
2016-02-12,1.63
2016-02-13,1.955
2016-02-14,2.849
2016-02-15,2.115
2016-02-16,1.708
2016-02-17,1.463
2016-02-18,2.518
2016-02-19,1.705
2016-02-20,1.947
2016-02-21,1.837
2016-02-22,1.729
2016-02-23,1.546
2016-02-24,1.369
2016-02-25,1.271
2016-02-26,1.176
2016-02-27,1.372
2016-02-28,1.49
2016-02-29,1.254
2016-03-01,2.145
2016-03-02,1.901
2016-03-03,1.132
2016-03-04,1.241
2016-03-05,0.897
2016-03-06,1.443
2016-03-07,1.291
2016-03-08,1.023
2016-03-09,0.884
2016-03-10,0.576
2016-03-11,0.789
2016-03-12,1.046
2016-03-13,1.075
2016-03-14,1.312
2016-03-15,1.382
2016-03-16,1.784
2016-03-17,1.72
2016-03-18,1.871
2016-03-19,1.914
2016-03-20,1.036
2016-03-21,1.059
2016-03-22,1.864
2016-03-23,2.149
2016-03-24,1.951
2016-03-25,2.36
2016-03-26,2.463
2016-03-27,2.266
2016-03-28,2.131
2016-03-29,2.174
2016-03-30,2.099
2016-03-31,2.315
2016-04-01,2.294
2016-04-02,2.22
2016-04-03,2.542
2016-04-04,2.522
2016-04-05,3.113
2016-04-06,3.089
2016-04-07,2.517
2016-04-08,1.954
2016-04-09,0.861
2016-04-10,0.801
2016-04-11,1.588
2016-04-12,1.838
2016-04-13,2.343
2016-04-14,1.859
2016-04-15,2.764
2016-04-16,3.045
2016-04-17,2.314
2016-04-18,2.443
2016-04-19,2.471
2016-04-20,2.547
2016-04-21,1.99
2016-04-22,1.154
2016-04-23,1.811
2016-04-24,1.983
2016-04-25,2.432
2016-04-26,1.992
2016-04-27,1.56
2016-04-28,2.363
2016-04-29,2.25
2016-04-30,3.209
2016-05-01,2.577
2016-05-02,2.254
2016-05-03,1.926
2016-05-04,1.81
2016-05-05,1.059
2016-05-06,0.855
2016-05-07,0.366
2016-05-08,1.066
2016-05-09,1.179
2016-05-10,1.254
2016-05-11,1.237
2016-05-12,1.279
2016-05-13,1.091
2016-05-14,0.936
2016-05-15,0.985
2016-05-16,1.07
2016-05-17,1.181
2016-05-18,1.25
2016-05-19,0.948
2016-05-20,0.895
2016-05-21,0.656
2016-05-22,0.901
2016-05-23,0.941
2016-05-24,1.091
2016-05-25,1.228
2016-05-26,1.472
2016-05-27,1.561
2016-05-28,1.757
2016-05-29,1.853
2016-05-30,1.925
2016-05-31,2.138
2016-06-01,2.117
2016-06-02,1.937
2016-06-03,2.182
2016-06-04,1.931
2016-06-05,2.487
2016-06-06,2.445
2016-06-07,2.241
2016-06-08,2.124
2016-06-09,2.23
2016-06-10,2.205
2016-06-11,2.314
2016-06-12,2.563
2016-06-13,2.433
2016-06-14,2.332
2016-06-15,1.788
2016-06-16,2.004
2016-06-17,1.207
2016-06-18,2.147
2016-06-19,2.649
2016-06-20,2.788
2016-06-21,2.838
2016-06-22,3.053
2016-06-23,2.908
2016-06-24,2.374
2016-06-25,2.687
2016-06-26,2.546
2016-06-27,3.223
2016-06-28,3.46
2016-06-29,3.158
2016-06-30,3.14
2016-07-01,2.996
2016-07-02,2.619
2016-07-03,2.667
2016-07-04,2.412
2016-07-05,2.231
2016-07-06,2.34
2016-07-07,2.321
2016-07-08,2.432
2016-07-09,2.241
2016-07-10,2.317
2016-07-11,2.641
2016-07-12,2.653
2016-07-13,2.809
2016-07-14,2.824
2016-07-15,2.561
2016-07-16,2.5
2016-07-17,2.162
2016-07-18,1.904
2016-07-19,1.823
2016-07-20,1.839
2016-07-21,1.792
2016-07-22,1.838
2016-07-23,2.329
2016-07-24,2.383
2016-07-25,2.667
2016-07-26,2.524
2016-07-27,2.752
2016-07-28,2.884
2016-07-29,3.167
2016-07-30,3.151
2016-07-31,2.811
2016-08-01,2.857
2016-08-02,2.803
2016-08-03,3.037
2016-08-04,2.51
2016-08-05,2.343
2016-08-06,2.578
2016-08-07,2.496
2016-08-08,2.551
2016-08-09,2.298
2016-08-10,2.313
2016-08-11,2.291
2016-08-12,2.382
2016-08-13,2.231
2016-08-14,2.57
2016-08-15,2.246
2016-08-16,2.314
2016-08-17,2.292
2016-08-18,2.182
2016-08-19,2.391
2016-08-20,2.282
2016-08-21,2.203
2016-08-22,1.901
2016-08-23,2.174
2016-08-24,2.591
2016-08-25,2.8
2016-08-26,2.641
2016-08-27,2.833
2016-08-28,3.174
2016-08-29,3.363
2016-08-30,2.126
2016-08-31,2.185
2016-09-01,1.888
2016-09-02,1.944
2016-09-03,2.034
2016-09-04,1.761
2016-09-05,1.951
2016-09-06,1.94
2016-09-07,2.239
2016-09-08,2.132
2016-09-09,2.06
2016-09-10,2.251
2016-09-11,1.92
2016-09-12,1.538
2016-09-13,1.355
2016-09-14,1.418
2016-09-15,1.508
2016-09-16,1.448
2016-09-17,1.644
2016-09-18,1.554
2016-09-19,1.954
2016-09-20,1.936
2016-09-21,1.503
2016-09-22,1.19
2016-09-23,1.235
2016-09-24,1.538
2016-09-25,1.674
2016-09-26,1.485
2016-09-27,1.507
2016-09-28,1.557
2016-09-29,1.728
2016-09-30,1.562
2016-10-01,1.397
2016-10-02,1.254
2016-10-03,0.371
2016-10-04,1.072
2016-10-05,1.3
2016-10-06,1.491
2016-10-07,1.384
2016-10-08,1.114
2016-10-09,1.531
2016-10-10,1.559
2016-10-11,1.091
2016-10-12,1.241
2016-10-13,1.021
2016-10-14,0.274
2016-10-15,0.202
2016-10-16,0.417
2016-10-17,0.947
2016-10-18,1.286
2016-10-19,1.964
2016-10-20,1.127
2016-10-21,1.4
2016-10-22,1.488
2016-10-23,1.527
2016-10-24,0.992
2016-10-25,0.375
2016-10-26,1.206
2016-10-27,0.505
2016-10-28,0.402
2016-10-29,0.823
2016-10-30,0.721
2016-10-31,0.798
2016-11-01,0.996
2016-11-02,1.152
2016-11-03,1.17
2016-11-04,0.942
2016-11-05,0.985
2016-11-06,0.646
2016-11-07,0.479
2016-11-08,0.491
2016-11-09,0.442
2016-11-10,0.312
2016-11-11,0.38
2016-11-12,0.448
2016-11-13,0.455
2016-11-14,0.549
2016-11-15,0.46
2016-11-16,0.804
2016-11-17,0.834
2016-11-18,0.906
2016-11-19,0.488
2016-11-20,0.349
2016-11-21,0.559
2016-11-22,0.528
2016-11-23,0.629
2016-11-24,0.591
2016-11-25,0.544
2016-11-26,0.572
2016-11-27,1.028
2016-11-28,0.716
2016-11-29,1.309
2016-11-30,0.779
2016-12-01,2.235
2016-12-02,3.648
2016-12-03,1.72
2016-12-04,1.069
2016-12-05,0.843
2016-12-06,1.012
2016-12-07,0.708
2016-12-08,0.196
2016-12-09,0.26
2016-12-10,0.077
2016-12-11,0.151
2016-12-12,0.106
2016-12-13,0.094
2016-12-14,0.075
2016-12-15,0.05
2016-12-16,0.165
2016-12-17,0.28
2016-12-18,0.259
2016-12-19,0.302
2016-12-20,0.299
2016-12-21,0.265
2016-12-22,0.31
2016-12-23,0.089
2016-12-24,0.283
2016-12-25,0.231
2016-12-26,0.486
2016-12-27,0.4
2016-12-28,0.532
2016-12-29,0.436
2016-12-30,0.413
2016-12-31,0.429
2017-01-01,0.489
2017-01-02,0.461
2017-01-03,0.239
2017-01-04,0.148
2017-01-05,0.459
2017-01-06,0.456
2017-01-07,0.655
2017-01-08,0.451
2017-01-09,0.647
2017-01-10,0.594
2017-01-11,0.541
2017-01-12,0.244
2017-01-13,0.68
2017-01-14,0.634
2017-01-15,0.49
2017-01-16,0.541
2017-01-17,0.346
2017-01-18,0.298
2017-01-19,0.548
2017-01-20,0.6
2017-01-21,0.553
2017-01-22,0.757
2017-01-23,0.557
2017-01-24,0.56
2017-01-25,0.409
2017-01-26,0.667
2017-01-27,1.03
2017-01-28,0.827
2017-01-29,0.934
2017-01-30,0.834
2017-01-31,0.628
2017-02-01,0.49
2017-02-02,0.639
2017-02-03,0.938
2017-02-04,0.743
2017-02-05,0.696
2017-02-06,0.949
2017-02-07,1.053
2017-02-08,0.554
2017-02-09,0.455
2017-02-10,0.761
2017-02-11,1.273
2017-02-12,1.38
2017-02-13,0.718
2017-02-14,0.927
2017-02-15,0.675
2017-02-16,1.219
2017-02-17,0.723
2017-02-18,1.197
2017-02-19,0.902
2017-02-20,1.118
