time,et
2016-01-01,1.199
2016-01-02,1.071
2016-01-03,1.756
2016-01-04,0.643
2016-01-05,0.6
2016-01-06,0.514
2016-01-07,0.6
2016-01-08,0.557
2016-01-09,0.6
2016-01-10,0.471
2016-01-11,0.685
2016-01-12,0.985
2016-01-13,1.028
2016-01-14,0.771
2016-01-15,0.698
2016-01-16,0.666
2016-01-17,0.722
2016-01-18,0.459
2016-01-19,0.327
2016-01-20,0.57
2016-01-21,1.447
2016-01-22,0.905
2016-01-23,0.562
2016-01-24,0.696
2016-01-25,0.639
2016-01-26,0.946
2016-01-27,1.017
2016-01-28,0.916
2016-01-29,1.076
2016-01-30,0.477
2016-01-31,0.251
2016-02-01,2.748
2016-02-02,1.278
2016-02-03,1.227
2016-02-04,1.055
2016-02-05,1.359
2016-02-06,1.15
2016-02-07,1.114
2016-02-08,1.414
2016-02-09,1.257
2016-02-10,0.695
2016-02-11,0.652
2016-02-12,0.682
2016-02-13,0.629
2016-02-14,0.626
2016-02-15,0.946
2016-02-16,0.749
2016-02-17,0.821
2016-02-18,0.897
2016-02-19,1.157
2016-02-20,1.474
2016-02-21,1.302
2016-02-22,0.863
2016-02-23,0.89
2016-02-24,1.309
2016-02-25,1.078
2016-02-26,1.293
2016-02-27,0.901
2016-02-28,0.925
2016-02-29,1.05
2016-03-01,2.078
2016-03-02,1.544
2016-03-03,1.382
2016-03-04,1.528
2016-03-05,0.76
2016-03-06,1.172
2016-03-07,0.94
2016-03-08,1.047
2016-03-09,1.264
2016-03-10,2.57
2016-03-11,2.012
2016-03-12,2.215
2016-03-13,1.925
2016-03-14,1.587
2016-03-15,1.952
2016-03-16,1.962
2016-03-17,2.351
2016-03-18,2.399
2016-03-19,2.346
2016-03-20,2.566
2016-03-21,2.509
2016-03-22,2.622
2016-03-23,2.38
2016-03-24,2.794
2016-03-25,3.098
2016-03-26,2.898
2016-03-27,3.222
2016-03-28,3.094
2016-03-29,3.225
2016-03-30,2.968
2016-03-31,3.228
2016-04-01,3.32
2016-04-02,3.191
2016-04-03,3.321
2016-04-04,3.776
2016-04-05,3.45
2016-04-06,4.1
2016-04-07,3.188
2016-04-08,1.887
2016-04-09,1.821
2016-04-10,2.211
2016-04-11,2.471
2016-04-12,2.991
2016-04-13,2.925
2016-04-14,4.094
2016-04-15,3.509
2016-04-16,3.833
2016-04-17,4.482
2016-04-18,4.156
2016-04-19,3.565
2016-04-20,3.769
2016-04-21,3.979
2016-04-22,3.822
2016-04-23,3.451
2016-04-24,3.706
2016-04-25,3.423
2016-04-26,3.96
2016-04-27,4.817
2016-04-28,3.619
2016-04-29,4.858
2016-04-30,4.991
2016-05-01,4.784
2016-05-02,4.616
2016-05-03,5.948
