time,etof
2016-01-01,0.459
2016-01-02,0.459
2016-01-03,0.459
2016-01-04,0.459
2016-01-05,0.459
2016-01-06,0.459
2016-01-07,0.459
2016-01-08,0.459
2016-01-09,0.459
2016-01-10,0.459
2016-01-11,0.459
2016-01-12,0.459
2016-01-13,0.459
2016-01-14,0.459
2016-01-15,0.459
2016-01-16,0.459
2016-01-17,0.459
2016-01-18,0.459
2016-01-19,0.459
2016-01-20,0.459
2016-01-21,0.459
2016-01-22,0.459
2016-01-23,0.459
2016-01-24,0.459
2016-01-25,0.459
2016-01-26,0.459
2016-01-27,0.459
2016-01-28,0.459
2016-01-29,0.459
2016-01-30,0.459
2016-01-31,0.459
2016-02-01,0.459
2016-02-02,0.459
2016-02-03,0.459
2016-02-04,0.459
2016-02-05,0.459
2016-02-06,0.459
2016-02-07,0.481
2016-02-08,0.502
2016-02-09,0.524
2016-02-10,0.546
2016-02-11,0.568
2016-02-12,0.59
2016-02-13,0.612
2016-02-14,0.633
2016-02-15,0.655
2016-02-16,0.677
2016-02-17,0.699
2016-02-18,0.721
2016-02-19,0.743
2016-02-20,0.764
2016-02-21,0.786
2016-02-22,0.808
2016-02-23,0.801
2016-02-24,0.794
2016-02-25,0.787
2016-02-26,0.78
2016-02-27,0.773
2016-02-28,0.766
2016-02-29,0.759
2016-03-01,0.752
2016-03-02,0.745
2016-03-03,0.738
2016-03-04,0.731
2016-03-05,0.725
2016-03-06,0.718
2016-03-07,0.711
2016-03-08,0.704
2016-03-09,0.697
2016-03-10,0.727
2016-03-11,0.758
2016-03-12,0.789
2016-03-13,0.82
2016-03-14,0.851
2016-03-15,0.882
2016-03-16,0.912
2016-03-17,0.943
2016-03-18,0.949
2016-03-19,0.954
2016-03-20,0.959
2016-03-21,0.965
2016-03-22,0.97
2016-03-23,0.976
2016-03-24,0.981
2016-03-25,0.986
2016-03-26,0.97
2016-03-27,0.954
2016-03-28,0.938
2016-03-29,0.922
2016-03-30,0.906
2016-03-31,0.89
2016-04-01,0.874
2016-04-02,0.858
2016-04-03,0.861
2016-04-04,0.864
2016-04-05,0.867
2016-04-06,0.87
2016-04-07,0.873
2016-04-08,0.876
2016-04-09,0.879
2016-04-10,0.882
2016-04-11,0.885
2016-04-12,0.888
2016-04-13,0.891
2016-04-14,0.894
2016-04-15,0.897
2016-04-16,0.9
2016-04-17,0.903
2016-04-18,0.906
2016-04-19,0.908
2016-04-20,0.909
2016-04-21,0.91
2016-04-22,0.911
2016-04-23,0.912
2016-04-24,0.913
2016-04-25,0.914
2016-04-26,0.915
2016-04-27,0.913
2016-04-28,0.911
2016-04-29,0.908
2016-04-30,0.906
2016-05-01,0.904
2016-05-02,0.901
2016-05-03,0.899
2016-05-04,0.897
2016-05-05,0.894
2016-05-06,0.892
2016-05-07,0.89
2016-05-08,0.887
2016-05-09,0.885
2016-05-10,0.883
2016-05-11,0.88
2016-05-12,0.878
2016-05-13,0.892
2016-05-14,0.907
2016-05-15,0.921
2016-05-16,0.935
2016-05-17,0.95
2016-05-18,0.964
2016-05-19,0.978
2016-05-20,0.993
2016-05-21,0.966
2016-05-22,0.94
2016-05-23,0.913
2016-05-24,0.887
2016-05-25,0.86
2016-05-26,0.833
2016-05-27,0.807
2016-05-28,0.78
2016-05-29,0.791
2016-05-30,0.801
2016-05-31,0.812
2016-06-01,0.822
2016-06-02,0.832
2016-06-03,0.843
2016-06-04,0.853
2016-06-05,0.863
2016-06-06,0.874
2016-06-07,0.884
2016-06-08,0.895
2016-06-09,0.905
2016-06-10,0.915
2016-06-11,0.926
2016-06-12,0.936
2016-06-13,0.947
2016-06-14,0.948
2016-06-15,0.949
2016-06-16,0.951
2016-06-17,0.952
2016-06-18,0.954
2016-06-19,0.955
2016-06-20,0.957
2016-06-21,0.958
2016-06-22,0.948
2016-06-23,0.938
2016-06-24,0.928
2016-06-25,0.917
2016-06-26,0.907
2016-06-27,0.897
2016-06-28,0.887
2016-06-29,0.876
2016-06-30,0.89
2016-07-01,0.904
2016-07-02,0.918
2016-07-03,0.931
2016-07-04,0.945
2016-07-05,0.959
2016-07-06,0.972
2016-07-07,0.986
2016-07-08,0.965
2016-07-09,0.945
2016-07-10,0.924
2016-07-11,0.903
2016-07-12,0.882
2016-07-13,0.862
2016-07-14,0.841
2016-07-15,0.82
2016-07-16,0.816
2016-07-17,0.811
2016-07-18,0.807
2016-07-19,0.803
2016-07-20,0.798
2016-07-21,0.794
2016-07-22,0.79
2016-07-23,0.785
2016-07-24,0.788
2016-07-25,0.791
2016-07-26,0.794
2016-07-27,0.796
2016-07-28,0.799
2016-07-29,0.802
2016-07-30,0.805
2016-07-31,0.807
2016-08-01,0.815
2016-08-02,0.822
2016-08-03,0.83
2016-08-04,0.837
2016-08-05,0.845
2016-08-06,0.852
2016-08-07,0.86
2016-08-08,0.867
2016-08-09,0.884
2016-08-10,0.901
2016-08-11,0.917
2016-08-12,0.934
2016-08-13,0.951
2016-08-14,0.968
2016-08-15,0.984
2016-08-16,1.001
2016-08-17,0.991
2016-08-18,0.981
2016-08-19,0.972
2016-08-20,0.962
2016-08-21,0.952
2016-08-22,0.942
2016-08-23,0.932
2016-08-24,0.922
2016-08-25,0.921
2016-08-26,0.92
2016-08-27,0.919
2016-08-28,0.918
2016-08-29,0.917
2016-08-30,0.916
2016-08-31,0.915
2016-09-01,0.914
2016-09-02,0.916
2016-09-03,0.917
2016-09-04,0.919
2016-09-05,0.92
2016-09-06,0.922
2016-09-07,0.923
2016-09-08,0.925
2016-09-09,0.926
2016-09-10,0.907
2016-09-11,0.887
2016-09-12,0.868
2016-09-13,0.848
2016-09-14,0.828
2016-09-15,0.809
2016-09-16,0.789
2016-09-17,0.769
2016-09-18,0.783
2016-09-19,0.798
2016-09-20,0.812
2016-09-21,0.826
2016-09-22,0.84
2016-09-23,0.854
2016-09-24,0.868
2016-09-25,0.882
2016-09-26,0.872
2016-09-27,0.861
2016-09-28,0.85
2016-09-29,0.839
2016-09-30,0.829
2016-10-01,0.818
2016-10-02,0.807
2016-10-03,0.797
2016-10-04,0.797
2016-10-05,0.797
2016-10-06,0.797
2016-10-07,0.797
2016-10-08,0.797
2016-10-09,0.798
2016-10-10,0.798
2016-10-11,0.798
2016-10-12,0.798
2016-10-13,0.798
2016-10-14,0.799
2016-10-15,0.799
2016-10-16,0.799
2016-10-17,0.799
2016-10-18,0.799
2016-10-19,0.8
2016-10-20,0.791
2016-10-21,0.781
2016-10-22,0.772
2016-10-23,0.763
2016-10-24,0.754
2016-10-25,0.745
2016-10-26,0.736
2016-10-27,0.727
2016-10-28,0.717
2016-10-29,0.708
2016-10-30,0.699
2016-10-31,0.69
2016-11-01,0.681
2016-11-02,0.672
2016-11-03,0.663
2016-11-04,0.653
2016-11-05,0.651
2016-11-06,0.649
2016-11-07,0.647
2016-11-08,0.645
2016-11-09,0.642
2016-11-10,0.64
2016-11-11,0.638
2016-11-12,0.636
2016-11-13,0.633
2016-11-14,0.631
2016-11-15,0.629
2016-11-16,0.627
2016-11-17,0.625
2016-11-18,0.622
2016-11-19,0.62
2016-11-20,0.618
2016-11-21,0.616
2016-11-22,0.613
2016-11-23,0.611
2016-11-24,0.609
2016-11-25,0.607
2016-11-26,0.605
2016-11-27,0.602
2016-11-28,0.6
2016-11-29,0.598
2016-11-30,0.596
2016-12-01,0.593
2016-12-02,0.591
2016-12-03,0.589
2016-12-04,0.587
2016-12-05,0.585
2016-12-06,0.582
2016-12-07,0.58
2016-12-08,0.578
2016-12-09,0.576
2016-12-10,0.573
2016-12-11,0.571
2016-12-12,0.569
2016-12-13,0.567
2016-12-14,0.565
2016-12-15,0.562
2016-12-16,0.56
2016-12-17,0.558
2016-12-18,0.556
2016-12-19,0.553
2016-12-20,0.551
2016-12-21,0.549
2016-12-22,0.547
2016-12-23,0.545
2016-12-24,0.542
2016-12-25,0.54
2016-12-26,0.538
2016-12-27,0.536
2016-12-28,0.533
2016-12-29,0.531
2016-12-30,0.529
2016-12-31,0.527
2017-01-01,0.525
2017-01-02,0.522
2017-01-03,0.52
2017-01-04,0.518
2017-01-05,0.516
2017-01-06,0.513
2017-01-07,0.511
2017-01-08,0.509
2017-01-09,0.507
2017-01-10,0.505
2017-01-11,0.502
2017-01-12,0.5
2017-01-13,0.498
2017-01-14,0.496
2017-01-15,0.494
2017-01-16,0.491
2017-01-17,0.489
2017-01-18,0.487
2017-01-19,0.485
2017-01-20,0.482
2017-01-21,0.48
2017-01-22,0.478
2017-01-23,0.476
2017-01-24,0.474
2017-01-25,0.471
2017-01-26,0.469
2017-01-27,0.467
2017-01-28,0.465
2017-01-29,0.462
2017-01-30,0.46
2017-01-31,0.458
2017-02-01,0.472
2017-02-02,0.485
2017-02-03,0.499
2017-02-04,0.513
2017-02-05,0.526
2017-02-06,0.54
2017-02-07,0.554
2017-02-08,0.567
2017-02-09,0.581
2017-02-10,0.595
2017-02-11,0.608
2017-02-12,0.622
2017-02-13,0.636
2017-02-14,0.649
2017-02-15,0.663
2017-02-16,0.676
2017-02-17,0.69
2017-02-18,0.704
2017-02-19,0.717
2017-02-20,0.731
2017-02-21,0.745
2017-02-22,0.758
2017-02-23,0.772
2017-02-24,0.786
2017-02-25,0.759
2017-02-26,0.733
2017-02-27,0.706
2017-02-28,0.679
2017-03-01,0.653
2017-03-02,0.626
2017-03-03,0.6
2017-03-04,0.573
2017-03-05,0.599
2017-03-06,0.624
2017-03-07,0.65
2017-03-08,0.676
2017-03-09,0.702
2017-03-10,0.727
2017-03-11,0.753
2017-03-12,0.779
2017-03-13,0.772
2017-03-14,0.766
2017-03-15,0.76
2017-03-16,0.754
2017-03-17,0.747
2017-03-18,0.741
2017-03-19,0.735
2017-03-20,0.728
2017-03-21,0.763
2017-03-22,0.798
2017-03-23,0.833
2017-03-24,0.868
2017-03-25,0.903
2017-03-26,0.938
2017-03-27,0.972
2017-03-28,1.007
2017-03-29,0.999
2017-03-30,0.99
2017-03-31,0.982
2017-04-01,0.974
2017-04-02,0.965
2017-04-03,0.957
2017-04-04,0.948
2017-04-05,0.94
2017-04-06,0.953
2017-04-07,0.966
2017-04-08,0.978
2017-04-09,0.991
2017-04-10,1.004
2017-04-11,1.017
2017-04-12,1.03
2017-04-13,1.043
2017-04-14,1.056
2017-04-15,1.068
2017-04-16,1.081
2017-04-17,1.094
2017-04-18,1.107
2017-04-19,1.12
2017-04-20,1.133
2017-04-21,1.146
2017-04-22,1.114
2017-04-23,1.083
2017-04-24,1.051
2017-04-25,1.02
2017-04-26,0.989
2017-04-27,0.957
2017-04-28,0.926
2017-04-29,0.894
2017-04-30,0.898
2017-05-01,0.901
2017-05-02,0.904
2017-05-03,0.908
2017-05-04,0.911
2017-05-05,0.914
2017-05-06,0.918
2017-05-07,0.921
2017-05-08,0.924
2017-05-09,0.928
2017-05-10,0.931
2017-05-11,0.934
2017-05-12,0.938
2017-05-13,0.941
2017-05-14,0.944
2017-05-15,0.948
2017-05-16,0.951
2017-05-17,0.954
2017-05-18,0.957
2017-05-19,0.961
2017-05-20,0.964
2017-05-21,0.967
2017-05-22,0.971
2017-05-23,0.974
2017-05-24,0.966
2017-05-25,0.958
2017-05-26,0.949
2017-05-27,0.941
2017-05-28,0.933
2017-05-29,0.925
2017-05-30,0.917
2017-05-31,0.908
2017-06-01,0.9
2017-06-02,0.892
2017-06-03,0.884
2017-06-04,0.876
2017-06-05,0.867
2017-06-06,0.859
2017-06-07,0.851
2017-06-08,0.843
2017-06-09,0.845
2017-06-10,0.847
2017-06-11,0.85
2017-06-12,0.852
2017-06-13,0.854
2017-06-14,0.857
2017-06-15,0.859
2017-06-16,0.861
2017-06-17,0.863
2017-06-18,0.865
2017-06-19,0.867
2017-06-20,0.869
2017-06-21,0.871
2017-06-22,0.873
2017-06-23,0.875
2017-06-24,0.877
2017-06-25,0.879
2017-06-26,0.881
2017-06-27,0.883
2017-06-28,0.884
2017-06-29,0.886
2017-06-30,0.888
2017-07-01,0.89
2017-07-02,0.892
2017-07-03,0.892
2017-07-04,0.893
2017-07-05,0.893
2017-07-06,0.893
2017-07-07,0.894
2017-07-08,0.894
2017-07-09,0.894
2017-07-10,0.895
2017-07-11,0.881
2017-07-12,0.868
2017-07-13,0.854
2017-07-14,0.84
2017-07-15,0.827
2017-07-16,0.813
2017-07-17,0.8
2017-07-18,0.786
2017-07-19,0.792
2017-07-20,0.798
2017-07-21,0.804
2017-07-22,0.81
2017-07-23,0.815
2017-07-24,0.821
2017-07-25,0.827
2017-07-26,0.833
2017-07-27,0.839
2017-07-28,0.845
2017-07-29,0.85
2017-07-30,0.856
2017-07-31,0.862
2017-08-01,0.868
2017-08-02,0.874
2017-08-03,0.88
2017-08-04,0.885
2017-08-05,0.891
2017-08-06,0.897
2017-08-07,0.903
2017-08-08,0.909
2017-08-09,0.915
2017-08-10,0.92
2017-08-11,0.926
2017-08-12,0.921
2017-08-13,0.916
2017-08-14,0.911
2017-08-15,0.905
2017-08-16,0.9
2017-08-17,0.895
2017-08-18,0.89
2017-08-19,0.884
2017-08-20,0.903
2017-08-21,0.921
2017-08-22,0.939
2017-08-23,0.957
2017-08-24,0.976
2017-08-25,0.994
2017-08-26,1.012
2017-08-27,1.03
2017-08-28,1.027
2017-08-29,1.023
2017-08-30,1.02
2017-08-31,1.016
2017-09-01,1.013
2017-09-02,1.009
2017-09-03,1.006
2017-09-04,1.002
2017-09-05,0.999
2017-09-06,0.995
2017-09-07,0.992
2017-09-08,0.988
2017-09-09,0.984
2017-09-10,0.981
2017-09-11,0.977
2017-09-12,0.974
2017-09-13,0.968
2017-09-14,0.962
2017-09-15,0.956
2017-09-16,0.95
2017-09-17,0.944
2017-09-18,0.938
2017-09-19,0.932
2017-09-20,0.926
2017-09-21,0.909
2017-09-22,0.892
2017-09-23,0.875
2017-09-24,0.857
2017-09-25,0.84
2017-09-26,0.823
2017-09-27,0.805
2017-09-28,0.788
2017-09-29,0.807
2017-09-30,0.825
2017-10-01,0.844
2017-10-02,0.863
2017-10-03,0.881
2017-10-04,0.9
2017-10-05,0.919
2017-10-06,0.937
2017-10-07,0.919
2017-10-08,0.9
2017-10-09,0.882
2017-10-10,0.863
2017-10-11,0.845
2017-10-12,0.826
2017-10-13,0.807
2017-10-14,0.789
2017-10-15,0.801
2017-10-16,0.812
2017-10-17,0.824
2017-10-18,0.835
2017-10-19,0.847
2017-10-20,0.859
2017-10-21,0.87
2017-10-22,0.882
2017-10-23,0.878
2017-10-24,0.875
2017-10-25,0.872
2017-10-26,0.868
2017-10-27,0.865
2017-10-28,0.861
2017-10-29,0.858
2017-10-30,0.854
2017-10-31,0.851
2017-11-01,0.848
2017-11-02,0.844
2017-11-03,0.841
2017-11-04,0.837
2017-11-05,0.834
2017-11-06,0.83
2017-11-07,0.827
2017-11-08,0.821
2017-11-09,0.815
2017-11-10,0.808
2017-11-11,0.802
2017-11-12,0.796
2017-11-13,0.79
2017-11-14,0.784
2017-11-15,0.777
2017-11-16,0.771
2017-11-17,0.765
2017-11-18,0.759
2017-11-19,0.753
2017-11-20,0.746
2017-11-21,0.74
2017-11-22,0.734
2017-11-23,0.728
2017-11-24,0.721
2017-11-25,0.715
2017-11-26,0.709
2017-11-27,0.702
2017-11-28,0.696
2017-11-29,0.69
2017-11-30,0.683
2017-12-01,0.677
2017-12-02,0.672
2017-12-03,0.667
2017-12-04,0.662
2017-12-05,0.657
2017-12-06,0.652
2017-12-07,0.647
2017-12-08,0.641
2017-12-09,0.636
2017-12-10,0.612
2017-12-11,0.587
2017-12-12,0.563
2017-12-13,0.538
2017-12-14,0.514
2017-12-15,0.489
2017-12-16,0.465
2017-12-17,0.44
2017-12-18,0.449
2017-12-19,0.457
2017-12-20,0.466
2017-12-21,0.474
2017-12-22,0.483
2017-12-23,0.491
2017-12-24,0.5
2017-12-25,0.508
2017-12-26,0.517
2017-12-27,0.525
2017-12-28,0.534
2017-12-29,0.542
2017-12-30,0.551
2017-12-31,0.559
2018-01-01,0.568
2018-01-02,0.576
2018-01-03,0.585
2018-01-04,0.593
2018-01-05,0.602
2018-01-06,0.61
2018-01-07,0.619
2018-01-08,0.627
2018-01-09,0.636
2018-01-10,0.644
2018-01-11,0.646
2018-01-12,0.647
2018-01-13,0.648
2018-01-14,0.649
2018-01-15,0.65
2018-01-16,0.651
2018-01-17,0.652
2018-01-18,0.654
2018-01-19,0.64
2018-01-20,0.626
2018-01-21,0.612
2018-01-22,0.598
2018-01-23,0.584
2018-01-24,0.57
2018-01-25,0.556
2018-01-26,0.542
2018-01-27,0.541
2018-01-28,0.541
2018-01-29,0.54
2018-01-30,0.54
2018-01-31,0.539
2018-02-01,0.538
2018-02-02,0.538
2018-02-03,0.537
2018-02-04,0.537
2018-02-05,0.536
2018-02-06,0.536
2018-02-07,0.535
2018-02-08,0.535
2018-02-09,0.534
2018-02-10,0.533
2018-02-11,0.533
2018-02-12,0.542
2018-02-13,0.552
2018-02-14,0.561
2018-02-15,0.57
2018-02-16,0.579
2018-02-17,0.589
2018-02-18,0.598
2018-02-19,0.607
2018-02-20,0.617
2018-02-21,0.626
2018-02-22,0.635
2018-02-23,0.645
2018-02-24,0.654
2018-02-25,0.663
2018-02-26,0.673
2018-02-27,0.682
2018-02-28,0.691
2018-03-01,0.701
2018-03-02,0.71
2018-03-03,0.719
2018-03-04,0.728
2018-03-05,0.738
2018-03-06,0.747
2018-03-07,0.756
2018-03-08,0.766
2018-03-09,0.775
2018-03-10,0.784
2018-03-11,0.794
2018-03-12,0.803
2018-03-13,0.812
2018-03-14,0.822
2018-03-15,0.831
2018-03-16,0.839
2018-03-17,0.848
2018-03-18,0.856
2018-03-19,0.865
2018-03-20,0.873
2018-03-21,0.882
2018-03-22,0.89
2018-03-23,0.899
2018-03-24,0.907
2018-03-25,0.916
2018-03-26,0.924
2018-03-27,0.933
2018-03-28,0.941
2018-03-29,0.95
