time,eto
2016-01-01,1.237
2016-01-02,1.326
2016-01-03,0.972
2016-01-04,0.619
2016-01-05,0.53
2016-01-06,0.353
2016-01-07,0.707
2016-01-08,0.619
2016-01-09,0.353
2016-01-10,0.884
2016-01-11,0.972
2016-01-12,0.972
2016-01-13,0.619
2016-01-14,0.353
2016-01-15,0.619
2016-01-16,0.53
2016-01-17,0.442
2016-01-18,0.619
2016-01-19,0.795
2016-01-20,0.884
2016-01-21,1.06
2016-01-22,0.619
2016-01-23,0.795
2016-01-24,0.972
2016-01-25,0.884
2016-01-26,0.972
2016-01-27,1.237
2016-01-28,0.707
2016-01-29,0.265
2016-01-30,1.237
2016-01-31,2.651
2016-02-01,2.998
2016-02-02,1.62
2016-02-03,2.268
2016-02-04,1.701
2016-02-05,1.701
2016-02-06,1.863
2016-02-07,2.025
2016-02-08,2.512
2016-02-09,1.782
2016-02-10,1.62
2016-02-11,1.62
2016-02-12,2.268
2016-02-13,2.755
2016-02-14,3.241
2016-02-15,2.431
2016-02-16,1.944
2016-02-17,1.458
2016-02-18,2.268
2016-02-19,1.701
2016-02-20,2.025
2016-02-21,1.863
2016-02-22,1.701
2016-02-23,1.539
2016-02-24,1.458
2016-02-25,1.296
2016-02-26,1.215
2016-02-27,1.539
2016-02-28,1.782
2016-02-29,1.782
2016-03-01,2.297
2016-03-02,2.382
2016-03-03,1.361
2016-03-04,1.701
2016-03-05,1.276
2016-03-06,1.786
2016-03-07,2.212
2016-03-08,1.616
2016-03-09,1.106
2016-03-10,0.936
2016-03-11,1.191
2016-03-12,1.701
2016-03-13,1.872
2016-03-14,2.042
2016-03-15,2.807
2016-03-16,3.148
2016-03-17,2.977
2016-03-18,2.807
2016-03-19,2.637
2016-03-20,1.446
2016-03-21,1.531
2016-03-22,2.637
2016-03-23,2.977
2016-03-24,3.233
2016-03-25,3.828
2016-03-26,3.743
2016-03-27,2.977
2016-03-28,3.063
2016-03-29,3.233
2016-03-30,3.063
2016-03-31,3.233
2016-04-01,3.045
2016-04-02,3.306
2016-04-03,3.306
2016-04-04,4.263
2016-04-05,4.698
2016-04-06,4.959
2016-04-07,3.567
2016-04-08,2.871
2016-04-09,0.957
2016-04-10,1.218
2016-04-11,2.784
2016-04-12,3.045
2016-04-13,3.48
2016-04-14,2.871
2016-04-15,4.611
2016-04-16,4.698
2016-04-17,4.35
2016-04-18,4.35
2016-04-19,4.089
2016-04-20,3.915
2016-04-21,2.958
2016-04-22,1.914
2016-04-23,3.306
2016-04-24,3.654
2016-04-25,4.524
2016-04-26,3.741
2016-04-27,2.871
2016-04-28,4.698
2016-04-29,4.437
2016-04-30,5.742
2016-05-01,4.849
2016-05-02,4.169
2016-05-03,3.743
2016-05-04,3.488
2016-05-05,2.807
2016-05-06,2.042
2016-05-07,0.936
2016-05-08,2.978
