time,eto
2016-01-01,1.181
2016-01-02,1.503
2016-01-03,1.503
2016-01-04,0.966
2016-01-05,1.288
2016-01-06,1.288
2016-01-07,1.073
2016-01-08,0.966
2016-01-09,1.396
2016-01-10,0.966
2016-01-11,1.073
2016-01-12,1.181
2016-01-13,1.825
2016-01-14,1.288
2016-01-15,1.288
2016-01-16,1.073
2016-01-17,1.396
2016-01-18,1.181
2016-01-19,0.644
2016-01-20,1.073
2016-01-21,1.073
2016-01-22,1.073
2016-01-23,1.396
2016-01-24,1.503
2016-01-25,1.288
2016-01-26,1.181
2016-01-27,1.288
2016-01-28,1.503
2016-01-29,1.181
2016-01-30,0.751
2016-01-31,0.966
2016-02-01,4.08
2016-02-02,2.255
2016-02-03,1.933
2016-02-04,1.611
2016-02-05,1.611
2016-02-06,1.933
2016-02-07,2.04
2016-02-08,2.04
2016-02-09,2.47
2016-02-10,1.933
2016-02-11,1.611
2016-02-12,1.825
2016-02-13,2.255
2016-02-14,2.684
2016-02-15,2.362
2016-02-16,1.933
2016-02-17,1.503
2016-02-18,2.792
2016-02-19,2.362
2016-02-20,3.329
2016-02-21,3.544
2016-02-22,2.362
2016-02-23,1.718
2016-02-24,2.04
2016-02-25,1.933
2016-02-26,2.148
2016-02-27,2.255
2016-02-28,2.362
2016-02-29,2.148
2016-03-01,3.0
2016-03-02,3.0
2016-03-03,2.69
2016-03-04,2.897
2016-03-05,1.759
2016-03-06,3.103
2016-03-07,1.862
2016-03-08,2.379
2016-03-09,2.276
2016-03-10,2.897
2016-03-11,2.172
2016-03-12,2.276
2016-03-13,1.655
2016-03-14,2.793
2016-03-15,3.414
2016-03-16,3.414
2016-03-17,3.621
2016-03-18,3.931
2016-03-19,3.931
2016-03-20,3.931
2016-03-21,3.724
2016-03-22,4.448
2016-03-23,3.517
2016-03-24,4.241
2016-03-25,4.448
2016-03-26,4.345
2016-03-27,4.448
2016-03-28,4.138
2016-03-29,3.517
2016-03-30,3.931
2016-03-31,4.241
2016-04-01,4.513
2016-04-02,4.513
2016-04-03,4.718
2016-04-04,5.641
2016-04-05,5.436
2016-04-06,4.923
2016-04-07,5.026
2016-04-08,3.898
2016-04-09,2.975
2016-04-10,2.154
2016-04-11,3.59
2016-04-12,4.513
2016-04-13,4.923
2016-04-14,5.436
2016-04-15,5.539
2016-04-16,4.718
2016-04-17,5.231
2016-04-18,5.231
2016-04-19,5.539
2016-04-20,5.334
2016-04-21,5.744
2016-04-22,4.616
2016-04-23,5.539
2016-04-24,5.231
2016-04-25,5.128
2016-04-26,5.026
2016-04-27,5.641
2016-04-28,4.616
2016-04-29,5.539
2016-04-30,6.872
2016-05-01,5.451
2016-05-02,5.84
2016-05-03,5.937
2016-05-04,5.937
2016-05-05,4.867
2016-05-06,3.699
2016-05-07,3.115
2016-05-08,3.796
2016-05-09,5.256
2016-05-10,6.424
2016-05-11,6.619
2016-05-12,7.495
2016-05-13,7.008
2016-05-14,6.813
2016-05-15,7.203
2016-05-16,7.398
2016-05-17,7.69
2016-05-18,7.982
2016-05-19,7.592
2016-05-20,6.229
2016-05-21,5.645
2016-05-22,6.132
2016-05-23,6.424
2016-05-24,4.964
2016-05-25,6.716
2016-05-26,7.105
2016-05-27,7.3
2016-05-28,7.69
2016-05-29,8.176
2016-05-30,8.274
2016-05-31,8.371
2016-06-01,8.533
2016-06-02,8.727
2016-06-03,8.436
2016-06-04,8.339
2016-06-05,8.339
2016-06-06,8.242
2016-06-07,8.824
2016-06-08,8.824
2016-06-09,7.273
2016-06-10,7.37
2016-06-11,6.206
2016-06-12,6.982
2016-06-13,7.564
2016-06-14,7.951
