time,etof
2016-01-01,0.967
2016-01-02,0.967
2016-01-03,0.967
2016-01-04,0.967
2016-01-05,0.967
2016-01-06,0.967
2016-01-07,0.967
2016-01-08,0.967
2016-01-09,0.967
2016-01-10,0.967
2016-01-11,0.967
2016-01-12,0.967
2016-01-13,0.967
2016-01-14,0.967
2016-01-15,0.967
2016-01-16,0.967
2016-01-17,0.967
2016-01-18,0.967
2016-01-19,0.967
2016-01-20,0.967
2016-01-21,0.967
2016-01-22,0.967
2016-01-23,0.967
2016-01-24,0.967
2016-01-25,0.967
2016-01-26,0.967
2016-01-27,0.967
2016-01-28,0.967
2016-01-29,0.967
2016-01-30,0.967
2016-01-31,0.967
2016-02-01,0.967
2016-02-02,0.967
2016-02-03,0.967
2016-02-04,0.967
2016-02-05,0.967
2016-02-06,0.967
2016-02-07,0.861
2016-02-08,0.913
2016-02-09,0.965
2016-02-10,1.017
2016-02-11,1.069
2016-02-12,1.12
2016-02-13,1.172
2016-02-14,1.224
2016-02-15,1.235
2016-02-16,1.245
2016-02-17,1.256
2016-02-18,1.267
2016-02-19,1.277
2016-02-20,1.288
2016-02-21,1.299
2016-02-22,1.309
2016-02-23,1.289
2016-02-24,1.268
2016-02-25,1.248
2016-02-26,1.227
2016-02-27,1.206
2016-02-28,1.186
2016-02-29,1.165
2016-03-01,1.145
2016-03-02,1.124
2016-03-03,1.104
2016-03-04,1.083
2016-03-05,1.063
2016-03-06,1.042
2016-03-07,1.022
2016-03-08,1.001
2016-03-09,0.981
2016-03-10,0.988
2016-03-11,0.996
2016-03-12,1.004
2016-03-13,1.012
2016-03-14,1.02
2016-03-15,1.028
2016-03-16,1.036
2016-03-17,1.043
2016-03-18,1.029
2016-03-19,1.015
2016-03-20,1.0
2016-03-21,0.986
2016-03-22,0.972
2016-03-23,0.957
2016-03-24,0.943
2016-03-25,0.929
2016-03-26,0.917
2016-03-27,0.906
2016-03-28,0.894
2016-03-29,0.882
2016-03-30,0.871
2016-03-31,0.859
2016-04-01,0.847
2016-04-02,0.836
2016-04-03,0.824
2016-04-04,0.812
2016-04-05,0.801
2016-04-06,0.789
2016-04-07,0.777
2016-04-08,0.766
2016-04-09,0.754
