time,et
2016-01-01,1.368
2016-01-02,0.969
2016-01-03,0.684
2016-01-04,0.342
2016-01-05,0.285
2016-01-06,0.342
2016-01-07,0.342
2016-01-08,0.399
2016-01-09,0.285
2016-01-10,0.57
2016-01-11,0.573
2016-01-12,0.921
2016-01-13,0.751
2016-01-14,0.174
2016-01-15,0.408
2016-01-16,0.645
2016-01-17,0.589
2016-01-18,0.769
2016-01-19,1.069
2016-01-20,0.537
2016-01-21,0.539
2016-01-22,0.361
2016-01-23,1.028
2016-01-24,0.546
2016-01-25,0.732
2016-01-26,0.735
2016-01-27,0.886
2016-01-28,0.534
2016-01-29,0.653
2016-01-30,0.703
2016-01-31,2.25
2016-02-01,2.477
2016-02-02,1.308
2016-02-03,1.597
2016-02-04,1.933
2016-02-05,1.399
2016-02-06,1.6
2016-02-07,2.829
2016-02-08,2.585
2016-02-09,1.476
2016-02-10,1.169
2016-02-11,1.032
2016-02-12,1.162
2016-02-13,1.566
2016-02-14,2.374
2016-02-15,1.749
2016-02-16,1.786
2016-02-17,0.706
2016-02-18,2.341
2016-02-19,1.47
2016-02-20,1.436
2016-02-21,1.143
2016-02-22,1.809
2016-02-23,1.839
2016-02-24,1.335
2016-02-25,1.356
2016-02-26,0.965
2016-02-27,0.98
2016-02-28,1.279
2016-02-29,1.443
2016-03-01,2.148
2016-03-02,1.598
2016-03-03,1.032
2016-03-04,1.495
2016-03-05,0.91
2016-03-06,1.768
2016-03-07,1.87
2016-03-08,1.501
2016-03-09,1.28
2016-03-10,0.811
2016-03-11,0.903
2016-03-12,1.331
2016-03-13,1.769
2016-03-14,2.303
2016-03-15,2.332
2016-03-16,4.381
2016-03-17,4.443
2016-03-18,3.144
2016-03-19,2.958
2016-03-20,1.765
2016-03-21,1.421
2016-03-22,2.327
2016-03-23,3.02
2016-03-24,2.683
2016-03-25,3.921
2016-03-26,3.966
2016-03-27,2.546
2016-03-28,3.589
2016-03-29,3.786
2016-03-30,3.509
2016-03-31,2.912
2016-04-01,3.073
2016-04-02,3.264
2016-04-03,3.679
2016-04-04,3.855
2016-04-05,6.185
2016-04-06,6.317
2016-04-07,4.344
2016-04-08,3.138
2016-04-09,1.833
2016-04-10,1.95
2016-04-11,2.133
2016-04-12,2.447
2016-04-13,2.82
2016-04-14,2.784
2016-04-15,4.189
2016-04-16,5.437
2016-04-17,4.902
2016-04-18,3.944
2016-04-19,3.993
2016-04-20,4.39
2016-04-21,3.597
2016-04-22,2.213
2016-04-23,2.817
2016-04-24,3.727
2016-04-25,5.032
2016-04-26,3.708
2016-04-27,2.392
2016-04-28,4.433
2016-04-29,4.032
2016-04-30,5.564
2016-05-01,4.574
2016-05-02,4.933
2016-05-03,4.094
2016-05-04,3.559
2016-05-05,2.51
2016-05-06,2.647
2016-05-07,1.098
2016-05-08,3.209
2016-05-09,3.631
2016-05-10,5.391
2016-05-11,5.644
2016-05-12,4.889
2016-05-13,4.717
2016-05-14,3.597
2016-05-15,4.116
2016-05-16,5.58
2016-05-17,6.276
2016-05-18,6.921
2016-05-19,4.781
2016-05-20,3.476
2016-05-21,3.801
2016-05-22,4.221
2016-05-23,4.063
2016-05-24,4.759
2016-05-25,4.421
2016-05-26,4.783
2016-05-27,6.414
2016-05-28,6.7
2016-05-29,5.25
2016-05-30,6.795
2016-05-31,6.909
2016-06-01,5.232
2016-06-02,5.011
2016-06-03,6.416
2016-06-04,4.584
2016-06-05,4.638
2016-06-06,4.816
2016-06-07,4.354
2016-06-08,4.092
2016-06-09,4.14
2016-06-10,4.244
2016-06-11,6.278
2016-06-12,6.207
2016-06-13,4.517
2016-06-14,4.063
2016-06-15,3.18
2016-06-16,4.01
2016-06-17,3.004
2016-06-18,4.535
2016-06-19,7.166
2016-06-20,5.878
2016-06-21,6.602
2016-06-22,6.468
2016-06-23,6.151
2016-06-24,5.608
2016-06-25,6.959
2016-06-26,5.635
2016-06-27,5.068
2016-06-28,5.003
2016-06-29,4.414
2016-06-30,5.896
2016-07-01,5.06
2016-07-02,4.92
2016-07-03,5.104
2016-07-04,5.36
2016-07-05,5.708
2016-07-06,5.458
2016-07-07,5.711
2016-07-08,5.376
2016-07-09,5.545
2016-07-10,5.042
2016-07-11,7.145
2016-07-12,5.465
2016-07-13,6.587
2016-07-14,6.117
2016-07-15,6.53
2016-07-16,6.225
2016-07-17,5.379
2016-07-18,5.321
2016-07-19,5.492
2016-07-20,5.507
2016-07-21,5.957
2016-07-22,5.328
2016-07-23,8.621
2016-07-24,6.542
2016-07-25,5.279
2016-07-26,5.946
2016-07-27,5.759
2016-07-28,5.784
2016-07-29,5.954
2016-07-30,5.926
2016-07-31,5.686
2016-08-01,4.916
2016-08-02,4.695
2016-08-03,5.66
2016-08-04,4.913
2016-08-05,4.173
2016-08-06,3.904
2016-08-07,4.119
2016-08-08,3.78
2016-08-09,5.246
2016-08-10,4.028
2016-08-11,4.567
2016-08-12,4.73
2016-08-13,4.508
2016-08-14,4.594
2016-08-15,4.398
2016-08-16,4.503
2016-08-17,4.548
2016-08-18,4.533
2016-08-19,4.518
2016-08-20,4.326
2016-08-21,4.193
2016-08-22,3.93
2016-08-23,3.787
2016-08-24,3.426
2016-08-25,3.888
2016-08-26,3.533
2016-08-27,3.191
2016-08-28,3.413
2016-08-29,3.278
2016-08-30,3.432
2016-08-31,3.152
2016-09-01,2.994
2016-09-02,2.739
2016-09-03,3.351
2016-09-04,2.829
2016-09-05,4.683
2016-09-06,4.107
2016-09-07,4.396
2016-09-08,3.24
2016-09-09,4.541
2016-09-10,4.21
2016-09-11,3.456
2016-09-12,3.034
2016-09-13,2.476
2016-09-14,2.697
2016-09-15,3.79
2016-09-16,5.588
2016-09-17,4.067
2016-09-18,3.595
2016-09-19,3.661
2016-09-20,4.941
2016-09-21,3.967
2016-09-22,3.273
2016-09-23,3.288
2016-09-24,4.618
2016-09-25,6.405
2016-09-26,3.607
2016-09-27,2.356
2016-09-28,2.632
2016-09-29,3.029
2016-09-30,2.756
2016-10-01,2.516
2016-10-02,1.63
2016-10-03,0.735
2016-10-04,1.537
2016-10-05,2.661
2016-10-06,3.145
2016-10-07,2.844
2016-10-08,2.122
2016-10-09,2.851
2016-10-10,2.776
2016-10-11,2.204
2016-10-12,2.25
2016-10-13,2.341
2016-10-14,0.555
2016-10-15,0.294
2016-10-16,0.806
2016-10-17,1.009
2016-10-18,1.237
2016-10-19,2.791
2016-10-20,2.057
2016-10-21,1.096
2016-10-22,1.14
2016-10-23,1.822
2016-10-24,0.592
2016-10-25,0.227
2016-10-26,1.09
2016-10-27,0.227
2016-10-28,0.272
2016-10-29,0.633
2016-10-30,0.452
2016-10-31,0.542
2016-11-01,0.658
2016-11-02,1.006
2016-11-03,1.263
2016-11-04,0.862
2016-11-05,1.111
2016-11-06,0.726
2016-11-07,0.61
2016-11-08,0.748
2016-11-09,0.928
2016-11-10,1.182
2016-11-11,0.951
2016-11-12,0.979
2016-11-13,0.766
2016-11-14,0.794
2016-11-15,0.272
2016-11-16,0.992
2016-11-17,1.2
2016-11-18,1.243
2016-11-19,0.155
2016-11-20,0.256
2016-11-21,0.459
2016-11-22,0.355
2016-11-23,0.504
2016-11-24,0.502
2016-11-25,0.349
2016-11-26,0.099
2016-11-27,0.395
2016-11-28,0.295
2016-11-29,0.977
2016-11-30,0.534
2016-12-01,1.371
2016-12-02,1.717
2016-12-03,1.306
2016-12-04,0.358
2016-12-05,0.467
2016-12-06,0.475
2016-12-07,0.536
2016-12-08,0.163
2016-12-09,0.111
2016-12-10,0.168
2016-12-11,0.228
2016-12-12,0.462
2016-12-13,0.293
2016-12-14,0.119
2016-12-15,0.121
2016-12-16,0.306
2016-12-17,1.116
2016-12-18,1.634
2016-12-19,1.083
2016-12-20,1.226
2016-12-21,1.896
2016-12-22,1.258
2016-12-23,0.067
2016-12-24,0.408
2016-12-25,0.481
2016-12-26,1.253
2016-12-27,0.986
2016-12-28,1.925
2016-12-29,1.37
2016-12-30,0.73
2016-12-31,1.255
2017-01-01,0.571
2017-01-02,1.227
2017-01-03,0.511
2017-01-04,0.221
2017-01-05,0.522
2017-01-06,1.03
2017-01-07,0.291
2017-01-08,0.287
2017-01-09,0.989
2017-01-10,1.046
2017-01-11,1.306
2017-01-12,0.542
2017-01-13,1.736
2017-01-14,1.645
2017-01-15,1.232
2017-01-16,1.086
2017-01-17,0.503
2017-01-18,0.248
2017-01-19,0.975
2017-01-20,0.84
2017-01-21,1.18
2017-01-22,0.943
2017-01-23,0.765
2017-01-24,0.764
2017-01-25,0.587
2017-01-26,0.938
2017-01-27,1.815
2017-01-28,1.287
2017-01-29,1.402
2017-01-30,1.342
2017-01-31,0.699
2017-02-01,0.638
2017-02-02,0.509
2017-02-03,1.463
2017-02-04,1.27
2017-02-05,0.951
2017-02-06,1.33
2017-02-07,1.392
2017-02-08,0.695
2017-02-09,0.379
2017-02-10,1.071
2017-02-11,1.762
2017-02-12,2.703
2017-02-13,1.381
2017-02-14,1.693
2017-02-15,1.064
2017-02-16,1.938
2017-02-17,0.562
2017-02-18,0.935
2017-02-19,0.498
2017-02-20,0.808
2017-02-21,1.304
2017-02-22,1.318
2017-02-23,1.775
2017-02-24,1.738
2017-02-25,1.083
2017-02-26,1.891
2017-02-27,1.332
2017-02-28,1.518
2017-03-01,2.763
2017-03-02,2.192
2017-03-03,1.268
2017-03-04,1.475
2017-03-05,1.492
2017-03-06,1.574
2017-03-07,0.995
2017-03-08,1.878
2017-03-09,2.237
2017-03-10,2.193
2017-03-11,2.009
2017-03-12,3.08
2017-03-13,2.829
2017-03-14,2.501
2017-03-15,1.661
2017-03-16,1.751
2017-03-17,2.505
2017-03-18,1.861
2017-03-19,1.598
2017-03-20,1.684
