time,et
2016-01-01,0.672
2016-01-02,0.827
2016-01-03,0.879
2016-01-04,0.414
2016-01-05,0.465
2016-01-06,0.517
2016-01-07,0.465
2016-01-08,0.414
2016-01-09,0.672
2016-01-10,0.465
2016-01-11,0.62
2016-01-12,0.62
2016-01-13,0.827
2016-01-14,0.414
2016-01-15,0.465
2016-01-16,0.465
2016-01-17,0.672
2016-01-18,0.517
2016-01-19,0.31
2016-01-20,0.517
2016-01-21,0.62
2016-01-22,0.62
2016-01-23,0.569
2016-01-24,0.62
2016-01-25,0.672
2016-01-26,0.62
2016-01-27,0.62
2016-01-28,0.672
2016-01-29,0.465
2016-01-30,0.31
2016-01-31,0.258
2016-02-01,2.152
2016-02-02,0.914
2016-02-03,0.968
2016-02-04,0.861
2016-02-05,0.914
2016-02-06,1.022
2016-02-07,1.068
2016-02-08,1.219
2016-02-09,1.263
2016-02-10,0.888
2016-02-11,0.726
2016-02-12,0.823
2016-02-13,1.072
2016-02-14,1.318
2016-02-15,1.056
2016-02-16,0.898
2016-02-17,0.644
2016-02-18,1.277
2016-02-19,1.072
2016-02-20,1.354
2016-02-21,1.535
2016-02-22,0.999
2016-02-23,0.705
2016-02-24,0.835
2016-02-25,0.825
2016-02-26,0.859
2016-02-27,0.893
2016-02-28,0.881
2016-02-29,0.869
2016-03-01,1.267
2016-03-02,1.164
2016-03-03,1.062
2016-03-04,1.173
2016-03-05,0.661
2016-03-06,1.099
2016-03-07,0.682
2016-03-08,0.829
2016-03-09,0.778
2016-03-10,1.283
2016-03-11,0.702
2016-03-12,0.974
2016-03-13,0.734
2016-03-14,1.234
2016-03-15,1.671
2016-03-16,1.749
2016-03-17,1.944
2016-03-18,1.959
2016-03-19,1.802
2016-03-20,1.752
2016-03-21,1.366
2016-03-22,1.59
2016-03-23,1.401
2016-03-24,1.492
2016-03-25,1.412
2016-03-26,1.423
2016-03-27,1.362
2016-03-28,1.156
2016-03-29,1.237
2016-03-30,1.356
2016-03-31,1.477
2016-04-01,1.574
2016-04-02,1.586
2016-04-03,1.597
2016-04-04,1.877
2016-04-05,1.852
2016-04-06,1.71
2016-04-07,1.761
2016-04-08,1.379
2016-04-09,1.032
2016-04-10,0.839
2016-04-11,1.287
2016-04-12,1.782
2016-04-13,1.631
2016-04-14,1.888
2016-04-15,2.066
2016-04-16,1.955
2016-04-17,2.094
2016-04-18,2.065
2016-04-19,2.164
2016-04-20,2.05
2016-04-21,2.278
2016-04-22,1.816
2016-04-23,2.133
2016-04-24,1.971
2016-04-25,1.939
2016-04-26,2.173
2016-04-27,2.207
2016-04-28,1.581
2016-04-29,2.047
2016-04-30,2.093
2016-05-01,1.835
2016-05-02,1.767
2016-05-03,1.755
2016-05-04,1.59
2016-05-05,1.141
2016-05-06,0.913
2016-05-07,0.616
2016-05-08,0.712
2016-05-09,0.916
2016-05-10,1.051
2016-05-11,0.937
2016-05-12,0.905
2016-05-13,0.916
2016-05-14,0.895
2016-05-15,0.976
2016-05-16,1.092
2016-05-17,1.181
2016-05-18,1.257
2016-05-19,1.212
2016-05-20,1.052
2016-05-21,1.059
2016-05-22,1.201
2016-05-23,1.33
2016-05-24,1.249
2016-05-25,1.478
2016-05-26,1.806
2016-05-27,1.961
2016-05-28,2.152
2016-05-29,2.478
2016-05-30,2.594
2016-05-31,2.813
2016-06-01,2.987
2016-06-02,3.148
2016-06-03,3.232
2016-06-04,3.151
2016-06-05,3.563
2016-06-06,3.688
2016-06-07,3.95
2016-06-08,3.893
2016-06-09,3.194
2016-06-10,3.443
2016-06-11,2.827
2016-06-12,3.543
2016-06-13,3.97
2016-06-14,4.056
2016-06-15,3.549
2016-06-16,3.316
2016-06-17,3.244
2016-06-18,3.331
2016-06-19,3.26
2016-06-20,4.077
2016-06-21,4.885
2016-06-22,5.115
2016-06-23,5.239
2016-06-24,4.749
2016-06-25,4.518
2016-06-26,4.642
2016-06-27,4.364
2016-06-28,4.288
2016-06-29,4.559
2016-06-30,3.918
2016-07-01,3.568
2016-07-02,3.458
2016-07-03,3.77
2016-07-04,4.034
2016-07-05,4.249
2016-07-06,4.138
2016-07-07,4.078
2016-07-08,4.181
2016-07-09,4.4
2016-07-10,4.334
2016-07-11,4.382
2016-07-12,4.843
2016-07-13,4.776
2016-07-14,4.707
2016-07-15,4.269
2016-07-16,4.198
2016-07-17,4.303
2016-07-18,3.708
2016-07-19,3.756
2016-07-20,3.801
2016-07-21,4.226
2016-07-22,5.009
2016-07-23,4.967
2016-07-24,3.958
2016-07-25,3.573
2016-07-26,4.164
2016-07-27,4.491
2016-07-28,4.712
2016-07-29,4.483
2016-07-30,4.305
2016-07-31,4.354
2016-08-01,4.075
2016-08-02,4.308
2016-08-03,4.599
2016-08-04,4.606
2016-08-05,3.702
2016-08-06,3.822
2016-08-07,4.17
2016-08-08,4.291
2016-08-09,4.024
2016-08-10,3.862
2016-08-11,3.692
2016-08-12,4.19
2016-08-13,4.704
2016-08-14,4.659
2016-08-15,4.415
2016-08-16,4.292
2016-08-17,3.893
2016-08-18,4.004
2016-08-19,3.86
2016-08-20,3.944
2016-08-21,3.682
2016-08-22,3.375
2016-08-23,3.587
2016-08-24,3.864
2016-08-25,3.642
2016-08-26,3.108
2016-08-27,3.062
2016-08-28,3.273
2016-08-29,3.754
2016-08-30,3.603
2016-08-31,3.446
2016-09-01,3.18
2016-09-02,3.371
2016-09-03,3.127
2016-09-04,2.94
2016-09-05,2.915
2016-09-06,3.258
2016-09-07,2.865
2016-09-08,2.943
2016-09-09,3.224
2016-09-10,2.942
2016-09-11,2.915
2016-09-12,2.59
2016-09-13,1.875
2016-09-14,2.054
2016-09-15,2.47
2016-09-16,2.735
2016-09-17,2.994
2016-09-18,2.633
2016-09-19,3.526
2016-09-20,2.755
2016-09-21,2.809
2016-09-22,3.092
2016-09-23,2.904
2016-09-24,2.694
2016-09-25,2.528
2016-09-26,3.026
2016-09-27,3.518
2016-09-28,3.367
2016-09-29,2.839
2016-09-30,3.196
2016-10-01,2.629
2016-10-02,2.729
2016-10-03,2.003
2016-10-04,2.223
2016-10-05,2.382
2016-10-06,2.307
2016-10-07,2.061
2016-10-08,1.876
2016-10-09,1.975
2016-10-10,2.128
2016-10-11,1.779
2016-10-12,1.961
2016-10-13,1.654
2016-10-14,1.306
2016-10-15,1.329
2016-10-16,1.05
2016-10-17,1.271
2016-10-18,1.624
2016-10-19,1.399
2016-10-20,1.36
2016-10-21,1.274
2016-10-22,1.234
2016-10-23,1.861
2016-10-24,0.96
2016-10-25,1.159
2016-10-26,1.359
2016-10-27,1.123
2016-10-28,0.589
2016-10-29,1.086
2016-10-30,0.447
2016-10-31,0.948
2016-11-01,1.035
2016-11-02,0.991
2016-11-03,0.897
2016-11-04,0.952
2016-11-05,1.047
2016-11-06,0.942
2016-11-07,0.937
2016-11-08,0.785
2016-11-09,0.927
2016-11-10,0.873
2016-11-11,0.965
2016-11-12,1.151
2016-11-13,0.859
2016-11-14,0.712
2016-11-15,0.849
2016-11-16,0.938
2016-11-17,0.746
2016-11-18,1.067
2016-11-19,1.153
2016-11-20,0.55
2016-11-21,0.319
2016-11-22,0.499
2016-11-23,0.676
2016-11-24,0.537
2016-11-25,0.579
2016-11-26,0.62
2016-11-27,0.44
2016-11-28,0.394
2016-11-29,0.348
2016-11-30,0.432
2016-12-01,0.443
2016-12-02,0.617
2016-12-03,0.394
2016-12-04,0.566
2016-12-05,0.519
2016-12-06,0.344
2016-12-07,0.384
2016-12-08,0.509
2016-12-09,0.548
2016-12-10,0.419
2016-12-11,0.333
2016-12-12,0.372
2016-12-13,0.451
2016-12-14,0.611
2016-12-15,0.324
2016-12-16,0.161
2016-12-17,0.399
2016-12-18,0.397
2016-12-19,0.355
2016-12-20,0.274
2016-12-21,0.35
2016-12-22,0.347
2016-12-23,0.345
2016-12-24,0.228
2016-12-25,0.34
2016-12-26,0.375
2016-12-27,0.335
2016-12-28,0.332
2016-12-29,0.366
2016-12-30,0.291
2016-12-31,0.072
2017-01-01,0.249
2017-01-02,0.282
2017-01-03,0.49
2017-01-04,0.382
2017-01-05,0.138
2017-01-06,0.307
2017-01-07,0.441
2017-01-08,0.605
2017-01-09,0.4
2017-01-10,0.364
2017-01-11,0.459
2017-01-12,0.228
2017-01-13,0.29
2017-01-14,0.288
2017-01-15,0.317
2017-01-16,0.251
2017-01-17,0.312
2017-01-18,0.432
2017-01-19,0.398
2017-01-20,0.273
2017-01-21,0.361
2017-01-22,0.417
2017-01-23,0.266
2017-01-24,0.322
2017-01-25,0.319
2017-01-26,0.316
2017-01-27,0.341
2017-01-28,0.366
2017-01-29,0.391
2017-01-30,0.359
2017-01-31,0.41
2017-02-01,0.535
2017-02-02,0.418
2017-02-03,0.442
2017-02-04,0.355
2017-02-05,0.406
2017-02-06,0.348
2017-02-07,0.424
2017-02-08,0.393
2017-02-09,0.311
2017-02-10,0.205
2017-02-11,0.279
2017-02-12,0.426
2017-02-13,0.397
2017-02-14,0.441
2017-02-15,0.557
2017-02-16,0.335
2017-02-17,0.284
2017-02-18,0.421
2017-02-19,0.3
2017-02-20,0.388
2017-02-21,0.518
2017-02-22,0.422
2017-02-23,0.461
2017-02-24,0.39
2017-02-25,0.309
2017-02-26,0.315
2017-02-27,0.367
2017-02-28,0.583
2017-03-01,0.581
2017-03-02,0.566
2017-03-03,0.626
2017-03-04,0.637
2017-03-05,0.414
2017-03-06,0.684
2017-03-07,0.695
2017-03-08,0.733
2017-03-09,0.772
2017-03-10,0.784
2017-03-11,0.881
2017-03-12,1.01
2017-03-13,0.938
2017-03-14,1.172
2017-03-15,1.356
2017-03-16,1.207
2017-03-17,1.221
2017-03-18,1.418
2017-03-19,1.239
2017-03-20,1.444
2017-03-21,1.246
2017-03-22,1.073
2017-03-23,1.375
2017-03-24,0.915
2017-03-25,0.943
2017-03-26,1.069
2017-03-27,1.499
2017-03-28,1.85
2017-03-29,1.84
2017-03-30,1.728
2017-03-31,2.073
2017-04-01,1.925
2017-04-02,2.116
2017-04-03,2.455
2017-04-04,2.093
2017-04-05,2.477
2017-04-06,1.922
2017-04-07,1.029
2017-04-08,1.315
2017-04-09,1.792
2017-04-10,2.023
2017-04-11,1.484
2017-04-12,2.475
2017-04-13,1.325
2017-04-14,2.117
2017-04-15,1.964
2017-04-16,1.906
2017-04-17,1.571
2017-04-18,1.057
2017-04-19,1.918
2017-04-20,2.36
2017-04-21,2.21
2017-04-22,2.069
2017-04-23,2.085
2017-04-24,1.641
2017-04-25,1.746
2017-04-26,1.105
2017-04-27,1.502
2017-04-28,1.546
2017-04-29,1.191
2017-04-30,1.345
2017-05-01,1.542
2017-05-02,1.639
2017-05-03,1.607
2017-05-04,1.784
2017-05-05,1.631
2017-05-06,1.023
2017-05-07,0.97
2017-05-08,1.477
2017-05-09,1.821
2017-05-10,1.883
2017-05-11,1.944
2017-05-12,1.648
2017-05-13,2.178
2017-05-14,1.977
2017-05-15,1.917
2017-05-16,2.091
2017-05-17,2.562
2017-05-18,2.672
2017-05-19,2.742
2017-05-20,3.034
2017-05-21,3.017
2017-05-22,3.324
2017-05-23,3.402
2017-05-24,2.845
2017-05-25,2.676
2017-05-26,2.176
2017-05-27,2.39
2017-05-28,2.609
2017-05-29,2.613
2017-05-30,2.499
2017-05-31,1.492
2017-06-01,2.029
2017-06-02,2.004
2017-06-03,1.884
2017-06-04,1.88
2017-06-05,1.697
2017-06-06,1.519
2017-06-07,1.273
2017-06-08,1.111
2017-06-09,1.043
2017-06-10,1.248
2017-06-11,1.214
2017-06-12,1.364
2017-06-13,1.72
2017-06-14,2.032
2017-06-15,2.398
2017-06-16,2.459
2017-06-17,2.528
2017-06-18,2.248
2017-06-19,2.354
2017-06-20,2.339
2017-06-21,2.027
2017-06-22,1.803
2017-06-23,1.635
2017-06-24,1.595
2017-06-25,1.818
2017-06-26,1.939
2017-06-27,2.263
2017-06-28,2.735
2017-06-29,3.251
2017-06-30,3.188
2017-07-01,3.003
2017-07-02,3.087
2017-07-03,2.966
2017-07-04,2.974
2017-07-05,3.587
2017-07-06,3.943
2017-07-07,4.388
2017-07-08,3.876
2017-07-09,3.45
2017-07-10,3.196
2017-07-11,3.267
2017-07-12,3.476
2017-07-13,3.255
2017-07-14,3.713
2017-07-15,4.815
2017-07-16,4.216
2017-07-17,5.387
2017-07-18,4.865
2017-07-19,4.291
2017-07-20,4.846
2017-07-21,4.837
2017-07-22,3.985
2017-07-23,3.809
2017-07-24,4.417
2017-07-25,4.017
2017-07-26,3.731
2017-07-27,4.093
2017-07-28,4.741
2017-07-29,4.091
2017-07-30,3.89
2017-07-31,4.491
2017-08-01,4.232
2017-08-02,4.544
2017-08-03,4.001
2017-08-04,3.567
2017-08-05,4.343
2017-08-06,4.137
2017-08-07,4.163
2017-08-08,4.308
2017-08-09,4.513
2017-08-10,4.601
2017-08-11,4.629
2017-08-12,4.798
2017-08-13,4.726
2017-08-14,3.677
2017-08-15,3.281
2017-08-16,3.23
2017-08-17,3.398
2017-08-18,3.774
2017-08-19,3.659
2017-08-20,3.157
2017-08-21,3.132
2017-08-22,2.997
2017-08-23,3.353
2017-08-24,3.549
2017-08-25,3.972
2017-08-26,4.006
2017-08-27,3.13
2017-08-28,3.32
2017-08-29,3.334
2017-08-30,4.333
2017-08-31,3.747
2017-09-01,3.048
2017-09-02,2.763
2017-09-03,3.079
2017-09-04,2.668
2017-09-05,2.586
2017-09-06,2.499
2017-09-07,2.454
2017-09-08,2.358
2017-09-09,2.112
2017-09-10,2.883
2017-09-11,2.933
2017-09-12,2.68
2017-09-13,2.308
2017-09-14,2.189
2017-09-15,2.2
