time,etof
2016-01-01,1.003
2016-01-02,1.003
2016-01-03,1.003
2016-01-04,1.003
2016-01-05,1.003
2016-01-06,1.003
2016-01-07,1.003
2016-01-08,1.003
2016-01-09,1.003
2016-01-10,1.003
2016-01-11,1.003
2016-01-12,1.003
2016-01-13,0.984
2016-01-14,0.965
2016-01-15,0.945
2016-01-16,0.926
2016-01-17,0.906
2016-01-18,0.887
2016-01-19,0.868
2016-01-20,0.848
2016-01-21,0.829
2016-01-22,0.809
2016-01-23,0.79
2016-01-24,0.771
2016-01-25,0.751
2016-01-26,0.732
2016-01-27,0.712
2016-01-28,0.693
2016-01-29,0.673
2016-01-30,0.654
2016-01-31,0.635
2016-02-01,0.615
2016-02-02,0.596
2016-02-03,0.576
2016-02-04,0.557
2016-02-05,0.538
2016-02-06,0.587
2016-02-07,0.637
2016-02-08,0.687
2016-02-09,0.737
2016-02-10,0.786
2016-02-11,0.836
2016-02-12,0.886
2016-02-13,0.936
2016-02-14,0.928
2016-02-15,0.921
2016-02-16,0.913
2016-02-17,0.906
2016-02-18,0.898
2016-02-19,0.891
2016-02-20,0.883
2016-02-21,0.992
2016-02-22,0.993
2016-02-23,0.995
2016-02-24,0.997
2016-02-25,0.998
2016-02-26,1.0
2016-02-27,1.002
2016-02-28,1.004
2016-02-29,1.005
2016-03-01,0.999
2016-03-02,0.992
2016-03-03,0.986
2016-03-04,0.98
2016-03-05,0.973
2016-03-06,0.967
2016-03-07,0.96
2016-03-08,0.954
2016-03-09,0.938
2016-03-10,0.923
2016-03-11,0.908
2016-03-12,0.892
2016-03-13,0.877
2016-03-14,0.862
2016-03-15,0.847
2016-03-16,0.96
2016-03-17,0.906
2016-03-18,0.853
2016-03-19,0.799
2016-03-20,0.746
2016-03-21,0.692
2016-03-22,0.638
2016-03-23,0.585
2016-03-24,1.051
2016-03-25,1.021
2016-03-26,0.992
2016-03-27,0.963
2016-03-28,0.933
2016-03-29,0.904
2016-03-30,0.875
2016-03-31,0.845
2016-04-01,0.953
2016-04-02,0.918
2016-04-03,0.883
2016-04-04,0.849
2016-04-05,0.814
2016-04-06,0.779
2016-04-07,0.744
2016-04-08,0.709
2016-04-09,0.728
2016-04-10,0.747
2016-04-11,0.766
2016-04-12,0.785
2016-04-13,0.804
2016-04-14,0.823
2016-04-15,0.842
2016-04-16,0.861
2016-04-17,0.843
2016-04-18,0.834
2016-04-19,0.826
2016-04-20,0.818
2016-04-21,0.81
2016-04-22,0.802
2016-04-23,0.793
2016-04-24,0.785
2016-04-25,0.777
2016-04-26,0.769
2016-04-27,0.761
2016-04-28,0.752
2016-04-29,0.744
2016-04-30,0.736
2016-05-01,0.728
2016-05-02,0.72
2016-05-03,0.711
2016-05-04,0.703
2016-05-05,0.695
2016-05-06,0.687
2016-05-07,0.678
2016-05-08,0.67
2016-05-09,0.662
2016-05-10,0.654
2016-05-11,0.863
2016-05-12,0.82
2016-05-13,0.778
2016-05-14,0.735
2016-05-15,0.693
2016-05-16,0.651
2016-05-17,0.608
2016-05-18,0.566
2016-05-19,0.608
2016-05-20,0.616
2016-05-21,0.623
2016-05-22,0.631
2016-05-23,0.638
2016-05-24,0.645
2016-05-25,0.653
2016-05-26,0.66
2016-05-27,0.703
2016-05-28,0.694
2016-05-29,0.685
2016-05-30,0.676
2016-05-31,0.667
2016-06-01,0.658
2016-06-02,0.649
2016-06-03,0.64
2016-06-04,0.631
2016-06-05,0.621
2016-06-06,0.612
2016-06-07,0.603
2016-06-08,0.594
2016-06-09,0.585
2016-06-10,0.576
2016-06-11,0.567
2016-06-12,0.583
2016-06-13,0.598
2016-06-14,0.613
2016-06-15,0.629
2016-06-16,0.644
2016-06-17,0.659
2016-06-18,0.674
2016-06-19,0.69
2016-06-20,0.548
2016-06-21,0.559
2016-06-22,0.57
2016-06-23,0.581
2016-06-24,0.593
2016-06-25,0.604
2016-06-26,0.615
2016-06-27,0.626
2016-06-28,0.745
2016-06-29,0.74
2016-06-30,0.734
2016-07-01,0.729
2016-07-02,0.723
2016-07-03,0.718
2016-07-04,0.712
2016-07-05,0.707
2016-07-06,0.701
2016-07-07,0.684
2016-07-08,0.667
2016-07-09,0.65
2016-07-10,0.632
2016-07-11,0.615
2016-07-12,0.598
2016-07-13,0.581
2016-07-14,0.59
2016-07-15,0.6
2016-07-16,0.609
2016-07-17,0.618
2016-07-18,0.628
2016-07-19,0.637
2016-07-20,0.647
2016-07-21,0.656
2016-07-22,0.545
2016-07-23,0.545
2016-07-24,0.545
2016-07-25,0.544
2016-07-26,0.544
2016-07-27,0.544
2016-07-28,0.544
2016-07-29,0.544
2016-07-30,0.556
2016-07-31,0.568
2016-08-01,0.58
2016-08-02,0.592
2016-08-03,0.604
2016-08-04,0.615
2016-08-05,0.627
2016-08-06,0.639
2016-08-07,0.651
2016-08-08,0.647
2016-08-09,0.643
2016-08-10,0.639
2016-08-11,0.635
2016-08-12,0.631
2016-08-13,0.627
2016-08-14,0.623
2016-08-15,0.636
2016-08-16,0.649
2016-08-17,0.662
2016-08-18,0.675
2016-08-19,0.687
2016-08-20,0.7
2016-08-21,0.713
2016-08-22,0.726
2016-08-23,0.739
2016-08-24,0.715
2016-08-25,0.691
2016-08-26,0.667
2016-08-27,0.643
2016-08-28,0.619
2016-08-29,0.595
2016-08-30,0.571
2016-08-31,0.664
2016-09-01,0.672
2016-09-02,0.68
2016-09-03,0.687
2016-09-04,0.695
2016-09-05,0.702
2016-09-06,0.71
2016-09-07,0.718
2016-09-08,0.6
2016-09-09,0.601
2016-09-10,0.603
2016-09-11,0.605
2016-09-12,0.607
2016-09-13,0.609
2016-09-14,0.611
2016-09-15,0.613
2016-09-16,0.744
2016-09-17,0.737
2016-09-18,0.729
2016-09-19,0.722
2016-09-20,0.715
2016-09-21,0.707
2016-09-22,0.7
2016-09-23,0.693
2016-09-24,0.542
2016-09-25,0.546
2016-09-26,0.55
2016-09-27,0.554
2016-09-28,0.558
2016-09-29,0.562
2016-09-30,0.566
2016-10-01,0.57
2016-10-02,0.574
2016-10-03,0.578
2016-10-04,0.583
2016-10-05,0.587
2016-10-06,0.592
2016-10-07,0.596
2016-10-08,0.6
2016-10-09,0.605
2016-10-10,0.498
2016-10-11,0.521
2016-10-12,0.545
2016-10-13,0.569
2016-10-14,0.592
2016-10-15,0.616
2016-10-16,0.639
2016-10-17,0.663
2016-10-18,0.678
2016-10-19,0.693
2016-10-20,0.708
2016-10-21,0.724
2016-10-22,0.739
2016-10-23,0.754
2016-10-24,0.77
2016-10-25,0.785
2016-10-26,0.8
2016-10-27,0.785
2016-10-28,0.769
2016-10-29,0.754
2016-10-30,0.738
2016-10-31,0.723
2016-11-01,0.708
2016-11-02,0.692
2016-11-03,0.782
2016-11-04,0.845
2016-11-05,0.908
2016-11-06,0.971
2016-11-07,1.033
2016-11-08,1.096
2016-11-09,1.159
2016-11-10,1.222
2016-11-11,0.862
2016-11-12,0.836
2016-11-13,0.811
2016-11-14,0.785
2016-11-15,0.76
2016-11-16,0.734
2016-11-17,0.709
2016-11-18,0.683
2016-11-19,0.687
2016-11-20,0.69
2016-11-21,0.694
2016-11-22,0.697
2016-11-23,0.701
2016-11-24,0.704
2016-11-25,0.708
2016-11-26,0.711
2016-11-27,0.715
2016-11-28,0.717
2016-11-29,0.718
2016-11-30,0.72
2016-12-01,0.721
2016-12-02,0.723
2016-12-03,0.725
2016-12-04,0.726
2016-12-05,0.71
2016-12-06,0.694
2016-12-07,0.678
2016-12-08,0.662
2016-12-09,0.646
2016-12-10,0.63
2016-12-11,0.614
2016-12-12,0.598
2016-12-13,0.582
2016-12-14,0.566
2016-12-15,0.55
2016-12-16,0.534
2016-12-17,0.518
2016-12-18,0.501
2016-12-19,0.485
2016-12-20,0.469
2016-12-21,0.675
2016-12-22,0.68
2016-12-23,0.685
2016-12-24,0.689
2016-12-25,0.694
2016-12-26,0.699
2016-12-27,0.704
2016-12-28,0.708
2016-12-29,0.749
2016-12-30,0.765
2016-12-31,0.78
2017-01-01,0.795
2017-01-02,0.81
2017-01-03,0.825
2017-01-04,0.84
2017-01-05,0.855
2017-01-06,0.511
2017-01-07,0.548
2017-01-08,0.584
2017-01-09,0.621
2017-01-10,0.657
2017-01-11,0.694
2017-01-12,0.73
2017-01-13,0.767
2017-01-14,0.776
2017-01-15,0.785
2017-01-16,0.794
2017-01-17,0.803
2017-01-18,0.812
2017-01-19,0.821
2017-01-20,0.83
2017-01-21,0.839
2017-01-22,0.848
2017-01-23,0.857
2017-01-24,0.866
2017-01-25,0.875
2017-01-26,0.884
2017-01-27,0.893
2017-01-28,0.902
2017-01-29,0.911
2017-01-30,0.903
2017-01-31,0.896
2017-02-01,0.888
2017-02-02,0.88
2017-02-03,0.873
2017-02-04,0.865
2017-02-05,0.857
2017-02-06,0.849
2017-02-07,0.842
2017-02-08,0.834
2017-02-09,0.826
2017-02-10,0.818
2017-02-11,0.811
2017-02-12,0.803
2017-02-13,0.795
2017-02-14,0.788
2017-02-15,0.908
2017-02-16,1.029
2017-02-17,1.149
2017-02-18,1.27
2017-02-19,1.39
2017-02-20,1.4
2017-02-21,1.4
2017-02-22,1.4
2017-02-23,0.949
2017-02-24,0.943
2017-02-25,0.936
2017-02-26,0.93
2017-02-27,0.924
2017-02-28,0.917
2017-03-01,0.911
2017-03-02,0.905
2017-03-03,0.883
2017-03-04,0.886
2017-03-05,0.889
2017-03-06,0.892
2017-03-07,0.896
2017-03-08,0.899
2017-03-09,0.902
2017-03-10,0.905
2017-03-11,0.909
2017-03-12,0.912
2017-03-13,0.915
2017-03-14,0.918
2017-03-15,0.922
2017-03-16,0.925
2017-03-17,0.928
2017-03-18,0.931
2017-03-19,0.935
2017-03-20,0.938
2017-03-21,0.941
2017-03-22,0.944
2017-03-23,0.947
2017-03-24,0.951
2017-03-25,0.954
2017-03-26,0.957
2017-03-27,0.96
2017-03-28,0.944
2017-03-29,0.928
2017-03-30,0.912
2017-03-31,0.895
2017-04-01,0.879
