time,et
2016-01-01,1.382
2016-01-02,1.022
2016-01-03,0.721
2016-01-04,0.421
2016-01-05,0.3
2016-01-06,0.421
2016-01-07,0.361
2016-01-08,0.421
2016-01-09,0.3
2016-01-10,0.661
2016-01-11,0.606
2016-01-12,0.977
2016-01-13,0.8
2016-01-14,0.186
2016-01-15,0.437
2016-01-16,0.818
2016-01-17,0.697
2016-01-18,0.83
2016-01-19,1.158
2016-01-20,0.583
2016-01-21,0.653
2016-01-22,0.46
2016-01-23,1.126
2016-01-24,0.6
2016-01-25,0.806
2016-01-26,0.812
2016-01-27,1.042
2016-01-28,0.63
2016-01-29,0.773
2016-01-30,0.835
2016-01-31,2.68
2016-02-01,2.963
2016-02-02,1.57
2016-02-03,1.847
2016-02-04,2.337
2016-02-05,1.624
2016-02-06,1.879
2016-02-07,3.322
2016-02-08,3.11
2016-02-09,1.756
2016-02-10,1.452
2016-02-11,1.224
2016-02-12,1.344
2016-02-13,1.78
2016-02-14,2.652
2016-02-15,1.881
2016-02-16,1.868
2016-02-17,0.804
2016-02-18,2.334
2016-02-19,1.464
2016-02-20,1.393
2016-02-21,1.115
2016-02-22,1.709
2016-02-23,1.746
2016-02-24,1.254
2016-02-25,1.348
2016-02-26,0.962
2016-02-27,0.981
2016-02-28,1.215
2016-02-29,1.456
2016-03-01,2.169
2016-03-02,1.693
2016-03-03,1.049
2016-03-04,1.526
2016-03-05,0.931
2016-03-06,1.816
2016-03-07,1.926
2016-03-08,1.55
2016-03-09,1.327
2016-03-10,0.842
2016-03-11,0.941
2016-03-12,1.39
2016-03-13,1.853
2016-03-14,2.418
2016-03-15,2.305
2016-03-16,4.301
2016-03-17,4.431
2016-03-18,3.096
2016-03-19,2.979
2016-03-20,1.769
2016-03-21,1.417
2016-03-22,2.226
2016-03-23,3.367
2016-03-24,2.92
2016-03-25,4.218
2016-03-26,4.18
2016-03-27,2.6
2016-03-28,3.623
2016-03-29,3.829
2016-03-30,3.399
2016-03-31,2.949
2016-04-01,3.172
2016-04-02,3.444
2016-04-03,3.885
2016-04-04,4.249
2016-04-05,6.801
2016-04-06,7.109
2016-04-07,5.032
2016-04-08,3.696
2016-04-09,2.208
2016-04-10,2.265
2016-04-11,2.485
2016-04-12,2.863
2016-04-13,3.312
2016-04-14,3.27
2016-04-15,4.959
2016-04-16,6.371
2016-04-17,5.719
2016-04-18,4.644
2016-04-19,4.696
2016-04-20,5.165
2016-04-21,4.296
2016-04-22,2.64
2016-04-23,3.271
2016-04-24,4.35
2016-04-25,5.808
2016-04-26,4.312
2016-04-27,2.827
2016-04-28,5.149
2016-04-29,4.665
2016-04-30,6.447
2016-05-01,5.266
2016-05-02,4.894
2016-05-03,4.125
2016-05-04,3.64
2016-05-05,2.607
2016-05-06,2.79
2016-05-07,1.175
2016-05-08,3.405
2016-05-09,4.001
2016-05-10,5.678
2016-05-11,5.94
2016-05-12,5.205
2016-05-13,5.013
2016-05-14,3.816
2016-05-15,4.358
2016-05-16,5.829
2016-05-17,6.485
2016-05-18,6.336
2016-05-19,4.489
2016-05-20,3.232
2016-05-21,3.585
2016-05-22,4.036
