time,et
2016-01-01,1.415
2016-01-02,1.337
2016-01-03,1.337
2016-01-04,0.708
2016-01-05,0.629
2016-01-06,0.472
2016-01-07,0.472
2016-01-08,0.629
2016-01-09,0.55
2016-01-10,0.865
2016-01-11,0.943
2016-01-12,1.022
2016-01-13,1.022
2016-01-14,0.393
2016-01-15,0.55
2016-01-16,0.786
2016-01-17,0.786
2016-01-18,1.022
2016-01-19,1.415
2016-01-20,0.786
2016-01-21,1.022
2016-01-22,0.629
2016-01-23,1.258
2016-01-24,0.865
2016-01-25,1.101
2016-01-26,0.865
2016-01-27,1.258
2016-01-28,0.708
2016-01-29,0.944
2016-01-30,1.26
2016-01-31,2.364
2016-02-01,2.479
2016-02-02,1.76
2016-02-03,2.081
2016-02-04,2.002
2016-02-05,1.763
2016-02-06,2.004
2016-02-07,3.449
2016-02-08,2.97
2016-02-09,1.927
2016-02-10,1.687
2016-02-11,1.527
2016-02-12,1.608
2016-02-13,1.851
2016-02-14,2.979
2016-02-15,2.175
2016-02-16,2.256
2016-02-17,1.451
2016-02-18,2.662
2016-02-19,1.856
2016-02-20,1.938
2016-02-21,1.856
2016-02-22,1.935
2016-02-23,1.691
2016-02-24,1.529
2016-02-25,1.447
2016-02-26,1.366
2016-02-27,1.365
2016-02-28,1.604
2016-02-29,1.603
2016-03-01,2.512
2016-03-02,2.431
2016-03-03,1.489
2016-03-04,1.879
2016-03-05,1.33
2016-03-06,2.11
2016-03-07,1.796
2016-03-08,1.482
2016-03-09,1.403
2016-03-10,1.09
2016-03-11,1.245
2016-03-12,1.633
2016-03-13,1.786
2016-03-14,2.173
2016-03-15,2.171
2016-03-16,3.099
2016-03-17,3.096
2016-03-18,2.629
2016-03-19,2.704
2016-03-20,1.698
2016-03-21,1.62
2016-03-22,2.543
2016-03-23,2.887
2016-03-24,2.728
2016-03-25,3.426
2016-03-26,3.655
2016-03-27,2.719
2016-03-28,3.182
2016-03-29,3.256
2016-03-30,3.175
2016-03-31,3.171
2016-04-01,2.977
2016-04-02,3.017
2016-04-03,3.354
2016-04-04,3.534
2016-04-05,4.873
2016-04-06,4.956
2016-04-07,3.618
2016-04-08,2.731
2016-04-09,1.314
2016-04-10,1.365
2016-04-11,1.953
2016-04-12,2.591
2016-04-13,3.08
2016-04-14,2.779
2016-04-15,3.888
2016-04-16,4.524
2016-04-17,3.789
2016-04-18,3.662
2016-04-19,3.656
2016-04-20,4.15
2016-04-21,3.765
2016-04-22,2.256
2016-04-23,3.292
2016-04-24,3.371
2016-04-25,4.183
2016-04-26,3.174
2016-04-27,2.203
2016-04-28,3.808
2016-04-29,3.355
2016-04-30,5.289
2016-05-01,4.113
2016-05-02,3.398
2016-05-03,2.877
2016-05-04,2.866
2016-05-05,1.791
2016-05-06,1.728
2016-05-07,0.833
2016-05-08,2.102
2016-05-09,2.644
2016-05-10,3.347
2016-05-11,3.648
2016-05-12,3.558
2016-05-13,3.694
2016-05-14,3.414
2016-05-15,3.608
2016-05-16,4.743
2016-05-17,5.793
2016-05-18,5.713
2016-05-19,3.709
2016-05-20,3.102
2016-05-21,2.527
2016-05-22,2.893
2016-05-23,2.57
2016-05-24,2.842
2016-05-25,2.782
2016-05-26,2.96
2016-05-27,3.503
2016-05-28,3.919
2016-05-29,3.715
2016-05-30,4.258
2016-05-31,4.714
2016-06-01,4.085
2016-06-02,3.853
2016-06-03,4.765
2016-06-04,3.872
2016-06-05,4.821
2016-06-06,4.686
2016-06-07,4.475
2016-06-08,4.577
2016-06-09,4.545
2016-06-10,4.576
2016-06-11,5.789
2016-06-12,5.554
2016-06-13,5.158
2016-06-14,4.447
2016-06-15,3.703
2016-06-16,4.467
2016-06-17,2.746
2016-06-18,4.236
2016-06-19,3.584
2016-06-20,3.547
2016-06-21,3.609
2016-06-22,3.767
2016-06-23,3.921
2016-06-24,3.4
2016-06-25,4.311
2016-06-26,4.17
2016-06-27,3.939
2016-06-28,3.997
2016-06-29,3.244
2016-06-30,3.63
2016-07-01,3.406
2016-07-02,3.549
2016-07-03,3.598
2016-07-04,3.647
2016-07-05,3.396
2016-07-06,3.177
2016-07-07,3.305
2016-07-08,3.432
2016-07-09,3.411
2016-07-10,3.05
2016-07-11,3.897
2016-07-12,3.251
2016-07-13,3.386
2016-07-14,3.529
2016-07-15,3.162
2016-07-16,3.445
2016-07-17,3.309
2016-07-18,3.313
2016-07-19,3.224
2016-07-20,3.181
2016-07-21,3.606
2016-07-22,3.297
2016-07-23,4.512
2016-07-24,3.88
2016-07-25,3.394
2016-07-26,3.768
2016-07-27,3.913
2016-07-28,3.658
2016-07-29,3.669
2016-07-30,3.624
2016-07-31,3.361
2016-08-01,3.122
2016-08-02,3.036
2016-08-03,3.334
2016-08-04,2.778
2016-08-05,2.606
2016-08-06,2.648
2016-08-07,2.559
2016-08-08,2.768
2016-08-09,2.849
