time,eto
2016-01-01,0.813
2016-01-02,1.355
2016-01-03,1.535
2016-01-04,0.813
2016-01-05,0.723
2016-01-06,0.813
2016-01-07,0.632
2016-01-08,0.723
2016-01-09,1.265
2016-01-10,0.903
2016-01-11,1.084
2016-01-12,1.174
2016-01-13,1.626
2016-01-14,0.813
2016-01-15,0.994
2016-01-16,1.174
2016-01-17,0.723
2016-01-18,1.265
2016-01-19,0.632
2016-01-20,1.084
2016-01-21,0.994
2016-01-22,0.903
2016-01-23,1.174
2016-01-24,0.903
2016-01-25,1.084
2016-01-26,1.174
2016-01-27,1.084
2016-01-28,0.723
2016-01-29,0.813
2016-01-30,1.174
2016-01-31,1.987
2016-02-01,3.386
2016-02-02,2.286
2016-02-03,2.539
2016-02-04,2.032
2016-02-05,1.693
2016-02-06,1.947
2016-02-07,1.862
2016-02-08,2.201
2016-02-09,2.286
2016-02-10,1.608
2016-02-11,1.524
2016-02-12,1.524
2016-02-13,1.947
2016-02-14,2.963
2016-02-15,2.032
2016-02-16,2.032
2016-02-17,1.524
2016-02-18,2.201
2016-02-19,1.608
2016-02-20,2.624
2016-02-21,2.455
2016-02-22,1.778
2016-02-23,1.439
2016-02-24,1.524
2016-02-25,1.439
2016-02-26,1.439
2016-02-27,1.608
2016-02-28,1.947
2016-02-29,1.693
2016-03-01,2.766
2016-03-02,2.247
2016-03-03,1.556
2016-03-04,1.988
2016-03-05,1.642
2016-03-06,2.334
2016-03-07,1.469
2016-03-08,1.729
2016-03-09,2.161
2016-03-10,2.161
2016-03-11,1.815
2016-03-12,2.334
2016-03-13,1.729
2016-03-14,2.075
2016-03-15,2.853
2016-03-16,2.939
2016-03-17,2.766
2016-03-18,3.198
2016-03-19,3.025
2016-03-20,3.112
2016-03-21,2.507
2016-03-22,3.112
2016-03-23,3.458
2016-03-24,3.544
2016-03-25,3.717
2016-03-26,4.063
2016-03-27,3.285
2016-03-28,3.285
2016-03-29,3.458
2016-03-30,3.717
2016-03-31,3.803
2016-04-01,3.574
2016-04-02,3.404
2016-04-03,3.914
2016-04-04,4.425
2016-04-05,4.595
2016-04-06,4.085
2016-04-07,4.425
2016-04-08,3.489
2016-04-09,1.787
2016-04-10,1.532
2016-04-11,2.723
2016-04-12,3.404
2016-04-13,3.914
2016-04-14,3.744
2016-04-15,5.361
2016-04-16,4.255
2016-04-17,4.68
2016-04-18,4.425
2016-04-19,4.34
2016-04-20,4.85
2016-04-21,4.595
2016-04-22,3.063
2016-04-23,3.999
2016-04-24,4.51
2016-04-25,5.106
2016-04-26,4.34
2016-04-27,3.574
2016-04-28,4.935
2016-04-29,4.595
2016-04-30,6.552
2016-05-01,4.842
2016-05-02,4.757
2016-05-03,4.502
2016-05-04,4.587
2016-05-05,3.822
2016-05-06,2.548
2016-05-07,2.039
2016-05-08,2.718
2016-05-09,4.247
2016-05-10,5.267
2016-05-11,5.267
2016-05-12,5.776
2016-05-13,4.842
2016-05-14,5.012
2016-05-15,5.606
2016-05-16,6.456
2016-05-17,7.135
2016-05-18,7.05
2016-05-19,5.436
2016-05-20,4.417
2016-05-21,3.398
2016-05-22,4.672
2016-05-23,4.077
2016-05-24,4.587
2016-05-25,5.521
2016-05-26,5.861
2016-05-27,6.031
2016-05-28,6.371
2016-05-29,6.796
2016-05-30,6.965
2016-05-31,7.39
2016-06-01,6.971
2016-06-02,7.139
2016-06-03,7.139
2016-06-04,6.635
2016-06-05,7.643
2016-06-06,6.971
2016-06-07,6.467
2016-06-08,6.131
2016-06-09,5.795
2016-06-10,6.215
2016-06-11,5.963
2016-06-12,6.887
2016-06-13,6.131
2016-06-14,5.627
2016-06-15,5.123
2016-06-16,5.291
2016-06-17,4.955
2016-06-18,5.543
2016-06-19,6.047
2016-06-20,7.559
2016-06-21,8.147
2016-06-22,7.643
2016-06-23,7.643
2016-06-24,7.223
2016-06-25,8.231
2016-06-26,8.651
2016-06-27,7.895
2016-06-28,8.399
2016-06-29,7.811
2016-06-30,7.307
2016-07-01,7.084
2016-07-02,6.672
2016-07-03,7.084
2016-07-04,6.837
2016-07-05,6.342
2016-07-06,6.26
2016-07-07,6.013
2016-07-08,6.589
2016-07-09,5.766
2016-07-10,6.342
2016-07-11,7.166
2016-07-12,6.837
2016-07-13,7.331
2016-07-14,7.66
2016-07-15,7.248
2016-07-16,6.507
2016-07-17,6.425
2016-07-18,5.766
2016-07-19,6.26
2016-07-20,6.507
2016-07-21,6.589
2016-07-22,7.66
2016-07-23,8.813
2016-07-24,7.578
2016-07-25,7.084
2016-07-26,7.743
2016-07-27,8.402
2016-07-28,8.813
2016-07-29,8.649
2016-07-30,7.413
2016-07-31,6.589
2016-08-01,6.139
2016-08-02,6.543
2016-08-03,7.109
2016-08-04,6.139
2016-08-05,5.412
2016-08-06,5.736
2016-08-07,6.139
2016-08-08,6.463
2016-08-09,5.978
2016-08-10,5.736
2016-08-11,5.978
2016-08-12,6.301
2016-08-13,6.463
2016-08-14,6.705
2016-08-15,6.22
2016-08-16,5.897
2016-08-17,5.978
2016-08-18,5.251
2016-08-19,5.655
2016-08-20,6.059
2016-08-21,5.816
2016-08-22,5.736
2016-08-23,5.897
2016-08-24,6.463
2016-08-25,5.897
2016-08-26,5.009
2016-08-27,4.928
2016-08-28,5.009
2016-08-29,5.736
2016-08-30,5.655
2016-08-31,5.412
2016-09-01,4.939
2016-09-02,5.098
2016-09-03,4.7
2016-09-04,4.063
2016-09-05,5.019
2016-09-06,5.337
2016-09-07,5.497
2016-09-08,5.337
2016-09-09,5.337
2016-09-10,5.815
2016-09-11,4.939
2016-09-12,3.903
2016-09-13,3.186
