time,eto
2016-01-01,2.028
2016-01-02,1.852
2016-01-03,1.764
2016-01-04,1.764
2016-01-05,1.587
2016-01-06,1.94
2016-01-07,1.676
2016-01-08,1.499
2016-01-09,1.235
2016-01-10,1.146
2016-01-11,1.852
2016-01-12,2.381
2016-01-13,1.764
2016-01-14,1.499
2016-01-15,1.235
2016-01-16,1.499
2016-01-17,2.028
2016-01-18,1.676
2016-01-19,1.764
2016-01-20,2.028
2016-01-21,3.175
2016-01-22,2.293
2016-01-23,1.676
2016-01-24,1.94
2016-01-25,2.381
2016-01-26,3.351
2016-01-27,2.91
2016-01-28,2.205
2016-01-29,2.557
2016-01-30,1.764
2016-01-31,3.439
2016-02-01,7.084
2016-02-02,4.214
2016-02-03,3.318
2016-02-04,4.214
2016-02-05,3.856
2016-02-06,3.766
2016-02-07,4.125
2016-02-08,5.021
2016-02-09,5.111
2016-02-10,3.587
2016-02-11,2.69
2016-02-12,2.78
2016-02-13,3.318
2016-02-14,3.766
2016-02-15,4.663
2016-02-16,3.228
2016-02-17,3.407
2016-02-18,2.78
2016-02-19,2.69
2016-02-20,3.407
2016-02-21,4.304
2016-02-22,3.318
2016-02-23,2.869
2016-02-24,3.676
2016-02-25,3.138
2016-02-26,2.6
2016-02-27,2.78
2016-02-28,2.511
2016-02-29,2.511
2016-03-01,3.261
2016-03-02,3.08
2016-03-03,3.261
2016-03-04,2.989
2016-03-05,2.265
2016-03-06,1.902
2016-03-07,1.63
2016-03-08,2.899
2016-03-09,3.17
2016-03-10,3.442
2016-03-11,2.174
2016-03-12,2.536
2016-03-13,2.536
2016-03-14,2.446
2016-03-15,3.533
2016-03-16,4.076
2016-03-17,3.442
2016-03-18,3.351
2016-03-19,3.261
2016-03-20,3.533
2016-03-21,3.351
2016-03-22,2.899
2016-03-23,4.348
2016-03-24,4.71
2016-03-25,3.804
2016-03-26,3.261
2016-03-27,3.442
2016-03-28,2.174
2016-03-29,2.899
2016-03-30,2.355
2016-03-31,3.08
2016-04-01,3.269
2016-04-02,3.723
2016-04-03,3.995
2016-04-04,3.995
2016-04-05,4.358
2016-04-06,4.722
2016-04-07,2.088
2016-04-08,1.453
2016-04-09,2.633
2016-04-10,2.179
2016-04-11,2.633
2016-04-12,3.45
2016-04-13,3.541
2016-04-14,3.632
2016-04-15,3.904
2016-04-16,5.539
2016-04-17,5.539
2016-04-18,4.994
2016-04-19,5.357
2016-04-20,4.994
2016-04-21,4.631
2016-04-22,3.904
2016-04-23,3.814
2016-04-24,3.995
2016-04-25,3.087
2016-04-26,3.541
2016-04-27,3.45
2016-04-28,3.178
2016-04-29,3.632
2016-04-30,2.815
2016-05-01,3.326
2016-05-02,4.009
2016-05-03,4.009
2016-05-04,3.582
2016-05-05,2.303
2016-05-06,2.388
2016-05-07,2.815
2016-05-08,2.985
2016-05-09,3.582
2016-05-10,4.009
2016-05-11,4.094
2016-05-12,4.179
2016-05-13,4.094
2016-05-14,3.582
2016-05-15,2.9
2016-05-16,3.326
2016-05-17,3.838
2016-05-18,4.265
2016-05-19,4.179
2016-05-20,3.241
2016-05-21,2.559
2016-05-22,3.668
2016-05-23,3.668
2016-05-24,2.985
2016-05-25,2.815
2016-05-26,3.838
2016-05-27,4.009
2016-05-28,3.923
2016-05-29,3.582
2016-05-30,4.094
2016-05-31,3.838
2016-06-01,4.184
2016-06-02,5.055
2016-06-03,5.317
2016-06-04,5.142
2016-06-05,4.532
2016-06-06,4.184
2016-06-07,4.358
2016-06-08,4.358
2016-06-09,4.184
2016-06-10,4.271
2016-06-11,2.963
2016-06-12,3.486
2016-06-13,4.271
2016-06-14,4.358
2016-06-15,4.271
2016-06-16,4.619
2016-06-17,5.665
2016-06-18,5.578
2016-06-19,7.67
2016-06-20,7.931
2016-06-21,4.271
2016-06-22,5.317
2016-06-23,4.968
2016-06-24,4.619
2016-06-25,4.619
2016-06-26,5.142
2016-06-27,5.84
2016-06-28,5.491
2016-06-29,5.317
2016-06-30,4.968
2016-07-01,4.458
2016-07-02,4.72
2016-07-03,4.37
2016-07-04,4.72
2016-07-05,4.895
2016-07-06,4.37
2016-07-07,4.72
2016-07-08,4.72
2016-07-09,4.807
2016-07-10,4.895
2016-07-11,4.633
2016-07-12,4.545
2016-07-13,4.982
2016-07-14,5.07
2016-07-15,5.157
2016-07-16,4.982
2016-07-17,4.982
2016-07-18,4.895
2016-07-19,5.332
2016-07-20,5.944
2016-07-21,6.555
2016-07-22,6.468
2016-07-23,6.293
2016-07-24,5.594
2016-07-25,5.157
2016-07-26,5.507
2016-07-27,5.594
2016-07-28,5.419
2016-07-29,5.419
2016-07-30,5.244
2016-07-31,5.07
2016-08-01,4.816
2016-08-02,4.904
2016-08-03,4.291
2016-08-04,4.466
2016-08-05,4.729
2016-08-06,4.466
2016-08-07,4.641
2016-08-08,4.291
2016-08-09,4.291
2016-08-10,4.641
2016-08-11,4.554
2016-08-12,4.641
2016-08-13,5.254
2016-08-14,5.429
2016-08-15,5.867
2016-08-16,5.517
2016-08-17,5.342
2016-08-18,4.992
2016-08-19,4.816
2016-08-20,4.554
2016-08-21,4.554
2016-08-22,4.554
2016-08-23,4.203
2016-08-24,4.466
2016-08-25,3.941
2016-08-26,3.853
2016-08-27,3.853
2016-08-28,4.379
2016-08-29,4.641
2016-08-30,4.729
2016-08-31,5.167
2016-09-01,4.302
2016-09-02,4.214
2016-09-03,3.95
2016-09-04,3.687
2016-09-05,3.599
2016-09-06,3.863
2016-09-07,4.038
2016-09-08,3.863
2016-09-09,3.95
2016-09-10,4.126
2016-09-11,4.126
2016-09-12,3.599
2016-09-13,3.16
2016-09-14,3.511
2016-09-15,3.687
2016-09-16,3.511
2016-09-17,3.863
2016-09-18,4.916
2016-09-19,4.214
2016-09-20,2.282
2016-09-21,1.931
2016-09-22,2.721
2016-09-23,3.336
2016-09-24,4.389
2016-09-25,5.706
2016-09-26,6.321
2016-09-27,4.74
2016-09-28,4.126
2016-09-29,4.565
2016-09-30,4.302
2016-10-01,4.063
2016-10-02,3.07
2016-10-03,3.16
2016-10-04,3.25
2016-10-05,2.889
2016-10-06,3.25
2016-10-07,4.063
2016-10-08,4.243
2016-10-09,4.424
2016-10-10,3.702
2016-10-11,2.799
2016-10-12,2.618
2016-10-13,2.979
2016-10-14,3.07
2016-10-15,2.979
2016-10-16,2.618
2016-10-17,2.167
2016-10-18,2.979
2016-10-19,4.605
2016-10-20,4.785
2016-10-21,4.334
2016-10-22,4.424
2016-10-23,2.528
2016-10-24,1.715
2016-10-25,2.528
2016-10-26,2.618
2016-10-27,3.16
2016-10-28,2.979
2016-10-29,2.347
2016-10-30,2.167
2016-10-31,2.167
2016-11-01,2.604
2016-11-02,3.441
2016-11-03,4.0
2016-11-04,2.418
2016-11-05,2.883
2016-11-06,2.604
2016-11-07,2.418
2016-11-08,3.534
2016-11-09,5.395
2016-11-10,4.744
2016-11-11,3.255
2016-11-12,2.976
2016-11-13,3.441
2016-11-14,3.441
2016-11-15,2.883
2016-11-16,2.325
2016-11-17,2.511
2016-11-18,3.534
2016-11-19,2.697
2016-11-20,2.604
2016-11-21,2.139
2016-11-22,1.86
2016-11-23,2.418
2016-11-24,4.0
2016-11-25,2.697
2016-11-26,2.046
2016-11-27,1.953
2016-11-28,1.488
2016-11-29,2.325
2016-11-30,2.325
2016-12-01,1.386
2016-12-02,2.495
2016-12-03,3.142
2016-12-04,2.495
2016-12-05,1.756
2016-12-06,1.663
2016-12-07,1.386
2016-12-08,1.756
2016-12-09,1.941
2016-12-10,1.663
2016-12-11,1.756
2016-12-12,1.848
2016-12-13,1.571
2016-12-14,1.479
2016-12-15,2.218
2016-12-16,1.756
2016-12-17,1.756
2016-12-18,2.495
2016-12-19,4.066
2016-12-20,3.234
2016-12-21,2.125
2016-12-22,2.125
2016-12-23,1.941
2016-12-24,1.663
2016-12-25,1.571
2016-12-26,2.125
2016-12-27,2.495
2016-12-28,2.772
2016-12-29,2.957
2016-12-30,1.201
2016-12-31,0.462
2017-01-01,1.235
2017-01-02,1.058
2017-01-03,1.146
2017-01-04,1.411
2017-01-05,1.146
2017-01-06,1.499
2017-01-07,2.293
2017-01-08,3.175
2017-01-09,1.235
2017-01-10,1.411
2017-01-11,1.146
2017-01-12,1.323
2017-01-13,1.411
2017-01-14,1.499
2017-01-15,1.676
2017-01-16,1.499
2017-01-17,1.499
2017-01-18,1.587
2017-01-19,2.028
2017-01-20,1.676
2017-01-21,2.117
2017-01-22,1.235
2017-01-23,1.499
2017-01-24,1.499
2017-01-25,1.499
2017-01-26,2.028
2017-01-27,3.704
2017-01-28,4.674
2017-01-29,4.409
2017-01-30,3.88
2017-01-31,2.469
2017-02-01,2.69
2017-02-02,2.152
2017-02-03,1.614
2017-02-04,1.973
2017-02-05,1.524
2017-02-06,1.435
2017-02-07,1.793
2017-02-08,2.421
2017-02-09,3.228
2017-02-10,2.6
2017-02-11,1.524
2017-02-12,2.69
2017-02-13,2.6
2017-02-14,1.973
2017-02-15,3.407
2017-02-16,2.6
2017-02-17,1.704
2017-02-18,1.883
2017-02-19,1.345
2017-02-20,1.704
2017-02-21,2.78
2017-02-22,2.062
2017-02-23,2.421
2017-02-24,2.511
2017-02-25,2.331
2017-02-26,1.704
2017-02-27,1.524
2017-02-28,2.062
2017-03-01,3.351
2017-03-02,4.801
2017-03-03,4.257
2017-03-04,2.989
2017-03-05,1.54
2017-03-06,2.717
2017-03-07,3.804
2017-03-08,4.076
2017-03-09,3.623
2017-03-10,3.714
2017-03-11,3.351
2017-03-12,3.895
2017-03-13,3.986
2017-03-14,4.348
2017-03-15,4.076
