time,et
2016-01-01,0.853
2016-01-02,0.853
2016-01-03,0.779
2016-01-04,0.631
2016-01-05,0.223
2016-01-06,0.26
2016-01-07,0.482
2016-01-08,0.853
2016-01-09,0.482
2016-01-10,0.334
2016-01-11,0.742
2016-01-12,0.853
2016-01-13,0.742
2016-01-14,0.927
2016-01-15,0.594
2016-01-16,0.556
2016-01-17,0.594
2016-01-18,0.371
2016-01-19,0.26
2016-01-20,0.631
2016-01-21,1.187
2016-01-22,0.658
2016-01-23,0.547
2016-01-24,1.04
2016-01-25,0.982
2016-01-26,0.868
2016-01-27,0.827
2016-01-28,0.756
2016-01-29,0.715
2016-01-30,0.277
2016-01-31,0.686
2016-02-01,1.833
2016-02-02,1.271
2016-02-03,0.995
2016-02-04,1.195
2016-02-05,1.219
2016-02-06,1.338
2016-02-07,1.381
2016-02-08,1.636
2016-02-09,1.322
2016-02-10,0.973
2016-02-11,0.68
2016-02-12,0.774
2016-02-13,0.926
2016-02-14,1.216
2016-02-15,1.098
2016-02-16,0.74
2016-02-17,0.656
2016-02-18,0.8
2016-02-19,1.175
2016-02-20,1.264
2016-02-21,1.745
2016-02-22,2.05
2016-02-23,1.301
2016-02-24,1.596
2016-02-25,1.441
2016-02-26,1.623
2016-02-27,1.632
2016-02-28,1.779
2016-02-29,1.497
2016-03-01,1.558
2016-03-02,1.319
2016-03-03,1.442
2016-03-04,0.956
2016-03-05,0.5
2016-03-06,0.969
2016-03-07,0.663
2016-03-08,1.689
2016-03-09,1.701
2016-03-10,1.313
2016-03-11,0.417
2016-03-12,1.064
2016-03-13,1.043
2016-03-14,1.298
2016-03-15,1.912
2016-03-16,1.954
2016-03-17,1.715
2016-03-18,1.982
2016-03-19,1.804
2016-03-20,1.765
2016-03-21,1.531
2016-03-22,1.886
2016-03-23,1.965
2016-03-24,1.592
2016-03-25,1.282
2016-03-26,1.466
2016-03-27,1.351
2016-03-28,1.116
2016-03-29,1.359
2016-03-30,1.283
2016-03-31,1.648
2016-04-01,1.399
2016-04-02,1.603
2016-04-03,1.626
2016-04-04,1.607
2016-04-05,1.621
2016-04-06,1.769
2016-04-07,0.833
2016-04-08,0.448
2016-04-09,0.551
2016-04-10,0.674
2016-04-11,0.81
2016-04-12,1.01
2016-04-13,0.909
2016-04-14,1.385
2016-04-15,1.555
2016-04-16,1.589
2016-04-17,1.429
2016-04-18,1.128
2016-04-19,1.129
2016-04-20,1.409
2016-04-21,1.363
2016-04-22,1.23
2016-04-23,1.957
2016-04-24,1.794
2016-04-25,2.134
2016-04-26,2.248
2016-04-27,1.534
2016-04-28,1.502
2016-04-29,1.365
2016-04-30,1.382
2016-05-01,1.408
2016-05-02,1.493
2016-05-03,1.656
2016-05-04,1.437
2016-05-05,1.282
2016-05-06,1.239
2016-05-07,1.063
2016-05-08,1.705
2016-05-09,1.753
2016-05-10,1.847
2016-05-11,1.99
2016-05-12,2.333
2016-05-13,2.218
2016-05-14,2.15
2016-05-15,2.078
2016-05-16,2.209
2016-05-17,2.239
2016-05-18,2.269
2016-05-19,2.245
2016-05-20,2.166
2016-05-21,2.468
2016-05-22,2.721
2016-05-23,2.23
2016-05-24,2.065
2016-05-25,2.199
2016-05-26,2.037
2016-05-27,1.973
2016-05-28,1.82
2016-05-29,1.813
2016-05-30,1.893
2016-05-31,1.886
2016-06-01,1.946
2016-06-02,2.114
2016-06-03,2.412
2016-06-04,2.315
2016-06-05,2.001
2016-06-06,1.906
2016-06-07,1.812
2016-06-08,1.847
2016-06-09,1.882
2016-06-10,1.832
2016-06-11,1.697
2016-06-12,1.732
2016-06-13,1.724
2016-06-14,1.843
2016-06-15,2.001
2016-06-16,2.159
2016-06-17,2.397
2016-06-18,2.552
2016-06-19,3.36
2016-06-20,3.753
2016-06-21,2.315
2016-06-22,2.76
2016-06-23,2.68
2016-06-24,2.714
2016-06-25,2.859
2016-06-26,2.946
2016-06-27,3.031
2016-06-28,3.005
2016-06-29,2.708
2016-06-30,2.14
2016-07-01,2.161
2016-07-02,2.271
2016-07-03,2.113
2016-07-04,2.089
2016-07-05,2.065
2016-07-06,1.956
2016-07-07,2.059
2016-07-08,2.42
2016-07-09,2.271
2016-07-10,2.362
2016-07-11,2.308
2016-07-12,2.164
2016-07-13,2.2
2016-07-14,2.189
2016-07-15,2.134
2016-07-16,2.102
2016-07-17,2.03
2016-07-18,2.079
2016-07-19,2.21
2016-07-20,2.589
2016-07-21,2.888
2016-07-22,3.024
2016-07-23,2.579
2016-07-24,2.54
2016-07-25,2.471
2016-07-26,2.538
2016-07-27,2.703
2016-07-28,2.671
2016-07-29,2.686
2016-07-30,2.646
2016-07-31,2.655
2016-08-01,2.167
2016-08-02,2.156
2016-08-03,2.192
2016-08-04,2.09
2016-08-05,2.17
2016-08-06,2.114
2016-08-07,2.104
2016-08-08,2.093
2016-08-09,1.994
2016-08-10,2.072
2016-08-11,2.018
2016-08-12,2.051
2016-08-13,2.128
2016-08-14,2.16
2016-08-15,2.192
2016-08-16,2.223
2016-08-17,2.103
2016-08-18,2.068
2016-08-19,1.946
2016-08-20,1.823
2016-08-21,1.96
2016-08-22,1.924
2016-08-23,1.931
2016-08-24,1.982
2016-08-25,2.33
2016-08-26,2.387
2016-08-27,2.268
2016-08-28,2.593
2016-08-29,2.951
2016-08-30,2.502
2016-08-31,2.379
2016-09-01,2.139
2016-09-02,1.8
2016-09-03,1.726
2016-09-04,1.65
2016-09-05,1.619
2016-09-06,1.727
2016-09-07,1.789
2016-09-08,1.662
2016-09-09,1.677
2016-09-10,1.893
2016-09-11,1.828
2016-09-12,1.666
2016-09-13,1.604
2016-09-14,1.725
2016-09-15,1.744
2016-09-16,1.547
2016-09-17,1.64
2016-09-18,1.373
2016-09-19,1.255
2016-09-20,1.169
2016-09-21,0.915
2016-09-22,1.257
2016-09-23,1.502
2016-09-24,1.12
2016-09-25,1.561
2016-09-26,1.751
2016-09-27,1.6
2016-09-28,1.258
2016-09-29,1.199
2016-09-30,1.068
2016-10-01,1.147
2016-10-02,1.123
2016-10-03,1.531
2016-10-04,1.477
2016-10-05,1.067
2016-10-06,1.331
2016-10-07,1.571
2016-10-08,1.367
2016-10-09,1.208
2016-10-10,0.993
2016-10-11,0.733
2016-10-12,0.639
2016-10-13,0.716
2016-10-14,0.678
2016-10-15,0.418
2016-10-16,0.346
2016-10-17,0.475
2016-10-18,0.803
2016-10-19,0.966
2016-10-20,0.836
2016-10-21,0.99
2016-10-22,1.373
2016-10-23,1.187
2016-10-24,0.694
2016-10-25,1.433
2016-10-26,2.122
2016-10-27,2.757
2016-10-28,1.291
2016-10-29,1.265
2016-10-30,0.896
2016-10-31,1.887
2016-11-01,1.862
2016-11-02,2.209
2016-11-03,2.312
2016-11-04,1.266
2016-11-05,1.118
2016-11-06,1.117
2016-11-07,0.877
2016-11-08,1.14
2016-11-09,1.162
2016-11-10,0.967
2016-11-11,0.814
2016-11-12,0.781
2016-11-13,0.549
2016-11-14,0.781
2016-11-15,0.976
2016-11-16,0.919
2016-11-17,1.511
2016-11-18,1.465
2016-11-19,0.937
2016-11-20,0.611
2016-11-21,0.803
2016-11-22,1.324
2016-11-23,2.082
2016-11-24,2.263
2016-11-25,1.26
2016-11-26,0.571
2016-11-27,0.44
2016-11-28,0.357
2016-11-29,0.791
2016-11-30,0.718
2016-12-01,0.42
2016-12-02,0.787
2016-12-03,0.741
2016-12-04,0.417
2016-12-05,0.231
2016-12-06,0.143
2016-12-07,0.412
2016-12-08,0.276
2016-12-09,0.277
2016-12-10,0.209
2016-12-11,0.303
2016-12-12,0.444
2016-12-13,0.399
2016-12-14,0.354
2016-12-15,0.166
2016-12-16,0.095
2016-12-17,0.668
2016-12-18,0.671
2016-12-19,1.034
2016-12-20,0.845
2016-12-21,0.533
2016-12-22,0.292
2016-12-23,0.147
2016-12-24,0.27
2016-12-25,0.394
2016-12-26,0.594
2016-12-27,0.72
2016-12-28,0.698
2016-12-29,0.851
2016-12-30,0.251
2016-12-31,0.126
2017-01-01,0.281
2017-01-02,0.205
2017-01-03,0.283
2017-01-04,0.103
2017-01-05,0.13
2017-01-06,0.442
2017-01-07,0.392
2017-01-08,0.655
2017-01-09,0.209
2017-01-10,0.369
2017-01-11,0.483
2017-01-12,0.245
2017-01-13,0.623
2017-01-14,1.397
2017-01-15,0.881
2017-01-16,1.062
2017-01-17,1.28
2017-01-18,0.713
2017-01-19,0.868
2017-01-20,0.451
2017-01-21,0.822
2017-01-22,0.213
2017-01-23,0.414
2017-01-24,0.603
2017-01-25,0.731
2017-01-26,1.179
2017-01-27,1.506
2017-01-28,1.809
2017-01-29,1.789
2017-01-30,1.355
2017-01-31,1.067
2017-02-01,0.937
2017-02-02,0.55
2017-02-03,0.411
2017-02-04,0.684
2017-02-05,0.541
2017-02-06,0.433
2017-02-07,0.4
2017-02-08,0.691
2017-02-09,0.95
2017-02-10,0.378
2017-02-11,0.81
2017-02-12,1.645
2017-02-13,1.626
2017-02-14,0.981
2017-02-15,1.313
2017-02-16,0.827
2017-02-17,0.466
2017-02-18,0.567
2017-02-19,0.958
2017-02-20,0.243
2017-02-21,0.689
2017-02-22,1.496
2017-02-23,1.567
2017-02-24,1.587
2017-02-25,1.189
2017-02-26,0.783
2017-02-27,0.632
2017-02-28,1.542
2017-03-01,1.996
2017-03-02,2.492
2017-03-03,2.247
2017-03-04,1.404
2017-03-05,0.872
2017-03-06,1.814
2017-03-07,2.329
2017-03-08,2.741
2017-03-09,1.975
2017-03-10,1.992
2017-03-11,2.009
2017-03-12,1.968
2017-03-13,1.973
2017-03-14,1.92
2017-03-15,2.24
2017-03-16,1.969
2017-03-17,1.66
2017-03-18,1.464
2017-03-19,1.561
2017-03-20,1.373
2017-03-21,0.664
2017-03-22,0.812
2017-03-23,1.649
2017-03-24,1.39
2017-03-25,1.108
2017-03-26,1.027
2017-03-27,1.689
2017-03-28,2.02
2017-03-29,1.868
2017-03-30,1.67
2017-03-31,1.823
2017-04-01,1.445
2017-04-02,1.443
2017-04-03,1.245
2017-04-04,1.434
2017-04-05,1.752
2017-04-06,1.451
2017-04-07,0.837
2017-04-08,1.339
2017-04-09,1.986
2017-04-10,2.156
2017-04-11,1.522
2017-04-12,1.354
2017-04-13,1.189
2017-04-14,1.798
2017-04-15,1.667
2017-04-16,1.611
2017-04-17,1.237
2017-04-18,1.012
2017-04-19,1.688
2017-04-20,2.176
2017-04-21,2.214
2017-04-22,1.92
2017-04-23,1.491
2017-04-24,1.459
2017-04-25,1.799
2017-04-26,1.849
2017-04-27,1.896
2017-04-28,2.285
2017-04-29,2.089
2017-04-30,1.875
2017-05-01,1.634
2017-05-02,1.757
2017-05-03,1.879
2017-05-04,1.793
2017-05-05,1.549
2017-05-06,1.591
2017-05-07,1.086
2017-05-08,2.491
2017-05-09,2.129
2017-05-10,1.682
2017-05-11,1.883
2017-05-12,1.883
2017-05-13,2.751
2017-05-14,1.964
2017-05-15,1.781
2017-05-16,1.62
2017-05-17,1.764
2017-05-18,2.044
2017-05-19,2.82
2017-05-20,2.841
2017-05-21,2.59
2017-05-22,2.242
2017-05-23,2.535
2017-05-24,1.625
2017-05-25,1.85
2017-05-26,1.797
2017-05-27,1.881
2017-05-28,2.011
2017-05-29,1.821
2017-05-30,1.904
