time,et
2016-01-01,0.626
2016-01-02,0.571
2016-01-03,0.544
2016-01-04,0.544
2016-01-05,0.49
2016-01-06,0.598
2016-01-07,0.517
2016-01-08,0.462
2016-01-09,0.381
2016-01-10,0.354
2016-01-11,0.571
2016-01-12,0.735
2016-01-13,0.544
2016-01-14,0.462
2016-01-15,0.381
2016-01-16,0.462
2016-01-17,0.626
2016-01-18,0.517
2016-01-19,0.544
2016-01-20,0.626
2016-01-21,0.979
2016-01-22,0.707
2016-01-23,0.517
2016-01-24,0.598
2016-01-25,0.735
2016-01-26,1.034
2016-01-27,0.898
2016-01-28,0.68
2016-01-29,0.789
2016-01-30,0.544
2016-01-31,1.061
2016-02-01,2.185
2016-02-02,1.3
2016-02-03,1.023
2016-02-04,1.3
2016-02-05,1.189
2016-02-06,1.162
2016-02-07,1.272
2016-02-08,1.549
2016-02-09,1.676
2016-02-10,1.246
2016-02-11,0.986
2016-02-12,1.073
2016-02-13,1.345
2016-02-14,1.6
2016-02-15,2.072
2016-02-16,1.497
2016-02-17,1.574
2016-02-18,1.28
2016-02-19,1.234
2016-02-20,1.557
2016-02-21,1.96
2016-02-22,1.505
2016-02-23,1.297
2016-02-24,1.656
2016-02-25,1.46
2016-02-26,1.247
2016-02-27,1.374
2016-02-28,1.278
2016-02-29,1.314
2016-03-01,1.755
2016-03-02,1.702
2016-03-03,1.85
2016-03-04,1.72
2016-03-05,1.322
2016-03-06,1.126
2016-03-07,0.979
2016-03-08,1.764
2016-03-09,1.955
2016-03-10,2.151
2016-03-11,1.376
2016-03-12,1.627
2016-03-13,1.647
2016-03-14,1.609
2016-03-15,2.353
2016-03-16,2.748
2016-03-17,2.349
2016-03-18,2.315
2016-03-19,2.279
2016-03-20,2.517
2016-03-21,2.433
2016-03-22,2.144
2016-03-23,3.275
2016-03-24,3.612
2016-03-25,2.969
2016-03-26,2.589
2016-03-27,2.78
2016-03-28,1.717
2016-03-29,2.237
2016-03-30,1.776
2016-03-31,2.267
2016-04-01,2.348
2016-04-02,2.607
2016-04-03,2.726
2016-04-04,2.655
2016-04-05,2.875
2016-04-06,3.092
2016-04-07,1.357
2016-04-08,0.937
2016-04-09,1.686
2016-04-10,1.384
2016-04-11,1.66
2016-04-12,2.158
2016-04-13,2.156
2016-04-14,2.152
2016-04-15,2.249
2016-04-16,3.099
2016-04-17,3.008
2016-04-18,2.63
2016-04-19,2.733
2016-04-20,2.465
2016-04-21,2.321
2016-04-22,1.987
2016-04-23,1.969
2016-04-24,2.093
2016-04-25,1.641
2016-04-26,1.909
2016-04-27,1.887
2016-04-28,1.762
2016-04-29,2.041
2016-04-30,1.603
2016-05-01,1.92
2016-05-02,2.344
2016-05-03,2.375
2016-05-04,2.149
2016-05-05,1.399
2016-05-06,1.469
2016-05-07,1.753
2016-05-08,1.882
2016-05-09,2.285
2016-05-10,2.588
2016-05-11,2.674
2016-05-12,2.761
2016-05-13,2.736
2016-05-14,2.421
2016-05-15,1.982
2016-05-16,2.299
2016-05-17,2.682
2016-05-18,3.012
2016-05-19,2.984
2016-05-20,2.339
2016-05-21,1.866
2016-05-22,2.702
2016-05-23,2.73
2016-05-24,2.245
2016-05-25,2.138
2016-05-26,2.944
2016-05-27,3.106
2016-05-28,3.069
2016-05-29,2.83
2016-05-30,3.265
2016-05-31,3.09
2016-06-01,3.4
2016-06-02,4.147
2016-06-03,4.402
2016-06-04,4.296
2016-06-05,3.821
2016-06-06,3.559
2016-06-07,3.74
2016-06-08,3.773
2016-06-09,3.654
