time,et
2016-01-01,0.575
2016-01-02,0.767
2016-01-03,0.815
2016-01-04,0.384
2016-01-05,0.432
2016-01-06,0.479
2016-01-07,0.384
2016-01-08,0.384
2016-01-09,0.671
2016-01-10,0.479
2016-01-11,0.575
2016-01-12,0.575
2016-01-13,0.863
2016-01-14,0.443
2016-01-15,0.557
2016-01-16,0.519
2016-01-17,0.692
2016-01-18,0.546
2016-01-19,0.28
2016-01-20,0.572
2016-01-21,0.586
2016-01-22,0.599
2016-01-23,0.673
2016-01-24,0.751
2016-01-25,0.766
2016-01-26,0.717
2016-01-27,0.732
2016-01-28,0.882
2016-01-29,0.692
2016-01-30,0.423
2016-01-31,0.431
2016-02-01,2.871
2016-02-02,1.827
2016-02-03,1.487
2016-02-04,1.211
2016-02-05,1.155
2016-02-06,1.409
2016-02-07,1.453
2016-02-08,1.494
2016-02-09,1.678
2016-02-10,1.281
2016-02-11,0.971
2016-02-12,1.149
2016-02-13,1.316
2016-02-14,1.665
2016-02-15,1.432
2016-02-16,1.089
2016-02-17,0.646
2016-02-18,1.423
2016-02-19,1.268
2016-02-20,1.707
2016-02-21,1.805
2016-02-22,1.656
2016-02-23,1.361
2016-02-24,1.573
2016-02-25,1.524
2016-02-26,1.747
2016-02-27,1.884
2016-02-28,2.123
2016-02-29,1.976
2016-03-01,1.407
2016-03-02,1.448
2016-03-03,1.336
2016-03-04,1.531
2016-03-05,0.814
2016-03-06,1.503
2016-03-07,0.913
2016-03-08,1.229
2016-03-09,1.199
2016-03-10,1.94
2016-03-11,1.043
2016-03-12,1.424
2016-03-13,0.986
2016-03-14,1.826
2016-03-15,2.422
2016-03-16,2.584
2016-03-17,3.173
2016-03-18,3.482
2016-03-19,3.328
2016-03-20,3.354
2016-03-21,2.684
2016-03-22,3.225
2016-03-23,2.828
2016-03-24,3.26
2016-03-25,3.172
2016-03-26,3.336
2016-03-27,3.341
2016-03-28,2.709
2016-03-29,2.633
2016-03-30,3.037
