time,et
2016-01-01,0.0
2016-01-02,0.0
2016-01-03,0.004
2016-01-04,0.012
2016-01-05,0.012
2016-01-06,0.016
2016-01-07,0.02
2016-01-08,0.03
2016-01-09,0.035
2016-01-10,0.032
2016-01-11,0.082
2016-01-12,0.111
2016-01-13,0.055
2016-01-14,0.048
2016-01-15,0.039
2016-01-16,0.099
2016-01-17,0.091
2016-01-18,0.129
2016-01-19,0.206
2016-01-20,0.163
2016-01-21,0.23
2016-01-22,0.161
2016-01-23,0.212
2016-01-24,0.155
2016-01-25,0.185
2016-01-26,0.169
2016-01-27,0.252
2016-01-28,0.288
2016-01-29,0.218
2016-01-30,0.197
2016-01-31,0.351
2016-02-01,0.476
2016-02-02,0.431
2016-02-03,0.635
2016-02-04,0.557
2016-02-05,0.742
2016-02-06,0.382
2016-02-07,0.786
2016-02-08,1.101
2016-02-09,1.018
2016-02-10,0.542
2016-02-11,0.397
2016-02-12,0.529
2016-02-13,0.792
2016-02-14,0.853
2016-02-15,0.786
2016-02-16,0.893
2016-02-17,0.639
2016-02-18,0.979
2016-02-19,1.286
2016-02-20,1.118
2016-02-21,0.744
2016-02-22,0.759
2016-02-23,0.774
2016-02-24,0.631
2016-02-25,0.75
2016-02-26,0.327
2016-02-27,0.5
2016-02-28,0.676
2016-02-29,1.027
2016-03-01,1.296
2016-03-02,1.432
2016-03-03,1.33
2016-03-04,1.408
2016-03-05,1.054
2016-03-06,1.13
2016-03-07,1.208
2016-03-08,0.708
2016-03-09,1.368
2016-03-10,0.923
2016-03-11,1.0
2016-03-12,0.877
2016-03-13,1.16
2016-03-14,1.242
2016-03-15,1.186
2016-03-16,1.835
2016-03-17,2.426
2016-03-18,2.596
2016-03-19,2.479
2016-03-20,1.253
2016-03-21,1.266
2016-03-22,1.204
2016-03-23,1.672
2016-03-24,2.15
2016-03-25,2.094
2016-03-26,1.489
2016-03-27,2.057
2016-03-28,2.317
2016-03-29,2.42
2016-03-30,2.688
2016-03-31,2.939
2016-04-01,2.889
2016-04-02,3.103
2016-04-03,2.739
2016-04-04,2.118
2016-04-05,2.656
2016-04-06,4.255
2016-04-07,3.815
2016-04-08,3.302
2016-04-09,3.338
2016-04-10,3.068
2016-04-11,2.526
2016-04-12,2.241
2016-04-13,2.506
2016-04-14,1.741
2016-04-15,3.259
2016-04-16,3.836
2016-04-17,5.624
2016-04-18,5.193
2016-04-19,4.602
2016-04-20,3.943
2016-04-21,3.303
2016-04-22,2.112
2016-04-23,2.717
2016-04-24,2.201
2016-04-25,2.473
2016-04-26,2.354
2016-04-27,2.537
2016-04-28,3.225
2016-04-29,2.591
2016-04-30,3.25
2016-05-01,3.778
2016-05-02,3.16
2016-05-03,3.158
2016-05-04,2.712
2016-05-05,2.544
2016-05-06,2.673
2016-05-07,3.35
2016-05-08,4.131
2016-05-09,4.049
2016-05-10,4.39
2016-05-11,5.141
2016-05-12,4.751
2016-05-13,4.934
2016-05-14,3.219
2016-05-15,2.486
2016-05-16,3.826
2016-05-17,4.759
2016-05-18,5.409
2016-05-19,3.401
2016-05-20,1.984
2016-05-21,2.884
2016-05-22,2.71
2016-05-23,2.865
2016-05-24,2.937
2016-05-25,3.659
2016-05-26,4.295
2016-05-27,3.877
2016-05-28,4.427
2016-05-29,4.332
2016-05-30,4.877
2016-05-31,5.418
2016-06-01,4.929
2016-06-02,4.912
2016-06-03,5.502
2016-06-04,6.041
2016-06-05,5.131
2016-06-06,4.945
2016-06-07,4.687
2016-06-08,3.673
2016-06-09,3.59
2016-06-10,2.738
2016-06-11,3.226
2016-06-12,3.483
2016-06-13,3.038
2016-06-14,2.045
2016-06-15,1.588
2016-06-16,1.638
2016-06-17,1.496
2016-06-18,1.647
2016-06-19,2.291
2016-06-20,2.153
2016-06-21,2.048
2016-06-22,1.971
2016-06-23,1.62
2016-06-24,1.382
2016-06-25,1.51
2016-06-26,1.457
2016-06-27,1.712
2016-06-28,1.99
2016-06-29,2.551
2016-06-30,2.664
2016-07-01,3.152
2016-07-02,2.974
2016-07-03,3.188
2016-07-04,3.392
2016-07-05,3.46
2016-07-06,3.288
2016-07-07,3.595
2016-07-08,1.925
2016-07-09,2.719
2016-07-10,2.06
2016-07-11,3.407
2016-07-12,3.467
2016-07-13,4.193
2016-07-14,4.674
2016-07-15,4.665
2016-07-16,4.348
2016-07-17,4.391
2016-07-18,4.193
2016-07-19,4.221
2016-07-20,4.662
2016-07-21,4.894
2016-07-22,4.711
2016-07-23,5.27
2016-07-24,5.661
2016-07-25,5.231
2016-07-26,5.212
2016-07-27,5.112
2016-07-28,5.416
2016-07-29,5.391
2016-07-30,4.757
2016-07-31,4.369
2016-08-01,3.988
2016-08-02,3.579
2016-08-03,3.687
2016-08-04,3.649
2016-08-05,2.817
2016-08-06,2.426
2016-08-07,2.226
2016-08-08,1.879
2016-08-09,1.593
2016-08-10,1.537
2016-08-11,1.581
2016-08-12,1.426
2016-08-13,1.193
2016-08-14,1.193
2016-08-15,1.35
2016-08-16,1.564
2016-08-17,1.608
2016-08-18,1.867
2016-08-19,1.994
2016-08-20,2.058
2016-08-21,2.181
2016-08-22,1.99
2016-08-23,2.299
2016-08-24,2.418
2016-08-25,2.983
2016-08-26,2.927
2016-08-27,2.842
2016-08-28,3.159
2016-08-29,2.816
2016-08-30,2.837
2016-08-31,2.908
2016-09-01,2.726
2016-09-02,2.572
2016-09-03,2.96
2016-09-04,2.711
2016-09-05,3.195
2016-09-06,3.154
2016-09-07,3.33
2016-09-08,3.649
2016-09-09,4.401
2016-09-10,4.391
2016-09-11,3.66
2016-09-12,2.673
2016-09-13,2.688
2016-09-14,2.7
2016-09-15,2.895
2016-09-16,3.156
2016-09-17,3.215
2016-09-18,2.805
2016-09-19,2.798
2016-09-20,2.791
2016-09-21,2.054
2016-09-22,1.256
2016-09-23,0.857
2016-09-24,2.169
2016-09-25,3.803
2016-09-26,3.269
2016-09-27,2.674
2016-09-28,2.796
2016-09-29,2.659
2016-09-30,2.329
2016-10-01,1.684
2016-10-02,0.711
2016-10-03,0.386
2016-10-04,1.156
2016-10-05,1.025
2016-10-06,1.342
2016-10-07,1.274
2016-10-08,2.033
2016-10-09,2.159
2016-10-10,1.776
2016-10-11,1.585
2016-10-12,1.774
2016-10-13,1.14
2016-10-14,1.012
2016-10-15,0.696
2016-10-16,0.632
2016-10-17,0.695
2016-10-18,0.694
2016-10-19,1.198
2016-10-20,1.134
2016-10-21,0.882
2016-10-22,1.07
2016-10-23,1.446
2016-10-24,0.628
2016-10-25,0.754
2016-10-26,1.13
2016-10-27,0.564
2016-10-28,0.627
2016-10-29,0.564
2016-10-30,0.501
2016-10-31,0.813
2016-11-01,0.813
2016-11-02,1.13
2016-11-03,1.009
2016-11-04,1.267
2016-11-05,1.208
2016-11-06,0.958
2016-11-07,1.218
2016-11-08,1.481
2016-11-09,1.099
2016-11-10,1.197
2016-11-11,1.226
2016-11-12,0.835
2016-11-13,0.986
2016-11-14,0.845
2016-11-15,0.437
2016-11-16,0.371
2016-11-17,0.462
2016-11-18,0.943
2016-11-19,0.48
2016-11-20,0.417
2016-11-21,0.312
2016-11-22,0.387
2016-11-23,0.372
2016-11-24,0.475
2016-11-25,0.38
2016-11-26,0.327
2016-11-27,0.208
2016-11-28,0.132
2016-11-29,0.188
2016-11-30,0.148
2016-12-01,0.161
2016-12-02,0.177
2016-12-03,0.189
2016-12-04,0.24
2016-12-05,0.195
2016-12-06,0.099
2016-12-07,0.1
2016-12-08,0.203
2016-12-09,0.257
2016-12-10,0.157
2016-12-11,0.185
2016-12-12,0.188
2016-12-13,0.136
2016-12-14,0.275
2016-12-15,0.167
2016-12-16,0.141
2016-12-17,0.143
2016-12-18,0.26
2016-12-19,0.234
2016-12-20,0.118
2016-12-21,0.3
2016-12-22,0.303
2016-12-23,0.184
2016-12-24,0.124
2016-12-25,0.126
2016-12-26,0.19
2016-12-27,0.289
2016-12-28,0.292
2016-12-29,0.361
2016-12-30,0.265
2016-12-31,0.134
2017-01-01,0.247
2017-01-02,0.214
2017-01-03,0.072
2017-01-04,0.036
2017-01-05,0.037
2017-01-06,0.037
2017-01-07,0.225
2017-01-08,0.303
2017-01-09,0.306
2017-01-10,0.309
2017-01-11,0.195
2017-01-12,0.157
2017-01-13,0.238
2017-01-14,0.28
2017-01-15,0.202
2017-01-16,0.326
2017-01-17,0.494
2017-01-18,0.249
2017-01-19,0.293
2017-01-20,0.296
2017-01-21,0.426
2017-01-22,0.258
2017-01-23,0.217
2017-01-24,0.219
2017-01-25,0.265
2017-01-26,0.267
2017-01-27,0.404
2017-01-28,0.497
2017-01-29,0.547
2017-01-30,0.643
2017-01-31,0.51
2017-02-01,0.506
2017-02-02,0.417
