time,eto
2016-01-01,2.059
2016-01-02,1.4
2016-01-03,0.906
2016-01-04,0.412
2016-01-05,0.329
2016-01-06,0.412
2016-01-07,0.494
2016-01-08,0.577
2016-01-09,0.412
2016-01-10,0.824
2016-01-11,0.741
2016-01-12,1.235
2016-01-13,0.988
2016-01-14,0.165
2016-01-15,0.577
2016-01-16,0.659
2016-01-17,0.412
2016-01-18,1.153
2016-01-19,1.4
2016-01-20,0.741
2016-01-21,0.659
2016-01-22,0.412
2016-01-23,1.235
2016-01-24,0.741
2016-01-25,0.988
2016-01-26,1.071
2016-01-27,1.071
2016-01-28,0.659
2016-01-29,0.659
2016-01-30,0.906
2016-01-31,3.047
2016-02-01,3.49
2016-02-02,1.7
2016-02-03,2.237
2016-02-04,2.774
2016-02-05,2.058
2016-02-06,2.506
2016-02-07,4.474
2016-02-08,4.116
2016-02-09,2.416
2016-02-10,1.969
2016-02-11,1.79
2016-02-12,2.148
2016-02-13,2.685
2016-02-14,4.027
2016-02-15,2.685
2016-02-16,2.774
2016-02-17,0.984
2016-02-18,3.669
2016-02-19,2.148
2016-02-20,2.058
2016-02-21,1.611
2016-02-22,2.506
2016-02-23,2.685
2016-02-24,1.79
2016-02-25,1.79
2016-02-26,1.163
2016-02-27,1.253
2016-02-28,1.611
2016-02-29,1.879
2016-03-01,2.655
2016-03-02,1.682
2016-03-03,1.151
2016-03-04,1.77
2016-03-05,0.885
2016-03-06,2.036
2016-03-07,2.124
2016-03-08,1.682
2016-03-09,1.328
2016-03-10,0.708
2016-03-11,0.885
2016-03-12,1.328
2016-03-13,1.77
2016-03-14,2.478
2016-03-15,2.478
2016-03-16,4.691
2016-03-17,4.779
2016-03-18,3.363
2016-03-19,3.098
2016-03-20,1.77
2016-03-21,1.505
2016-03-22,2.478
2016-03-23,3.629
2016-03-24,3.186
2016-03-25,4.779
2016-03-26,4.602
2016-03-27,2.921
2016-03-28,4.248
2016-03-29,4.248
2016-03-30,3.983
2016-03-31,3.275
2016-04-01,3.609
2016-04-02,3.79
2016-04-03,4.331
2016-04-04,4.692
2016-04-05,7.579
2016-04-06,7.85
2016-04-07,5.594
2016-04-08,3.97
2016-04-09,2.346
2016-04-10,2.617
2016-04-11,2.978
2016-04-12,3.338
2016-04-13,3.699
2016-04-14,3.79
2016-04-15,5.775
2016-04-16,7.399
2016-04-17,6.767
2016-04-18,5.233
2016-04-19,5.233
2016-04-20,5.684
2016-04-21,4.421
2016-04-22,2.797
2016-04-23,3.609
2016-04-24,4.602
2016-04-25,6.406
2016-04-26,4.963
2016-04-27,3.248
2016-04-28,6.316
2016-04-29,6.045
2016-04-30,8.572
2016-05-01,7.283
2016-05-02,5.935
2016-05-03,5.035
2016-05-04,4.226
2016-05-05,3.057
2016-05-06,3.327
2016-05-07,1.349
2016-05-08,4.046
2016-05-09,4.676
2016-05-10,6.654
2016-05-11,6.924
2016-05-12,6.114
2016-05-13,6.114
2016-05-14,4.766
2016-05-15,5.665
2016-05-16,7.823
2016-05-17,8.992
2016-05-18,8.452
2016-05-19,5.665
2016-05-20,4.136
2016-05-21,4.136
2016-05-22,4.586
2016-05-23,4.226
2016-05-24,4.945
2016-05-25,4.496
2016-05-26,5.485
2016-05-27,7.553
2016-05-28,8.003
2016-05-29,6.384
2016-05-30,8.452
2016-05-31,8.722
2016-06-01,6.564
2016-06-02,6.389
2016-06-03,8.577
2016-06-04,6.126
2016-06-05,6.301
2016-06-06,6.651
2016-06-07,6.039
2016-06-08,5.776
2016-06-09,6.039
2016-06-10,6.389
2016-06-11,9.802
2016-06-12,9.189
2016-06-13,6.126
2016-06-14,5.338
2016-06-15,3.938
2016-06-16,4.726
2016-06-17,3.588
2016-06-18,4.988
2016-06-19,6.651
2016-06-20,5.601
2016-06-21,6.826
2016-06-22,6.914
2016-06-23,7.089
2016-06-24,6.914
2016-06-25,9.364
2016-06-26,8.139
2016-06-27,8.051
2016-06-28,7.439
2016-06-29,6.389
2016-06-30,8.401
2016-07-01,6.666
2016-07-02,6.16
2016-07-03,6.16
2016-07-04,6.413
2016-07-05,5.738
2016-07-06,5.569
2016-07-07,5.822
2016-07-08,5.4
2016-07-09,5.569
2016-07-10,5.063
2016-07-11,7.341
2016-07-12,5.485
2016-07-13,7.004
2016-07-14,6.582
2016-07-15,7.172
2016-07-16,6.835
2016-07-17,5.907
2016-07-18,5.907
2016-07-19,6.16
2016-07-20,6.16
2016-07-21,6.835
2016-07-22,6.244
2016-07-23,10.379
2016-07-24,7.763
2016-07-25,6.329
2016-07-26,7.257
2016-07-27,7.004
2016-07-28,7.172
2016-07-29,7.172
2016-07-30,7.004
2016-07-31,6.75
2016-08-01,5.911
2016-08-02,5.675
2016-08-03,6.936
2016-08-04,6.069
2016-08-05,5.123
2016-08-06,5.044
2016-08-07,5.281
2016-08-08,4.887
2016-08-09,6.857
2016-08-10,5.202
2016-08-11,5.754
2016-08-12,5.911
2016-08-13,5.596
2016-08-14,5.99
2016-08-15,5.754
2016-08-16,5.99
2016-08-17,6.069
2016-08-18,6.148
2016-08-19,6.227
2016-08-20,5.754
2016-08-21,5.754
2016-08-22,5.438
2016-08-23,5.281
2016-08-24,4.887
2016-08-25,5.833
2016-08-26,5.36
2016-08-27,4.887
2016-08-28,5.517
2016-08-29,5.438
2016-08-30,5.675
2016-08-31,5.123
2016-09-01,4.869
