time,etof
2016-01-01,0.641
2016-01-02,0.641
2016-01-03,0.641
2016-01-04,0.641
2016-01-05,0.641
2016-01-06,0.641
2016-01-07,0.641
2016-01-08,0.641
2016-01-09,0.641
2016-01-10,0.641
2016-01-11,0.641
2016-01-12,0.641
2016-01-13,0.641
2016-01-14,0.641
2016-01-15,0.641
2016-01-16,0.641
2016-01-17,0.641
2016-01-18,0.641
2016-01-19,0.641
2016-01-20,0.641
2016-01-21,0.641
2016-01-22,0.641
2016-01-23,0.641
2016-01-24,0.641
2016-01-25,0.641
2016-01-26,0.641
2016-01-27,0.641
2016-01-28,0.641
2016-01-29,0.641
2016-01-30,0.641
2016-01-31,0.641
2016-02-01,0.641
2016-02-02,0.641
2016-02-03,0.641
2016-02-04,0.641
2016-02-05,0.626
2016-02-06,0.611
2016-02-07,0.596
2016-02-08,0.581
2016-02-09,0.566
2016-02-10,0.551
2016-02-11,0.536
2016-02-12,0.522
2016-02-13,0.657
2016-02-14,0.655
2016-02-15,0.653
2016-02-16,0.651
2016-02-17,0.648
2016-02-18,0.646
2016-02-19,0.644
2016-02-20,0.641
2016-02-21,0.639
2016-02-22,0.681
2016-02-23,0.723
2016-02-24,0.765
2016-02-25,0.807
2016-02-26,0.848
2016-02-27,0.89
2016-02-28,0.932
2016-02-29,0.974
2016-03-01,0.971
2016-03-02,0.968
2016-03-03,0.965
2016-03-04,0.962
2016-03-05,0.959
2016-03-06,0.956
2016-03-07,0.953
2016-03-08,0.95
2016-03-09,0.97
2016-03-10,0.989
2016-03-11,1.009
2016-03-12,1.029
2016-03-13,1.049
2016-03-14,1.068
2016-03-15,1.088
2016-03-16,1.108
2016-03-17,1.077
2016-03-18,1.046
2016-03-19,1.016
2016-03-20,0.985
2016-03-21,0.954
2016-03-22,0.923
2016-03-23,0.892
2016-03-24,0.925
2016-03-25,0.885
2016-03-26,0.844
2016-03-27,0.803
2016-03-28,0.762
2016-03-29,0.722
2016-03-30,0.681
2016-03-31,0.64
2016-04-01,0.882
2016-04-02,0.883
2016-04-03,0.884
2016-04-04,0.885
2016-04-05,0.886
2016-04-06,0.887
2016-04-07,0.888
2016-04-08,0.889
2016-04-09,0.89
2016-04-10,0.89
2016-04-11,0.891
2016-04-12,0.892
2016-04-13,0.893
2016-04-14,0.894
2016-04-15,0.895
2016-04-16,0.896
2016-04-17,0.895
2016-04-18,0.9
2016-04-19,0.905
2016-04-20,0.909
2016-04-21,0.914
2016-04-22,0.919
2016-04-23,0.923
2016-04-24,0.928
2016-04-25,0.923
2016-04-26,0.917
2016-04-27,0.912
2016-04-28,0.906
2016-04-29,0.901
2016-04-30,0.895
2016-05-01,0.89
2016-05-02,0.884
2016-05-03,0.879
2016-05-04,0.874
2016-05-05,0.868
2016-05-06,0.863
2016-05-07,0.857
2016-05-08,0.852
2016-05-09,0.846
2016-05-10,0.841
2016-05-11,0.83
2016-05-12,0.819
2016-05-13,0.807
2016-05-14,0.796
2016-05-15,0.785
2016-05-16,0.774
2016-05-17,0.763
2016-05-18,0.752
2016-05-19,0.655
2016-05-20,0.671
2016-05-21,0.688
2016-05-22,0.704
2016-05-23,0.72
2016-05-24,0.737
2016-05-25,0.753
2016-05-26,0.769
2016-05-27,0.953
2016-05-28,0.933
2016-05-29,0.914
2016-05-30,0.895
2016-05-31,0.876
2016-06-01,0.857
2016-06-02,0.838
2016-06-03,0.819
2016-06-04,0.799
2016-06-05,0.78
2016-06-06,0.761
2016-06-07,0.742
2016-06-08,0.723
2016-06-09,0.704
2016-06-10,0.684
2016-06-11,0.665
2016-06-12,0.716
2016-06-13,0.767
2016-06-14,0.818
2016-06-15,0.869
2016-06-16,0.921
2016-06-17,0.972
2016-06-18,1.023
2016-06-19,1.074
2016-06-20,0.727
2016-06-21,0.718
2016-06-22,0.709
2016-06-23,0.699
2016-06-24,0.69
2016-06-25,0.68
2016-06-26,0.671
2016-06-27,0.662
2016-06-28,0.888
2016-06-29,0.893
2016-06-30,0.897
2016-07-01,0.902
2016-07-02,0.906
2016-07-03,0.911
2016-07-04,0.915
2016-07-05,0.92
2016-07-06,0.767
2016-07-07,0.791
2016-07-08,0.815
2016-07-09,0.839
2016-07-10,0.863
2016-07-11,0.887
2016-07-12,0.912
2016-07-13,0.936
2016-07-14,0.844
2016-07-15,0.822
2016-07-16,0.8
2016-07-17,0.777
2016-07-18,0.755
2016-07-19,0.733
2016-07-20,0.71
2016-07-21,0.688
2016-07-22,0.611
2016-07-23,0.64
2016-07-24,0.669
2016-07-25,0.698
2016-07-26,0.727
2016-07-27,0.756
2016-07-28,0.785
2016-07-29,0.814
2016-07-30,0.752
2016-07-31,0.768
2016-08-01,0.784
2016-08-02,0.799
2016-08-03,0.815
2016-08-04,0.83
2016-08-05,0.846
2016-08-06,0.862
2016-08-07,0.877
2016-08-08,0.84
2016-08-09,0.804
2016-08-10,0.767
2016-08-11,0.73
2016-08-12,0.694
2016-08-13,0.657
2016-08-14,0.62
2016-08-15,0.734
2016-08-16,0.723
2016-08-17,0.713
2016-08-18,0.703
2016-08-19,0.692
2016-08-20,0.682
2016-08-21,0.671
2016-08-22,0.661
2016-08-23,0.651
2016-08-24,0.66
2016-08-25,0.67
2016-08-26,0.68
2016-08-27,0.69
2016-08-28,0.7
2016-08-29,0.709
2016-08-30,0.719
2016-08-31,0.668
2016-09-01,0.658
2016-09-02,0.647
2016-09-03,0.637
2016-09-04,0.626
2016-09-05,0.615
2016-09-06,0.605
2016-09-07,0.594
2016-09-08,0.777
2016-09-09,0.754
2016-09-10,0.73
2016-09-11,0.707
2016-09-12,0.684
2016-09-13,0.661
2016-09-14,0.638
2016-09-15,0.614
2016-09-16,0.61
2016-09-17,0.606
2016-09-18,0.601
2016-09-19,0.597
2016-09-20,0.593
2016-09-21,0.588
2016-09-22,0.584
2016-09-23,0.58
2016-09-24,0.611
2016-09-25,0.613
2016-09-26,0.615
2016-09-27,0.618
2016-09-28,0.62
2016-09-29,0.622
2016-09-30,0.624
2016-10-01,0.626
2016-10-02,0.67
2016-10-03,0.667
2016-10-04,0.664
2016-10-05,0.661
2016-10-06,0.658
2016-10-07,0.655
2016-10-08,0.652
2016-10-09,0.649
2016-10-10,0.646
2016-10-11,0.66
2016-10-12,0.674
2016-10-13,0.687
2016-10-14,0.701
2016-10-15,0.715
2016-10-16,0.728
2016-10-17,0.742
2016-10-18,0.72
2016-10-19,0.726
2016-10-20,0.732
2016-10-21,0.738
2016-10-22,0.744
2016-10-23,0.75
2016-10-24,0.755
2016-10-25,0.761
2016-10-26,0.767
2016-10-27,0.765
2016-10-28,0.764
2016-10-29,0.762
2016-10-30,0.76
2016-10-31,0.758
2016-11-01,0.757
2016-11-02,0.755
2016-11-03,0.723
2016-11-04,0.715
2016-11-05,0.707
2016-11-06,0.699
2016-11-07,0.692
2016-11-08,0.684
2016-11-09,0.676
2016-11-10,0.668
2016-11-11,0.66
2016-11-12,0.652
2016-11-13,0.644
2016-11-14,0.636
2016-11-15,0.628
2016-11-16,0.62
2016-11-17,0.612
2016-11-18,0.604
2016-11-19,0.594
2016-11-20,0.583
2016-11-21,0.573
2016-11-22,0.563
2016-11-23,0.552
2016-11-24,0.542
2016-11-25,0.531
2016-11-26,0.521
2016-11-27,0.51
2016-11-28,0.524
2016-11-29,0.538
2016-11-30,0.552
2016-12-01,0.566
2016-12-02,0.58
2016-12-03,0.594
2016-12-04,0.608
2016-12-05,0.605
2016-12-06,0.603
2016-12-07,0.6
2016-12-08,0.597
2016-12-09,0.595
2016-12-10,0.592
2016-12-11,0.589
2016-12-12,0.587
2016-12-13,0.584
2016-12-14,0.582
2016-12-15,0.579
2016-12-16,0.576
2016-12-17,0.574
2016-12-18,0.571
2016-12-19,0.568
2016-12-20,0.566
2016-12-21,0.622
2016-12-22,0.641
2016-12-23,0.66
2016-12-24,0.679
2016-12-25,0.699
2016-12-26,0.718
2016-12-27,0.737
2016-12-28,0.756
2016-12-29,0.846
2016-12-30,0.842
2016-12-31,0.838
2017-01-01,0.833
2017-01-02,0.829
2017-01-03,0.824
2017-01-04,0.82
2017-01-05,0.815
