time,et
2016-01-01,1.03
2016-01-02,1.178
2016-01-03,1.104
2016-01-04,0.662
2016-01-05,0.662
2016-01-06,0.662
2016-01-07,0.515
2016-01-08,0.515
2016-01-09,0.589
2016-01-10,0.81
2016-01-11,0.883
2016-01-12,0.736
2016-01-13,0.957
2016-01-14,0.515
2016-01-15,0.515
2016-01-16,0.662
2016-01-17,0.589
2016-01-18,0.81
2016-01-19,1.03
2016-01-20,0.736
2016-01-21,0.883
2016-01-22,0.736
2016-01-23,1.03
2016-01-24,0.883
2016-01-25,0.957
2016-01-26,0.81
2016-01-27,1.03
2016-01-28,0.73
2016-01-29,0.579
2016-01-30,1.218
2016-01-31,1.918
2016-02-01,1.684
2016-02-02,1.335
2016-02-03,1.653
2016-02-04,1.376
2016-02-05,1.428
2016-02-06,1.285
2016-02-07,1.464
2016-02-08,1.702
2016-02-09,1.373
2016-02-10,1.174
2016-02-11,1.162
2016-02-12,1.272
2016-02-13,1.379
2016-02-14,1.661
2016-02-15,1.174
2016-02-16,1.394
2016-02-17,1.092
2016-02-18,1.648
2016-02-19,1.181
2016-02-20,1.334
2016-02-21,1.29
2016-02-22,1.188
2016-02-23,1.085
2016-02-24,1.036
2016-02-25,0.987
2016-02-26,0.996
2016-02-27,1.181
2016-02-28,1.31
2016-02-29,1.141
2016-03-01,1.889
2016-03-02,1.782
2016-03-03,1.115
2016-03-04,1.311
2016-03-05,1.007
2016-03-06,1.586
2016-03-07,1.406
2016-03-08,1.224
2016-03-09,0.974
2016-03-10,0.785
2016-03-11,1.12
2016-03-12,1.328
2016-03-13,1.338
2016-03-14,1.685
2016-03-15,1.969
2016-03-16,2.12
2016-03-17,2.135
2016-03-18,2.498
2016-03-19,2.446
2016-03-20,1.478
2016-03-21,1.488
2016-03-22,2.355
2016-03-23,2.372
2016-03-24,2.454
2016-03-25,2.803
2016-03-26,2.799
2016-03-27,2.596
2016-03-28,2.4
2016-03-29,2.272
2016-03-30,2.267
2016-03-31,2.49
2016-04-01,2.291
2016-04-02,2.221
2016-04-03,2.413
2016-04-04,2.486
2016-04-05,2.501
2016-04-06,2.603
2016-04-07,2.281
2016-04-08,1.668
2016-04-09,0.675
2016-04-10,0.729
2016-04-11,1.279
2016-04-12,1.482
2016-04-13,1.697
2016-04-14,1.312
2016-04-15,1.724
2016-04-16,1.572
2016-04-17,1.551
2016-04-18,1.688
2016-04-19,1.83
2016-04-20,1.942
2016-04-21,1.645
2016-04-22,1.126
2016-04-23,1.732
2016-04-24,1.96
2016-04-25,2.329
2016-04-26,2.006
2016-04-27,1.794
2016-04-28,2.609
2016-04-29,2.639
2016-04-30,3.572
2016-05-01,2.99
2016-05-02,3.021
2016-05-03,2.623
2016-05-04,2.742
2016-05-05,1.905
2016-05-06,1.435
2016-05-07,0.684
2016-05-08,1.975
2016-05-09,2.376
2016-05-10,2.812
2016-05-11,2.876
2016-05-12,3.029
2016-05-13,2.77
2016-05-14,2.516
2016-05-15,2.711
2016-05-16,2.945
2016-05-17,3.347
2016-05-18,3.782
2016-05-19,2.817
2016-05-20,2.416
2016-05-21,1.6
2016-05-22,2.132
2016-05-23,2.076
2016-05-24,2.308
2016-05-25,2.456
2016-05-26,2.722
2016-05-27,2.752
2016-05-28,2.948
2016-05-29,3.273
2016-05-30,3.308
2016-05-31,3.557
2016-06-01,3.593
2016-06-02,3.374
2016-06-03,3.581
2016-06-04,3.225
2016-06-05,4.049
2016-06-06,3.644
2016-06-07,3.5
2016-06-08,3.353
2016-06-09,3.294
2016-06-10,3.371
2016-06-11,3.263
2016-06-12,3.858
2016-06-13,3.608
2016-06-14,3.354
2016-06-15,2.611
2016-06-16,2.976
2016-06-17,1.87
2016-06-18,3.128
2016-06-19,3.456
2016-06-20,4.095
2016-06-21,4.276
2016-06-22,4.306
2016-06-23,4.333
2016-06-24,3.847
2016-06-25,4.104
2016-06-26,4.172
2016-06-27,3.882
2016-06-28,4.197
2016-06-29,3.62
2016-06-30,3.623
2016-07-01,3.304
2016-07-02,2.909
2016-07-03,2.867
2016-07-04,2.565
2016-07-05,2.28
2016-07-06,2.481
2016-07-07,2.524
2016-07-08,2.906
2016-07-09,2.687
2016-07-10,2.934
2016-07-11,3.314
2016-07-12,3.546
2016-07-13,3.917
2016-07-14,3.914
2016-07-15,3.534
2016-07-16,3.21
2016-07-17,2.694
2016-07-18,2.412
2016-07-19,2.264
2016-07-20,2.276
2016-07-21,2.104
2016-07-22,2.142
2016-07-23,2.448
2016-07-24,2.799
2016-07-25,2.876
2016-07-26,2.798
2016-07-27,3.117
2016-07-28,3.191
2016-07-29,3.532
2016-07-30,3.356
2016-07-31,2.855
2016-08-01,2.692
