time,et
2016-01-01,0.672
2016-01-02,0.761
2016-01-03,0.896
2016-01-04,0.672
2016-01-05,0.537
2016-01-06,0.627
2016-01-07,0.627
2016-01-08,0.716
2016-01-09,0.448
2016-01-10,0.313
2016-01-11,0.672
2016-01-12,0.806
2016-01-13,0.8
2016-01-14,1.016
2016-01-15,0.702
2016-01-16,0.653
2016-01-17,0.605
2016-01-18,0.558
2016-01-19,0.469
2016-01-20,0.592
2016-01-21,0.756
2016-01-22,0.792
2016-01-23,0.745
2016-01-24,1.15
2016-01-25,1.468
2016-01-26,1.214
2016-01-27,1.165
2016-01-28,1.395
2016-01-29,1.382
2016-01-30,0.586
2016-01-31,1.122
2016-02-01,2.636
2016-02-02,1.519
2016-02-03,1.388
2016-02-04,1.679
2016-02-05,1.359
2016-02-06,1.831
2016-02-07,1.462
2016-02-08,1.583
2016-02-09,1.668
2016-02-10,1.629
2016-02-11,1.286
2016-02-12,1.803
2016-02-13,2.525
2016-02-14,2.882
2016-02-15,2.517
2016-02-16,1.5
2016-02-17,1.221
2016-02-18,1.624
2016-02-19,1.792
2016-02-20,2.786
2016-02-21,3.112
2016-02-22,2.984
2016-02-23,2.164
2016-02-24,1.872
2016-02-25,1.637
2016-02-26,1.754
2016-02-27,2.104
2016-02-28,2.572
2016-02-29,2.279
2016-03-01,2.732
2016-03-02,2.231
2016-03-03,1.764
2016-03-04,1.799
2016-03-05,1.065
2016-03-06,1.507
2016-03-07,1.044
2016-03-08,2.315
2016-03-09,2.293
2016-03-10,2.022
2016-03-11,0.94
2016-03-12,1.679
2016-03-13,1.357
2016-03-14,2.08
2016-03-15,3.459
2016-03-16,3.43
2016-03-17,3.426
2016-03-18,2.723
2016-03-19,2.526
2016-03-20,2.668
2016-03-21,2.15
2016-03-22,2.671
2016-03-23,3.412
2016-03-24,3.931
2016-03-25,3.865
2016-03-26,3.758
2016-03-27,2.562
2016-03-28,1.865
2016-03-29,1.93
2016-03-30,2.103
2016-03-31,2.431
2016-04-01,2.641
2016-04-02,2.434
2016-04-03,2.342
2016-04-04,3.17
2016-04-05,3.58
2016-04-06,2.629
2016-04-07,1.704
2016-04-08,0.855
2016-04-09,1.138
2016-04-10,1.041
2016-04-11,1.422
2016-04-12,1.444
2016-04-13,1.485
2016-04-14,1.479
2016-04-15,1.685
2016-04-16,1.716
2016-04-17,1.721
2016-04-18,1.875
2016-04-19,2.098
2016-04-20,1.976
2016-04-21,1.639
2016-04-22,1.45
2016-04-23,2.136
2016-04-24,1.834
2016-04-25,1.472
2016-04-26,1.565
2016-04-27,1.645
2016-04-28,1.48
2016-04-29,1.521
2016-04-30,1.822
2016-05-01,2.125
2016-05-02,1.932
2016-05-03,2.022
2016-05-04,1.812
2016-05-05,1.546
2016-05-06,1.672
2016-05-07,1.386
2016-05-08,2.078
2016-05-09,2.267
2016-05-10,2.315
2016-05-11,2.363
2016-05-12,2.667
2016-05-13,2.407
2016-05-14,2.72
2016-05-15,2.609
2016-05-16,2.769
2016-05-17,2.876
2016-05-18,3.33
2016-05-19,2.454
2016-05-20,2.14
2016-05-21,2.6
2016-05-22,2.828
2016-05-23,2.75
2016-05-24,2.16
2016-05-25,2.84
2016-05-26,3.147
2016-05-27,3.396
2016-05-28,3.38
2016-05-29,3.264
2016-05-30,3.545
2016-05-31,3.621
2016-06-01,3.553
2016-06-02,4.016
2016-06-03,3.89
2016-06-04,4.142
2016-06-05,3.52
2016-06-06,3.463
2016-06-07,3.595
2016-06-08,3.348
2016-06-09,3.164
2016-06-10,3.043
2016-06-11,2.984
2016-06-12,3.053
2016-06-13,3.185
2016-06-14,3.125
2016-06-15,2.824
2016-06-16,3.272
2016-06-17,3.077
2016-06-18,3.299
2016-06-19,3.831
2016-06-20,4.295
2016-06-21,4.09
2016-06-22,2.918
2016-06-23,3.58
2016-06-24,3.065
2016-06-25,4.109
2016-06-26,3.681
2016-06-27,3.292
2016-06-28,3.132
2016-06-29,4.049
2016-06-30,3.693
2016-07-01,3.542
2016-07-02,3.72
2016-07-03,3.622
2016-07-04,3.451
2016-07-05,3.631
2016-07-06,3.67
2016-07-07,3.927
2016-07-08,3.833
2016-07-09,4.315
2016-07-10,4.219
2016-07-11,4.053
2016-07-12,3.889
2016-07-13,4.007
2016-07-14,3.845
2016-07-15,3.892
2016-07-16,3.422
2016-07-17,3.291
2016-07-18,3.154
2016-07-19,3.063
2016-07-20,3.366
2016-07-21,3.358
2016-07-22,3.401
2016-07-23,3.128
2016-07-24,2.276
2016-07-25,2.183
2016-07-26,2.421
2016-07-27,2.58
2016-07-28,2.442
2016-07-29,2.603
2016-07-30,2.592
2016-07-31,2.915
2016-08-01,2.746
2016-08-02,2.702
2016-08-03,2.706
2016-08-04,2.563
2016-08-05,2.518
2016-08-06,2.424
2016-08-07,2.725
2016-08-08,2.659
2016-08-09,2.373
2016-08-10,2.661
2016-08-11,2.795
2016-08-12,2.874
2016-08-13,3.367
2016-08-14,3.397
2016-08-15,3.237
2016-08-16,3.256
2016-08-17,3.403
2016-08-18,3.554
2016-08-19,3.433
2016-08-20,3.373
2016-08-21,3.522
2016-08-22,3.527
2016-08-23,3.529
2016-08-24,3.22
2016-08-25,2.85
2016-08-26,2.754
2016-08-27,2.534
2016-08-28,3.039
2016-08-29,3.957
2016-08-30,3.969
2016-08-31,2.856
2016-09-01,3.578
2016-09-02,3.543
2016-09-03,3.006
2016-09-04,2.905
2016-09-05,2.805
2016-09-06,3.401
2016-09-07,3.365
2016-09-08,2.786
