time,et
2016-01-01,1.17
2016-01-02,1.17
2016-01-03,0.624
2016-01-04,0.624
2016-01-05,0.468
2016-01-06,0.312
2016-01-07,0.468
2016-01-08,0.624
2016-01-09,0.546
2016-01-10,1.014
2016-01-11,0.78
2016-01-12,1.092
2016-01-13,0.39
2016-01-14,0.312
2016-01-15,0.78
2016-01-16,0.78
2016-01-17,0.312
2016-01-18,0.78
2016-01-19,0.858
2016-01-20,0.858
2016-01-21,0.936
2016-01-22,1.17
2016-01-23,0.858
2016-01-24,0.936
2016-01-25,0.936
2016-01-26,0.936
2016-01-27,1.092
2016-01-28,0.624
2016-01-29,0.312
2016-01-30,1.17
2016-01-31,2.417
2016-02-01,2.731
2016-02-02,1.365
2016-02-03,2.276
2016-02-04,1.669
2016-02-05,1.517
2016-02-06,1.745
2016-02-07,2.2
2016-02-08,2.503
2016-02-09,1.972
2016-02-10,1.517
2016-02-11,1.669
2016-02-12,2.503
2016-02-13,3.717
2016-02-14,3.262
2016-02-15,2.731
2016-02-16,1.896
2016-02-17,1.365
2016-02-18,1.896
2016-02-19,1.745
2016-02-20,1.821
2016-02-21,1.593
2016-02-22,1.593
2016-02-23,1.441
2016-02-24,1.365
2016-02-25,1.138
2016-02-26,0.759
2016-02-27,1.441
2016-02-28,1.593
2016-02-29,2.048
2016-03-01,1.817
2016-03-02,2.133
2016-03-03,1.422
2016-03-04,1.659
2016-03-05,1.027
2016-03-06,1.422
2016-03-07,2.054
2016-03-08,1.264
2016-03-09,1.027
2016-03-10,1.027
2016-03-11,0.948
2016-03-12,1.659
2016-03-13,1.738
2016-03-14,1.896
2016-03-15,2.847
2016-03-16,3.929
2016-03-17,4.336
2016-03-18,3.989
2016-03-19,3.45
2016-03-20,2.156
2016-03-21,2.048
2016-03-22,3.979
2016-03-23,3.665
2016-03-24,4.312
2016-03-25,5.282
2016-03-26,4.413
2016-03-27,3.408
2016-03-28,3.435
2016-03-29,3.503
2016-03-30,3.2
2016-03-31,3.648
2016-04-01,3.687
2016-04-02,3.354
2016-04-03,3.723
2016-04-04,4.242
2016-04-05,4.832
2016-04-06,5.109
2016-04-07,4.019
2016-04-08,2.865
2016-04-09,1.499
2016-04-10,1.714
2016-04-11,2.667
2016-04-12,2.577
2016-04-13,3.221
2016-04-14,2.038
2016-04-15,3.906
2016-04-16,4.337
2016-04-17,4.262
2016-04-18,4.259
2016-04-19,3.679
2016-04-20,3.532
2016-04-21,2.665
2016-04-22,1.584
2016-04-23,2.806
2016-04-24,2.732
2016-04-25,3.592
2016-04-26,3.374
2016-04-27,2.009
2016-04-28,4.086
2016-04-29,3.869
2016-04-30,5.011
2016-05-01,4.465
2016-05-02,4.083
2016-05-03,3.187
2016-05-04,3.179
2016-05-05,2.066
2016-05-06,2.261
2016-05-07,0.883
2016-05-08,2.199
2016-05-09,2.576
2016-05-10,2.943
2016-05-11,3.013
2016-05-12,2.983
2016-05-13,2.952
2016-05-14,2.356
2016-05-15,3.042
2016-05-16,3.685
2016-05-17,4.336
2016-05-18,5.106
2016-05-19,3.659
2016-05-20,2.511
2016-05-21,1.669
2016-05-22,2.223
2016-05-23,2.677
2016-05-24,2.476
2016-05-25,3.048
2016-05-26,3.568
2016-05-27,4.012
2016-05-28,3.773
2016-05-29,3.535
2016-05-30,3.5
2016-05-31,3.397
2016-06-01,2.693
2016-06-02,2.861
2016-06-03,3.313
2016-06-04,2.816
2016-06-05,3.818
2016-06-06,4.146
2016-06-07,3.946
2016-06-08,3.57
2016-06-09,4.806
2016-06-10,5.611
2016-06-11,7.018
2016-06-12,6.749
2016-06-13,6.737
2016-06-14,5.468
2016-06-15,4.111
2016-06-16,4.844
2016-06-17,3.582
2016-06-18,6.806
2016-06-19,7.138
2016-06-20,7.694
2016-06-21,7.115
2016-06-22,6.219
2016-06-23,4.492
2016-06-24,4.066
2016-06-25,3.123
