time,et
2016-01-01,1.041
2016-01-02,0.79
2016-01-03,0.886
2016-01-04,0.834
2016-01-05,0.782
2016-01-06,0.585
2016-01-07,0.631
2016-01-08,0.484
2016-01-09,0.482
2016-01-10,0.768
2016-01-11,0.718
2016-01-12,0.906
2016-01-13,0.428
2016-01-14,0.284
2016-01-15,0.566
2016-01-16,0.893
2016-01-17,0.375
2016-01-18,0.653
2016-01-19,0.837
2016-01-20,0.741
2016-01-21,1.061
2016-01-22,0.965
2016-01-23,0.687
2016-01-24,0.547
2016-01-25,0.636
2016-01-26,0.543
2016-01-27,0.902
2016-01-28,0.494
2016-01-29,0.269
2016-01-30,0.49
2016-01-31,0.977
2016-02-01,1.655
2016-02-02,1.171
2016-02-03,1.415
2016-02-04,0.721
2016-02-05,1.01
2016-02-06,0.654
2016-02-07,1.237
2016-02-08,1.356
2016-02-09,1.035
2016-02-10,0.451
2016-02-11,0.408
2016-02-12,0.57
2016-02-13,1.053
2016-02-14,0.856
2016-02-15,1.794
2016-02-16,1.049
2016-02-17,0.448
2016-02-18,1.195
2016-02-19,1.847
2016-02-20,1.289
2016-02-21,1.07
2016-02-22,0.844
2016-02-23,0.856
2016-02-24,0.681
2016-02-25,0.754
2016-02-26,0.255
2016-02-27,0.645
2016-02-28,0.784
2016-02-29,0.596
2016-03-01,1.167
2016-03-02,1.737
2016-03-03,1.477
2016-03-04,1.709
2016-03-05,1.009
2016-03-06,1.167
2016-03-07,1.698
2016-03-08,1.12
2016-03-09,2.04
2016-03-10,1.528
2016-03-11,1.391
2016-03-12,1.797
2016-03-13,2.054
2016-03-14,1.677
2016-03-15,1.453
2016-03-16,1.714
2016-03-17,3.381
2016-03-18,2.5
2016-03-19,2.021
2016-03-20,2.382
2016-03-21,1.89
2016-03-22,2.083
2016-03-23,1.665
2016-03-24,2.036
2016-03-25,2.145
2016-03-26,1.534
2016-03-27,2.004
2016-03-28,2.575
2016-03-29,2.878
2016-03-30,2.977
2016-03-31,2.979
2016-04-01,2.749
2016-04-02,2.664
2016-04-03,2.496
2016-04-04,2.817
2016-04-05,4.509
2016-04-06,4.651
2016-04-07,3.419
2016-04-08,2.462
2016-04-09,2.259
2016-04-10,1.971
2016-04-11,2.793
2016-04-12,2.584
2016-04-13,3.105
2016-04-14,2.397
2016-04-15,2.927
2016-04-16,3.552
2016-04-17,4.105
2016-04-18,3.719
2016-04-19,3.41
2016-04-20,3.624
2016-04-21,3.217
2016-04-22,2.529
2016-04-23,2.647
2016-04-24,2.767
2016-04-25,3.541
2016-04-26,2.918
2016-04-27,2.092
2016-04-28,3.65
2016-04-29,3.492
2016-04-30,4.31
2016-05-01,6.436
2016-05-02,4.551
2016-05-03,2.571
2016-05-04,3.063
2016-05-05,2.469
2016-05-06,2.862
2016-05-07,3.451
2016-05-08,3.055
2016-05-09,3.644
2016-05-10,5.314
2016-05-11,4.819
2016-05-12,4.029
2016-05-13,3.928
2016-05-14,3.042
2016-05-15,3.629
2016-05-16,4.116
2016-05-17,4.897
2016-05-18,5.285
2016-05-19,3.619
2016-05-20,3.519
2016-05-21,3.321
2016-05-22,3.612
2016-05-23,3.024
2016-05-24,3.802
2016-05-25,3.994
2016-05-26,4.575
2016-05-27,4.669
2016-05-28,4.083
2016-05-29,3.983
2016-05-30,6.31
2016-05-31,4.657
2016-06-01,4.071
2016-06-02,4.664
2016-06-03,4.264
2016-06-04,4.261
2016-06-05,4.258
2016-06-06,3.859
2016-06-07,3.56
2016-06-08,3.459
2016-06-09,3.654
2016-06-10,4.046
2016-06-11,4.537
2016-06-12,4.041
2016-06-13,3.644
2016-06-14,3.445
2016-06-15,2.655
2016-06-16,3.931
2016-06-17,3.536
2016-06-18,4.318
2016-06-19,4.315
2016-06-20,4.018
2016-06-21,4.309
2016-06-22,3.915
2016-06-23,4.206
2016-06-24,4.3
2016-06-25,4.102
2016-06-26,4.057
2016-06-27,4.312
2016-06-28,3.268
2016-06-29,5.634
2016-06-30,6.171
2016-07-01,4.169
2016-07-02,3.268
2016-07-03,4.05
2016-07-04,4.115
2016-07-05,4.236
2016-07-06,4.309
2016-07-07,4.813
2016-07-08,3.108
2016-07-09,3.046
2016-07-10,3.868
2016-07-11,4.221
2016-07-12,4.132
2016-07-13,4.042
2016-07-14,3.852
2016-07-15,4.26
2016-07-16,3.968
2016-07-17,2.929
2016-07-18,3.319
2016-07-19,3.686
2016-07-20,3.329
2016-07-21,3.413
2016-07-22,3.653
2016-07-23,3.795
2016-07-24,2.981
2016-07-25,2.742
2016-07-26,2.659
2016-07-27,2.72
2016-07-28,3.729
2016-07-29,3.94
2016-07-30,3.598
2016-07-31,3.0
2016-08-01,2.536
2016-08-02,2.963
2016-08-03,3.778
2016-08-04,2.165
2016-08-05,1.564
2016-08-06,1.97
2016-08-07,2.197
2016-08-08,2.255
2016-08-09,2.412
2016-08-10,2.308
2016-08-11,2.109
2016-08-12,2.06
2016-08-13,2.103
2016-08-14,1.731
2016-08-15,1.952
2016-08-16,2.547
2016-08-17,2.688
2016-08-18,1.755
2016-08-19,1.545
2016-08-20,1.384
2016-08-21,1.493
2016-08-22,1.41
2016-08-23,1.669
2016-08-24,1.624
2016-08-25,1.616
2016-08-26,1.422
2016-08-27,1.341
2016-08-28,1.26
2016-08-29,1.07
2016-08-30,1.359
2016-08-31,1.499
2016-09-01,1.416
2016-09-02,1.445
2016-09-03,1.618
2016-09-04,1.646
2016-09-05,1.46
2016-09-06,1.522
2016-09-07,1.549
2016-09-08,1.763
2016-09-09,2.136
2016-09-10,1.435
2016-09-11,1.656
2016-09-12,1.602
2016-09-13,1.587
2016-09-14,1.342
2016-09-15,1.422
2016-09-16,1.584
2016-09-17,1.298
2016-09-18,1.541
2016-09-19,1.499
2016-09-20,1.417
2016-09-21,1.214
2016-09-22,1.051
2016-09-23,0.566
2016-09-24,1.13
2016-09-25,2.824
2016-09-26,2.137
2016-09-27,1.491
2016-09-28,1.087
2016-09-29,0.845
2016-09-30,0.925
2016-10-01,0.785
2016-10-02,0.589
2016-10-03,0.471
2016-10-04,0.784
2016-10-05,0.705
2016-10-06,0.783
2016-10-07,0.743
2016-10-08,0.839
2016-10-09,0.694
2016-10-10,0.667
2016-10-11,0.894
2016-10-12,0.825
2016-10-13,0.399
2016-10-14,0.813
2016-10-15,0.552
2016-10-16,0.469
2016-10-17,0.908
2016-10-18,0.778
2016-10-19,0.693
2016-10-20,0.756
2016-10-21,0.41
2016-10-22,0.625
2016-10-23,0.477
2016-10-24,0.215
2016-10-25,0.547
2016-10-26,0.5
2016-10-27,0.339
2016-10-28,0.573
2016-10-29,0.524
2016-10-30,0.413
2016-10-31,0.779
2016-11-01,1.078
2016-11-02,1.397
2016-11-03,0.924
2016-11-04,1.436
2016-11-05,1.139
2016-11-06,1.026
2016-11-07,1.495
2016-11-08,1.778
2016-11-09,1.035
2016-11-10,0.866
2016-11-11,1.507
2016-11-12,1.256
2016-11-13,0.899
2016-11-14,1.442
2016-11-15,0.792
2016-11-16,1.003
2016-11-17,0.784
2016-11-18,1.824
2016-11-19,1.655
2016-11-20,1.344
2016-11-21,0.776
2016-11-22,0.93
2016-11-23,0.81
2016-11-24,0.931
2016-11-25,0.919
2016-11-26,0.15
2016-11-27,0.366
2016-11-28,0.208
2016-11-29,0.3
2016-11-30,0.368
2016-12-01,0.35
2016-12-02,0.276
2016-12-03,0.209
2016-12-04,0.082
2016-12-05,0.227
2016-12-06,0.206
2016-12-07,0.335
2016-12-08,0.536
2016-12-09,0.392
2016-12-10,0.101
