time,etof
2016-01-01,0.647
2016-01-02,0.647
2016-01-03,0.647
2016-01-04,0.647
2016-01-05,0.647
2016-01-06,0.647
2016-01-07,0.647
2016-01-08,0.647
2016-01-09,0.647
2016-01-10,0.647
2016-01-11,0.647
2016-01-12,0.647
2016-01-13,0.643
2016-01-14,0.64
2016-01-15,0.636
2016-01-16,0.633
2016-01-17,0.629
2016-01-18,0.626
2016-01-19,0.622
2016-01-20,0.619
2016-01-21,0.616
2016-01-22,0.612
2016-01-23,0.609
2016-01-24,0.605
2016-01-25,0.602
2016-01-26,0.598
2016-01-27,0.595
2016-01-28,0.591
2016-01-29,0.787
2016-01-30,0.782
2016-01-31,0.777
2016-02-01,0.772
2016-02-02,0.767
2016-02-03,0.761
2016-02-04,0.756
2016-02-05,0.751
2016-02-06,0.506
2016-02-07,0.533
2016-02-08,0.559
2016-02-09,0.586
2016-02-10,0.612
2016-02-11,0.638
2016-02-12,0.665
2016-02-13,0.691
2016-02-14,0.587
2016-02-15,0.599
2016-02-16,0.612
2016-02-17,0.625
2016-02-18,0.637
2016-02-19,0.65
2016-02-20,0.663
2016-02-21,0.675
2016-02-22,0.688
2016-02-23,0.724
2016-02-24,0.76
2016-02-25,0.796
2016-02-26,0.832
2016-02-27,0.869
2016-02-28,0.905
2016-02-29,0.941
2016-03-01,0.924
2016-03-02,0.906
2016-03-03,0.889
2016-03-04,0.872
2016-03-05,0.855
2016-03-06,0.838
2016-03-07,0.82
2016-03-08,0.803
2016-03-09,0.572
2016-03-10,0.581
2016-03-11,0.59
2016-03-12,0.598
2016-03-13,0.607
2016-03-14,0.616
2016-03-15,0.625
2016-03-16,0.633
2016-03-17,0.648
2016-03-18,0.662
2016-03-19,0.677
2016-03-20,0.691
2016-03-21,0.705
2016-03-22,0.72
2016-03-23,0.734
2016-03-24,0.748
2016-03-25,0.74
2016-03-26,0.758
2016-03-27,0.776
2016-03-28,0.794
2016-03-29,0.811
2016-03-30,0.829
2016-03-31,0.847
2016-04-01,0.865
2016-04-02,0.82
2016-04-03,0.774
2016-04-04,0.728
2016-04-05,0.683
2016-04-06,0.637
2016-04-07,0.592
2016-04-08,0.546
2016-04-09,0.5
2016-04-10,0.455
2016-04-11,0.409
2016-04-12,0.364
2016-04-13,0.318
2016-04-14,0.273
2016-04-15,0.227
2016-04-16,0.181
2016-04-17,0.136
2016-04-18,0.143
2016-04-19,0.15
2016-04-20,0.157
2016-04-21,0.164
2016-04-22,0.171
2016-04-23,0.178
2016-04-24,0.185
2016-04-25,0.191
2016-04-26,0.198
2016-04-27,0.201
2016-04-28,0.203
2016-04-29,0.205
2016-04-30,0.208
2016-05-01,0.21
2016-05-02,0.212
2016-05-03,0.215
2016-05-04,0.217
2016-05-05,0.219
2016-05-06,0.221
2016-05-07,0.224
2016-05-08,0.226
2016-05-09,0.228
2016-05-10,0.231
2016-05-11,0.233
2016-05-12,0.273
2016-05-13,0.278
2016-05-14,0.282
2016-05-15,0.287
2016-05-16,0.292
2016-05-17,0.297
2016-05-18,0.302
2016-05-19,0.307
2016-05-20,0.308
2016-05-21,0.309
2016-05-22,0.31
2016-05-23,0.311
2016-05-24,0.311
2016-05-25,0.312
2016-05-26,0.313
2016-05-27,0.314
2016-05-28,0.283
2016-05-29,0.293
2016-05-30,0.303
2016-05-31,0.314
2016-06-01,0.324
2016-06-02,0.334
2016-06-03,0.344
2016-06-04,0.354
2016-06-05,0.368
2016-06-06,0.382
2016-06-07,0.396
2016-06-08,0.411
2016-06-09,0.425
2016-06-10,0.439
2016-06-11,0.453
2016-06-12,0.467
2016-06-13,0.482
2016-06-14,0.472
2016-06-15,0.462
2016-06-16,0.451
2016-06-17,0.441
2016-06-18,0.431
2016-06-19,0.421
2016-06-20,0.411
2016-06-21,0.405
2016-06-22,0.4
2016-06-23,0.394
2016-06-24,0.389
2016-06-25,0.383
2016-06-26,0.377
2016-06-27,0.372
2016-06-28,0.366
2016-06-29,0.444
2016-06-30,0.433
2016-07-01,0.422
2016-07-02,0.411
2016-07-03,0.4
2016-07-04,0.389
2016-07-05,0.378
2016-07-06,0.367
2016-07-07,0.369
2016-07-08,0.371
2016-07-09,0.373
2016-07-10,0.374
2016-07-11,0.376
2016-07-12,0.378
2016-07-13,0.38
2016-07-14,0.382
2016-07-15,0.384
2016-07-16,0.372
2016-07-17,0.361
2016-07-18,0.35
2016-07-19,0.339
2016-07-20,0.327
2016-07-21,0.316
2016-07-22,0.305
2016-07-23,0.306
2016-07-24,0.326
2016-07-25,0.345
2016-07-26,0.364
2016-07-27,0.383
2016-07-28,0.402
2016-07-29,0.421
2016-07-30,0.44
2016-07-31,0.459
2016-08-01,0.442
2016-08-02,0.424
2016-08-03,0.406
2016-08-04,0.388
2016-08-05,0.371
2016-08-06,0.353
2016-08-07,0.335
2016-08-08,0.409
2016-08-09,0.398
2016-08-10,0.387
2016-08-11,0.375
2016-08-12,0.364
2016-08-13,0.353
2016-08-14,0.342
2016-08-15,0.33
2016-08-16,0.319
2016-08-17,0.321
2016-08-18,0.322
2016-08-19,0.324
2016-08-20,0.326
2016-08-21,0.327
2016-08-22,0.329
2016-08-23,0.331
2016-08-24,0.42
2016-08-25,0.407
2016-08-26,0.395
2016-08-27,0.382
2016-08-28,0.369
