time,eto
2016-01-01,2.097
2016-01-02,1.872
2016-01-03,3.07
2016-01-04,1.123
2016-01-05,0.973
2016-01-06,0.899
2016-01-07,1.048
2016-01-08,0.973
2016-01-09,1.048
2016-01-10,0.824
2016-01-11,1.123
2016-01-12,1.647
2016-01-13,1.797
2016-01-14,1.348
2016-01-15,1.198
2016-01-16,1.123
2016-01-17,1.198
2016-01-18,0.749
2016-01-19,0.449
2016-01-20,0.824
2016-01-21,1.947
2016-01-22,1.872
2016-01-23,1.048
2016-01-24,1.273
2016-01-25,1.123
2016-01-26,1.647
2016-01-27,1.722
2016-01-28,1.498
2016-01-29,1.797
2016-01-30,0.749
2016-01-31,0.524
2016-02-01,5.247
2016-02-02,2.499
2016-02-03,2.415
2016-02-04,2.165
2016-02-05,2.998
2016-02-06,2.582
2016-02-07,4.414
2016-02-08,5.414
2016-02-09,4.581
2016-02-10,2.415
2016-02-11,2.082
2016-02-12,2.082
2016-02-13,1.916
2016-02-14,1.832
2016-02-15,2.748
2016-02-16,1.916
2016-02-17,1.999
2016-02-18,2.249
2016-02-19,2.748
2016-02-20,3.248
2016-02-21,2.748
2016-02-22,1.749
2016-02-23,1.666
2016-02-24,2.499
2016-02-25,1.999
2016-02-26,2.332
2016-02-27,1.666
2016-02-28,1.666
2016-02-29,1.666
2016-03-01,3.365
2016-03-02,3.365
2016-03-03,3.029
2016-03-04,3.281
2016-03-05,1.598
2016-03-06,2.608
2016-03-07,2.103
2016-03-08,2.271
2016-03-09,2.86
2016-03-10,3.365
2016-03-11,2.608
2016-03-12,2.86
2016-03-13,2.608
2016-03-14,2.187
2016-03-15,2.776
2016-03-16,2.944
2016-03-17,3.533
2016-03-18,3.786
2016-03-19,3.533
2016-03-20,3.87
2016-03-21,3.702
2016-03-22,3.702
2016-03-23,3.281
2016-03-24,3.786
2016-03-25,4.122
2016-03-26,3.702
2016-03-27,4.206
2016-03-28,4.038
2016-03-29,4.206
2016-03-30,3.954
2016-03-31,4.206
2016-04-01,4.325
2016-04-02,4.155
2016-04-03,4.325
2016-04-04,4.918
2016-04-05,4.494
2016-04-06,5.342
2016-04-07,4.155
2016-04-08,2.459
2016-04-09,2.374
2016-04-10,2.798
2016-04-11,3.222
2016-04-12,3.985
2016-04-13,3.816
2016-04-14,5.173
2016-04-15,4.409
2016-04-16,5.003
2016-04-17,5.851
2016-04-18,5.427
2016-04-19,5.512
2016-04-20,5.596
2016-04-21,5.681
2016-04-22,5.257
2016-04-23,4.664
2016-04-24,4.749
2016-04-25,4.24
2016-04-26,4.918
2016-04-27,5.681
2016-04-28,4.24
2016-04-29,5.596
2016-04-30,5.512
2016-05-01,5.225
2016-05-02,5.062
2016-05-03,6.368
2016-05-04,5.551
2016-05-05,4.327
2016-05-06,3.184
2016-05-07,3.347
2016-05-08,3.837
2016-05-09,5.143
2016-05-10,5.47
2016-05-11,5.551
2016-05-12,5.796
2016-05-13,6.368
2016-05-14,6.286
