time,etof
2016-01-01,1.027
2016-01-02,1.027
2016-01-03,1.027
2016-01-04,1.027
2016-01-05,1.027
2016-01-06,1.027
2016-01-07,1.027
2016-01-08,1.027
2016-01-09,1.027
2016-01-10,1.027
2016-01-11,1.027
2016-01-12,1.027
2016-01-13,1.027
2016-01-14,1.027
2016-01-15,1.027
2016-01-16,1.027
2016-01-17,1.027
2016-01-18,1.027
2016-01-19,1.027
2016-01-20,1.027
2016-01-21,1.027
2016-01-22,1.027
2016-01-23,1.027
2016-01-24,1.027
2016-01-25,1.027
2016-01-26,1.027
2016-01-27,1.027
2016-01-28,1.023
2016-01-29,1.02
2016-01-30,1.016
2016-01-31,1.012
2016-02-01,1.009
2016-02-02,1.005
2016-02-03,1.001
2016-02-04,0.997
2016-02-05,0.994
2016-02-06,0.99
2016-02-07,0.986
2016-02-08,0.983
2016-02-09,0.979
2016-02-10,0.975
2016-02-11,0.971
2016-02-12,0.968
2016-02-13,0.964
2016-02-14,0.96
2016-02-15,0.957
2016-02-16,0.953
2016-02-17,0.949
2016-02-18,0.945
2016-02-19,0.942
2016-02-20,0.938
2016-02-21,0.937
2016-02-22,0.936
2016-02-23,0.935
2016-02-24,0.934
2016-02-25,0.933
2016-02-26,0.932
2016-02-27,0.932
2016-02-28,0.931
2016-02-29,0.93
2016-03-01,0.929
2016-03-02,0.928
2016-03-03,0.927
2016-03-04,0.926
2016-03-05,0.925
2016-03-06,0.924
2016-03-07,0.923
2016-03-08,0.922
2016-03-09,0.921
2016-03-10,0.92
2016-03-11,0.919
2016-03-12,0.918
2016-03-13,0.918
2016-03-14,0.917
2016-03-15,0.916
2016-03-16,0.925
2016-03-17,0.934
2016-03-18,0.944
2016-03-19,0.953
2016-03-20,0.962
2016-03-21,0.972
2016-03-22,0.981
2016-03-23,0.99
2016-03-24,1.0
2016-03-25,1.009
2016-03-26,1.019
2016-03-27,1.028
2016-03-28,1.037
2016-03-29,1.047
2016-03-30,1.056
2016-03-31,1.065
2016-04-01,1.048
2016-04-02,1.031
2016-04-03,1.014
2016-04-04,0.997
2016-04-05,0.98
2016-04-06,0.963
2016-04-07,0.946
2016-04-08,0.929
2016-04-09,0.912
2016-04-10,0.895
2016-04-11,0.878
2016-04-12,0.861
2016-04-13,0.844
2016-04-14,0.827
2016-04-15,0.81
2016-04-16,0.793
2016-04-17,0.793
2016-04-18,0.793
2016-04-19,0.793
2016-04-20,0.793
2016-04-21,0.793
2016-04-22,0.793
2016-04-23,0.794
2016-04-24,0.794
2016-04-25,0.754
2016-04-26,0.714
2016-04-27,0.674
2016-04-28,0.633
2016-04-29,0.593
2016-04-30,0.553
2016-05-01,0.513
2016-05-02,0.473
2016-05-03,0.463
2016-05-04,0.452
2016-05-05,0.441
2016-05-06,0.431
2016-05-07,0.42
2016-05-08,0.409
2016-05-09,0.399
2016-05-10,0.388
2016-05-11,0.374
2016-05-12,0.359
2016-05-13,0.345
2016-05-14,0.33
2016-05-15,0.316
2016-05-16,0.301
2016-05-17,0.287
2016-05-18,0.272
2016-05-19,0.279
2016-05-20,0.285
2016-05-21,0.292
2016-05-22,0.298
2016-05-23,0.305
2016-05-24,0.311
2016-05-25,0.318
2016-05-26,0.324
2016-05-27,0.329
2016-05-28,0.334
2016-05-29,0.34
2016-05-30,0.345
2016-05-31,0.35
2016-06-01,0.355
2016-06-02,0.36
2016-06-03,0.365
2016-06-04,0.37
2016-06-05,0.375
2016-06-06,0.38
2016-06-07,0.385
2016-06-08,0.39
2016-06-09,0.395
2016-06-10,0.4
2016-06-11,0.405
2016-06-12,0.41
2016-06-13,0.415
2016-06-14,0.42
2016-06-15,0.426
2016-06-16,0.431
2016-06-17,0.436
2016-06-18,0.441
2016-06-19,0.446
2016-06-20,0.424
2016-06-21,0.403
2016-06-22,0.381
2016-06-23,0.36
2016-06-24,0.338
2016-06-25,0.317
2016-06-26,0.295
2016-06-27,0.274
2016-06-28,0.274
2016-06-29,0.275
2016-06-30,0.275
2016-07-01,0.276
2016-07-02,0.277
2016-07-03,0.277
2016-07-04,0.278
2016-07-05,0.279
2016-07-06,0.274
2016-07-07,0.27
2016-07-08,0.265
2016-07-09,0.261
2016-07-10,0.256
2016-07-11,0.252
2016-07-12,0.247
2016-07-13,0.243
2016-07-14,0.242
2016-07-15,0.241
2016-07-16,0.24
2016-07-17,0.24
2016-07-18,0.239
2016-07-19,0.238
2016-07-20,0.237
2016-07-21,0.237
2016-07-22,0.238
2016-07-23,0.24
2016-07-24,0.241
2016-07-25,0.243
2016-07-26,0.244
2016-07-27,0.246
2016-07-28,0.247
2016-07-29,0.248
2016-07-30,0.245
2016-07-31,0.242
2016-08-01,0.238
2016-08-02,0.235
2016-08-03,0.231
2016-08-04,0.228
2016-08-05,0.224
2016-08-06,0.221
2016-08-07,0.229
2016-08-08,0.237
2016-08-09,0.246
2016-08-10,0.254
2016-08-11,0.262
2016-08-12,0.271
2016-08-13,0.279
2016-08-14,0.287
2016-08-15,0.286
2016-08-16,0.284
2016-08-17,0.283
2016-08-18,0.282
2016-08-19,0.28
2016-08-20,0.279
2016-08-21,0.277
2016-08-22,0.276
2016-08-23,0.281
2016-08-24,0.287
2016-08-25,0.292
2016-08-26,0.297
2016-08-27,0.303
2016-08-28,0.308
2016-08-29,0.313
2016-08-30,0.319
2016-08-31,0.311
2016-09-01,0.303
2016-09-02,0.295
2016-09-03,0.287
2016-09-04,0.279
2016-09-05,0.271
2016-09-06,0.263
2016-09-07,0.255
2016-09-08,0.264
2016-09-09,0.272
2016-09-10,0.281
2016-09-11,0.289
2016-09-12,0.298
2016-09-13,0.306
2016-09-14,0.314
2016-09-15,0.323
2016-09-16,0.299
2016-09-17,0.275
2016-09-18,0.251
2016-09-19,0.227
2016-09-20,0.203
2016-09-21,0.179
2016-09-22,0.155
2016-09-23,0.131
2016-09-24,0.153
