time,et
2016-01-01,1.341
2016-01-02,1.533
2016-01-03,1.724
2016-01-04,0.766
2016-01-05,0.958
2016-01-06,0.958
2016-01-07,0.958
2016-01-08,0.671
2016-01-09,1.245
2016-01-10,0.862
2016-01-11,1.054
2016-01-12,1.15
2016-01-13,1.533
2016-01-14,0.862
2016-01-15,0.958
2016-01-16,0.958
2016-01-17,1.341
2016-01-18,0.862
2016-01-19,0.575
2016-01-20,0.958
2016-01-21,1.054
2016-01-22,1.245
2016-01-23,0.958
2016-01-24,1.054
2016-01-25,1.245
2016-01-26,1.341
2016-01-27,1.245
2016-01-28,1.245
2016-01-29,1.15
2016-01-30,0.575
2016-01-31,0.383
2016-02-01,4.214
2016-02-02,1.568
2016-02-03,1.96
2016-02-04,1.764
2016-02-05,2.058
2016-02-06,1.862
2016-02-07,2.564
2016-02-08,2.382
2016-02-09,2.498
2016-02-10,1.91
2016-02-11,1.518
2016-02-12,1.629
2016-02-13,1.946
2016-02-14,2.371
2016-02-15,2.593
2016-02-16,1.774
2016-02-17,1.26
2016-02-18,2.746
2016-02-19,2.337
2016-02-20,2.993
2016-02-21,3.118
2016-02-22,2.163
2016-02-23,1.638
2016-02-24,1.985
2016-02-25,2.004
2016-02-26,2.247
2016-02-27,2.155
2016-02-28,2.175
2016-02-29,2.195
2016-03-01,3.395
2016-03-02,3.186
2016-03-03,2.868
2016-03-04,3.01
2016-03-05,1.84
2016-03-06,2.729
2016-03-07,2.136
2016-03-08,2.067
2016-03-09,1.999
2016-03-10,3.109
2016-03-11,1.685
2016-03-12,2.022
2016-03-13,1.649
2016-03-14,2.311
2016-03-15,3.104
2016-03-16,3.488
2016-03-17,3.662
2016-03-18,3.742
2016-03-19,3.602
2016-03-20,3.572
2016-03-21,3.113
2016-03-22,3.832
2016-03-23,3.482
2016-03-24,3.871
2016-03-25,3.941
2016-03-26,3.949
2016-03-27,4.061
2016-03-28,3.339
2016-03-29,3.764
2016-03-30,3.877
2016-03-31,4.095
2016-04-01,4.37
2016-04-02,4.592
2016-04-03,4.235
2016-04-04,4.364
2016-04-05,4.178
2016-04-06,3.898
2016-04-07,3.617
2016-04-08,2.343
2016-04-09,1.431
2016-04-10,1.299
2016-04-11,1.752
2016-04-12,1.98
2016-04-13,1.482
2016-04-14,1.619
2016-04-15,1.345
2016-04-16,1.07
2016-04-17,0.883
2016-04-18,0.601
2016-04-19,0.805
2016-04-20,1.032
2016-04-21,1.462
2016-04-22,1.457
2016-04-23,1.727
2016-04-24,1.799
2016-04-25,1.924
2016-04-26,2.444
2016-04-27,2.569
2016-04-28,1.755
2016-04-29,2.45
2016-04-30,2.457
2016-05-01,2.213
2016-05-02,2.377
2016-05-03,2.364
2016-05-04,2.232
2016-05-05,1.595
2016-05-06,1.318
2016-05-07,0.927
2016-05-08,0.977
2016-05-09,1.407
2016-05-10,1.588
2016-05-11,1.607
2016-05-12,1.664
2016-05-13,1.792
2016-05-14,1.766
2016-05-15,1.937
2016-05-16,2.286
2016-05-17,2.553
2016-05-18,2.873
2016-05-19,2.878
2016-05-20,2.512
2016-05-21,2.357
2016-05-22,2.463
2016-05-23,2.482
2016-05-24,2.288
2016-05-25,2.39
2016-05-26,2.698
2016-05-27,2.794
2016-05-28,2.887
2016-05-29,3.138
2016-05-30,3.105
2016-05-31,3.111
2016-06-01,3.111
2016-06-02,3.038
2016-06-03,3.005
2016-06-04,2.704
2016-06-05,3.088
2016-06-06,3.016
2016-06-07,3.128
2016-06-08,2.909
2016-06-09,2.336
2016-06-10,2.308
2016-06-11,2.034
2016-06-12,2.286
2016-06-13,2.429
2016-06-14,2.562
2016-06-15,2.391
2016-06-16,2.31
2016-06-17,2.376
2016-06-18,2.614
2016-06-19,2.862
2016-06-20,3.406
2016-06-21,4.278
2016-06-22,5.013
2016-06-23,5.462
2016-06-24,5.364
2016-06-25,5.529
2016-06-26,6.089
2016-06-27,6.525
2016-06-28,6.186
2016-06-29,7.01
2016-06-30,5.758
2016-07-01,5.966
2016-07-02,5.949
2016-07-03,6.018
2016-07-04,6.439
2016-07-05,6.778
2016-07-06,6.673
2016-07-07,6.473
2016-07-08,6.477
2016-07-09,6.663
2016-07-10,6.302
2016-07-11,6.58
2016-07-12,7.224
2016-07-13,6.679
2016-07-14,6.592
2016-07-15,6.504
2016-07-16,6.744
2016-07-17,6.528
2016-07-18,5.503
2016-07-19,5.384
2016-07-20,5.446
2016-07-21,6.039
2016-07-22,7.332
2016-07-23,7.557
2016-07-24,6.3
2016-07-25,6.013
2016-07-26,6.161
2016-07-27,6.307
2016-07-28,6.711
2016-07-29,5.654
2016-07-30,6.995
2016-07-31,6.625
2016-08-01,6.097
2016-08-02,5.961
2016-08-03,6.393
2016-08-04,5.854
2016-08-05,4.688
2016-08-06,5.117
2016-08-07,5.303
2016-08-08,5.33
2016-08-09,5.546
2016-08-10,5.523
2016-08-11,5.159
2016-08-12,5.367
2016-08-13,6.015
2016-08-14,6.331
2016-08-15,5.925
2016-08-16,5.495
2016-08-17,4.867
2016-08-18,6.064
2016-08-19,6.065
2016-08-20,5.8
