time,eto
2016-01-01,2.369
2016-01-02,2.01
2016-01-03,2.943
2016-01-04,1.077
2016-01-05,0.933
2016-01-06,0.79
2016-01-07,1.077
2016-01-08,1.077
2016-01-09,1.077
2016-01-10,0.861
2016-01-11,1.292
2016-01-12,2.082
2016-01-13,1.795
2016-01-14,1.507
2016-01-15,1.149
2016-01-16,1.22
2016-01-17,1.22
2016-01-18,0.79
2016-01-19,0.646
2016-01-20,1.077
2016-01-21,3.087
2016-01-22,2.01
2016-01-23,1.364
2016-01-24,1.507
2016-01-25,1.292
2016-01-26,2.01
2016-01-27,2.153
2016-01-28,1.795
2016-01-29,1.938
2016-01-30,1.005
2016-01-31,0.718
2016-02-01,5.344
2016-02-02,2.591
2016-02-03,2.591
2016-02-04,2.348
2016-02-05,3.319
2016-02-06,2.915
2016-02-07,5.263
2016-02-08,6.315
2016-02-09,5.344
2016-02-10,2.915
2016-02-11,2.753
2016-02-12,2.591
2016-02-13,2.186
2016-02-14,1.943
2016-02-15,3.077
2016-02-16,2.834
2016-02-17,2.429
2016-02-18,2.348
2016-02-19,2.915
2016-02-20,3.4
2016-02-21,2.834
2016-02-22,1.862
2016-02-23,2.186
2016-02-24,2.915
2016-02-25,2.348
2016-02-26,2.672
2016-02-27,1.7
2016-02-28,1.781
2016-02-29,1.781
2016-03-01,3.629
2016-03-02,3.547
2016-03-03,3.382
2016-03-04,3.547
2016-03-05,1.897
2016-03-06,2.804
2016-03-07,2.145
2016-03-08,2.639
2016-03-09,3.052
2016-03-10,3.464
2016-03-11,2.722
2016-03-12,3.134
2016-03-13,2.887
2016-03-14,2.474
2016-03-15,3.052
2016-03-16,3.052
2016-03-17,3.794
2016-03-18,3.877
2016-03-19,3.629
2016-03-20,3.959
2016-03-21,3.959
2016-03-22,3.959
2016-03-23,3.464
2016-03-24,3.959
2016-03-25,4.289
2016-03-26,3.877
2016-03-27,4.207
2016-03-28,4.207
2016-03-29,4.289
2016-03-30,3.794
2016-03-31,4.207
2016-04-01,4.375
2016-04-02,4.207
2016-04-03,4.375
2016-04-04,5.132
2016-04-05,4.627
2016-04-06,5.637
2016-04-07,4.038
2016-04-08,2.524
2016-04-09,2.356
2016-04-10,3.029
2016-04-11,3.365
2016-04-12,4.122
2016-04-13,4.038
2016-04-14,5.469
2016-04-15,4.711
2016-04-16,5.132
2016-04-17,5.973
2016-04-18,5.469
2016-04-19,5.553
2016-04-20,5.637
2016-04-21,5.721
2016-04-22,5.384
2016-04-23,4.796
2016-04-24,4.796
2016-04-25,4.375
2016-04-26,4.88
2016-04-27,5.805
2016-04-28,4.459
2016-04-29,5.553
2016-04-30,5.553
2016-05-01,5.249
2016-05-02,5.085
2016-05-03,6.643
2016-05-04,5.823
2016-05-05,4.511
2016-05-06,3.281
2016-05-07,3.773
2016-05-08,4.265
2016-05-09,5.495
2016-05-10,5.577
2016-05-11,5.659
2016-05-12,5.823
2016-05-13,6.479
2016-05-14,6.561
2016-05-15,6.479
2016-05-16,6.889
2016-05-17,6.479
2016-05-18,7.217
2016-05-19,7.381
2016-05-20,5.741
2016-05-21,5.823
2016-05-22,5.905
2016-05-23,6.151
2016-05-24,5.249
2016-05-25,5.495
2016-05-26,6.643
2016-05-27,6.151
2016-05-28,6.315
2016-05-29,7.463
2016-05-30,8.284
2016-05-31,8.53
2016-06-01,8.329
2016-06-02,7.587
2016-06-03,7.257
2016-06-04,6.432
2016-06-05,7.917
2016-06-06,9.153
2016-06-07,9.401
2016-06-08,8.989
2016-06-09,7.669
2016-06-10,6.68
2016-06-11,6.68
2016-06-12,6.927
2016-06-13,7.752
2016-06-14,7.917
2016-06-15,7.422
2016-06-16,6.102
2016-06-17,6.597
2016-06-18,6.68
2016-06-19,7.174
2016-06-20,7.669
2016-06-21,9.071
2016-06-22,10.39
2016-06-23,10.803
2016-06-24,9.978
2016-06-25,8.906
2016-06-26,8.576
2016-06-27,8.576
2016-06-28,7.504
2016-06-29,9.401
2016-06-30,7.999
2016-07-01,6.709
2016-07-02,5.954
2016-07-03,6.038
2016-07-04,7.8
2016-07-05,8.47
2016-07-06,8.554
2016-07-07,8.219
2016-07-08,7.967
2016-07-09,7.967
2016-07-10,7.716
2016-07-11,7.8
2016-07-12,8.47
2016-07-13,7.967
2016-07-14,7.548
2016-07-15,7.632
2016-07-16,7.883
2016-07-17,7.296
2016-07-18,7.632
2016-07-19,7.548
