time,et
2016-01-01,1.079
2016-01-02,1.079
2016-01-03,0.508
2016-01-04,0.635
2016-01-05,0.444
2016-01-06,0.317
2016-01-07,0.444
2016-01-08,0.635
2016-01-09,0.571
2016-01-10,1.015
2016-01-11,0.698
2016-01-12,1.015
2016-01-13,0.381
2016-01-14,0.444
2016-01-15,0.888
2016-01-16,0.888
2016-01-17,0.317
2016-01-18,0.762
2016-01-19,0.762
2016-01-20,0.888
2016-01-21,1.015
2016-01-22,0.952
2016-01-23,0.762
2016-01-24,0.888
2016-01-25,0.888
2016-01-26,0.762
2016-01-27,1.142
2016-01-28,0.762
2016-01-29,0.19
2016-01-30,1.015
2016-01-31,2.285
2016-02-01,2.779
2016-02-02,1.208
2016-02-03,2.296
2016-02-04,1.45
2016-02-05,1.329
2016-02-06,1.51
2016-02-07,1.933
2016-02-08,2.175
2016-02-09,1.752
2016-02-10,1.208
2016-02-11,1.51
2016-02-12,2.114
2016-02-13,3.564
2016-02-14,3.262
2016-02-15,2.779
2016-02-16,1.752
2016-02-17,1.389
2016-02-18,1.752
2016-02-19,1.752
2016-02-20,1.631
2016-02-21,1.269
2016-02-22,1.45
2016-02-23,1.269
2016-02-24,1.208
2016-02-25,1.027
2016-02-26,0.544
2016-02-27,1.208
2016-02-28,1.45
2016-02-29,1.812
2016-03-01,1.466
2016-03-02,1.912
2016-03-03,1.402
2016-03-04,1.53
2016-03-05,0.956
2016-03-06,1.211
2016-03-07,1.912
2016-03-08,1.084
2016-03-09,0.956
2016-03-10,0.956
2016-03-11,0.892
2016-03-12,1.466
2016-03-13,1.53
2016-03-14,1.657
2016-03-15,2.359
2016-03-16,3.187
2016-03-17,2.868
2016-03-18,2.486
2016-03-19,2.167
2016-03-20,1.402
2016-03-21,1.275
2016-03-22,1.912
2016-03-23,2.422
2016-03-24,2.932
2016-03-25,3.442
2016-03-26,2.805
2016-03-27,2.295
2016-03-28,2.614
2016-03-29,3.06
2016-03-30,2.741
2016-03-31,3.145
2016-04-01,3.341
2016-04-02,3.047
2016-04-03,3.189
2016-04-04,3.689
2016-04-05,4.889
2016-04-06,4.172
2016-04-07,2.953
2016-04-08,2.282
2016-04-09,1.068
2016-04-10,1.494
2016-04-11,2.289
2016-04-12,1.985
2016-04-13,2.534
2016-04-14,1.662
2016-04-15,3.014
2016-04-16,3.531
2016-04-17,3.28
2016-04-18,3.234
2016-04-19,2.88
2016-04-20,2.627
2016-04-21,2.167
2016-04-22,1.395
2016-04-23,2.122
2016-04-24,2.022
2016-04-25,2.908
2016-04-26,2.757
2016-04-27,1.72
2016-04-28,3.392
2016-04-29,3.137
2016-04-30,4.346
2016-05-01,3.439
2016-05-02,3.205
2016-05-03,2.675
2016-05-04,2.66
2016-05-05,1.394
2016-05-06,2.108
2016-05-07,0.776
2016-05-08,1.91
2016-05-09,2.808
2016-05-10,2.989
2016-05-11,2.593
2016-05-12,2.546
2016-05-13,2.45
2016-05-14,2.161
2016-05-15,2.864
2016-05-16,3.928
2016-05-17,4.974
2016-05-18,5.669
2016-05-19,3.056
2016-05-20,2.31
2016-05-21,1.528
2016-05-22,1.943
2016-05-23,2.491
2016-05-24,2.285
2016-05-25,2.868
2016-05-26,3.582
2016-05-27,4.113
2016-05-28,4.182
2016-05-29,3.953
2016-05-30,4.158
2016-05-31,4.112
2016-06-01,3.232
2016-06-02,3.659
2016-06-03,3.579
2016-06-04,2.511
2016-06-05,3.132
2016-06-06,2.722
2016-06-07,2.477
2016-06-08,2.008
2016-06-09,2.653
2016-06-10,2.799
2016-06-11,4.067
2016-06-12,3.59
2016-06-13,3.062
2016-06-14,2.171
2016-06-15,1.53
2016-06-16,1.827
2016-06-17,1.407
