time,etof
2016-01-01,0.222
2016-01-02,0.222
2016-01-03,0.222
2016-01-04,0.222
2016-01-05,0.222
2016-01-06,0.222
2016-01-07,0.222
2016-01-08,0.222
2016-01-09,0.222
2016-01-10,0.222
2016-01-11,0.222
2016-01-12,0.222
2016-01-13,0.222
2016-01-14,0.222
2016-01-15,0.222
2016-01-16,0.222
2016-01-17,0.222
2016-01-18,0.222
2016-01-19,0.222
2016-01-20,0.222
2016-01-21,0.222
2016-01-22,0.222
2016-01-23,0.222
2016-01-24,0.222
2016-01-25,0.222
2016-01-26,0.222
2016-01-27,0.222
2016-01-28,0.222
2016-01-29,0.222
2016-01-30,0.222
2016-01-31,0.203
2016-02-01,0.184
2016-02-02,0.165
2016-02-03,0.146
2016-02-04,0.128
2016-02-05,0.109
2016-02-06,0.09
2016-02-07,0.071
2016-02-08,0.063
2016-02-09,0.054
2016-02-10,0.046
2016-02-11,0.037
2016-02-12,0.028
2016-02-13,0.02
2016-02-14,0.011
2016-02-15,0.003
2016-02-16,0.003
2016-02-17,0.003
2016-02-18,0.003
2016-02-19,0.003
2016-02-20,0.003
2016-02-21,0.003
2016-02-22,0.003
2016-02-23,0.004
2016-02-24,0.004
2016-02-25,0.005
2016-02-26,0.006
2016-02-27,0.006
2016-02-28,0.007
2016-02-29,0.008
2016-03-01,0.008
2016-03-02,0.009
2016-03-03,0.014
2016-03-04,0.018
2016-03-05,0.023
2016-03-06,0.028
2016-03-07,0.033
2016-03-08,0.038
2016-03-09,0.042
2016-03-10,0.047
2016-03-11,0.052
2016-03-12,0.057
2016-03-13,0.062
2016-03-14,0.066
2016-03-15,0.071
2016-03-16,0.076
2016-03-17,0.081
2016-03-18,0.086
2016-03-19,0.088
2016-03-20,0.091
2016-03-21,0.094
2016-03-22,0.096
2016-03-23,0.099
2016-03-24,0.101
2016-03-25,0.104
2016-03-26,0.107
2016-03-27,0.098
2016-03-28,0.089
2016-03-29,0.081
2016-03-30,0.072
2016-03-31,0.064
2016-04-01,0.055
2016-04-02,0.046
2016-04-03,0.038
2016-04-04,0.036
2016-04-05,0.035
2016-04-06,0.033
2016-04-07,0.032
2016-04-08,0.03
2016-04-09,0.029
2016-04-10,0.027
2016-04-11,0.026
2016-04-12,0.024
2016-04-13,0.023
2016-04-14,0.021
2016-04-15,0.02
2016-04-16,0.018
2016-04-17,0.017
2016-04-18,0.015
2016-04-19,0.014
2016-04-20,0.034
2016-04-21,0.054
2016-04-22,0.074
2016-04-23,0.094
2016-04-24,0.113
2016-04-25,0.133
2016-04-26,0.153
2016-04-27,0.173
2016-04-28,0.177
2016-04-29,0.18
2016-04-30,0.184
2016-05-01,0.187
2016-05-02,0.191
2016-05-03,0.194
2016-05-04,0.198
2016-05-05,0.201
2016-05-06,0.177
2016-05-07,0.153
2016-05-08,0.13
2016-05-09,0.106
2016-05-10,0.082
2016-05-11,0.058
2016-05-12,0.034
2016-05-13,0.01
2016-05-14,0.025
2016-05-15,0.039
2016-05-16,0.053
2016-05-17,0.067
2016-05-18,0.081
2016-05-19,0.095
2016-05-20,0.109
2016-05-21,0.123
2016-05-22,0.111
2016-05-23,0.099
2016-05-24,0.087
2016-05-25,0.075
2016-05-26,0.063
2016-05-27,0.051
2016-05-28,0.039
2016-05-29,0.027
2016-05-30,0.027
2016-05-31,0.028
2016-06-01,0.029
2016-06-02,0.03
2016-06-03,0.03
2016-06-04,0.031
2016-06-05,0.032
2016-06-06,0.033
2016-06-07,0.034
2016-06-08,0.035
2016-06-09,0.036
2016-06-10,0.037
2016-06-11,0.038
2016-06-12,0.039
2016-06-13,0.04
2016-06-14,0.041
2016-06-15,0.051
2016-06-16,0.06
2016-06-17,0.069
2016-06-18,0.078
2016-06-19,0.088
2016-06-20,0.097
2016-06-21,0.106
2016-06-22,0.115
2016-06-23,0.101
2016-06-24,0.087
2016-06-25,0.072
2016-06-26,0.058
2016-06-27,0.043
2016-06-28,0.029
2016-06-29,0.015
2016-06-30,0.0
2016-07-01,0.001
2016-07-02,0.002
2016-07-03,0.002
2016-07-04,0.003
2016-07-05,0.004
2016-07-06,0.004
2016-07-07,0.005
2016-07-08,0.006
2016-07-09,0.005
2016-07-10,0.005
2016-07-11,0.005
2016-07-12,0.004
2016-07-13,0.004
2016-07-14,0.003
2016-07-15,0.003
2016-07-16,0.003
2016-07-17,0.003
2016-07-18,0.003
2016-07-19,0.003
2016-07-20,0.003
2016-07-21,0.003
2016-07-22,0.003
2016-07-23,0.003
2016-07-24,0.003
2016-07-25,0.003
2016-07-26,0.003
2016-07-27,0.003
2016-07-28,0.003
2016-07-29,0.003
2016-07-30,0.003
2016-07-31,0.003
2016-08-01,0.003
2016-08-02,0.003
2016-08-03,0.003
2016-08-04,0.003
2016-08-05,0.003
2016-08-06,0.003
2016-08-07,0.003
2016-08-08,0.003
2016-08-09,0.003
2016-08-10,0.003
2016-08-11,0.003
2016-08-12,0.003
2016-08-13,0.003
2016-08-14,0.003
2016-08-15,0.003
2016-08-16,0.003
2016-08-17,0.003
2016-08-18,0.003
2016-08-19,0.003
2016-08-20,0.003
2016-08-21,0.003
2016-08-22,0.003
2016-08-23,0.003
2016-08-24,0.003
2016-08-25,0.003
2016-08-26,0.003
2016-08-27,0.003
2016-08-28,0.004
2016-08-29,0.004
2016-08-30,0.004
2016-08-31,0.004
2016-09-01,0.005
2016-09-02,0.005
2016-09-03,0.005
2016-09-04,0.004
2016-09-05,0.004
2016-09-06,0.004
2016-09-07,0.004
2016-09-08,0.003
2016-09-09,0.003
2016-09-10,0.003
2016-09-11,0.003
2016-09-12,0.003
2016-09-13,0.003
2016-09-14,0.003
2016-09-15,0.003
2016-09-16,0.003
2016-09-17,0.003
2016-09-18,0.003
2016-09-19,0.003
2016-09-20,0.003
2016-09-21,0.003
2016-09-22,0.003
2016-09-23,0.003
2016-09-24,0.003
2016-09-25,0.003
2016-09-26,0.003
2016-09-27,0.003
2016-09-28,0.003
2016-09-29,0.003
2016-09-30,0.003
2016-10-01,0.003
2016-10-02,0.003
2016-10-03,0.003
2016-10-04,0.003
2016-10-05,0.003
2016-10-06,0.003
2016-10-07,0.003
2016-10-08,0.003
2016-10-09,0.003
2016-10-10,0.003
2016-10-11,0.003
2016-10-12,0.003
2016-10-13,0.003
2016-10-14,0.003
2016-10-15,0.003
2016-10-16,0.003
2016-10-17,0.003
2016-10-18,0.003
2016-10-19,0.003
2016-10-20,0.003
2016-10-21,0.003
2016-10-22,0.003
2016-10-23,0.003
2016-10-24,0.003
2016-10-25,0.003
2016-10-26,0.003
2016-10-27,0.003
2016-10-28,0.003
2016-10-29,0.003
2016-10-30,0.003
2016-10-31,0.003
2016-11-01,0.003
2016-11-02,0.003
2016-11-03,0.003
2016-11-04,0.003
2016-11-05,0.003
2016-11-06,0.003
2016-11-07,0.003
2016-11-08,0.003
2016-11-09,0.003
2016-11-10,0.004
2016-11-11,0.004
2016-11-12,0.004
2016-11-13,0.004
2016-11-14,0.004
2016-11-15,0.004
2016-11-16,0.004
2016-11-17,0.004
2016-11-18,0.004
2016-11-19,0.004
2016-11-20,0.004
2016-11-21,0.004
2016-11-22,0.004
2016-11-23,0.004
2016-11-24,0.004
2016-11-25,0.004
2016-11-26,0.004
2016-11-27,0.004
2016-11-28,0.004
2016-11-29,0.004
2016-11-30,0.009
2016-12-01,0.015
2016-12-02,0.021
2016-12-03,0.026
2016-12-04,0.032
2016-12-05,0.037
2016-12-06,0.043
2016-12-07,0.049
2016-12-08,0.054
2016-12-09,0.06
2016-12-10,0.066
2016-12-11,0.071
2016-12-12,0.077
2016-12-13,0.082
2016-12-14,0.088
2016-12-15,0.094
2016-12-16,0.099
2016-12-17,0.105
2016-12-18,0.11
2016-12-19,0.116
2016-12-20,0.122
2016-12-21,0.127
2016-12-22,0.133
2016-12-23,0.138
2016-12-24,0.144
2016-12-25,0.15
2016-12-26,0.155
2016-12-27,0.161
2016-12-28,0.166
2016-12-29,0.172
2016-12-30,0.178
2016-12-31,0.183
2017-01-01,0.189
2017-01-02,0.195
2017-01-03,0.2
2017-01-04,0.206
2017-01-05,0.211
2017-01-06,0.217
2017-01-07,0.223
2017-01-08,0.228
2017-01-09,0.234
2017-01-10,0.239
2017-01-11,0.245
2017-01-12,0.251
2017-01-13,0.256
2017-01-14,0.262
2017-01-15,0.267
2017-01-16,0.273
2017-01-17,0.298
2017-01-18,0.323
2017-01-19,0.348
2017-01-20,0.372
2017-01-21,0.397
2017-01-22,0.422
2017-01-23,0.447
2017-01-24,0.472
2017-01-25,0.421
2017-01-26,0.37
2017-01-27,0.319
2017-01-28,0.268
2017-01-29,0.217
2017-01-30,0.166
2017-01-31,0.115
2017-02-01,0.064
2017-02-02,0.056
2017-02-03,0.048
2017-02-04,0.04
2017-02-05,0.033
2017-02-06,0.025
2017-02-07,0.017
2017-02-08,0.009
2017-02-09,0.001
2017-02-10,0.012
2017-02-11,0.023
2017-02-12,0.034
2017-02-13,0.045
2017-02-14,0.056
2017-02-15,0.067
2017-02-16,0.078
2017-02-17,0.089
2017-02-18,0.1
2017-02-19,0.111
2017-02-20,0.122
2017-02-21,0.133
2017-02-22,0.144
2017-02-23,0.155
2017-02-24,0.166
2017-02-25,0.177
2017-02-26,0.188
2017-02-27,0.199
2017-02-28,0.21
2017-03-01,0.221
2017-03-02,0.232
2017-03-03,0.243
2017-03-04,0.254
2017-03-05,0.265
2017-03-06,0.276
2017-03-07,0.287
2017-03-08,0.298
2017-03-09,0.309
2017-03-10,0.32
2017-03-11,0.331
2017-03-12,0.343
2017-03-13,0.354
2017-03-14,0.365
2017-03-15,0.376
2017-03-16,0.387
2017-03-17,0.398
2017-03-18,0.409
2017-03-19,0.42
2017-03-20,0.431
2017-03-21,0.442
2017-03-22,0.453
2017-03-23,0.464
2017-03-24,0.475
2017-03-25,0.486
2017-03-26,0.497
2017-03-27,0.508
2017-03-28,0.519
2017-03-29,0.53
2017-03-30,0.514
2017-03-31,0.499
2017-04-01,0.483
2017-04-02,0.468
2017-04-03,0.452
2017-04-04,0.437
2017-04-05,0.421
2017-04-06,0.406
2017-04-07,0.39
2017-04-08,0.375
2017-04-09,0.359
2017-04-10,0.344
2017-04-11,0.328
2017-04-12,0.313
2017-04-13,0.297
2017-04-14,0.282
2017-04-15,0.279
2017-04-16,0.276
2017-04-17,0.273
2017-04-18,0.27
2017-04-19,0.267
2017-04-20,0.264
2017-04-21,0.261
2017-04-22,0.258
2017-04-23,0.258
2017-04-24,0.259
2017-04-25,0.259
2017-04-26,0.26
2017-04-27,0.26
2017-04-28,0.261
2017-04-29,0.261
2017-04-30,0.262
2017-05-01,0.259
2017-05-02,0.257
2017-05-03,0.255
2017-05-04,0.253
2017-05-05,0.25
2017-05-06,0.248
2017-05-07,0.246
2017-05-08,0.243
2017-05-09,0.249
2017-05-10,0.255
2017-05-11,0.261
2017-05-12,0.267
2017-05-13,0.273
2017-05-14,0.28
2017-05-15,0.286
2017-05-16,0.292
2017-05-17,0.273
2017-05-18,0.254
2017-05-19,0.236
2017-05-20,0.217
2017-05-21,0.198
2017-05-22,0.18
2017-05-23,0.161
2017-05-24,0.142
2017-05-25,0.15
2017-05-26,0.159
2017-05-27,0.167
2017-05-28,0.175
2017-05-29,0.183
2017-05-30,0.191
2017-05-31,0.199
2017-06-01,0.208
2017-06-02,0.214
2017-06-03,0.221
2017-06-04,0.228
2017-06-05,0.235
2017-06-06,0.242
2017-06-07,0.248
2017-06-08,0.255
2017-06-09,0.262
2017-06-10,0.262
2017-06-11,0.263
2017-06-12,0.263
2017-06-13,0.264
2017-06-14,0.264
2017-06-15,0.265
2017-06-16,0.265
2017-06-17,0.266
2017-06-18,0.266
2017-06-19,0.267
2017-06-20,0.267
2017-06-21,0.268
2017-06-22,0.268
2017-06-23,0.269
2017-06-24,0.269
2017-06-25,0.27
2017-06-26,0.275
2017-06-27,0.28
2017-06-28,0.285
2017-06-29,0.29
2017-06-30,0.295
2017-07-01,0.3
2017-07-02,0.305
2017-07-03,0.31
2017-07-04,0.315
2017-07-05,0.32
2017-07-06,0.325
2017-07-07,0.33
2017-07-08,0.335
2017-07-09,0.34
2017-07-10,0.345
2017-07-11,0.35
2017-07-12,0.337
2017-07-13,0.323
2017-07-14,0.31
2017-07-15,0.297
2017-07-16,0.284
2017-07-17,0.271
2017-07-18,0.257
2017-07-19,0.244
2017-07-20,0.268
2017-07-21,0.292
2017-07-22,0.317
2017-07-23,0.341
2017-07-24,0.365
2017-07-25,0.389
2017-07-26,0.413
2017-07-27,0.437
2017-07-28,0.43
2017-07-29,0.423
2017-07-30,0.416
2017-07-31,0.41
2017-08-01,0.403
2017-08-02,0.396
2017-08-03,0.389
2017-08-04,0.382
2017-08-05,0.39
2017-08-06,0.398
2017-08-07,0.406
2017-08-08,0.415
2017-08-09,0.423
2017-08-10,0.431
2017-08-11,0.439
2017-08-12,0.447
2017-08-13,0.452
2017-08-14,0.456
2017-08-15,0.461
2017-08-16,0.465
2017-08-17,0.47
