time,eto
2016-01-01,1.158
2016-01-02,1.543
2016-01-03,1.64
2016-01-04,0.772
2016-01-05,0.772
2016-01-06,0.868
2016-01-07,0.772
2016-01-08,0.772
2016-01-09,1.35
2016-01-10,0.965
2016-01-11,1.158
2016-01-12,1.061
2016-01-13,1.64
2016-01-14,0.868
2016-01-15,1.061
2016-01-16,0.965
2016-01-17,1.254
2016-01-18,0.868
2016-01-19,0.482
2016-01-20,0.965
2016-01-21,0.965
2016-01-22,0.965
2016-01-23,0.965
2016-01-24,1.158
2016-01-25,1.158
2016-01-26,1.158
2016-01-27,1.061
2016-01-28,1.254
2016-01-29,0.965
2016-01-30,0.675
2016-01-31,0.675
2016-02-01,3.748
2016-02-02,2.343
2016-02-03,1.968
2016-02-04,1.499
2016-02-05,1.406
2016-02-06,1.687
2016-02-07,1.78
2016-02-08,1.874
2016-02-09,2.155
2016-02-10,1.593
2016-02-11,1.312
2016-02-12,1.593
2016-02-13,1.874
2016-02-14,2.53
2016-02-15,2.155
2016-02-16,1.687
2016-02-17,0.937
2016-02-18,2.343
2016-02-19,2.062
2016-02-20,2.905
2016-02-21,3.28
2016-02-22,1.874
2016-02-23,1.406
2016-02-24,1.593
2016-02-25,1.593
2016-02-26,1.687
2016-02-27,1.874
2016-02-28,1.968
2016-02-29,1.78
2016-03-01,2.705
2016-03-02,2.705
2016-03-03,2.425
2016-03-04,2.612
2016-03-05,1.306
2016-03-06,2.518
2016-03-07,1.399
2016-03-08,1.959
2016-03-09,1.865
2016-03-10,2.798
2016-03-11,1.492
2016-03-12,1.959
2016-03-13,1.306
2016-03-14,2.238
2016-03-15,2.985
2016-03-16,3.078
2016-03-17,3.171
2016-03-18,3.451
2016-03-19,3.451
2016-03-20,3.544
2016-03-21,2.705
2016-03-22,3.451
2016-03-23,3.264
2016-03-24,3.731
2016-03-25,3.731
2016-03-26,3.917
2016-03-27,3.917
2016-03-28,3.078
2016-03-29,3.078
2016-03-30,3.637
2016-03-31,3.824
2016-04-01,4.049
2016-04-02,4.141
2016-04-03,4.509
2016-04-04,4.97
2016-04-05,4.786
2016-04-06,4.417
2016-04-07,4.233
2016-04-08,3.497
2016-04-09,2.301
2016-04-10,1.841
2016-04-11,3.129
2016-04-12,4.141
2016-04-13,4.049
2016-04-14,4.233
2016-04-15,4.878
2016-04-16,4.233
2016-04-17,4.878
2016-04-18,4.694
2016-04-19,5.246
2016-04-20,4.878
2016-04-21,5.154
2016-04-22,3.589
2016-04-23,4.694
2016-04-24,4.417
2016-04-25,4.325
2016-04-26,4.509
2016-04-27,4.878
2016-04-28,4.049
2016-04-29,4.878
2016-04-30,5.89
2016-05-01,5.398
2016-05-02,5.308
2016-05-03,5.577
2016-05-04,5.218
2016-05-05,3.958
2016-05-06,3.418
2016-05-07,2.339
2016-05-08,2.969
2016-05-09,4.318
2016-05-10,5.847
2016-05-11,6.027
2016-05-12,6.927
2016-05-13,6.117
2016-05-14,5.847
2016-05-15,6.117
2016-05-16,6.657
2016-05-17,6.927
2016-05-18,7.287
2016-05-19,6.747
2016-05-20,5.308
2016-05-21,4.948
2016-05-22,5.398
2016-05-23,5.577
