time,etof
2016-01-01,0.673
2016-01-02,0.673
2016-01-03,0.673
2016-01-04,0.673
2016-01-05,0.673
2016-01-06,0.673
2016-01-07,0.673
2016-01-08,0.673
2016-01-09,0.674
2016-01-10,0.675
2016-01-11,0.677
2016-01-12,0.678
2016-01-13,0.68
2016-01-14,0.681
2016-01-15,0.683
2016-01-16,0.684
2016-01-17,0.686
2016-01-18,0.687
2016-01-19,0.689
2016-01-20,0.69
2016-01-21,0.692
2016-01-22,0.693
2016-01-23,0.695
2016-01-24,0.696
2016-01-25,0.697
2016-01-26,0.699
2016-01-27,0.7
2016-01-28,0.702
2016-01-29,0.703
2016-01-30,0.705
2016-01-31,0.706
2016-02-01,0.708
2016-02-02,0.71
2016-02-03,0.713
2016-02-04,0.716
2016-02-05,0.718
2016-02-06,0.721
2016-02-07,0.724
2016-02-08,0.726
2016-02-09,0.729
2016-02-10,0.771
2016-02-11,0.814
2016-02-12,0.856
2016-02-13,0.899
2016-02-14,0.941
2016-02-15,0.984
2016-02-16,1.026
2016-02-17,1.069
2016-02-18,1.062
2016-02-19,1.055
2016-02-20,1.048
2016-02-21,1.041
2016-02-22,1.034
2016-02-23,1.027
2016-02-24,1.02
2016-02-25,1.013
2016-02-26,0.967
2016-02-27,0.922
2016-02-28,0.876
2016-02-29,0.83
2016-03-01,0.784
2016-03-02,0.738
2016-03-03,0.692
2016-03-04,0.647
2016-03-05,0.681
2016-03-06,0.715
2016-03-07,0.748
2016-03-08,0.782
2016-03-09,0.816
2016-03-10,0.85
2016-03-11,0.884
2016-03-12,0.918
2016-03-13,0.925
2016-03-14,0.933
2016-03-15,0.94
2016-03-16,0.948
2016-03-17,0.955
2016-03-18,0.962
2016-03-19,0.97
2016-03-20,0.977
2016-03-21,0.979
2016-03-22,0.981
2016-03-23,0.983
2016-03-24,0.985
2016-03-25,0.987
2016-03-26,0.989
2016-03-27,0.99
2016-03-28,0.992
2016-03-29,0.994
2016-03-30,0.996
2016-03-31,0.998
2016-04-01,1.0
2016-04-02,1.002
2016-04-03,1.004
2016-04-04,1.006
2016-04-05,1.007
2016-04-06,1.009
2016-04-07,1.011
2016-04-08,1.013
2016-04-09,1.015
2016-04-10,1.017
2016-04-11,1.019
2016-04-12,1.021
2016-04-13,1.023
2016-04-14,0.955
2016-04-15,0.888
2016-04-16,0.821
2016-04-17,0.754
2016-04-18,0.686
2016-04-19,0.619
2016-04-20,0.552
2016-04-21,0.485
2016-04-22,0.493
2016-04-23,0.501
2016-04-24,0.509
2016-04-25,0.518
2016-04-26,0.526
2016-04-27,0.534
2016-04-28,0.543
2016-04-29,0.551
2016-04-30,0.559
2016-05-01,0.567
2016-05-02,0.576
2016-05-03,0.584
2016-05-04,0.592
2016-05-05,0.601
2016-05-06,0.609
2016-05-07,0.617
2016-05-08,0.652
2016-05-09,0.686
2016-05-10,0.721
2016-05-11,0.755
2016-05-12,0.79
2016-05-13,0.824
2016-05-14,0.859
2016-05-15,0.894
2016-05-16,0.896
2016-05-17,0.899
2016-05-18,0.902
2016-05-19,0.905
2016-05-20,0.908
2016-05-21,0.911
2016-05-22,0.914
2016-05-23,0.917
2016-05-24,0.919
2016-05-25,0.922
2016-05-26,0.924
2016-05-27,0.927
2016-05-28,0.93
2016-05-29,0.932
2016-05-30,0.935
2016-05-31,0.937
2016-06-01,0.94
2016-06-02,0.943
2016-06-03,0.945
2016-06-04,0.948
2016-06-05,0.95
2016-06-06,0.953
2016-06-07,0.955
2016-06-08,0.958
2016-06-09,0.96
2016-06-10,0.962
2016-06-11,0.963
2016-06-12,0.965
2016-06-13,0.967
2016-06-14,0.969
2016-06-15,0.97
2016-06-16,0.972
2016-06-17,0.966
2016-06-18,0.96
2016-06-19,0.954
2016-06-20,0.948
2016-06-21,0.942
2016-06-22,0.936
2016-06-23,0.93
2016-06-24,0.924
2016-06-25,0.912
2016-06-26,0.901
2016-06-27,0.889
2016-06-28,0.878
2016-06-29,0.866
2016-06-30,0.855
2016-07-01,0.843
2016-07-02,0.832
2016-07-03,0.844
2016-07-04,0.856
2016-07-05,0.868
2016-07-06,0.88
2016-07-07,0.892
