time,et
2016-01-01,1.241
2016-01-02,1.623
2016-01-03,1.718
2016-01-04,0.764
2016-01-05,0.859
2016-01-06,0.955
2016-01-07,0.859
2016-01-08,0.764
2016-01-09,1.336
2016-01-10,0.955
2016-01-11,1.145
2016-01-12,1.145
2016-01-13,1.718
2016-01-14,0.859
2016-01-15,1.05
2016-01-16,1.05
2016-01-17,1.336
2016-01-18,0.955
2016-01-19,0.477
2016-01-20,0.955
2016-01-21,1.05
2016-01-22,1.05
2016-01-23,1.05
2016-01-24,1.145
2016-01-25,1.145
2016-01-26,1.145
2016-01-27,1.145
2016-01-28,1.241
2016-01-29,1.05
2016-01-30,0.573
2016-01-31,0.477
2016-02-01,3.816
2016-02-02,2.385
2016-02-03,1.908
2016-02-04,1.526
2016-02-05,1.526
2016-02-06,1.717
2016-02-07,1.811
2016-02-08,1.999
2016-02-09,2.282
2016-02-10,1.71
2016-02-11,1.329
2016-02-12,1.707
2016-02-13,2.084
2016-02-14,2.555
2016-02-15,2.174
2016-02-16,1.7
2016-02-17,1.226
2016-02-18,2.45
2016-02-19,2.259
2016-02-20,3.01
2016-02-21,3.382
2016-02-22,1.971
2016-02-23,1.467
2016-02-24,1.611
2016-02-25,1.571
2016-02-26,1.617
2016-02-27,1.741
2016-02-28,1.695
2016-02-29,1.571
2016-03-01,2.311
2016-03-02,2.208
2016-03-03,2.031
2016-03-04,2.23
2016-03-05,1.175
2016-03-06,1.958
2016-03-07,1.218
2016-03-08,1.556
2016-03-09,1.466
2016-03-10,2.297
2016-03-11,1.18
2016-03-12,1.666
2016-03-13,1.165
2016-03-14,1.991
2016-03-15,2.693
2016-03-16,2.841
2016-03-17,2.993
2016-03-18,3.22
2016-03-19,3.106
2016-03-20,3.161
2016-03-21,2.637
2016-03-22,3.101
2016-03-23,2.829
2016-03-24,3.202
2016-03-25,3.25
2016-03-26,3.37
2016-03-27,3.255
2016-03-28,2.604
2016-03-29,2.574
2016-03-30,2.843
2016-03-31,3.031
2016-04-01,3.28
2016-04-02,3.24
2016-04-03,3.457
2016-04-04,3.818
2016-04-05,3.747
2016-04-06,3.388
2016-04-07,3.317
2016-04-08,2.668
2016-04-09,1.948
2016-04-10,1.515
2016-04-11,2.382
2016-04-12,3.321
2016-04-13,3.033
2016-04-14,3.468
2016-04-15,3.758
2016-04-16,3.325
2016-04-17,3.832
2016-04-18,3.616
2016-04-19,3.807
2016-04-20,3.57
2016-04-21,3.528
2016-04-22,2.516
2016-04-23,2.953
2016-04-24,2.523
2016-04-25,2.326
2016-04-26,2.326
2016-04-27,2.58
2016-04-28,1.972
2016-04-29,2.614
2016-04-30,3.069
2016-05-01,2.867
2016-05-02,2.789
2016-05-03,3.048
2016-05-04,2.873
2016-05-05,2.156
2016-05-06,1.824
2016-05-07,1.339
2016-05-08,1.696
2016-05-09,2.409
2016-05-10,3.282
2016-05-11,3.404
2016-05-12,3.935
2016-05-13,3.652
2016-05-14,3.408
2016-05-15,3.585
2016-05-16,3.988
2016-05-17,4.347
2016-05-18,4.602
2016-05-19,4.395
2016-05-20,3.64
2016-05-21,2.937
2016-05-22,2.668
2016-05-23,2.394
2016-05-24,1.693
2016-05-25,1.461
2016-05-26,1.128
2016-05-27,0.666
2016-05-28,0.148
2016-05-29,0.45
2016-05-30,0.742
2016-05-31,1.084
2016-06-01,1.468
2016-06-02,1.851
2016-06-03,2.092
2016-06-04,2.438
2016-06-05,2.792
2016-06-06,3.017
2016-06-07,3.446
2016-06-08,3.65
2016-06-09,3.342
2016-06-10,3.753
2016-06-11,3.255
2016-06-12,3.921
2016-06-13,4.468
2016-06-14,4.676
2016-06-15,3.934
2016-06-16,3.499
