time,et
2016-01-01,0.986
2016-01-02,1.134
2016-01-03,1.184
2016-01-04,0.69
2016-01-05,0.641
2016-01-06,0.74
2016-01-07,0.789
2016-01-08,0.789
2016-01-09,0.69
2016-01-10,0.69
2016-01-11,1.134
2016-01-12,1.184
2016-01-13,0.986
2016-01-14,0.888
2016-01-15,0.937
2016-01-16,0.74
2016-01-17,0.986
2016-01-18,1.036
2016-01-19,1.036
2016-01-20,0.888
2016-01-21,1.825
2016-01-22,1.282
2016-01-23,1.233
2016-01-24,1.036
2016-01-25,1.381
2016-01-26,1.775
2016-01-27,1.529
2016-01-28,1.184
2016-01-29,1.381
2016-01-30,1.282
2016-01-31,1.578
2016-02-01,3.882
2016-02-02,2.046
2016-02-03,1.731
2016-02-04,2.203
2016-02-05,2.465
2016-02-06,2.151
2016-02-07,2.518
2016-02-08,3.042
2016-02-09,3.139
2016-02-10,2.308
2016-02-11,1.81
2016-02-12,2.014
2016-02-13,2.295
2016-02-14,3.341
2016-02-15,3.965
2016-02-16,2.717
2016-02-17,3.215
2016-02-18,2.292
2016-02-19,2.293
2016-02-20,2.226
2016-02-21,2.475
2016-02-22,2.397
2016-02-23,2.379
2016-02-24,2.414
2016-02-25,2.2
2016-02-26,1.924
2016-02-27,1.821
2016-02-28,1.774
2016-02-29,1.787
2016-03-01,2.674
2016-03-02,2.628
2016-03-03,2.646
2016-03-04,2.729
2016-03-05,1.897
2016-03-06,1.91
2016-03-07,1.326
2016-03-08,2.269
2016-03-09,2.418
2016-03-10,2.84
2016-03-11,2.382
2016-03-12,2.123
2016-03-13,2.275
2016-03-14,2.151
2016-03-15,3.002
2016-03-16,3.583
2016-03-17,3.181
2016-03-18,3.13
2016-03-19,3.149
2016-03-20,3.401
2016-03-21,3.658
2016-03-22,3.032
2016-03-23,3.887
2016-03-24,4.004
2016-03-25,3.665
2016-03-26,3.549
2016-03-27,3.664
2016-03-28,2.484
2016-03-29,2.706
2016-03-30,2.386
2016-03-31,3.296
2016-04-01,3.333
2016-04-02,3.627
2016-04-03,3.919
2016-04-04,3.979
2016-04-05,4.291
2016-04-06,5.566
2016-04-07,2.106
2016-04-08,1.402
2016-04-09,2.52
2016-04-10,1.881
2016-04-11,2.522
2016-04-12,3.893
2016-04-13,4.028
2016-04-14,4.147
2016-04-15,4.41
2016-04-16,5.186
2016-04-17,4.553
2016-04-18,3.953
2016-04-19,4.354
2016-04-20,4.445
2016-04-21,4.216
2016-04-22,3.982
2016-04-23,3.607
2016-04-24,3.912
2016-04-25,2.976
2016-04-26,3.349
2016-04-27,3.728
2016-04-28,2.553
2016-04-29,3.431
2016-04-30,2.522
2016-05-01,3.433
2016-05-02,3.604
2016-05-03,4.359
2016-05-04,4.319
2016-05-05,2.951
2016-05-06,1.858
2016-05-07,2.621
2016-05-08,3.32
2016-05-09,3.801
2016-05-10,4.136
2016-05-11,4.397
2016-05-12,5.206
