time,etof
2016-01-01,0.529
2016-01-02,0.529
2016-01-03,0.529
2016-01-04,0.529
2016-01-05,0.529
2016-01-06,0.529
2016-01-07,0.529
2016-01-08,0.529
2016-01-09,0.529
2016-01-10,0.529
2016-01-11,0.529
2016-01-12,0.529
2016-01-13,0.529
2016-01-14,0.529
2016-01-15,0.529
2016-01-16,0.529
2016-01-17,0.529
2016-01-18,0.529
2016-01-19,0.529
2016-01-20,0.529
2016-01-21,0.529
2016-01-22,0.529
2016-01-23,0.529
2016-01-24,0.529
2016-01-25,0.529
2016-01-26,0.529
2016-01-27,0.529
2016-01-28,0.529
2016-01-29,0.529
2016-01-30,0.529
2016-01-31,0.529
2016-02-01,0.529
2016-02-02,0.529
2016-02-03,0.529
2016-02-04,0.529
2016-02-05,0.529
2016-02-06,0.529
2016-02-07,0.529
2016-02-08,0.529
2016-02-09,0.537
2016-02-10,0.544
2016-02-11,0.552
2016-02-12,0.559
2016-02-13,0.567
2016-02-14,0.574
2016-02-15,0.582
2016-02-16,0.589
2016-02-17,0.593
2016-02-18,0.598
2016-02-19,0.602
2016-02-20,0.607
2016-02-21,0.611
2016-02-22,0.615
2016-02-23,0.62
2016-02-24,0.624
2016-02-25,0.633
2016-02-26,0.643
2016-02-27,0.653
2016-02-28,0.662
2016-02-29,0.672
2016-03-01,0.681
2016-03-02,0.691
2016-03-03,0.7
2016-03-04,0.71
2016-03-05,0.719
2016-03-06,0.729
2016-03-07,0.738
2016-03-08,0.748
2016-03-09,0.758
2016-03-10,0.767
2016-03-11,0.777
2016-03-12,0.786
2016-03-13,0.796
2016-03-14,0.805
2016-03-15,0.815
2016-03-16,0.824
2016-03-17,0.834
2016-03-18,0.843
2016-03-19,0.853
2016-03-20,0.852
2016-03-21,0.851
2016-03-22,0.849
2016-03-23,0.848
2016-03-24,0.847
2016-03-25,0.846
2016-03-26,0.844
2016-03-27,0.843
2016-03-28,0.815
2016-03-29,0.787
2016-03-30,0.759
2016-03-31,0.731
2016-04-01,0.703
2016-04-02,0.675
2016-04-03,0.647
2016-04-04,0.619
2016-04-05,0.61
2016-04-06,0.6
2016-04-07,0.59
2016-04-08,0.581
2016-04-09,0.571
2016-04-10,0.561
2016-04-11,0.552
2016-04-12,0.542
2016-04-13,0.532
2016-04-14,0.523
2016-04-15,0.513
2016-04-16,0.503
2016-04-17,0.494
2016-04-18,0.484
2016-04-19,0.474
2016-04-20,0.465
2016-04-21,0.469
2016-04-22,0.474
2016-04-23,0.479
2016-04-24,0.483
2016-04-25,0.488
2016-04-26,0.493
2016-04-27,0.498
2016-04-28,0.502
2016-04-29,0.507
2016-04-30,0.512
2016-05-01,0.516
2016-05-02,0.521
2016-05-03,0.526
2016-05-04,0.53
2016-05-05,0.535
2016-05-06,0.54
2016-05-07,0.545
2016-05-08,0.549
2016-05-09,0.554
2016-05-10,0.559
2016-05-11,0.563
2016-05-12,0.568
2016-05-13,0.573
2016-05-14,0.577
2016-05-15,0.582
2016-05-16,0.587
2016-05-17,0.592
2016-05-18,0.596
2016-05-19,0.601
2016-05-20,0.606
2016-05-21,0.61
2016-05-22,0.615
2016-05-23,0.624
2016-05-24,0.634
2016-05-25,0.643
2016-05-26,0.653
2016-05-27,0.662
2016-05-28,0.671
2016-05-29,0.681
2016-05-30,0.69
2016-05-31,0.699
2016-06-01,0.709
2016-06-02,0.718
2016-06-03,0.728
2016-06-04,0.737
