time,eto
2016-01-01,1.264
2016-01-02,1.348
2016-01-03,0.59
2016-01-04,0.758
2016-01-05,0.674
2016-01-06,0.59
2016-01-07,0.758
2016-01-08,0.59
2016-01-09,0.421
2016-01-10,1.011
2016-01-11,1.18
2016-01-12,0.927
2016-01-13,0.674
2016-01-14,0.337
2016-01-15,0.59
2016-01-16,0.674
2016-01-17,0.674
2016-01-18,0.59
2016-01-19,0.927
2016-01-20,0.927
2016-01-21,1.096
2016-01-22,0.927
2016-01-23,0.843
2016-01-24,0.927
2016-01-25,0.927
2016-01-26,0.927
2016-01-27,1.096
2016-01-28,0.59
2016-01-29,0.421
2016-01-30,1.433
2016-01-31,2.528
2016-02-01,2.977
2016-02-02,1.77
2016-02-03,2.655
2016-02-04,1.85
2016-02-05,1.609
2016-02-06,1.85
2016-02-07,2.011
2016-02-08,2.575
2016-02-09,1.931
2016-02-10,1.529
2016-02-11,1.69
2016-02-12,2.011
2016-02-13,2.896
2016-02-14,3.057
2016-02-15,2.494
2016-02-16,1.931
2016-02-17,1.448
2016-02-18,2.414
2016-02-19,1.609
2016-02-20,2.092
2016-02-21,1.85
2016-02-22,1.609
2016-02-23,1.368
2016-02-24,1.287
2016-02-25,1.207
2016-02-26,1.046
2016-02-27,1.448
2016-02-28,1.609
2016-02-29,1.69
2016-03-01,2.09
2016-03-02,2.257
2016-03-03,1.505
2016-03-04,1.839
2016-03-05,1.505
2016-03-06,1.756
2016-03-07,2.257
2016-03-08,1.505
2016-03-09,1.254
2016-03-10,1.17
2016-03-11,1.17
2016-03-12,1.672
2016-03-13,1.756
2016-03-14,2.006
2016-03-15,2.759
2016-03-16,2.926
2016-03-17,2.842
2016-03-18,2.591
2016-03-19,2.508
2016-03-20,1.421
2016-03-21,1.588
2016-03-22,2.508
2016-03-23,2.675
2016-03-24,3.093
2016-03-25,3.511
2016-03-26,3.678
2016-03-27,3.177
2016-03-28,3.009
2016-03-29,3.009
2016-03-30,2.759
2016-03-31,2.926
2016-04-01,2.86
2016-04-02,3.294
2016-04-03,3.12
2016-04-04,4.247
2016-04-05,4.594
2016-04-06,5.027
2016-04-07,3.294
2016-04-08,2.774
2016-04-09,1.04
2016-04-10,1.473
2016-04-11,2.947
2016-04-12,3.294
2016-04-13,3.294
2016-04-14,3.034
2016-04-15,4.68
2016-04-16,4.42
2016-04-17,4.42
2016-04-18,4.334
2016-04-19,3.727
2016-04-20,3.554
2016-04-21,2.86
2016-04-22,2.08
2016-04-23,3.467
2016-04-24,3.814
2016-04-25,4.334
2016-04-26,3.64
2016-04-27,2.947
2016-04-28,4.42
2016-04-29,4.507
2016-04-30,5.547
2016-05-01,4.712
2016-05-02,3.77
2016-05-03,3.341
2016-05-04,3.341
2016-05-05,3.084
2016-05-06,2.228
2016-05-07,1.114
2016-05-08,2.999
2016-05-09,3.256
2016-05-10,3.855
2016-05-11,3.598
2016-05-12,3.598
2016-05-13,3.598
2016-05-14,3.341
2016-05-15,4.541
2016-05-16,5.141
2016-05-17,6.34
2016-05-18,6.083
2016-05-19,4.798
2016-05-20,3.684
2016-05-21,2.57
2016-05-22,3.341
2016-05-23,3.77
2016-05-24,3.513
2016-05-25,3.855
2016-05-26,4.284
2016-05-27,5.483
2016-05-28,5.912
2016-05-29,4.541
2016-05-30,5.226
2016-05-31,5.74
2016-06-01,4.565
2016-06-02,5.411
2016-06-03,6.425
2016-06-04,4.819
2016-06-05,5.073
2016-06-06,3.889
2016-06-07,3.973
2016-06-08,4.143
2016-06-09,4.227
2016-06-10,5.073
2016-06-11,6.172
2016-06-12,4.65
2016-06-13,5.58
2016-06-14,4.65
2016-06-15,3.213
2016-06-16,4.058
2016-06-17,2.367
2016-06-18,4.903
2016-06-19,5.58
2016-06-20,6.256
2016-06-21,6.341
2016-06-22,5.411
2016-06-23,6.341
2016-06-24,6.425
2016-06-25,6.848
2016-06-26,7.355
2016-06-27,7.186
2016-06-28,6.679
2016-06-29,5.411
2016-06-30,5.918
2016-07-01,5.064
2016-07-02,4.317
2016-07-03,4.151
2016-07-04,3.902
2016-07-05,3.902
2016-07-06,4.566
2016-07-07,4.234
2016-07-08,4.981
2016-07-09,4.234
2016-07-10,5.812
2016-07-11,5.646
2016-07-12,5.646
2016-07-13,6.476
2016-07-14,5.978
2016-07-15,4.068
2016-07-16,4.234
2016-07-17,4.317
2016-07-18,4.151
2016-07-19,4.483
2016-07-20,4.898
2016-07-21,4.566
2016-07-22,6.144
2016-07-23,6.974
2016-07-24,6.559
2016-07-25,5.397
2016-07-26,6.061
2016-07-27,5.812
2016-07-28,5.397
2016-07-29,5.064
2016-07-30,4.234
2016-07-31,4.151
2016-08-01,4.046
2016-08-02,4.289
2016-08-03,4.531
2016-08-04,3.48
2016-08-05,3.722
2016-08-06,3.965
2016-08-07,4.855
2016-08-08,5.664
2016-08-09,4.936
2016-08-10,3.803
2016-08-11,3.803
2016-08-12,4.531
