time,etof
2016-01-01,0.522
2016-01-02,0.522
2016-01-03,0.522
2016-01-04,0.522
2016-01-05,0.522
2016-01-06,0.522
2016-01-07,0.522
2016-01-08,0.522
2016-01-09,0.522
2016-01-10,0.522
2016-01-11,0.522
2016-01-12,0.522
2016-01-13,0.522
2016-01-14,0.522
2016-01-15,0.522
2016-01-16,0.522
2016-01-17,0.522
2016-01-18,0.522
2016-01-19,0.522
2016-01-20,0.522
2016-01-21,0.522
2016-01-22,0.522
2016-01-23,0.522
2016-01-24,0.522
2016-01-25,0.522
2016-01-26,0.522
2016-01-27,0.522
2016-01-28,0.522
2016-01-29,0.522
2016-01-30,0.522
2016-01-31,0.522
2016-02-01,0.522
2016-02-02,0.522
2016-02-03,0.522
2016-02-04,0.522
2016-02-05,0.531
2016-02-06,0.541
2016-02-07,0.55
2016-02-08,0.56
2016-02-09,0.57
2016-02-10,0.579
2016-02-11,0.589
2016-02-12,0.599
2016-02-13,0.608
2016-02-14,0.618
2016-02-15,0.627
2016-02-16,0.637
2016-02-17,0.647
2016-02-18,0.656
2016-02-19,0.666
2016-02-20,0.675
2016-02-21,0.681
2016-02-22,0.686
2016-02-23,0.692
2016-02-24,0.697
2016-02-25,0.703
2016-02-26,0.708
2016-02-27,0.714
2016-02-28,0.719
2016-02-29,0.725
2016-03-01,0.73
2016-03-02,0.736
2016-03-03,0.741
2016-03-04,0.746
2016-03-05,0.752
2016-03-06,0.757
2016-03-07,0.763
2016-03-08,0.768
2016-03-09,0.774
2016-03-10,0.779
2016-03-11,0.785
2016-03-12,0.79
2016-03-13,0.796
2016-03-14,0.801
2016-03-15,0.807
2016-03-16,0.879
2016-03-17,0.951
2016-03-18,1.023
2016-03-19,1.095
2016-03-20,1.167
2016-03-21,1.24
2016-03-22,1.312
2016-03-23,1.384
2016-03-24,1.292
2016-03-25,1.199
2016-03-26,1.107
2016-03-27,1.014
2016-03-28,0.922
2016-03-29,0.83
2016-03-30,0.737
2016-03-31,0.645
2016-04-01,0.649
2016-04-02,0.653
2016-04-03,0.657
2016-04-04,0.661
2016-04-05,0.665
2016-04-06,0.669
2016-04-07,0.673
2016-04-08,0.677
