time,eto
2016-01-01,1.157
2016-01-02,1.157
2016-01-03,0.801
2016-01-04,0.267
2016-01-05,0.267
2016-01-06,0.267
2016-01-07,0.534
2016-01-08,0.356
2016-01-09,0.356
2016-01-10,0.712
2016-01-11,0.712
2016-01-12,0.712
2016-01-13,0.267
2016-01-14,0.267
2016-01-15,0.445
2016-01-16,0.445
2016-01-17,0.267
2016-01-18,0.445
2016-01-19,0.445
2016-01-20,0.712
2016-01-21,0.801
2016-01-22,0.356
2016-01-23,0.445
2016-01-24,0.801
2016-01-25,0.801
2016-01-26,0.979
2016-01-27,1.157
2016-01-28,0.712
2016-01-29,0.267
2016-01-30,0.89
2016-01-31,2.402
2016-02-01,3.07
2016-02-02,1.535
2016-02-03,2.181
2016-02-04,1.696
2016-02-05,1.616
2016-02-06,1.858
2016-02-07,2.1
2016-02-08,2.504
2016-02-09,1.777
2016-02-10,1.535
2016-02-11,1.535
2016-02-12,2.343
2016-02-13,3.07
2016-02-14,3.393
2016-02-15,2.504
2016-02-16,1.858
2016-02-17,1.454
2016-02-18,2.262
2016-02-19,1.696
2016-02-20,2.019
2016-02-21,1.777
2016-02-22,1.616
2016-02-23,1.535
2016-02-24,1.454
2016-02-25,1.292
2016-02-26,1.131
2016-02-27,1.535
2016-02-28,1.858
2016-02-29,1.777
2016-03-01,2.298
2016-03-02,2.212
2016-03-03,1.191
2016-03-04,1.532
2016-03-05,0.851
2016-03-06,1.447
2016-03-07,1.872
2016-03-08,1.447
2016-03-09,0.851
2016-03-10,0.681
2016-03-11,0.766
2016-03-12,1.362
2016-03-13,1.617
2016-03-14,1.957
2016-03-15,2.723
2016-03-16,3.149
2016-03-17,2.978
2016-03-18,2.978
2016-03-19,2.553
2016-03-20,1.276
2016-03-21,1.191
2016-03-22,2.553
2016-03-23,3.063
2016-03-24,3.234
2016-03-25,3.744
2016-03-26,3.744
2016-03-27,2.808
2016-03-28,2.808
2016-03-29,3.149
2016-03-30,3.149
2016-03-31,3.234
2016-04-01,3.049
2016-04-02,3.223
2016-04-03,3.31
2016-04-04,4.356
2016-04-05,4.791
2016-04-06,5.14
2016-04-07,3.485
2016-04-08,2.788
2016-04-09,0.871
2016-04-10,1.132
2016-04-11,2.788
2016-04-12,3.049
2016-04-13,3.485
2016-04-14,2.875
2016-04-15,4.617
2016-04-16,4.878
2016-04-17,4.443
2016-04-18,4.356
2016-04-19,4.094
2016-04-20,3.92
2016-04-21,2.875
2016-04-22,1.829
2016-04-23,3.31
2016-04-24,3.485
2016-04-25,4.443
2016-04-26,3.833
2016-04-27,2.962
2016-04-28,4.704
2016-04-29,4.53
2016-04-30,5.837
2016-05-01,4.849
2016-05-02,4.168
2016-05-03,3.743
2016-05-04,3.318
2016-05-05,2.552
2016-05-06,1.957
2016-05-07,0.936
2016-05-08,3.062
2016-05-09,3.658
2016-05-10,4.253
2016-05-11,4.083
2016-05-12,4.083
2016-05-13,3.828
2016-05-14,3.573
2016-05-15,4.594
2016-05-16,5.189
2016-05-17,6.295
2016-05-18,6.125
2016-05-19,4.679
2016-05-20,3.658
2016-05-21,2.467
2016-05-22,3.403
2016-05-23,3.743
2016-05-24,3.743
2016-05-25,3.998
2016-05-26,4.679
2016-05-27,5.529
2016-05-28,5.784
2016-05-29,5.104
2016-05-30,5.699
2016-05-31,6.21
2016-06-01,5.12
2016-06-02,5.698
2016-06-03,6.359
2016-06-04,4.955
2016-06-05,5.615
2016-06-06,4.707
2016-06-07,4.624
2016-06-08,4.542
2016-06-09,4.707
2016-06-10,5.202
2016-06-11,5.946
2016-06-12,5.037
2016-06-13,5.12
2016-06-14,4.79
2016-06-15,3.386
2016-06-16,4.129
2016-06-17,2.395
2016-06-18,5.037
2016-06-19,5.45
2016-06-20,6.276
2016-06-21,6.359
2016-06-22,5.615
2016-06-23,6.359
2016-06-24,6.193
2016-06-25,6.854
2016-06-26,7.102
2016-06-27,7.019
2016-06-28,6.689
2016-06-29,5.45
2016-06-30,6.359
2016-07-01,5.837
2016-07-02,5.277
2016-07-03,5.197
2016-07-04,4.318
2016-07-05,4.238
2016-07-06,5.277
2016-07-07,4.398
2016-07-08,5.277
2016-07-09,4.478
2016-07-10,5.757
2016-07-11,6.077
2016-07-12,5.517
2016-07-13,6.397
2016-07-14,5.997
2016-07-15,4.877
2016-07-16,4.718
2016-07-17,5.197
2016-07-18,4.718
2016-07-19,4.957
2016-07-20,5.437
2016-07-21,5.357
2016-07-22,5.997
2016-07-23,7.356
2016-07-24,6.397
2016-07-25,5.677
2016-07-26,6.397
2016-07-27,6.397
2016-07-28,6.077
2016-07-29,6.157
2016-07-30,5.277
2016-07-31,4.877
2016-08-01,4.851
2016-08-02,5.007
2016-08-03,5.007
2016-08-04,4.068
2016-08-05,3.99
2016-08-06,4.147
2016-08-07,4.773
2016-08-08,5.32
2016-08-09,5.086
2016-08-10,4.538
2016-08-11,4.616
2016-08-12,5.398
2016-08-13,5.711
2016-08-14,5.398
2016-08-15,4.694
2016-08-16,4.694
2016-08-17,4.851
2016-08-18,4.538
2016-08-19,4.694
2016-08-20,4.616
2016-08-21,4.773
2016-08-22,4.303
2016-08-23,4.147
2016-08-24,4.773
2016-08-25,4.147
2016-08-26,3.677
2016-08-27,3.599
2016-08-28,4.147
2016-08-29,4.381
2016-08-30,5.086
2016-08-31,4.616
2016-09-01,3.974
2016-09-02,4.675
2016-09-03,3.896
2016-09-04,4.286
2016-09-05,4.753
2016-09-06,5.221
2016-09-07,5.143
2016-09-08,3.896
2016-09-09,3.896
2016-09-10,4.286
2016-09-11,3.429
2016-09-12,3.117
2016-09-13,2.961
2016-09-14,3.429
2016-09-15,4.052
2016-09-16,4.052
2016-09-17,4.52
2016-09-18,5.065
2016-09-19,5.221
2016-09-20,4.52
2016-09-21,3.896
2016-09-22,4.052
2016-09-23,4.442
2016-09-24,4.753
2016-09-25,4.598
2016-09-26,4.442
2016-09-27,4.208
2016-09-28,3.585
2016-09-29,3.429
2016-09-30,3.351
2016-10-01,3.683
2016-10-02,2.482
2016-10-03,0.961
2016-10-04,2.722
2016-10-05,3.763
2016-10-06,3.843
2016-10-07,3.763
2016-10-08,3.683
2016-10-09,3.523
2016-10-10,2.722
2016-10-11,2.242
2016-10-12,2.322
2016-10-13,1.841
2016-10-14,0.56
2016-10-15,0.881
2016-10-16,1.121
2016-10-17,1.761
2016-10-18,2.722
2016-10-19,3.763
2016-10-20,2.962
2016-10-21,2.962
2016-10-22,2.722
2016-10-23,2.001
2016-10-24,1.201
2016-10-25,0.64
2016-10-26,1.601
2016-10-27,0.881
2016-10-28,0.56
2016-10-29,1.041
2016-10-30,1.041
2016-10-31,0.801
2016-11-01,1.092
2016-11-02,1.427
2016-11-03,1.763
2016-11-04,1.763
2016-11-05,1.511
2016-11-06,0.924
2016-11-07,1.008
2016-11-08,1.511
2016-11-09,1.931
2016-11-10,2.015
2016-11-11,1.427
2016-11-12,1.344
2016-11-13,1.427
2016-11-14,1.427
2016-11-15,0.504
2016-11-16,1.176
2016-11-17,1.344
2016-11-18,1.595
2016-11-19,0.504
2016-11-20,0.504
2016-11-21,0.672
2016-11-22,0.588
2016-11-23,0.672
2016-11-24,0.672
2016-11-25,0.504
2016-11-26,0.252
2016-11-27,0.672
2016-11-28,0.588
2016-11-29,1.176
2016-11-30,0.756
2016-12-01,1.639
2016-12-02,2.416
2016-12-03,1.553
2016-12-04,0.949
2016-12-05,0.776
2016-12-06,1.035
2016-12-07,0.776
2016-12-08,0.345
2016-12-09,0.431
2016-12-10,0.259
2016-12-11,0.431
2016-12-12,0.949
2016-12-13,0.69
2016-12-14,0.259
2016-12-15,0.259
2016-12-16,0.604
2016-12-17,1.035
2016-12-18,0.949
2016-12-19,1.208
2016-12-20,1.208
2016-12-21,0.949
2016-12-22,1.035
2016-12-23,0.259
2016-12-24,0.69
2016-12-25,0.69
2016-12-26,1.208
2016-12-27,1.122
2016-12-28,1.294
2016-12-29,1.294
2016-12-30,0.949
2016-12-31,0.776
2017-01-01,0.445
2017-01-02,0.267
2017-01-03,0.356
2017-01-04,0.267
2017-01-05,0.623
2017-01-06,0.801
2017-01-07,0.801
2017-01-08,0.267
2017-01-09,0.445
2017-01-10,0.356
2017-01-11,0.356
2017-01-12,0.356
2017-01-13,1.157
2017-01-14,1.068
2017-01-15,0.979
2017-01-16,0.979
2017-01-17,0.712
2017-01-18,0.178
2017-01-19,0.712
2017-01-20,0.267
2017-01-21,0.534
2017-01-22,0.534
2017-01-23,0.534
2017-01-24,0.801
2017-01-25,0.712
2017-01-26,0.979
2017-01-27,1.424
2017-01-28,1.602
2017-01-29,1.958
2017-01-30,1.869
2017-01-31,1.157
2017-02-01,0.889
2017-02-02,0.727
2017-02-03,1.05
2017-02-04,0.969
2017-02-05,0.646
2017-02-06,0.889
2017-02-07,0.889
2017-02-08,0.565
2017-02-09,0.404
2017-02-10,0.889
2017-02-11,1.939
2017-02-12,2.1
2017-02-13,1.292
2017-02-14,1.535
2017-02-15,1.292
2017-02-16,0.969
2017-02-17,0.485
2017-02-18,0.889
2017-02-19,0.404
2017-02-20,0.727
2017-02-21,0.889
2017-02-22,1.212
2017-02-23,1.616
2017-02-24,1.292
2017-02-25,0.646
2017-02-26,1.373
2017-02-27,1.616
2017-02-28,2.019
2017-03-01,2.468
2017-03-02,2.298
2017-03-03,2.042
2017-03-04,1.106
2017-03-05,0.936
2017-03-06,1.106
2017-03-07,1.276
2017-03-08,2.553
2017-03-09,2.893
2017-03-10,2.893
2017-03-11,3.404
2017-03-12,3.744
2017-03-13,3.319
2017-03-14,2.808
2017-03-15,1.957
2017-03-16,2.723
