time,eto
2016-01-01,1.33
2016-01-02,1.534
2016-01-03,1.534
2016-01-04,1.432
2016-01-05,1.227
2016-01-06,1.534
2016-01-07,1.33
2016-01-08,1.023
2016-01-09,1.227
2016-01-10,0.921
2016-01-11,1.227
2016-01-12,1.534
2016-01-13,2.148
2016-01-14,1.432
2016-01-15,1.125
2016-01-16,1.023
2016-01-17,1.33
2016-01-18,1.125
2016-01-19,0.716
2016-01-20,1.125
2016-01-21,1.33
2016-01-22,1.637
2016-01-23,1.534
2016-01-24,1.534
2016-01-25,1.432
2016-01-26,1.432
2016-01-27,1.739
2016-01-28,1.637
2016-01-29,1.432
2016-01-30,0.921
2016-01-31,1.227
2016-02-01,4.51
2016-02-02,2.098
2016-02-03,2.203
2016-02-04,1.993
2016-02-05,2.098
2016-02-06,2.308
2016-02-07,2.203
2016-02-08,2.937
2016-02-09,2.832
2016-02-10,2.203
2016-02-11,1.783
2016-02-12,1.783
2016-02-13,2.308
2016-02-14,2.517
2016-02-15,2.832
2016-02-16,1.993
2016-02-17,2.098
2016-02-18,2.727
2016-02-19,2.727
2016-02-20,3.356
2016-02-21,3.251
2016-02-22,2.308
2016-02-23,1.783
2016-02-24,2.308
2016-02-25,1.993
2016-02-26,2.412
2016-02-27,2.308
2016-02-28,2.203
2016-02-29,1.993
2016-03-01,2.931
2016-03-02,3.032
2016-03-03,2.83
2016-03-04,3.032
2016-03-05,1.92
2016-03-06,3.234
2016-03-07,1.92
2016-03-08,2.527
2016-03-09,2.729
2016-03-10,3.133
2016-03-11,2.324
2016-03-12,2.628
2016-03-13,2.021
2016-03-14,2.83
2016-03-15,3.234
2016-03-16,3.436
2016-03-17,3.638
2016-03-18,3.941
2016-03-19,3.84
2016-03-20,4.043
2016-03-21,3.84
2016-03-22,4.043
2016-03-23,3.537
2016-03-24,3.941
2016-03-25,4.245
2016-03-26,4.144
2016-03-27,4.346
2016-03-28,4.447
2016-03-29,3.941
2016-03-30,3.941
2016-03-31,3.941
2016-04-01,4.237
2016-04-02,4.237
2016-04-03,4.533
2016-04-04,4.927
2016-04-05,4.927
2016-04-06,4.828
2016-04-07,4.73
2016-04-08,3.055
2016-04-09,2.661
2016-04-10,2.365
2016-04-11,3.744
2016-04-12,4.237
2016-04-13,4.237
2016-04-14,4.828
2016-04-15,4.336
2016-04-16,4.631
2016-04-17,5.025
2016-04-18,5.223
2016-04-19,5.617
2016-04-20,5.321
2016-04-21,5.617
2016-04-22,4.533
2016-04-23,4.631
2016-04-24,4.533
2016-04-25,4.336
2016-04-26,4.73
2016-04-27,5.124
2016-04-28,4.336
2016-04-29,5.124
2016-04-30,5.518
2016-05-01,5.057
2016-05-02,5.419
2016-05-03,4.967
2016-05-04,5.148
2016-05-05,4.335
2016-05-06,3.883
2016-05-07,3.522
2016-05-08,3.703
2016-05-09,5.238
2016-05-10,5.509
2016-05-11,5.78
2016-05-12,6.322
2016-05-13,6.412
2016-05-14,5.87
2016-05-15,5.78
2016-05-16,6.141
2016-05-17,6.322
2016-05-18,6.954
2016-05-19,6.954
2016-05-20,5.509
2016-05-21,5.148
2016-05-22,5.238
2016-05-23,5.599
2016-05-24,4.515
2016-05-25,5.509
2016-05-26,5.96
2016-05-27,6.051
2016-05-28,6.412
2016-05-29,7.044
2016-05-30,7.225
2016-05-31,7.315
2016-06-01,7.571
2016-06-02,7.393
2016-06-03,7.126
2016-06-04,6.68
2016-06-05,7.393
2016-06-06,7.66
2016-06-07,7.838
2016-06-08,7.215
2016-06-09,6.591
2016-06-10,6.146
2016-06-11,5.968
2016-06-12,5.968
2016-06-13,6.502
2016-06-14,6.859
2016-06-15,6.235
2016-06-16,5.79
2016-06-17,5.879
2016-06-18,5.879
2016-06-19,6.146
2016-06-20,6.859
2016-06-21,7.927
2016-06-22,8.462
2016-06-23,8.64
2016-06-24,8.017
2016-06-25,7.393
2016-06-26,7.749
2016-06-27,7.66
2016-06-28,7.037
2016-06-29,8.462
2016-06-30,7.571
2016-07-01,7.032
2016-07-02,7.032
2016-07-03,6.592
2016-07-04,7.032
2016-07-05,7.208
2016-07-06,6.944
2016-07-07,6.68
2016-07-08,6.944
2016-07-09,6.68
2016-07-10,6.68
2016-07-11,6.592
2016-07-12,7.295
2016-07-13,6.944
2016-07-14,7.032
2016-07-15,7.12
2016-07-16,6.944
2016-07-17,6.944
2016-07-18,6.504
2016-07-19,6.68
2016-07-20,6.592
2016-07-21,6.944
2016-07-22,7.647
2016-07-23,7.471
2016-07-24,7.032
2016-07-25,7.295
2016-07-26,7.208
2016-07-27,7.823
2016-07-28,7.735
2016-07-29,7.471
2016-07-30,7.911
2016-07-31,7.559
2016-08-01,7.252
2016-08-02,7.427
2016-08-03,7.427
2016-08-04,7.165
2016-08-05,6.553
2016-08-06,6.378
2016-08-07,6.553
2016-08-08,6.728
2016-08-09,6.815
2016-08-10,6.203
2016-08-11,6.116
2016-08-12,6.116
2016-08-13,6.203
2016-08-14,6.553
2016-08-15,6.291
2016-08-16,5.941
2016-08-17,5.854
2016-08-18,6.116
2016-08-19,5.941
2016-08-20,6.466
2016-08-21,6.291
2016-08-22,6.203
2016-08-23,6.291
2016-08-24,6.553
2016-08-25,6.291
2016-08-26,5.679
2016-08-27,5.417
2016-08-28,5.417
2016-08-29,6.116
2016-08-30,6.378
2016-08-31,5.679
2016-09-01,5.804
2016-09-02,5.625
2016-09-03,5.715
2016-09-04,5.179
2016-09-05,4.822
2016-09-06,5.357
2016-09-07,5.09
2016-09-08,5.625
2016-09-09,5.625
2016-09-10,5.982
2016-09-11,5.804
2016-09-12,5.179
2016-09-13,3.661
2016-09-14,3.929
2016-09-15,4.464
2016-09-16,5.0
2016-09-17,5.268
2016-09-18,4.375
2016-09-19,6.875
2016-09-20,4.822
2016-09-21,4.911
2016-09-22,5.09
2016-09-23,4.018
2016-09-24,4.018
2016-09-25,3.75
2016-09-26,4.464
2016-09-27,4.643
2016-09-28,4.822
2016-09-29,4.911
2016-09-30,4.822
2016-10-01,4.342
2016-10-02,4.436
2016-10-03,3.681
2016-10-04,3.587
2016-10-05,3.681
2016-10-06,3.775
2016-10-07,3.587
2016-10-08,3.492
2016-10-09,3.964
2016-10-10,4.247
2016-10-11,3.681
2016-10-12,3.492
2016-10-13,3.398
2016-10-14,3.304
2016-10-15,2.832
2016-10-16,2.548
2016-10-17,2.737
2016-10-18,3.209
2016-10-19,2.832
2016-10-20,2.832
2016-10-21,2.643
2016-10-22,2.643
2016-10-23,3.115
2016-10-24,2.171
2016-10-25,2.737
2016-10-26,3.02
2016-10-27,2.643
2016-10-28,1.793
2016-10-29,2.171
2016-10-30,1.793
2016-10-31,2.36
2016-11-01,2.415
2016-11-02,2.125
2016-11-03,2.222
2016-11-04,2.125
2016-11-05,2.512
2016-11-06,2.512
2016-11-07,2.125
2016-11-08,2.125
2016-11-09,2.125
2016-11-10,2.125
2016-11-11,2.512
2016-11-12,2.705
2016-11-13,1.932
2016-11-14,1.739
2016-11-15,2.029
2016-11-16,2.222
2016-11-17,1.642
2016-11-18,1.642
2016-11-19,1.932
2016-11-20,1.739
2016-11-21,1.256
2016-11-22,1.256
2016-11-23,1.642
2016-11-24,1.449
2016-11-25,1.159
2016-11-26,1.739
2016-11-27,1.256
2016-11-28,1.159
2016-11-29,1.063
2016-11-30,1.063
2016-12-01,1.521
2016-12-02,1.303
2016-12-03,1.412
2016-12-04,1.521
2016-12-05,1.195
2016-12-06,1.303
2016-12-07,0.978
2016-12-08,1.195
2016-12-09,1.195
2016-12-10,1.303
2016-12-11,1.303
2016-12-12,1.412
2016-12-13,1.521
2016-12-14,1.412
2016-12-15,1.412
2016-12-16,1.412
2016-12-17,1.303
2016-12-18,1.086
2016-12-19,1.195
2016-12-20,1.195
2016-12-21,1.086
2016-12-22,1.086
2016-12-23,1.195
2016-12-24,1.086
2016-12-25,1.195
2016-12-26,1.303
2016-12-27,1.086
2016-12-28,1.086
2016-12-29,1.195
2016-12-30,1.086
2016-12-31,0.434
2017-01-01,1.023
2017-01-02,1.227
2017-01-03,1.432
2017-01-04,1.432
2017-01-05,0.818
2017-01-06,1.023
2017-01-07,1.023
2017-01-08,2.762
2017-01-09,1.739
2017-01-10,1.637
2017-01-11,1.943
2017-01-12,1.534
2017-01-13,1.125
2017-01-14,1.023
2017-01-15,1.023
2017-01-16,0.818
2017-01-17,1.125
2017-01-18,1.33
2017-01-19,1.637
2017-01-20,1.33
2017-01-21,1.534
2017-01-22,1.943
2017-01-23,1.33
2017-01-24,1.33
2017-01-25,1.227
2017-01-26,1.227
2017-01-27,1.33
2017-01-28,1.534
2017-01-29,1.637
2017-01-30,1.534
2017-01-31,1.637
2017-02-01,2.098
2017-02-02,1.678
2017-02-03,1.678
2017-02-04,1.783
2017-02-05,1.573
2017-02-06,1.783
2017-02-07,1.993
2017-02-08,1.888
2017-02-09,2.308
2017-02-10,1.154
2017-02-11,1.468
2017-02-12,1.783
2017-02-13,1.888
2017-02-14,2.098
2017-02-15,2.412
2017-02-16,1.678
2017-02-17,1.364
2017-02-18,1.888
2017-02-19,1.573
2017-02-20,2.203
2017-02-21,2.412
2017-02-22,2.412
2017-02-23,2.412
2017-02-24,2.098
2017-02-25,1.468
2017-02-26,1.468
2017-02-27,1.888
2017-02-28,2.517
2017-03-01,2.527
2017-03-02,2.426
2017-03-03,2.628
2017-03-04,3.032
2017-03-05,2.324
2017-03-06,2.729
2017-03-07,2.426
2017-03-08,2.729
2017-03-09,2.931
2017-03-10,2.83
2017-03-11,3.133
2017-03-12,3.335
2017-03-13,3.234
2017-03-14,3.537
2017-03-15,4.346
2017-03-16,3.638
2017-03-17,3.638
2017-03-18,3.739
2017-03-19,3.537
2017-03-20,3.537
2017-03-21,2.527
2017-03-22,2.83
2017-03-23,2.931
2017-03-24,2.931
2017-03-25,2.729
2017-03-26,2.729
2017-03-27,3.436
2017-03-28,3.739
2017-03-29,3.941
2017-03-30,4.447
2017-03-31,4.043
2017-04-01,3.843
2017-04-02,4.237
2017-04-03,4.73
2017-04-04,4.139
2017-04-05,4.237
2017-04-06,4.139
2017-04-07,2.365
2017-04-08,3.744
2017-04-09,3.744
2017-04-10,4.237
2017-04-11,3.35
2017-04-12,4.336
2017-04-13,3.646
2017-04-14,4.237
2017-04-15,4.237
2017-04-16,5.223
2017-04-17,3.547
2017-04-18,2.266
2017-04-19,4.336
2017-04-20,4.927
2017-04-21,4.828
2017-04-22,5.223
2017-04-23,5.223
2017-04-24,4.927
2017-04-25,4.828
2017-04-26,4.139
2017-04-27,5.124
2017-04-28,5.814
2017-04-29,5.42
2017-04-30,5.617
2017-05-01,5.509
2017-05-02,5.689
2017-05-03,5.87
2017-05-04,5.78
2017-05-05,5.328
2017-05-06,3.703
2017-05-07,3.522
2017-05-08,4.786
2017-05-09,5.148
2017-05-10,4.967
2017-05-11,5.328
2017-05-12,3.341
2017-05-13,5.057
2017-05-14,5.148
2017-05-15,4.967
2017-05-16,5.238
2017-05-17,5.419
2017-05-18,5.599
2017-05-19,5.96
2017-05-20,6.412
2017-05-21,6.502
2017-05-22,6.051
2017-05-23,6.863
2017-05-24,5.96
2017-05-25,5.689
2017-05-26,4.967
