time,eto
2016-01-01,2.292
2016-01-02,2.017
2016-01-03,2.017
2016-01-04,1.742
2016-01-05,1.558
2016-01-06,1.833
2016-01-07,1.742
2016-01-08,1.65
2016-01-09,1.375
2016-01-10,1.283
2016-01-11,2.108
2016-01-12,2.567
2016-01-13,1.925
2016-01-14,1.558
2016-01-15,1.375
2016-01-16,1.558
2016-01-17,2.108
2016-01-18,1.742
2016-01-19,1.833
2016-01-20,2.017
2016-01-21,3.575
2016-01-22,2.567
2016-01-23,1.833
2016-01-24,2.017
2016-01-25,2.567
2016-01-26,3.575
2016-01-27,3.117
2016-01-28,2.383
2016-01-29,2.933
2016-01-30,1.925
2016-01-31,3.483
2016-02-01,7.321
2016-02-02,4.263
2016-02-03,3.429
2016-02-04,4.448
2016-02-05,4.077
2016-02-06,3.985
2016-02-07,4.448
2016-02-08,5.375
2016-02-09,5.653
2016-02-10,4.077
2016-02-11,2.965
2016-02-12,3.058
2016-02-13,3.429
2016-02-14,4.17
2016-02-15,5.19
2016-02-16,3.521
2016-02-17,3.614
2016-02-18,2.78
2016-02-19,2.873
2016-02-20,3.429
2016-02-21,4.355
2016-02-22,3.614
2016-02-23,3.243
2016-02-24,3.892
2016-02-25,3.336
2016-02-26,2.873
2016-02-27,2.873
2016-02-28,2.687
2016-02-29,2.687
2016-03-01,3.536
2016-03-02,3.35
2016-03-03,3.443
2016-03-04,3.164
2016-03-05,2.233
2016-03-06,1.768
2016-03-07,1.489
2016-03-08,2.885
2016-03-09,3.164
2016-03-10,3.536
2016-03-11,2.233
2016-03-12,2.513
2016-03-13,2.606
2016-03-14,2.513
2016-03-15,3.722
2016-03-16,4.467
2016-03-17,3.629
2016-03-18,3.443
2016-03-19,3.443
2016-03-20,3.629
2016-03-21,3.443
2016-03-22,3.071
2016-03-23,4.56
2016-03-24,4.932
2016-03-25,4.095
2016-03-26,3.443
2016-03-27,3.536
2016-03-28,2.233
2016-03-29,2.885
2016-03-30,2.327
2016-03-31,3.257
2016-04-01,3.448
2016-04-02,4.007
2016-04-03,4.287
2016-04-04,4.193
2016-04-05,4.659
2016-04-06,5.405
2016-04-07,2.143
2016-04-08,1.211
2016-04-09,2.423
2016-04-10,2.05
2016-04-11,2.702
2016-04-12,3.541
2016-04-13,3.634
2016-04-14,3.821
2016-04-15,4.193
2016-04-16,5.778
2016-04-17,5.778
2016-04-18,5.218
2016-04-19,5.684
2016-04-20,5.498
2016-04-21,5.032
2016-04-22,4.1
2016-04-23,3.914
2016-04-24,4.193
2016-04-25,3.075
2016-04-26,3.634
2016-04-27,3.634
2016-04-28,3.075
2016-04-29,3.634
2016-04-30,2.982
2016-05-01,3.576
2016-05-02,4.273
2016-05-03,4.36
2016-05-04,3.837
2016-05-05,2.442
2016-05-06,2.355
2016-05-07,2.791
2016-05-08,3.139
2016-05-09,3.663
2016-05-10,4.186
2016-05-11,4.36
2016-05-12,4.535
2016-05-13,4.448
2016-05-14,3.75
2016-05-15,3.139
2016-05-16,3.488
2016-05-17,4.012
2016-05-18,4.448
2016-05-19,4.448
2016-05-20,3.401
2016-05-21,2.878
2016-05-22,3.924
2016-05-23,3.924
2016-05-24,3.227
2016-05-25,3.052
2016-05-26,4.012
2016-05-27,4.273
2016-05-28,4.186
2016-05-29,3.663
2016-05-30,4.273
2016-05-31,4.012
2016-06-01,4.42
2016-06-02,5.392
2016-06-03,5.922
2016-06-04,5.745
2016-06-05,5.038
2016-06-06,4.596
2016-06-07,4.596
2016-06-08,4.596
2016-06-09,4.42
2016-06-10,4.508
2016-06-11,2.917
2016-06-12,3.624
2016-06-13,4.42
2016-06-14,4.596
2016-06-15,4.508
2016-06-16,4.95
2016-06-17,5.922
2016-06-18,5.834
2016-06-19,8.309
2016-06-20,8.309
2016-06-21,4.685
2016-06-22,5.745
2016-06-23,5.303
2016-06-24,5.038
2016-06-25,4.95
2016-06-26,5.48
2016-06-27,6.099
2016-06-28,5.834
2016-06-29,5.745
2016-06-30,5.303
2016-07-01,4.699
2016-07-02,5.054
2016-07-03,4.611
2016-07-04,4.965
2016-07-05,5.143
2016-07-06,4.611
2016-07-07,5.054
2016-07-08,5.143
2016-07-09,5.231
2016-07-10,5.231
2016-07-11,5.054
2016-07-12,4.965
2016-07-13,5.409
2016-07-14,5.497
2016-07-15,5.586
2016-07-16,5.409
2016-07-17,5.497
2016-07-18,5.32
2016-07-19,5.675
2016-07-20,6.295
2016-07-21,7.005
2016-07-22,6.827
