time,et
2016-01-01,0.8
2016-01-02,1.086
2016-01-03,1.258
2016-01-04,0.572
2016-01-05,0.514
2016-01-06,0.514
2016-01-07,0.457
2016-01-08,0.514
2016-01-09,0.743
2016-01-10,0.572
2016-01-11,0.686
2016-01-12,0.686
2016-01-13,1.045
2016-01-14,0.687
2016-01-15,0.558
2016-01-16,0.534
2016-01-17,0.51
2016-01-18,0.531
2016-01-19,0.336
2016-01-20,0.439
2016-01-21,0.491
2016-01-22,0.356
2016-01-23,0.468
2016-01-24,0.438
2016-01-25,0.378
2016-01-26,0.404
2016-01-27,0.347
2016-01-28,0.339
2016-01-29,0.184
2016-01-30,0.165
2016-01-31,0.274
2016-02-01,0.689
2016-02-02,0.268
2016-02-03,0.248
2016-02-04,0.163
2016-02-05,0.126
2016-02-06,0.184
2016-02-07,0.282
2016-02-08,0.411
2016-02-09,0.49
2016-02-10,0.328
2016-02-11,0.354
2016-02-12,0.397
2016-02-13,0.538
2016-02-14,0.777
2016-02-15,0.51
2016-02-16,0.452
2016-02-17,0.253
2016-02-18,0.461
2016-02-19,0.312
2016-02-20,0.478
2016-02-21,0.42
2016-02-22,0.394
2016-02-23,0.406
2016-02-24,0.561
2016-02-25,0.67
2016-02-26,0.817
2016-02-27,0.976
2016-02-28,1.246
2016-02-29,1.106
2016-03-01,1.875
2016-03-02,1.54
2016-03-03,1.104
2016-03-04,1.005
2016-03-05,0.58
2016-03-06,1.002
2016-03-07,0.397
2016-03-08,0.635
2016-03-09,0.607
2016-03-10,0.824
2016-03-11,0.699
2016-03-12,0.745
2016-03-13,0.516
2016-03-14,0.873
2016-03-15,1.344
2016-03-16,1.414
2016-03-17,1.321
2016-03-18,1.419
2016-03-19,1.361
2016-03-20,1.372
2016-03-21,1.148
2016-03-22,1.313
2016-03-23,1.22
2016-03-24,1.298
2016-03-25,1.219
2016-03-26,1.14
2016-03-27,1.038
2016-03-28,0.811
2016-03-29,0.805
2016-03-30,0.806
2016-03-31,0.761
2016-04-01,0.645
2016-04-02,0.676
2016-04-03,0.723
2016-04-04,0.909
2016-04-05,0.883
2016-04-06,0.823
2016-04-07,0.907
2016-04-08,0.691
2016-04-09,0.448
2016-04-10,0.352
2016-04-11,0.61
2016-04-12,0.75
2016-04-13,0.952
2016-04-14,0.989
2016-04-15,1.221
2016-04-16,1.027
2016-04-17,1.186
2016-04-18,1.091
2016-04-19,1.138
2016-04-20,0.94
2016-04-21,0.925
2016-04-22,0.572
2016-04-23,0.678
2016-04-24,0.628
2016-04-25,0.564
2016-04-26,0.732
2016-04-27,0.947
2016-04-28,1.148
2016-04-29,1.47
2016-04-30,2.104
2016-05-01,1.962
2016-05-02,2.016
2016-05-03,2.413
2016-05-04,2.391
2016-05-05,2.103
2016-05-06,1.786
2016-05-07,1.295
2016-05-08,1.991
2016-05-09,3.059
2016-05-10,3.803
2016-05-11,4.216
2016-05-12,4.656
2016-05-13,4.309
2016-05-14,4.225
2016-05-15,4.724
2016-05-16,5.282
2016-05-17,5.579
2016-05-18,5.873
2016-05-19,5.338
2016-05-20,4.014
2016-05-21,3.627
2016-05-22,4.029
2016-05-23,4.101
2016-05-24,3.825
2016-05-25,5.023
2016-05-26,5.252
2016-05-27,5.34
2016-05-28,5.741
2016-05-29,6.443
2016-05-30,6.409
2016-05-31,6.748
2016-06-01,6.584
2016-06-02,6.919
2016-06-03,6.591
2016-06-04,6.556
2016-06-05,7.269
2016-06-06,7.312
2016-06-07,7.204
2016-06-08,7.094
2016-06-09,6.291
2016-06-10,6.25
2016-06-11,5.122
2016-06-12,6.322
2016-06-13,7.065
2016-06-14,6.868
2016-06-15,6.034
2016-06-16,5.668
2016-06-17,5.78
2016-06-18,5.651
2016-06-19,5.682
2016-06-20,7.264
2016-06-21,8.7
2016-06-22,8.825
2016-06-23,9.101
2016-06-24,7.972
2016-06-25,7.94
2016-06-26,8.734
2016-06-27,7.572
2016-06-28,7.831
2016-06-29,8.197
2016-06-30,6.78
2016-07-01,6.172
2016-07-02,6.153
2016-07-03,6.58
2016-07-04,6.863
2016-07-05,6.77
2016-07-06,6.905
2016-07-07,6.596
2016-07-08,6.443
2016-07-09,6.365
2016-07-10,6.288
2016-07-11,6.499
2016-07-12,6.418
2016-07-13,6.196
2016-07-14,6.464
2016-07-15,5.681
2016-07-16,5.193
2016-07-17,4.95
2016-07-18,3.951
2016-07-19,3.636
2016-07-20,3.453
2016-07-21,3.406
2016-07-22,3.55
2016-07-23,3.742
2016-07-24,2.682
2016-07-25,2.275
2016-07-26,2.041
2016-07-27,2.111
2016-07-28,1.908
2016-07-29,1.478
2016-07-30,1.044
2016-07-31,1.076
2016-08-01,1.047
2016-08-02,1.16
2016-08-03,1.474
2016-08-04,1.386
2016-08-05,1.195
2016-08-06,1.418
2016-08-07,1.546
2016-08-08,1.558
2016-08-09,1.361
2016-08-10,1.16
2016-08-11,1.093
2016-08-12,1.069
2016-08-13,1.052
2016-08-14,1.003
2016-08-15,0.872
2016-08-16,0.913
2016-08-17,0.93
2016-08-18,0.934
2016-08-19,0.923
2016-08-20,1.03
2016-08-21,1.059
2016-08-22,1.06
2016-08-23,1.174
2016-08-24,1.307
2016-08-25,1.155
2016-08-26,0.88
2016-08-27,0.859
2016-08-28,0.879
2016-08-29,1.035
2016-08-30,1.067
2016-08-31,1.018
2016-09-01,0.962
2016-09-02,1.007
2016-09-03,1.025
2016-09-04,0.892
2016-09-05,0.937
2016-09-06,0.983
2016-09-07,0.89
2016-09-08,0.964
2016-09-09,1.146
2016-09-10,1.273
2016-09-11,1.399
2016-09-12,1.234
2016-09-13,0.951
2016-09-14,1.195
2016-09-15,1.515
2016-09-16,1.782
2016-09-17,2.071
2016-09-18,1.817
2016-09-19,2.909
2016-09-20,2.122
2016-09-21,2.667
2016-09-22,2.411
2016-09-23,2.64
2016-09-24,2.296
2016-09-25,1.914
2016-09-26,2.021
2016-09-27,2.166
2016-09-28,1.9
2016-09-29,1.42
2016-09-30,1.368
2016-10-01,1.068
2016-10-02,0.83
2016-10-03,0.498
2016-10-04,0.687
2016-10-05,0.839
2016-10-06,0.866
2016-10-07,0.773
2016-10-08,0.709
2016-10-09,0.876
2016-10-10,0.845
2016-10-11,0.675
2016-10-12,0.833
2016-10-13,0.834
2016-10-14,0.585
2016-10-15,0.728
2016-10-16,0.636
2016-10-17,0.696
2016-10-18,0.966
2016-10-19,1.041
2016-10-20,1.047
