time,eto
2016-01-01,1.585
2016-01-02,1.762
2016-01-03,2.29
2016-01-04,1.057
2016-01-05,1.145
2016-01-06,1.057
2016-01-07,1.145
2016-01-08,0.793
2016-01-09,1.233
2016-01-10,0.881
2016-01-11,1.233
2016-01-12,1.321
2016-01-13,1.85
2016-01-14,1.233
2016-01-15,1.145
2016-01-16,0.969
2016-01-17,1.233
2016-01-18,0.969
2016-01-19,0.617
2016-01-20,0.793
2016-01-21,1.233
2016-01-22,1.497
2016-01-23,0.969
2016-01-24,1.145
2016-01-25,1.233
2016-01-26,1.409
2016-01-27,1.497
2016-01-28,1.321
2016-01-29,1.497
2016-01-30,0.705
2016-01-31,0.44
2016-02-01,4.779
2016-02-02,1.93
2016-02-03,2.114
2016-02-04,1.93
2016-02-05,2.298
2016-02-06,2.114
2016-02-07,2.849
2016-02-08,2.941
2016-02-09,3.033
2016-02-10,2.114
2016-02-11,1.562
2016-02-12,1.654
2016-02-13,1.93
2016-02-14,2.022
2016-02-15,2.573
2016-02-16,1.562
2016-02-17,1.654
2016-02-18,2.206
2016-02-19,2.573
2016-02-20,3.125
2016-02-21,2.941
2016-02-22,1.838
2016-02-23,1.471
2016-02-24,1.93
2016-02-25,1.746
2016-02-26,2.114
2016-02-27,1.93
2016-02-28,1.746
2016-02-29,1.838
2016-03-01,2.804
2016-03-02,3.075
2016-03-03,2.804
2016-03-04,3.075
2016-03-05,1.628
2016-03-06,2.623
2016-03-07,2.171
2016-03-08,2.171
2016-03-09,2.714
2016-03-10,3.075
2016-03-11,2.442
2016-03-12,2.442
2016-03-13,2.08
2016-03-14,1.899
2016-03-15,2.985
2016-03-16,3.166
2016-03-17,3.437
2016-03-18,3.618
2016-03-19,3.437
2016-03-20,3.799
2016-03-21,3.528
2016-03-22,3.799
2016-03-23,3.528
2016-03-24,3.799
2016-03-25,4.251
2016-03-26,3.98
2016-03-27,4.251
2016-03-28,3.98
2016-03-29,4.07
2016-03-30,4.161
2016-03-31,4.07
2016-04-01,4.175
2016-04-02,4.175
2016-04-03,4.353
2016-04-04,4.797
2016-04-05,4.708
2016-04-06,4.619
2016-04-07,4.708
2016-04-08,3.02
2016-04-09,2.487
2016-04-10,2.487
2016-04-11,3.02
2016-04-12,3.909
2016-04-13,3.464
2016-04-14,4.886
2016-04-15,4.175
2016-04-16,4.708
2016-04-17,5.063
2016-04-18,5.33
2016-04-19,5.507
2016-04-20,5.33
2016-04-21,5.33
2016-04-22,5.063
2016-04-23,4.708
2016-04-24,4.619
2016-04-25,4.264
2016-04-26,4.797
2016-04-27,5.419
2016-04-28,3.82
2016-04-29,5.33
2016-04-30,5.507
2016-05-01,5.39
2016-05-02,5.39
2016-05-03,5.558
2016-05-04,4.885
2016-05-05,4.379
2016-05-06,3.621
2016-05-07,3.2
2016-05-08,3.2
2016-05-09,4.632
2016-05-10,5.474
2016-05-11,5.895
2016-05-12,6.316
2016-05-13,6.737
2016-05-14,6.064
2016-05-15,5.895
2016-05-16,6.653
2016-05-17,6.569
2016-05-18,7.159
2016-05-19,7.58
