time,et
2016-01-01,0.863
2016-01-02,0.92
2016-01-03,0.402
2016-01-04,0.517
2016-01-05,0.46
2016-01-06,0.402
2016-01-07,0.517
2016-01-08,0.402
2016-01-09,0.287
2016-01-10,0.69
2016-01-11,0.813
2016-01-12,0.645
2016-01-13,0.473
2016-01-14,0.239
2016-01-15,0.422
2016-01-16,0.487
2016-01-17,0.491
2016-01-18,0.434
2016-01-19,0.688
2016-01-20,0.694
2016-01-21,0.827
2016-01-22,0.706
2016-01-23,0.647
2016-01-24,0.718
2016-01-25,0.724
2016-01-26,0.73
2016-01-27,0.87
2016-01-28,0.476
2016-01-29,0.345
2016-01-30,1.188
2016-01-31,2.126
2016-02-01,2.538
2016-02-02,1.53
2016-02-03,2.326
2016-02-04,1.642
2016-02-05,1.447
2016-02-06,1.685
2016-02-07,1.855
2016-02-08,2.405
2016-02-09,1.826
2016-02-10,1.463
2016-02-11,1.637
2016-02-12,1.972
2016-02-13,2.807
2016-02-14,2.928
2016-02-15,2.361
2016-02-16,1.806
2016-02-17,1.338
2016-02-18,2.203
2016-02-19,1.45
2016-02-20,1.862
2016-02-21,1.647
2016-02-22,1.432
2016-02-23,1.217
2016-02-24,1.145
2016-02-25,1.073
2016-02-26,0.93
2016-02-27,1.288
2016-02-28,1.43
2016-02-29,1.502
2016-03-01,1.857
2016-03-02,2.005
2016-03-03,1.337
2016-03-04,1.634
2016-03-05,1.336
2016-03-06,1.559
2016-03-07,2.004
2016-03-08,1.336
2016-03-09,1.113
2016-03-10,1.039
2016-03-11,1.038
2016-03-12,1.483
2016-03-13,1.557
2016-03-14,1.779
2016-03-15,2.446
2016-03-16,2.594
2016-03-17,2.519
2016-03-18,2.297
2016-03-19,2.222
2016-03-20,1.259
2016-03-21,1.407
2016-03-22,2.221
2016-03-23,2.812
2016-03-24,3.342
2016-03-25,3.896
2016-03-26,4.189
2016-03-27,3.711
2016-03-28,3.603
2016-03-29,3.691
2016-03-30,3.464
2016-03-31,3.57
2016-04-01,3.446
2016-04-02,3.919
2016-04-03,3.666
2016-04-04,4.926
2016-04-05,5.259
2016-04-06,5.679
2016-04-07,3.671
2016-04-08,3.05
2016-04-09,1.128
2016-04-10,1.576
2016-04-11,3.108
2016-04-12,3.424
2016-04-13,3.374
2016-04-14,3.062
2016-04-15,4.654
2016-04-16,4.684
2016-04-17,4.753
2016-04-18,4.727
2016-04-19,4.124
2016-04-20,3.988
2016-04-21,3.254
2016-04-22,2.399
2016-04-23,4.053
2016-04-24,4.518
2016-04-25,5.02
2016-04-26,4.121
2016-04-27,3.258
2016-04-28,4.771
2016-04-29,4.747
2016-04-30,5.696
2016-05-01,4.715
2016-05-02,3.884
2016-05-03,3.542
2016-05-04,3.641
2016-05-05,3.453
2016-05-06,2.56
2016-05-07,1.313
2016-05-08,3.624
2016-05-09,4.032
2016-05-10,4.889
2016-05-11,4.383
2016-05-12,4.204
2016-05-13,4.024
2016-05-14,3.57
2016-05-15,4.624
2016-05-16,4.978
2016-05-17,5.823
2016-05-18,6.078
2016-05-19,4.445
2016-05-20,3.145
2016-05-21,2.007
2016-05-22,2.365
2016-05-23,2.394
2016-05-24,1.975
2016-05-25,1.887
2016-05-26,1.784
2016-05-27,2.223
2016-05-28,2.33
2016-05-29,1.739
2016-05-30,1.943
2016-05-31,2.07
2016-06-01,1.595
2016-06-02,1.83
2016-06-03,2.169
2016-06-04,1.624
2016-06-05,1.706
2016-06-06,1.305
2016-06-07,1.331
2016-06-08,1.385
2016-06-09,1.411
2016-06-10,1.69
2016-06-11,2.052
2016-06-12,1.543
2016-06-13,1.848
2016-06-14,1.537
2016-06-15,1.06
2016-06-16,1.336
2016-06-17,0.778
2016-06-18,1.608
2016-06-19,0.944
2016-06-20,1.074
2016-06-21,1.104
2016-06-22,0.956
2016-06-23,1.137
2016-06-24,1.168
2016-06-25,1.263
2016-06-26,1.375
2016-06-27,1.816
2016-06-28,1.79
2016-06-29,1.533
2016-06-30,1.768
2016-07-01,1.591
2016-07-02,1.422
2016-07-03,1.431
2016-07-04,1.405
2016-07-05,1.306
2016-07-06,1.412
2016-07-07,1.202
2016-07-08,1.288
2016-07-09,0.987
2016-07-10,1.207
2016-07-11,1.029
2016-07-12,0.886
2016-07-13,1.889
2016-07-14,1.791
2016-07-15,1.251
2016-07-16,1.335
2016-07-17,1.395
2016-07-18,1.374
2016-07-19,1.52
2016-07-20,1.699
2016-07-21,0.992
2016-07-22,1.464
2016-07-23,1.809
2016-07-24,1.84
2016-07-25,1.628
2016-07-26,1.957
2016-07-27,2.0
2016-07-28,1.971
2016-07-29,2.351
2016-07-30,1.935
2016-07-31,1.867
2016-08-01,1.79
2016-08-02,1.866
2016-08-03,1.938
2016-08-04,1.463
2016-08-05,1.538
2016-08-06,1.609
2016-08-07,1.935
2016-08-08,2.216
2016-08-09,1.895
2016-08-10,1.432
2016-08-11,1.405
2016-08-12,1.64
2016-08-13,1.837
2016-08-14,2.172
2016-08-15,1.835
2016-08-16,1.841
2016-08-17,1.736
2016-08-18,1.536
2016-08-19,1.319
2016-08-20,1.255
2016-08-21,1.161
2016-08-22,1.566
2016-08-23,1.49
2016-08-24,1.676
2016-08-25,1.368
2016-08-26,1.202
2016-08-27,1.101
2016-08-28,1.133
2016-08-29,1.222
2016-08-30,1.398
2016-08-31,1.361
2016-09-01,1.141
2016-09-02,1.338
2016-09-03,1.054
2016-09-04,1.227
2016-09-05,1.132
2016-09-06,1.339
2016-09-07,0.932
2016-09-08,0.482
2016-09-09,0.502
2016-09-10,0.531
2016-09-11,0.371
2016-09-12,0.367
2016-09-13,0.383
2016-09-14,0.396
2016-09-15,1.199
2016-09-16,1.316
2016-09-17,1.523
2016-09-18,1.882
2016-09-19,1.653
2016-09-20,1.1
2016-09-21,1.015
2016-09-22,1.038
2016-09-23,0.672
2016-09-24,0.785
2016-09-25,0.847
2016-09-26,0.893
2016-09-27,0.954
2016-09-28,0.743
2016-09-29,0.692
2016-09-30,0.772
2016-10-01,0.922
2016-10-02,0.59
2016-10-03,0.268
2016-10-04,0.75
2016-10-05,1.089
2016-10-06,1.109
2016-10-07,1.226
2016-10-08,1.37
2016-10-09,1.064
2016-10-10,0.6
2016-10-11,0.657
2016-10-12,0.664
2016-10-13,0.594
2016-10-14,0.261
2016-10-15,0.343
2016-10-16,0.453
2016-10-17,0.485
2016-10-18,0.933
2016-10-19,1.518
2016-10-20,1.778
2016-10-21,1.879
2016-10-22,1.485
2016-10-23,1.094
2016-10-24,1.126
2016-10-25,0.726
2016-10-26,1.358
2016-10-27,0.826
2016-10-28,0.877
2016-10-29,1.159
2016-10-30,1.385
2016-10-31,1.285
2016-11-01,1.495
2016-11-02,1.391
2016-11-03,1.659
2016-11-04,1.765
2016-11-05,1.219
2016-11-06,0.908
2016-11-07,0.952
2016-11-08,1.256
2016-11-09,1.735
2016-11-10,1.888
2016-11-11,1.055
2016-11-12,1.136
2016-11-13,1.488
2016-11-14,1.439
2016-11-15,0.555
2016-11-16,1.334
2016-11-17,1.35
2016-11-18,1.58
2016-11-19,1.132
2016-11-20,0.757
2016-11-21,0.911
2016-11-22,0.686
2016-11-23,0.84
2016-11-24,0.69
2016-11-25,0.461
2016-11-26,0.848
2016-11-27,1.16
2016-11-28,0.853
2016-11-29,1.323
2016-11-30,0.937
2016-12-01,1.416
