time,etof
2016-01-01,0.425
2016-01-02,0.425
2016-01-03,0.425
2016-01-04,0.425
2016-01-05,0.425
2016-01-06,0.425
2016-01-07,0.425
2016-01-08,0.425
2016-01-09,0.425
2016-01-10,0.425
2016-01-11,0.425
2016-01-12,0.425
2016-01-13,0.425
2016-01-14,0.425
2016-01-15,0.425
2016-01-16,0.425
2016-01-17,0.425
2016-01-18,0.425
2016-01-19,0.425
2016-01-20,0.425
2016-01-21,0.425
2016-01-22,0.425
2016-01-23,0.425
2016-01-24,0.425
2016-01-25,0.425
2016-01-26,0.425
2016-01-27,0.425
2016-01-28,0.425
2016-01-29,0.425
2016-01-30,0.425
2016-01-31,0.425
2016-02-01,0.425
2016-02-02,0.425
2016-02-03,0.425
2016-02-04,0.425
2016-02-05,0.425
2016-02-06,0.425
2016-02-07,0.417
2016-02-08,0.408
2016-02-09,0.4
2016-02-10,0.392
2016-02-11,0.384
2016-02-12,0.376
2016-02-13,0.368
2016-02-14,0.359
2016-02-15,0.351
2016-02-16,0.343
2016-02-17,0.335
2016-02-18,0.327
2016-02-19,0.319
2016-02-20,0.31
2016-02-21,0.302
2016-02-22,0.294
2016-02-23,0.281
2016-02-24,0.269
2016-02-25,0.256
2016-02-26,0.243
2016-02-27,0.231
2016-02-28,0.218
2016-02-29,0.205
2016-03-01,0.193
2016-03-02,0.196
2016-03-03,0.2
2016-03-04,0.204
2016-03-05,0.208
2016-03-06,0.212
2016-03-07,0.216
2016-03-08,0.219
2016-03-09,0.223
2016-03-10,0.213
2016-03-11,0.204
2016-03-12,0.194
2016-03-13,0.184
2016-03-14,0.174
2016-03-15,0.164
2016-03-16,0.155
2016-03-17,0.145
2016-03-18,0.142
2016-03-19,0.139
2016-03-20,0.136
2016-03-21,0.133
2016-03-22,0.13
2016-03-23,0.127
2016-03-24,0.124
2016-03-25,0.121
2016-03-26,0.127
2016-03-27,0.133
2016-03-28,0.139
2016-03-29,0.145
2016-03-30,0.151
2016-03-31,0.156
2016-04-01,0.162
2016-04-02,0.168
2016-04-03,0.165
2016-04-04,0.163
2016-04-05,0.16
2016-04-06,0.158
2016-04-07,0.155
2016-04-08,0.152
2016-04-09,0.15
2016-04-10,0.147
2016-04-11,0.145
2016-04-12,0.142
2016-04-13,0.139
2016-04-14,0.137
2016-04-15,0.134
2016-04-16,0.132
2016-04-17,0.129
2016-04-18,0.126
2016-04-19,0.167
2016-04-20,0.207
2016-04-21,0.247
2016-04-22,0.287
2016-04-23,0.327
2016-04-24,0.367
2016-04-25,0.407
2016-04-26,0.447
2016-04-27,0.432
2016-04-28,0.417
2016-04-29,0.401
2016-04-30,0.386
2016-05-01,0.371
2016-05-02,0.356
2016-05-03,0.34
2016-05-04,0.325
2016-05-05,0.31
2016-05-06,0.294
2016-05-07,0.279
2016-05-08,0.264
2016-05-09,0.249
2016-05-10,0.233
2016-05-11,0.218
2016-05-12,0.203
2016-05-13,0.188
2016-05-14,0.174
2016-05-15,0.16
2016-05-16,0.145
2016-05-17,0.131
2016-05-18,0.117
2016-05-19,0.102
2016-05-20,0.088
2016-05-21,0.092
2016-05-22,0.096
2016-05-23,0.1
2016-05-24,0.104
2016-05-25,0.109
2016-05-26,0.113
2016-05-27,0.117
2016-05-28,0.121
2016-05-29,0.125
2016-05-30,0.129
2016-05-31,0.133
2016-06-01,0.137
2016-06-02,0.141
2016-06-03,0.145
2016-06-04,0.149
2016-06-05,0.154
2016-06-06,0.158
2016-06-07,0.162
2016-06-08,0.166
2016-06-09,0.17
2016-06-10,0.174
2016-06-11,0.178
2016-06-12,0.182
2016-06-13,0.186
2016-06-14,0.182
2016-06-15,0.177
2016-06-16,0.173
2016-06-17,0.168
2016-06-18,0.164
2016-06-19,0.159
2016-06-20,0.155
2016-06-21,0.15
2016-06-22,0.153
2016-06-23,0.157
2016-06-24,0.16
2016-06-25,0.163
2016-06-26,0.166
2016-06-27,0.169
2016-06-28,0.173
2016-06-29,0.176
2016-06-30,0.165
2016-07-01,0.154
2016-07-02,0.144
2016-07-03,0.133
2016-07-04,0.122
2016-07-05,0.111
2016-07-06,0.101
2016-07-07,0.09
2016-07-08,0.092
2016-07-09,0.095
2016-07-10,0.097
2016-07-11,0.1
2016-07-12,0.102
2016-07-13,0.105
2016-07-14,0.107
2016-07-15,0.11
2016-07-16,0.112
2016-07-17,0.114
2016-07-18,0.117
2016-07-19,0.119
2016-07-20,0.121
2016-07-21,0.124
2016-07-22,0.126
2016-07-23,0.128
2016-07-24,0.129
2016-07-25,0.129
2016-07-26,0.129
2016-07-27,0.129
2016-07-28,0.13
2016-07-29,0.13
2016-07-30,0.13
2016-07-31,0.13
2016-08-01,0.127
2016-08-02,0.123
2016-08-03,0.12
2016-08-04,0.116
2016-08-05,0.112
2016-08-06,0.109
2016-08-07,0.105
2016-08-08,0.102
2016-08-09,0.114
2016-08-10,0.126
2016-08-11,0.138
2016-08-12,0.15
2016-08-13,0.162
2016-08-14,0.174
2016-08-15,0.185
2016-08-16,0.197
2016-08-17,0.195
2016-08-18,0.192
2016-08-19,0.189
2016-08-20,0.186
2016-08-21,0.183
2016-08-22,0.18
2016-08-23,0.177
2016-08-24,0.174
2016-08-25,0.176
2016-08-26,0.177
2016-08-27,0.179
2016-08-28,0.181
2016-08-29,0.182
2016-08-30,0.184
2016-08-31,0.186
2016-09-01,0.187
2016-09-02,0.18
2016-09-03,0.173
2016-09-04,0.167
2016-09-05,0.16
2016-09-06,0.153
2016-09-07,0.146
2016-09-08,0.139
2016-09-09,0.132
2016-09-10,0.137
2016-09-11,0.141
2016-09-12,0.146
2016-09-13,0.15
2016-09-14,0.155
2016-09-15,0.159
2016-09-16,0.164
2016-09-17,0.168
2016-09-18,0.17
2016-09-19,0.172
2016-09-20,0.173
2016-09-21,0.175
2016-09-22,0.176
2016-09-23,0.178
2016-09-24,0.18
2016-09-25,0.181
2016-09-26,0.185
2016-09-27,0.188
2016-09-28,0.191
2016-09-29,0.195
2016-09-30,0.198
2016-10-01,0.201
2016-10-02,0.204
2016-10-03,0.208
2016-10-04,0.205
2016-10-05,0.202
2016-10-06,0.2
2016-10-07,0.197
2016-10-08,0.194
2016-10-09,0.191
2016-10-10,0.189
2016-10-11,0.186
2016-10-12,0.19
2016-10-13,0.195
2016-10-14,0.199
2016-10-15,0.204
2016-10-16,0.208
2016-10-17,0.213
2016-10-18,0.217
2016-10-19,0.222
2016-10-20,0.225
2016-10-21,0.228
2016-10-22,0.232
2016-10-23,0.235
2016-10-24,0.238
2016-10-25,0.242
2016-10-26,0.245
2016-10-27,0.248
2016-10-28,0.251
2016-10-29,0.255
2016-10-30,0.258
2016-10-31,0.261
2016-11-01,0.265
2016-11-02,0.268
2016-11-03,0.271
2016-11-04,0.275
2016-11-05,0.256
2016-11-06,0.236
2016-11-07,0.217
2016-11-08,0.198
2016-11-09,0.179
2016-11-10,0.16
2016-11-11,0.141
2016-11-12,0.122
2016-11-13,0.121
2016-11-14,0.12
2016-11-15,0.119
2016-11-16,0.117
2016-11-17,0.116
2016-11-18,0.115
2016-11-19,0.114
2016-11-20,0.113
2016-11-21,0.116
2016-11-22,0.119
2016-11-23,0.122
2016-11-24,0.125
2016-11-25,0.128
2016-11-26,0.131
2016-11-27,0.134
2016-11-28,0.137
2016-11-29,0.14
2016-11-30,0.143
2016-12-01,0.146
2016-12-02,0.149
2016-12-03,0.152
2016-12-04,0.155
2016-12-05,0.158
2016-12-06,0.161
2016-12-07,0.164
2016-12-08,0.167
2016-12-09,0.17
2016-12-10,0.173
2016-12-11,0.176
2016-12-12,0.179
2016-12-13,0.182
2016-12-14,0.185
2016-12-15,0.195
2016-12-16,0.205
2016-12-17,0.215
2016-12-18,0.225
2016-12-19,0.235
2016-12-20,0.245
2016-12-21,0.255
2016-12-22,0.265
2016-12-23,0.275
2016-12-24,0.285
2016-12-25,0.295
2016-12-26,0.305
2016-12-27,0.315
2016-12-28,0.325
2016-12-29,0.335
2016-12-30,0.345
2016-12-31,0.355
2017-01-01,0.365
2017-01-02,0.375
2017-01-03,0.385
2017-01-04,0.395
2017-01-05,0.405
2017-01-06,0.415
2017-01-07,0.425
2017-01-08,0.435
2017-01-09,0.445
2017-01-10,0.455
2017-01-11,0.465
2017-01-12,0.475
2017-01-13,0.485
2017-01-14,0.495
2017-01-15,0.505
2017-01-16,0.515
2017-01-17,0.525
2017-01-18,0.535
2017-01-19,0.545
2017-01-20,0.555
2017-01-21,0.565
2017-01-22,0.575
2017-01-23,0.585
2017-01-24,0.595
2017-01-25,0.605
2017-01-26,0.615
2017-01-27,0.625
2017-01-28,0.635
2017-01-29,0.645
2017-01-30,0.655
2017-01-31,0.665
2017-02-01,0.675
2017-02-02,0.685
2017-02-03,0.695
2017-02-04,0.705
2017-02-05,0.715
2017-02-06,0.725
2017-02-07,0.735
2017-02-08,0.745
2017-02-09,0.755
2017-02-10,0.765
2017-02-11,0.775
2017-02-12,0.785
2017-02-13,0.795
2017-02-14,0.805
2017-02-15,0.815
2017-02-16,0.825
2017-02-17,0.835
2017-02-18,0.845
2017-02-19,0.855
2017-02-20,0.865
2017-02-21,0.875
2017-02-22,0.885
2017-02-23,0.895
2017-02-24,0.905
