time,etof
2016-01-01,0.313
2016-01-02,0.313
2016-01-03,0.313
2016-01-04,0.313
2016-01-05,0.313
2016-01-06,0.313
2016-01-07,0.313
2016-01-08,0.313
2016-01-09,0.313
2016-01-10,0.313
2016-01-11,0.313
2016-01-12,0.313
2016-01-13,0.325
2016-01-14,0.338
2016-01-15,0.35
2016-01-16,0.363
2016-01-17,0.375
2016-01-18,0.388
2016-01-19,0.4
2016-01-20,0.413
2016-01-21,0.425
2016-01-22,0.438
2016-01-23,0.45
2016-01-24,0.463
2016-01-25,0.475
2016-01-26,0.488
2016-01-27,0.5
2016-01-28,0.513
2016-01-29,0.499
2016-01-30,0.486
2016-01-31,0.472
2016-02-01,0.459
2016-02-02,0.445
2016-02-03,0.432
2016-02-04,0.418
2016-02-05,0.405
2016-02-06,0.391
2016-02-07,0.432
2016-02-08,0.472
2016-02-09,0.512
2016-02-10,0.553
2016-02-11,0.593
2016-02-12,0.633
2016-02-13,0.673
2016-02-14,0.435
2016-02-15,0.461
2016-02-16,0.487
2016-02-17,0.514
2016-02-18,0.54
2016-02-19,0.566
2016-02-20,0.592
2016-02-21,0.618
2016-02-22,0.894
2016-02-23,0.869
2016-02-24,0.844
2016-02-25,0.819
2016-02-26,0.793
2016-02-27,0.768
2016-02-28,0.743
2016-02-29,0.718
2016-03-01,0.733
2016-03-02,0.749
2016-03-03,0.764
2016-03-04,0.779
2016-03-05,0.794
2016-03-06,0.809
2016-03-07,0.825
2016-03-08,0.84
2016-03-09,0.692
2016-03-10,0.708
2016-03-11,0.725
2016-03-12,0.742
2016-03-13,0.759
2016-03-14,0.776
2016-03-15,0.793
2016-03-16,0.81
2016-03-17,0.802
2016-03-18,0.794
2016-03-19,0.786
2016-03-20,0.778
2016-03-21,0.77
2016-03-22,0.762
2016-03-23,0.754
2016-03-24,0.746
2016-03-25,0.704
2016-03-26,0.702
2016-03-27,0.701
2016-03-28,0.7
2016-03-29,0.699
2016-03-30,0.698
2016-03-31,0.697
2016-04-01,0.696
2016-04-02,0.68
2016-04-03,0.665
2016-04-04,0.649
2016-04-05,0.633
2016-04-06,0.618
2016-04-07,0.602
2016-04-08,0.587
2016-04-09,0.571
2016-04-10,0.556
2016-04-11,0.54
2016-04-12,0.525
2016-04-13,0.509
2016-04-14,0.494
2016-04-15,0.478
2016-04-16,0.463
2016-04-17,0.447
2016-04-18,0.427
2016-04-19,0.406
2016-04-20,0.386
2016-04-21,0.365
2016-04-22,0.345
2016-04-23,0.324
2016-04-24,0.304
2016-04-25,0.283
2016-04-26,0.349
2016-04-27,0.345
2016-04-28,0.342
2016-04-29,0.339
2016-04-30,0.336
2016-05-01,0.333
2016-05-02,0.33
2016-05-03,0.327
2016-05-04,0.324
2016-05-05,0.321
2016-05-06,0.318
2016-05-07,0.315
2016-05-08,0.312
2016-05-09,0.309
2016-05-10,0.306
2016-05-11,0.302
2016-05-12,0.299
2016-05-13,0.303
2016-05-14,0.307
2016-05-15,0.31
2016-05-16,0.314
2016-05-17,0.317
2016-05-18,0.321
2016-05-19,0.324
2016-05-20,0.307
2016-05-21,0.29
2016-05-22,0.274
2016-05-23,0.257
2016-05-24,0.24
2016-05-25,0.223
2016-05-26,0.206
2016-05-27,0.189
2016-05-28,0.166
2016-05-29,0.143
2016-05-30,0.119
2016-05-31,0.096
2016-06-01,0.072
2016-06-02,0.048
2016-06-03,0.025
2016-06-04,0.001
2016-06-05,0.029
2016-06-06,0.057
2016-06-07,0.085
2016-06-08,0.113
2016-06-09,0.141
2016-06-10,0.169
2016-06-11,0.197
2016-06-12,0.225
2016-06-13,0.253
2016-06-14,0.242
2016-06-15,0.23
2016-06-16,0.219
2016-06-17,0.207
2016-06-18,0.196
2016-06-19,0.185
2016-06-20,0.173
2016-06-21,0.155
2016-06-22,0.137
2016-06-23,0.119
2016-06-24,0.101
2016-06-25,0.083
2016-06-26,0.065
2016-06-27,0.047
2016-06-28,0.028
2016-06-29,0.198
2016-06-30,0.196
2016-07-01,0.195
2016-07-02,0.193
2016-07-03,0.191
2016-07-04,0.189
2016-07-05,0.187
2016-07-06,0.185
2016-07-07,0.173
2016-07-08,0.161
2016-07-09,0.15
2016-07-10,0.138
2016-07-11,0.126
2016-07-12,0.114
2016-07-13,0.102
2016-07-14,0.091
2016-07-15,0.135
2016-07-16,0.142
2016-07-17,0.15
2016-07-18,0.157
2016-07-19,0.165
2016-07-20,0.172
2016-07-21,0.179
2016-07-22,0.187
2016-07-23,0.035
2016-07-24,0.048
2016-07-25,0.061
2016-07-26,0.075
2016-07-27,0.088
2016-07-28,0.102
2016-07-29,0.115
2016-07-30,0.129
2016-07-31,0.16
2016-08-01,0.156
2016-08-02,0.152
2016-08-03,0.148
2016-08-04,0.144
2016-08-05,0.14
2016-08-06,0.136
2016-08-07,0.132
2016-08-08,0.1
2016-08-09,0.101
2016-08-10,0.102
2016-08-11,0.103
2016-08-12,0.104
2016-08-13,0.105
2016-08-14,0.106
2016-08-15,0.107
2016-08-16,0.173
2016-08-17,0.179
2016-08-18,0.185
2016-08-19,0.191
2016-08-20,0.196
2016-08-21,0.202
2016-08-22,0.208
2016-08-23,0.214
2016-08-24,0.125
2016-08-25,0.122
2016-08-26,0.119
2016-08-27,0.116
2016-08-28,0.113
2016-08-29,0.11
2016-08-30,0.107
2016-08-31,0.103
2016-09-01,0.246
2016-09-02,0.238
2016-09-03,0.23
2016-09-04,0.222
2016-09-05,0.214
2016-09-06,0.206
2016-09-07,0.198
2016-09-08,0.19
2016-09-09,0.179
2016-09-10,0.168
2016-09-11,0.157
2016-09-12,0.146
2016-09-13,0.135
2016-09-14,0.124
2016-09-15,0.114
2016-09-16,0.103
2016-09-17,0.164
2016-09-18,0.16
2016-09-19,0.155
2016-09-20,0.151
2016-09-21,0.147
2016-09-22,0.142
2016-09-23,0.138
2016-09-24,0.133
2016-09-25,0.058
2016-09-26,0.069
2016-09-27,0.08
2016-09-28,0.092
2016-09-29,0.103
2016-09-30,0.114
2016-10-01,0.126
2016-10-02,0.137
2016-10-03,0.177
2016-10-04,0.178
2016-10-05,0.178
2016-10-06,0.178
2016-10-07,0.178
2016-10-08,0.178
2016-10-09,0.178
2016-10-10,0.179
2016-10-11,0.18
2016-10-12,0.182
2016-10-13,0.184
2016-10-14,0.185
2016-10-15,0.187
2016-10-16,0.189
2016-10-17,0.19
2016-10-18,0.192
2016-10-19,0.094
2016-10-20,0.122
2016-10-21,0.15
2016-10-22,0.178
2016-10-23,0.206
2016-10-24,0.234
2016-10-25,0.262
2016-10-26,0.29
2016-10-27,0.286
2016-10-28,0.282
2016-10-29,0.278
2016-10-30,0.274
2016-10-31,0.27
2016-11-01,0.266
2016-11-02,0.262
2016-11-03,0.257
2016-11-04,0.369
2016-11-05,0.374
2016-11-06,0.379
2016-11-07,0.384
2016-11-08,0.389
2016-11-09,0.393
2016-11-10,0.398
2016-11-11,0.403
2016-11-12,0.408
2016-11-13,0.413
2016-11-14,0.417
2016-11-15,0.422
2016-11-16,0.427
2016-11-17,0.432
2016-11-18,0.437
2016-11-19,0.441
2016-11-20,0.477
2016-11-21,0.513
2016-11-22,0.549
2016-11-23,0.585
2016-11-24,0.621
2016-11-25,0.657
2016-11-26,0.693
2016-11-27,0.729
2016-11-28,0.705
2016-11-29,0.68
2016-11-30,0.656
2016-12-01,0.631
2016-12-02,0.607
2016-12-03,0.582
2016-12-04,0.558
2016-12-05,0.533
2016-12-06,0.529
2016-12-07,0.524
2016-12-08,0.519
2016-12-09,0.515
2016-12-10,0.51
2016-12-11,0.505
2016-12-12,0.501
2016-12-13,0.496
2016-12-14,0.485
2016-12-15,0.474
2016-12-16,0.463
2016-12-17,0.452
2016-12-18,0.441
2016-12-19,0.43
2016-12-20,0.419
2016-12-21,0.408
2016-12-22,0.397
2016-12-23,0.422
2016-12-24,0.447
2016-12-25,0.472
2016-12-26,0.496
2016-12-27,0.521
2016-12-28,0.546
2016-12-29,0.571
2016-12-30,0.578
2016-12-31,0.585
2017-01-01,0.592
2017-01-02,0.599
2017-01-03,0.607
2017-01-04,0.614
2017-01-05,0.621
2017-01-06,0.628
2017-01-07,0.635
2017-01-08,0.643
2017-01-09,0.65
2017-01-10,0.657
2017-01-11,0.664
2017-01-12,0.671
2017-01-13,0.678
2017-01-14,0.686
2017-01-15,1.038
2017-01-16,1.017
2017-01-17,0.996
2017-01-18,0.975
2017-01-19,0.954
2017-01-20,0.933
2017-01-21,0.911
2017-01-22,0.89
2017-01-23,0.869
2017-01-24,0.848
2017-01-25,0.827
2017-01-26,0.806
2017-01-27,0.785
2017-01-28,0.763
2017-01-29,0.742
2017-01-30,0.721
2017-01-31,0.533
2017-02-01,0.552
2017-02-02,0.571
2017-02-03,0.589
2017-02-04,0.608
2017-02-05,0.626
2017-02-06,0.645
2017-02-07,0.664
2017-02-08,0.682
2017-02-09,0.701
2017-02-10,0.719
2017-02-11,0.738
2017-02-12,0.757
2017-02-13,0.775
2017-02-14,0.794
2017-02-15,0.813
2017-02-16,0.831
2017-02-17,0.85
2017-02-18,0.868
2017-02-19,0.887
2017-02-20,0.906
2017-02-21,0.924
2017-02-22,0.943
2017-02-23,0.961
2017-02-24,0.773
2017-02-25,0.814
2017-02-26,0.856
